Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
0,1585154663829.0,1323.0,4247263043.0,CLASSIC,MATCHED_GAME,10.6.314.4405,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'summonerName': '불질러', 'summonerId': 'exNXyACl33qZjrQ5F9jsvojM3AHK8BhYFGmOtdCPM3IDBG4', 'currentPlatformId': 'KR', 'currentAccountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'matchHistoryUri': '/v1/stats/player_history/KR/207078123', 'profileIcon': 1458}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'summonerName': '213321123', 'summonerId': 'umFfeIr7pGqTVyD_z14fjaSIsw_7Y1VUm9NypE3ePUUkm5E', 'currentPlatformId': 'KR', 'currentAccountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'matchHistoryUri': '/v1/stats/player_history/KR/7820965', 'profileIcon': 932}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'summonerName': 'ggffggg', 'summonerId': 'n_2q6lxDY6zivMxIy1lJSyq7S7kV11RBpl29ccDzj20LMSI', 'currentPlatformId': 'KR', 'currentAccountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727679749504', 'profileIcon': 839}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'summonerName': 'Gen G Clid', 'summonerId': 'th78mli66hihVN8_bawLajrGalnASfmmYYtEZ-x62tm6vbc', 'currentPlatformId': 'KR', 'currentAccountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'matchHistoryUri': '/v1/stats/player_history/KR/203870735', 'profileIcon': 4025}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'thvrHv30gLNgZyx-cfz_suoXntR3VV_gSAXy6XLVRDf_MR0', 'summonerName': 'Gen G Rascal', 'summonerId': 'uechBMQT7rpe-TyzGZRQ9KPNJSxI9yrebhJX5_wd7AbtOyw', 'currentPlatformId': 'KR', 'currentAccountId': 'thvrHv30gLNgZyx-cfz_suoXntR3VV_gSAXy6XLVRDf_MR0', 'matchHistoryUri': '/v1/stats/player_history/KR/208744895', 'profileIcon': 4297}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'summonerName': '송아지얼룩송아지', 'summonerId': 'tVss7uUX2VQNKFlJj7pXjV7NOzLfgHkWxTwL-G30EVV9q5s', 'currentPlatformId': 'KR', 'currentAccountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'matchHistoryUri': '/v1/stats/player_history/KR/2383286947082208', 'profileIcon': 29}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'summonerName': 'DWG Canyon', 'summonerId': 'QabEWqsoc9DWHc0_Nivgj_fAWVKLlPBCwchLDNEEQPCIOVs', 'currentPlatformId': 'KR', 'currentAccountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'matchHistoryUri': '/v1/stats/player_history/KR/2020999003860160', 'profileIcon': 3602}}]","[{'participantId': 1, 'teamId': 100, 'championId': 7, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 2033, 'item1': 3285, 'item2': 3108, 'item3': 1082, 'item4': 3020, 'item5': 2055, 'item6': 3364, 'kills': 3, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 564, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 71369, 'magicDamageDealt': 56332, 'physicalDamageDealt': 13037, 'trueDamageDealt': 1999, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10844, 'magicDamageDealtToChampions': 8926, 'physicalDamageDealtToChampions': 1918, 'trueDamageDealtToChampions': 0, 'totalHeal': 4006, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6742, 'damageDealtToObjectives': 1055, 'damageDealtToTurrets': 1008, 'visionScore': 14, 'timeCCingOthers': 12, 'totalDamageTaken': 17255, 'magicalDamageTaken': 5282, 'physicalDamageTaken': 11203, 'trueDamageTaken': 770, 'goldEarned': 6844, 'goldSpent': 6710, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 133, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 19, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 735, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 664, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 12, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 1652, 'perk3Var2': 3, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 2016, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 288, 'perk5Var2': 1854, 'perk5Var3': 984, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 6.199999999999999, '0-10': 6.1}, 'xpPerMinDeltas': {'10-20': 473.5, '0-10': 386.6}, 'goldPerMinDeltas': {'10-20': 277, '0-10': 315.6}, 'damageTakenPerMinDeltas': {'10-20': 906, '0-10': 473.79999999999995}, 'role': 'DUO_CARRY', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 350, 'spell1Id': 3, 'spell2Id': 7, 'stats': {'participantId': 2, 'win': False, 'item0': 3114, 'item1': 3853, 'item2': 0, 'item3': 1004, 'item4': 3041, 'item5': 3174, 'item6': 3364, 'kills': 0, 'deaths': 6, 'assists': 10, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 559, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 11569, 'magicDamageDealt': 8968, 'physicalDamageDealt': 2601, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7095, 'magicDamageDealtToChampions': 6069, 'physicalDamageDealtToChampions': 1025, 'trueDamageDealtToChampions': 0, 'totalHeal': 11758, 'totalUnitsHealed': 5, 'damageSelfMitigated': 5371, 'damageDealtToObjectives': 427, 'damageDealtToTurrets': 427, 'visionScore': 34, 'timeCCingOthers': 8, 'totalDamageTaken': 9994, 'magicalDamageTaken': 2293, 'physicalDamageTaken': 7163, 'trueDamageTaken': 537, 'goldEarned': 5205, 'goldSpent': 5212, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 2, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 38, 'champLevel': 10, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 17, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 781, 'perk0Var2': 1229, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 846, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 476, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 2209, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 429, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 0.2, '0-10': 0}, 'xpPerMinDeltas': {'10-20': 368.5, '0-10': 215.1}, 'goldPerMinDeltas': {'10-20': 248, '0-10': 178.7}, 'damageTakenPerMinDeltas': {'10-20': 411.4, '0-10': 244.60000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 266, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': False, 'item0': 1054, 'item1': 3155, 'item2': 2031, 'item3': 3133, 'item4': 3047, 'item5': 3071, 'item6': 3364, 'kills': 4, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 419, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 83332, 'magicDamageDealt': 0, 'physicalDamageDealt': 80978, 'trueDamageDealt': 2354, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13458, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 13332, 'trueDamageDealtToChampions': 126, 'totalHeal': 5215, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18085, 'damageDealtToObjectives': 703, 'damageDealtToTurrets': 515, 'visionScore': 8, 'timeCCingOthers': 19, 'totalDamageTaken': 23283, 'magicalDamageTaken': 6950, 'physicalDamageTaken': 15297, 'trueDamageTaken': 1035, 'goldEarned': 8226, 'goldSpent': 7300, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 133, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 173, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 157, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 531, 'perk1Var2': 120, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 18, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 353, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 669, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 611, 'perk5Var2': 135, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 5.1, '0-10': 6.5}, 'xpPerMinDeltas': {'10-20': 505.1, '0-10': 437.7}, 'goldPerMinDeltas': {'10-20': 437.40000000000003, '0-10': 248.89999999999998}, 'csDiffPerMinDeltas': {'10-20': -2.6, '0-10': -1}, 'xpDiffPerMinDeltas': {'10-20': -88.89999999999998, '0-10': -1.3000000000000114}, 'damageTakenPerMinDeltas': {'10-20': 1328.8, '0-10': 348.4}, 'damageTakenDiffPerMinDeltas': {'10-20': -13.000000000000114, '0-10': -52.400000000000006}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 517, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 4, 'win': False, 'item0': 3152, 'item1': 1414, 'item2': 1082, 'item3': 1052, 'item4': 3020, 'item5': 1052, 'item6': 3364, 'kills': 4, 'deaths': 7, 'assists': 4, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 228, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 92237, 'magicDamageDealt': 73784, 'physicalDamageDealt': 14187, 'trueDamageDealt': 4265, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9670, 'magicDamageDealtToChampions': 8939, 'physicalDamageDealtToChampions': 376, 'trueDamageDealtToChampions': 355, 'totalHeal': 10056, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11891, 'damageDealtToObjectives': 2387, 'damageDealtToTurrets': 451, 'visionScore': 21, 'timeCCingOthers': 10, 'totalDamageTaken': 25363, 'magicalDamageTaken': 4499, 'physicalDamageTaken': 20395, 'trueDamageTaken': 468, 'goldEarned': 7911, 'goldSpent': 7770, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 19, 'neutralMinionsKilled': 87, 'neutralMinionsKilledTeamJungle': 66, 'neutralMinionsKilledEnemyJungle': 5, 'totalTimeCrowdControlDealt': 305, 'champLevel': 11, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 277, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 603, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 15, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 324, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 281, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2792, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 412.3, '0-10': 314.7}, 'goldPerMinDeltas': {'10-20': 351.9, '0-10': 239.79999999999998}, 'csDiffPerMinDeltas': {'10-20': 0.09999999999999998, '0-10': -0.6000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -217.39999999999998, '0-10': 34.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 1378.2, '0-10': 800.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -38.60000000000002, '0-10': 173.39999999999998}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 110, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 5, 'win': False, 'item0': 2033, 'item1': 3142, 'item2': 3814, 'item3': 2422, 'item4': 0, 'item5': 3179, 'item6': 3363, 'kills': 4, 'deaths': 7, 'assists': 3, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 411, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 78732, 'magicDamageDealt': 3603, 'physicalDamageDealt': 75114, 'trueDamageDealt': 14, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14972, 'magicDamageDealtToChampions': 2166, 'physicalDamageDealtToChampions': 12805, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 7163, 'damageDealtToObjectives': 1103, 'damageDealtToTurrets': 1103, 'visionScore': 14, 'timeCCingOthers': 20, 'totalDamageTaken': 16243, 'magicalDamageTaken': 5811, 'physicalDamageTaken': 9892, 'trueDamageTaken': 539, 'goldEarned': 8815, 'goldSpent': 8855, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 153, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 237, 'champLevel': 10, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1433, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 447, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 427, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 7.1}, 'xpPerMinDeltas': {'10-20': 408.2, '0-10': 254.20000000000002}, 'goldPerMinDeltas': {'10-20': 472, '0-10': 254}, 'damageTakenPerMinDeltas': {'10-20': 958.4000000000001, '0-10': 503.6}, 'role': 'SOLO', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 235, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3864, 'item1': 3094, 'item2': 1036, 'item3': 3158, 'item4': 3147, 'item5': 3134, 'item6': 3364, 'kills': 10, 'deaths': 4, 'assists': 18, 'largestKillingSpree': 5, 'largestMultiKill': 3, 'killingSprees': 2, 'longestTimeSpentLiving': 611, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 38530, 'magicDamageDealt': 377, 'physicalDamageDealt': 37328, 'trueDamageDealt': 824, 'largestCriticalStrike': 341, 'totalDamageDealtToChampions': 17898, 'magicDamageDealtToChampions': 165, 'physicalDamageDealtToChampions': 17281, 'trueDamageDealtToChampions': 452, 'totalHeal': 9203, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4303, 'damageDealtToObjectives': 5666, 'damageDealtToTurrets': 3227, 'visionScore': 28, 'timeCCingOthers': 40, 'totalDamageTaken': 11635, 'magicalDamageTaken': 4846, 'physicalDamageTaken': 6593, 'trueDamageTaken': 196, 'goldEarned': 9802, 'goldSpent': 8425, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 10, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 183, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 50, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 90, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 3720, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 14, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 490, '0-10': 327.6}, 'goldPerMinDeltas': {'10-20': 532.4, '0-10': 305.3}, 'damageTakenPerMinDeltas': {'10-20': 601, '0-10': 390.5}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 81, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3140, 'item1': 0, 'item2': 3025, 'item3': 3042, 'item4': 1054, 'item5': 3158, 'item6': 3363, 'kills': 4, 'deaths': 1, 'assists': 13, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 654, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 87638, 'magicDamageDealt': 8067, 'physicalDamageDealt': 79570, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15800, 'magicDamageDealtToChampions': 3090, 'physicalDamageDealtToChampions': 12710, 'trueDamageDealtToChampions': 0, 'totalHeal': 2448, 'totalUnitsHealed': 3, 'damageSelfMitigated': 5594, 'damageDealtToObjectives': 6993, 'damageDealtToTurrets': 4654, 'visionScore': 16, 'timeCCingOthers': 2, 'totalDamageTaken': 12017, 'magicalDamageTaken': 6138, 'physicalDamageTaken': 5878, 'trueDamageTaken': 0, 'goldEarned': 9203, 'goldSpent': 8075, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 139, 'neutralMinionsKilled': 6, 'neutralMinionsKilledTeamJungle': 2, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCro