Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
wdControlDealt': 92, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 196, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 3978, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 20, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 259, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8304, 'perk5Var1': 7, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 7.6, '0-10': 6.1}, 'xpPerMinDeltas': {'10-20': 508.8, '0-10': 327.9}, 'goldPerMinDeltas': {'10-20': 439.2, '0-10': 330.2}, 'damageTakenPerMinDeltas': {'10-20': 604.4, '0-10': 400.20000000000005}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 127, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 8, 'win': True, 'item0': 2033, 'item1': 3285, 'item2': 3165, 'item3': 1082, 'item4': 3111, 'item5': 1052, 'item6': 3340, 'kills': 4, 'deaths': 4, 'assists': 13, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 509, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 130181, 'magicDamageDealt': 113178, 'physicalDamageDealt': 14558, 'trueDamageDealt': 2445, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10786, 'magicDamageDealtToChampions': 8998, 'physicalDamageDealtToChampions': 1787, 'trueDamageDealtToChampions': 0, 'totalHeal': 2735, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8651, 'damageDealtToObjectives': 5964, 'damageDealtToTurrets': 5964, 'visionScore': 23, 'timeCCingOthers': 33, 'totalDamageTaken': 13068, 'magicalDamageTaken': 5787, 'physicalDamageTaken': 7280, 'trueDamageTaken': 0, 'goldEarned': 11127, 'goldSpent': 8810, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 204, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 231, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 277, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1716, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 524, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 167, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 3948, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 290, 'perk5Var2': 1589, 'perk5Var3': 865, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 9.8, '0-10': 8.2}, 'xpPerMinDeltas': {'10-20': 582.2, '0-10': 462.2}, 'goldPerMinDeltas': {'10-20': 509.1, '0-10': 364.2}, 'damageTakenPerMinDeltas': {'10-20': 643.7, '0-10': 415.9}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 84, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': True, 'item0': 3146, 'item1': 2055, 'item2': 0, 'item3': 1026, 'item4': 3165, 'item5': 3020, 'item6': 3364, 'kills': 6, 'deaths': 4, 'assists': 11, 'largestKillingSpree': 5, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 429, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 89895, 'magicDamageDealt': 58631, 'physicalDamageDealt': 31264, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16964, 'magicDamageDealtToChampions': 11924, 'physicalDamageDealtToChampions': 5040, 'trueDamageDealtToChampions': 0, 'totalHeal': 9039, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9848, 'damageDealtToObjectives': 496, 'damageDealtToTurrets': 433, 'visionScore': 17, 'timeCCingOthers': 3, 'totalDamageTaken': 21105, 'magicalDamageTaken': 5478, 'physicalDamageTaken': 14573, 'trueDamageTaken': 1053, 'goldEarned': 9286, 'goldSpent': 9375, 'turretKills': 0, 'inhibitorKills': 1, 'totalMinionsKilled': 159, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 54, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 2493, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 724, 'perk1Var2': 50, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 14, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 324, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 755, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2222, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.699999999999999, '0-10': 7.5}, 'xpPerMinDeltas': {'10-20': 594, '0-10': 439}, 'goldPerMinDeltas': {'10-20': 513, '0-10': 268.1}, 'csDiffPerMinDeltas': {'10-20': 2.6, '0-10': 1}, 'xpDiffPerMinDeltas': {'10-20': 88.89999999999998, '0-10': 1.3000000000000114}, 'damageTakenPerMinDeltas': {'10-20': 1341.8000000000002, '0-10': 400.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 13.000000000000114, '0-10': 52.400000000000006}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 421, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 0, 'item1': 2031, 'item2': 0, 'item3': 3071, 'item4': 1412, 'item5': 3111, 'item6': 3364, 'kills': 7, 'deaths': 2, 'assists': 13, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 953, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 146312, 'magicDamageDealt': 6179, 'physicalDamageDealt': 114258, 'trueDamageDealt': 25874, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11568, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 8669, 'trueDamageDealtToChampions': 2899, 'totalHeal': 15286, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15269, 'damageDealtToObjectives': 41344, 'damageDealtToTurrets': 2563, 'visionScore': 36, 'timeCCingOthers': 15, 'totalDamageTaken': 25898, 'magicalDamageTaken': 5644, 'physicalDamageTaken': 19021, 'trueDamageTaken': 1232, 'goldEarned': 10414, 'goldSpent': 7250, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 21, 'neutralMinionsKilled': 112, 'neutralMinionsKilledTeamJungle': 55, 'neutralMinionsKilledEnemyJungle': 17, 'totalTimeCrowdControlDealt': 281, 'champLevel': 13, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 548, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1848, 'perk1Var2': 400, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 10, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 296, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 16, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 4, 'perk5Var2': 20, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.8999999999999999, '0-10': 0.8}, 'xpPerMinDeltas': {'10-20': 629.7, '0-10': 280.5}, 'goldPerMinDeltas': {'10-20': 520.2, '0-10': 321.9}, 'csDiffPerMinDeltas': {'10-20': -0.09999999999999998, '0-10': 0.6000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 217.39999999999998, '0-10': -34.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 1416.8000000000002, '0-10': 626.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 38.60000000000002, '0-10': -173.39999999999998}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
1,1585152108929.0,1317.0,4247155821.0,CLASSIC,MATCHED_GAME,10.6.314.4405,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'F23ggf384dqSm_YjnKOXZ6AzT9AIuXnBae39fTdobe-8k7dHMULcr139', 'summonerName': 'LPL Player', 'summonerId': 'H5upZv7VdqopzqhvJWsAyMPm4KiuqCH7PMBlc4QLW4UUQY4', 'currentPlatformId': 'KR', 'currentAccountId': 'F23ggf384dqSm_YjnKOXZ6AzT9AIuXnBae39fTdobe-8k7dHMULcr139', 'matchHistoryUri': '/v1/stats/player_history/KR/2372714339454208', 'profileIcon': 29}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'summonerName': 'GIDE0N', 'summonerId': 'VRJ3UE5P3xbH7fAWhVv8teJ3vEDmYmTv9TCq59iZRrxdld0', 'currentPlatformId': 'KR', 'currentAccountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'matchHistoryUri': '/v1/stats/player_history/KR/210316631', 'profileIcon': 25}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'bVwP9CQfYvmYu0L_U7p5NCo14wsHOoRfbrnpvGBBPyp32M0', 'summonerName': 'supupsupupsupup', 'summonerId': '6jJ9FEFNazBPTdmsRhofkU0lFj_CQl1G7y-uKkIbgl45FSA', 'currentPlatformId': 'KR', 'currentAccountId': 'bVwP9CQfYvmYu0L_U7p5NCo14wsHOoRfbrnpvGBBPyp32M0', 'matchHistoryUri': '/v1/stats/player_history/KR/208802310', 'profileIcon': 4418}}, {'participantId': 4, 'player': {'platformId': 'kr', 'accountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'summonerName': 'HLE Bmav', 'summonerId': 'cgkw20LcEbkxf1pkoa42CSzDC4lBqt3waYiqnpyrQxWP3fM', 'currentPlatformId': 'KR', 'currentAccountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'matchHistoryUri': '/v1/stats/player_history/kr/210569816', 'profileIcon': 4463}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'mRHYh0eHLlzin_tMAhQuBpRyvs87JU8fwAnRIXmX2Erii91t9TW98KMH', 'summonerName': 'gapggg', 'summonerId': '2NUrEYZ_r85O30z1yhHJxcC1JSjQMdv_oVaMFSgm9CtiZs0', 'currentPlatformId': 'KR', 'currentAccountId': 'mRHYh0eHLlzin_tMAhQuBpRyvs87JU8fwAnRIXmX2Erii91t9TW98KMH', 'matchHistoryUri': '/v1/stats/player_history/KR/2372728072793472', 'profileIcon': 22}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'summonerName': '죽이지 마라1', 'summonerId': 'wAx8YND0e4p0prS2pBdSIiSt7S6E2DltenDV3JQHJd_SY90', 'currentPlatformId': 'KR', 'currentAccountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'matchHistoryUri': '/v1/stats/player_history/KR/2309152638176608', 'profileIcon': 6}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'JMvYNBltKqodbowF-przG6hYYx4xjEebAlNpjnVxedJvc3YtpGl4-p08', 'summonerName': 'zhong men dui ju', 'summonerId': '41foCgS8tN9qwcFvXfKDba48aULtpourP2foWMCreNRC4C4', 'currentPlatformId': 'KR', 'currentAccountId': 'JMvYNBltKqodbowF-przG6hYYx4xjEebAlNpjnVxedJvc3YtpGl4-p08', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729821441408', 'profileIcon': 29}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'summonerName': 'maiduiyou', 'summonerId': 'dmh7O3sbF2CJt6lY4lNppWURxiNMXXNuL26NMp1pfvBDhYw', 'currentPlatformId': 'KR', 'currentAccountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729532198688', 'profileIcon': 4447}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'summonerName': 'ggffggg', 'summonerId': 'n_2q6lxDY6zivMxIy1lJSyq7S7kV11RBpl29ccDzj20LMSI', 'currentPlatformId': 'KR', 'currentAccountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727679749504', 'profileIcon': 839}}]","[{'participantId': 1, 'teamId': 100, 'championId': 236, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 2422, 'item1': 3153, 'item2': 3071, 'item3': 1055, 'item4': 1042, 'item5': 1055, 'item6': 3363, 'kills': 3, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 351, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 91081, 'magicDamageDealt': 3316, 'physicalDamageDealt': 83719, 'trueDamageDealt': 4045, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16662, 'magicDamageDealtToChampions': 916, 'physicalDamageDealtToChampions': 15033, 'trueDamageDealtToChampions': 712, 'totalHeal': 1267, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5791, 'damageDealtToObjectives': 1885, 'damageDealtToTurrets': 1885, 'visionScore': 14, 'timeCCingOthers': 1, 'totalDamageTaken': 15543, 'magicalDamageTaken': 4239, 'physicalDamageTaken': 10620, 'trueDamageTaken': 684, 'goldEarned': 8452, 'goldSpent': 7900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 166, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 33, 'champLevel': 14, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1496, 'perk0Var2': 953, 'perk0Var3': 543, 'perk1': 9111, 'perk1Var1': 551, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 19, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 381, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 12, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 7.5}, 'xpPerMinDeltas': {'10-20': 671.0999999999999, '0-10': 390.1}, 'goldPerMinDeltas': {'10-20': 459.9, '0-10': 253.4}, 'damageTakenPerMinDeltas': {'10-20': 936.0999999999999, '0-10': 383.6}, 'role': 'DUO_CARRY', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 245, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 2031, 'item1': 3152, 'item2': 1414, 'item3': 3057, 'item4': 3020, 'item5': 0, 'item6': 3364, 'kills': 7, 'deaths': 0, 'assists': 7, 'largestKillingSpree': 7, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 114222, 'magicDamageDealt': 75228, 'physicalDamageDealt': 27464, 'trueDamageDealt': 11530, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11674, 'magicDamageDealtToChampions': 8938, 'physicalDamageDealtToChampions': 2224, 'trueDamageDealtToChampions': 512, 'totalHeal': 10400, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10264, 'damageDealtToObjectives': 26704, 'damageDealtToTurrets': 352, 'visionScore': 27, 'timeCCingOthers': 9, 'totalDamageTaken': 19885, 'magicalDamageTaken': 4652, 'physicalDamageTaken': 14648, 'trueDamageTaken': 584, 'goldEarned': 9069, 'goldSpent': 7850, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 19, 'neutralMinionsKilled': 103, 'neutralMinionsKilledTeamJungle': 53, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 291, 'champLevel': 13, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8128, 'perk0Var1': 879, 'perk0Var2': 13, 'perk0Var3': 697, 'perk1': 8143, 'perk1Var1': 339, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 4058, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8321, 'perk5Var1': 4, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.4, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 513, '0-10': 325.1}, 'goldPerMinDeltas': {'10-20': 454.8, '0-10': 269}, 'csDiffPerMinDeltas': {'10-20': 0.7000000000000001, '0-10': 0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 154.9, '0-10': -20.19999999999996}, 'damageTakenPerMinDeltas': {'10-20': 1047.7, '0-10': 554.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -283.2000000000001, '0-10': -217.49999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 350, 'spell1Id': 7, 'spell2Id': 3, 'stats': {'participantId': 3, 'win': True, 'item0': 3174, 'item1': 3853, 'item2': 0, 'item3': 1052, 'item4': 3041, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 0, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 13682, 'magicDamageDealt': 9152, 'physicalDamageDealt': 4530, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7498, 'magicDamageDealtToChampions': 6608, 'physicalDamageDealtToChampions': 889, 'trueDamageDealtToChampions': 0, 'totalHeal': 7965, 'totalUnitsHealed': 5, 'damageSelfMitigated': 2488, 'damageDealtToObjectives': 1332, 'damageDealtToTurrets': 1272, 'visionScore': 46, 'timeCCingOthers': 6, 'totalDamageTaken': 3200, 'magicalDamageTaken': 133, 'physicalDamageTaken': 3066, 'trueDamageTaken': 0, 'goldEarned': 6023, 'goldSpent': 4935, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 8, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 31, 'champLevel': 11, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 21, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 695, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 618, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 24, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 3369, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 561, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 454.20000000000005, '0-10': 238.8}, 'goldPerMinDeltas': {'10-20': 324