Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
.79999999999995, '0-10': 151.89999999999998}, 'damageTakenPerMinDeltas': {'10-20': 244.10000000000002, '0-10': 70.80000000000001}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 110, 'spell1Id': 21, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3142, 'item1': 2033, 'item2': 3179, 'item3': 3158, 'item4': 1036, 'item5': 1036, 'item6': 3363, 'kills': 7, 'deaths': 0, 'assists': 2, 'largestKillingSpree': 7, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 111796, 'magicDamageDealt': 4245, 'physicalDamageDealt': 103533, 'trueDamageDealt': 4017, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13016, 'magicDamageDealtToChampions': 1643, 'physicalDamageDealtToChampions': 11259, 'trueDamageDealtToChampions': 114, 'totalHeal': 83, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3648, 'damageDealtToObjectives': 3742, 'damageDealtToTurrets': 2988, 'visionScore': 16, 'timeCCingOthers': 12, 'totalDamageTaken': 6685, 'magicalDamageTaken': 280, 'physicalDamageTaken': 6404, 'trueDamageTaken': 0, 'goldEarned': 9868, 'goldSpent': 7675, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 192, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 235, 'champLevel': 12, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 739, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 853, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 15, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 315, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 9.3, '0-10': 8.2}, 'xpPerMinDeltas': {'10-20': 474.9, '0-10': 308.5}, 'goldPerMinDeltas': {'10-20': 498, '0-10': 263}, 'damageTakenPerMinDeltas': {'10-20': 182.89999999999998, '0-10': 290.6}, 'role': 'SOLO', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 57, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 5, 'win': True, 'item0': 1054, 'item1': 3067, 'item2': 3047, 'item3': 2055, 'item4': 3068, 'item5': 3076, 'item6': 3340, 'kills': 2, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 590, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 97245, 'magicDamageDealt': 74071, 'physicalDamageDealt': 16179, 'trueDamageDealt': 6995, 'largestCriticalStrike': 12, 'totalDamageDealtToChampions': 11393, 'magicDamageDealtToChampions': 9313, 'physicalDamageDealtToChampions': 2080, 'trueDamageDealtToChampions': 0, 'totalHeal': 6682, 'totalUnitsHealed': 1, 'damageSelfMitigated': 20243, 'damageDealtToObjectives': 11640, 'damageDealtToTurrets': 947, 'visionScore': 22, 'timeCCingOthers': 46, 'totalDamageTaken': 18143, 'magicalDamageTaken': 3757, 'physicalDamageTaken': 14295, 'trueDamageTaken': 90, 'goldEarned': 7660, 'goldSpent': 6600, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 146, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 407, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 399, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 551, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8429, 'perk2Var1': 54, 'perk2Var2': 20, 'perk2Var3': 11, 'perk3': 8451, 'perk3Var1': 155, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8210, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8226, 'perk5Var1': 250, 'perk5Var2': 383, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 6.4, '0-10': 6.800000000000001}, 'xpPerMinDeltas': {'10-20': 500.9, '0-10': 411.6}, 'goldPerMinDeltas': {'10-20': 371.79999999999995, '0-10': 262.4}, 'damageTakenPerMinDeltas': {'10-20': 1077.7, '0-10': 549}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 235, 'spell1Id': 21, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 3009, 'item1': 3134, 'item2': 3863, 'item3': 2055, 'item4': 3123, 'item5': 1036, 'item6': 3364, 'kills': 0, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 718, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 16876, 'magicDamageDealt': 0, 'physicalDamageDealt': 15180, 'trueDamageDealt': 1695, 'largestCriticalStrike': 217, 'totalDamageDealtToChampions': 4618, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 4618, 'trueDamageDealtToChampions': 0, 'totalHeal': 4952, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4012, 'damageDealtToObjectives': 3319, 'damageDealtToTurrets': 1148, 'visionScore': 30, 'timeCCingOthers': 23, 'totalDamageTaken': 10642, 'magicalDamageTaken': 5013, 'physicalDamageTaken': 5505, 'trueDamageTaken': 124, 'goldEarned': 4524, 'goldSpent': 3875, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 5, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 80, 'champLevel': 9, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 17, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 25, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 42, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 143, 'perk4Var2': 100, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 247, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 0.2, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 280.1, '0-10': 249.8}, 'goldPerMinDeltas': {'10-20': 207.4, '0-10': 155.4}, 'damageTakenPerMinDeltas': {'10-20': 536.5, '0-10': 275.2}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 126, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 7, 'win': False, 'item0': 3142, 'item1': 0, 'item2': 3147, 'item3': 3111, 'item4': 1083, 'item5': 1055, 'item6': 3363, 'kills': 2, 'deaths': 6, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 447, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 120893, 'magicDamageDealt': 10820, 'physicalDamageDealt': 106171, 'trueDamageDealt': 3901, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14837, 'magicDamageDealtToChampions': 2016, 'physicalDamageDealtToChampions': 12820, 'trueDamageDealtToChampions': 0, 'totalHeal': 971, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7593, 'damageDealtToObjectives': 6192, 'damageDealtToTurrets': 2064, 'visionScore': 16, 'timeCCingOthers': 3, 'totalDamageTaken': 14269, 'magicalDamageTaken': 6810, 'physicalDamageTaken': 7075, 'trueDamageTaken': 384, 'goldEarned': 8823, 'goldSpent': 7625, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 186, 'neutralMinionsKilled': 15, 'neutralMinionsKilledTeamJungle': 3, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 67, 'champLevel': 14, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 334, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 735, 'perk1Var2': 400, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 20, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 506, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5001}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 9.4, '0-10': 7.3}, 'xpPerMinDeltas': {'10-20': 570.9, '0-10': 463.1}, 'goldPerMinDeltas': {'10-20': 432.4, '0-10': 294.6}, 'damageTakenPerMinDeltas': {'10-20': 870.4000000000001, '0-10': 376.9}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 517, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 8, 'win': False, 'item0': 3152, 'item1': 0, 'item2': 0, 'item3': 1082, 'item4': 1402, 'item5': 3111, 'item6': 3364, 'kills': 3, 'deaths': 3, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 720, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 108070, 'magicDamageDealt': 81738, 'physicalDamageDealt': 18645, 'trueDamageDealt': 7686, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9197, 'magicDamageDealtToChampions': 7143, 'physicalDamageDealtToChampions': 1522, 'trueDamageDealtToChampions': 532, 'totalHeal': 13254, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11590, 'damageDealtToObjectives': 1211, 'damageDealtToTurrets': 469, 'visionScore': 27, 'timeCCingOthers': 12, 'totalDamageTaken': 25109, 'magicalDamageTaken': 6211, 'physicalDamageTaken': 18558, 'trueDamageTaken': 338, 'goldEarned': 7788, 'goldSpent': 6825, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 16, 'neutralMinionsKilled': 110, 'neutralMinionsKilledTeamJungle': 79, 'neutralMinionsKilledEnemyJungle': 15, 'totalTimeCrowdControlDealt': 491, 'champLevel': 11, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 2183, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 989, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 180, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 438, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2516, 'perk5Var2': 2, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 358.1, '0-10': 345.29999999999995}, 'goldPerMinDeltas': {'10-20': 342.2, '0-10': 293.8}, 'csDiffPerMinDeltas': {'10-20': -0.7000000000000001, '0-10': -0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -154.9, '0-10': 20.19999999999996}, 'damageTakenPerMinDeltas': {'10-20': 1330.9, '0-10': 772.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 283.2000000000001, '0-10': 217.49999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 58, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 9, 'win': False, 'item0': 3071, 'item1': 3075, 'item2': 2055, 'item3': 3111, 'item4': 0, 'item5': 1055, 'item6': 3363, 'kills': 3, 'deaths': 4, 'assists': 2, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 928, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 111030, 'magicDamageDealt': 4722, 'physicalDamageDealt': 105482, 'trueDamageDealt': 826, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10035, 'magicDamageDealtToChampions': 1914, 'physicalDamageDealtToChampions': 7295, 'trueDamageDealtToChampions': 826, 'totalHeal': 4636, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18878, 'damageDealtToObjectives': 1482, 'damageDealtToTurrets': 1482, 'visionScore': 28, 'timeCCingOthers': 12, 'totalDamageTaken': 26510, 'magicalDamageTaken': 7923, 'physicalDamageTaken': 18120, 'trueDamageTaken': 467, 'goldEarned': 9008, 'goldSpent': 8625, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 182, 'neutralMinionsKilled': 9, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 50, 'champLevel': 14, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 3, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1013, 'perk0Var2': 569, 'perk0Var3': 443, 'perk1': 9111, 'perk1Var1': 631, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 17, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 595, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 1460, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 175, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 9.1, '0-10': 7.3}, 'xpPerMinDeltas': {'10-20': 579.5, '0-10': 475}, 'goldPerMinDeltas': {'10-20': 464.1, '0-10': 322.70000000000005}, 'damageTakenPerMinDeltas': {'10-20': 1718.2, '0-10': 575.7}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 15, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 10, 'win': False, 'item0': 1042, 'item1': 0, 'item2': 1054, 'item3': 3508, 'item4': 3006, 'item5': 3086, 'item6': 3363, 'kills': 0, 'deaths': 2, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 1120, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 83071, 'magicDamageDealt': 0, 'physicalDamageDealt': 77626, 'trueDamageDealt': 5445, 'largestCriticalStrike': 339, 'totalDamageDealtToChampions': 5531, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 5531, 'trueDamageDealtToChampions': 0, 'totalHeal': 1016, 'totalUnitsHealed': 2, 'damageSelfMitigated': 3607, 'damageDealtToObjectives': 1901, 'damageDealtToTurrets': 1901, 'visionScore': 10, 'timeCCingOthers': 0, 'totalDamageTaken': 9241, 'magicalDamageTaken': 3498, 'physicalDamageTaken': 5719, 'trueDamageTaken': 24, 'goldEarned': 6993, 'goldSpent': 6650, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 182, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 11, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 30, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 373, 'perk1Var2': 285, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 5, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 9.7, '0-10': 8.5}, 'xpPerMinDeltas': {'10-20': 415.4, '0-10': 337.9}, 'goldPerMinDeltas': {'10-20': 352.6, '0-10': 272.79999999999995}, 'damageTakenPerMinDeltas': {'10-20': 531.8, '0-10': 267.20000000000005}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
