Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
2,1585059026141.0,932.0,4243963257.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'K81BH-YaxpRjP5e9YIRcSvydwzCneaxr010YgrSMUfN5-jU', 'summonerName': '호잇이', 'summonerId': 'VZZ2sZufE5NXoX2ljWI6UNC7ylwP6xyxCG1w0Kk85lKjBT8', 'currentPlatformId': 'KR', 'currentAccountId': 'K81BH-YaxpRjP5e9YIRcSvydwzCneaxr010YgrSMUfN5-jU', 'matchHistoryUri': '/v1/stats/player_history/KR/207443723', 'profileIcon': 4107}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'summonerName': 'Gen G Bonnie', 'summonerId': 'pDy6jb36r46Abuyg8SeUT9FKPFaG-LUCIn0ajRF3kjYPVdw', 'currentPlatformId': 'KR', 'currentAccountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'matchHistoryUri': '/v1/stats/player_history/KR/209364129', 'profileIcon': 11}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'HvT-9rUVEVio-sEriwkgZyhIT764e7WlClbXC2TQZaTJrv8haf5PN0sj', 'summonerName': 'Sei2e the day', 'summonerId': '_coxtmynCJng-vmt-nSDeWDj2FF1lzSfBIzZh-YjQ2IC-xU', 'currentPlatformId': 'KR', 'currentAccountId': 'HvT-9rUVEVio-sEriwkgZyhIT764e7WlClbXC2TQZaTJrv8haf5PN0sj', 'matchHistoryUri': '/v1/stats/player_history/KR/2372726807424256', 'profileIcon': 3837}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'summonerName': '죽이지 마라1', 'summonerId': 'wAx8YND0e4p0prS2pBdSIiSt7S6E2DltenDV3JQHJd_SY90', 'currentPlatformId': 'KR', 'currentAccountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'matchHistoryUri': '/v1/stats/player_history/KR/2309152638176608', 'profileIcon': 6}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'ZHCA283ZhVjiz8tf4w_WhjhQfzi0g8RwhVLS54anQMS1r_s', 'summonerName': '가루눈 OwO', 'summonerId': 'suMzXj9OBNQ-401wdglMs-Q8aGP6K4ZcSmy9Pwe7ZN_v4YI', 'currentPlatformId': 'KR', 'currentAccountId': 'ZHCA283ZhVjiz8tf4w_WhjhQfzi0g8RwhVLS54anQMS1r_s', 'matchHistoryUri': '/v1/stats/player_history/KR/210384279', 'profileIcon': 4418}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'nqF2oRCAeXA27uhGbvYS7gyb2M23OrSS_ehTnzUY6wr_gD4', 'summonerName': 'Gen G Kellin', 'summonerId': 'XpmxFiwrLbkVlCgRVoTyz6ZjxwpSg-OGjhbr367B4zIWwdM', 'currentPlatformId': 'KR', 'currentAccountId': 'nqF2oRCAeXA27uhGbvYS7gyb2M23OrSS_ehTnzUY6wr_gD4', 'matchHistoryUri': '/v1/stats/player_history/KR/209943564', 'profileIcon': 3849}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'Y1atgqjOEIt3LCB7YLTmUG7ZKpR5SRYHF72nU6gGxj-8Z9YV-sFKXlCs', 'summonerName': '장래희망우솝', 'summonerId': 'huRNjdn6EaMQvHOcwuyqbtoRLcd_ljzjDs5EuJT2dm_WChQ', 'currentPlatformId': 'KR', 'currentAccountId': 'Y1atgqjOEIt3LCB7YLTmUG7ZKpR5SRYHF72nU6gGxj-8Z9YV-sFKXlCs', 'matchHistoryUri': '/v1/stats/player_history/KR/2383285965877152', 'profileIcon': 4495}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'summonerName': '불질러', 'summonerId': 'exNXyACl33qZjrQ5F9jsvojM3AHK8BhYFGmOtdCPM3IDBG4', 'currentPlatformId': 'KR', 'currentAccountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'matchHistoryUri': '/v1/stats/player_history/KR/207078123', 'profileIcon': 1458}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}]","[{'participantId': 1, 'teamId': 100, 'championId': 235, 'spell1Id': 4, 'spell2Id': 3, 'stats': {'participantId': 1, 'win': False, 'item0': 2031, 'item1': 0, 'item2': 0, 'item3': 3006, 'item4': 3134, 'item5': 3863, 'item6': 3364, 'kills': 0, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 354, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 19098, 'magicDamageDealt': 0, 'physicalDamageDealt': 17614, 'trueDamageDealt': 1483, 'largestCriticalStrike': 1483, 'totalDamageDealtToChampions': 5167, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 5167, 'trueDamageDealtToChampions': 0, 'totalHeal': 2119, 'totalUnitsHealed': 2, 'damageSelfMitigated': 2996, 'damageDealtToObjectives': 1600, 'damageDealtToTurrets': 0, 'visionScore': 14, 'timeCCingOthers': 19, 'totalDamageTaken': 6494, 'magicalDamageTaken': 1789, 'physicalDamageTaken': 4506, 'trueDamageTaken': 198, 'goldEarned': 3228, 'goldSpent': 3000, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 11, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 82, 'champLevel': 7, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 32, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 59, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 0, 'perk4Var2': 100, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'0-10': 0.30000000000000004}, 'xpPerMinDeltas': {'0-10': 250.9}, 'goldPerMinDeltas': {'0-10': 173.89999999999998}, 'csDiffPerMinDeltas': {'0-10': -0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': -72.84}, 'damageTakenPerMinDeltas': {'0-10': 434.20000000000005}, 'damageTakenDiffPerMinDeltas': {'0-10': -16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 2, 'teamId': 100, 'championId': 60, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 1402, 'item1': 2031, 'item2': 3020, 'item3': 2055, 'item4': 1052, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 238, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 40783, 'magicDamageDealt': 22064, 'physicalDamageDealt': 13232, 'trueDamageDealt': 5487, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4561, 'magicDamageDealtToChampions': 3672, 'physicalDamageDealtToChampions': 359, 'trueDamageDealtToChampions': 530, 'totalHeal': 1630, 'totalUnitsHealed': 1, 'damageSelfMitigated': 2715, 'damageDealtToObjectives': 216, 'damageDealtToTurrets': 0, 'visionScore': 17, 'timeCCingOthers': 9, 'totalDamageTaken': 7756, 'magicalDamageTaken': 2445, 'physicalDamageTaken': 4958, 'trueDamageTaken': 352, 'goldEarned': 4878, 'goldSpent': 4910, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 19, 'neutralMinionsKilled': 43, 'neutralMinionsKilledTeamJungle': 30, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 133, 'champLevel': 8, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 496, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 150, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 3, 'perk2Var2': 6, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 11, 'perk3Var2': 3, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 2, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'0-10': 1.2000000000000002}, 'xpPerMinDeltas': {'0-10': 291}, 'goldPerMinDeltas': {'0-10': 265}, 'csDiffPerMinDeltas': {'0-10': -0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': -72.84}, 'damageTakenPerMinDeltas': {'0-10': 377.29999999999995}, 'damageTakenDiffPerMinDeltas': {'0-10': -16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 3, 'teamId': 100, 'championId': 223, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 3, 'win': False, 'item0': 2424, 'item1': 3068, 'item2': 1054, 'item3': 2055, 'item4': 1001, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 379, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 20463, 'magicDamageDealt': 13320, 'physicalDamageDealt': 7142, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3459, 'magicDamageDealtToChampions': 2663, 'physicalDamageDealtToChampions': 796, 'trueDamageDealtToChampions': 0, 'totalHeal': 1396, 'totalUnitsHealed': 2, 'damageSelfMitigated': 9684, 'damageDealtToObjectives': 120, 'damageDealtToTurrets': 0, 'visionScore': 7, 'timeCCingOthers': 11, 'totalDamageTaken': 11042, 'magicalDamageTaken': 3182, 'physicalDamageTaken': 7675, 'trueDamageTaken': 184, 'goldEarned': 3993, 'goldSpent': 3850, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 78, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 60, 'champLevel': 8, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8360, 'perk0Var1': 5, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 48, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8210, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8226, 'perk5Var1': 250, 'perk5Var2': 15, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'0-10': 6}, 'xpPerMinDeltas': {'0-10': 255}, 'goldPerMinDeltas': {'0-10': 235.4}, 'csDiffPerMinDeltas': {'0-10': -0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': -72.84}, 'damageTakenPerMinDeltas': {'0-10': 533.8}, 'damageTakenDiffPerMinDeltas': {'0-10': -16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 4, 'teamId': 100, 'championId': 112, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 4, 'win': False, 'item0': 2031, 'item1': 2422, 'item2': 1056, 'item3': 1082, 'item4': 3198, 'item5': 1056, 'item6': 3340, 'kills': 1, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 241, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 40469, 'magicDamageDealt': 31675, 'physicalDamageDealt': 8794, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5566, 'magicDamageDealtToChampions': 5144, 'physicalDamageDealtToChampions': 422, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 4075, 'damageDealtToObjectives': 1902, 'damageDealtToTurrets': 287, 'visionScore': 5, 'timeCCingOthers': 7, 'totalDamageTaken': 6942, 'magicalDamageTaken': 3934, 'physicalDamageTaken': 2687, 'trueDamageTaken': 320, 'goldEarned': 4747, 'goldSpent': 4400, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 73, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 16, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 151, 'champLevel': 9, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 236, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 313, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 235, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8304, 'perk5Var1': 10, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'0-10': 6.9}, 'xpPerMinDeltas': {'0-10': 408.7}, 'goldPerMinDeltas': {'0-10': 270.9}, 'csDiffPerMinDeltas': {'0-10': -0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': -72.84}, 'damageTakenPerMinDeltas': {'0-10': 350}, 'damageTakenDiffPerMinDeltas': {'0-10': -16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 5, 'teamId': 100, 'championId': 58, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 3077, 'item1': 2031, 'item2': 1001, 'item3': 1055, 'item4': 3071, 'item5': 1028, 'item6': 3340, 'kills': 2, 'deaths': 2, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 207, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 68093, 'magicDamageDealt': 903, 'physicalDamageDealt': 67024, 'trueDamageDealt': 165, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5261, 'magicDamageDealtToChampions': 143, 'physicalDamageDealtToChampions': 5008, 'trueDamageDealtToChampions': 110, 'totalHeal': 1422, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3280, 'damageDealtToObjectives': 1813, 'damageDealtToTurrets': 1597, 'visionScore': 9, 'timeCCingOthers': 11, 'totalDamageTaken': 6493, 'magicalDamageTaken': 2192, 'physicalDamageTaken': 4132, 'trueDamageTaken': 167, 'goldEarned': 6083, 'goldSpent': 5825, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 125, 'neutralMinionsKilled': 3, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 41, 'champLevel': 10, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 540, 'perk0Var2': 336, 'perk0Var3': 204, 'perk1': 9111, 'perk1Var1': 145, 'perk1Var2': 80, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 115, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 732, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 212, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'0-10': 7.9}, 'xpPerMinDeltas': {'0-10': 412.20000000000005}, 'goldPerMinDeltas': {'0-10': 366.5}, 'csDiffPerMinDeltas': {'0-10': -0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': -72.84}, 'damageTakenPerMinDeltas': {'0-10': 404.1}, 'damageTakenDiffPerMinDeltas': {'0-10': -16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 6, 'teamId': 200, 'championId': 12, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3859, 'item1': 3050, 'item2': 2055, 'item3': 1028, 'item4': 3117, 'item5': 2031, 'item6': 3364, 'kills': 3, 'deaths': 0, 'assists': 9, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 15127, 'magicDamageDealt': 7750, 'physicalDamageDealt': 2146, 'trueDamageDealt': 5230, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3900, 'magicDamageDealtToChampions': 3072, 'physicalDamageDealtToChampions': 621, 'trueDamageDealtToChampions': 206, 'totalHeal': 3949, 'totalUnitsHealed': 4, 'damageSelfMitigated': 5959, 'damageDealtToObjectives': 140, 'damageDealtToTurrets': 140, 'visionScore': 26, 'timeCCingOthers': 26, 'totalDamageTaken': 8100, 'magicalDamageTaken': 3166, 'physicalDamageTaken': 4742, 'trueDamageTaken': 190, 'goldEarned': 5878, 'goldSpent': 4750, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 22, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 69, 'champLevel': 9, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 179, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 606, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 555, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 104, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 4, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 335, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'0-10': 1.5}, 'xpPerMinDeltas': {'0-10': 320.1}, 'goldPerMinDeltas': {'0-10': 282.3}, 'csDiffPerMinDeltas': {'0-10': 0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': 72.84}, 'damageTakenPerMinDeltas': {'0-10': 425.70000000000005}, 'damageTakenDiffPerMinDeltas': {'0-10': 16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 7, 'teamId': 200, 'championId': 429, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 0, 'item1': 3153, 'item2': 1055, 'item3': 3085, 'item4': 1001, 'item5': 1042, 'item6': 3363, 'kills': 7, 'deaths': 1, 'assists': 1, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 357, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 77588, 'magicDamageDealt': 75, 'physicalDamageDealt': 74673, 'trueDamageDealt': 2840, 'largestCriticalStrike': 305, 'totalDamageDealtToChampions': 10524, 'magicDamageDealtToChampions': 75, 'physicalDamageDealtToChampions': 10448, 'trueDamageDealtToChampions': 0, 'totalHeal': 1140, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4790, 'damageDealtToObjectives': 9884, 'damageDealtToTurrets': 8497, 'visionScore': 8, 'timeCCingOthers': 10, 'totalDamageTaken': 7196, 'magicalDamageTaken': 2309, 'physicalDamageTaken': 4870, 'trueDamageTaken': 16, 'goldEarned': 8787, 'goldSpent': 7150, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 137, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 172, 'champLevel': 10, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibi