Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
torKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 55, 'perk0Var2': 96, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 394, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 9, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 682, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 1403, 'perk4Var2': 1637, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 12, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'0-10': 7}, 'xpPerMinDeltas': {'0-10': 352.3}, 'goldPerMinDeltas': {'0-10': 392.20000000000005}, 'csDiffPerMinDeltas': {'0-10': 0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': 72.84}, 'damageTakenPerMinDeltas': {'0-10': 378.20000000000005}, 'damageTakenDiffPerMinDeltas': {'0-10': 16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 8, 'teamId': 200, 'championId': 7, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 2033, 'item1': 3285, 'item2': 3020, 'item3': 3916, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 5, 'deaths': 1, 'assists': 3, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 253, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 58161, 'magicDamageDealt': 46628, 'physicalDamageDealt': 8208, 'trueDamageDealt': 3324, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8250, 'magicDamageDealtToChampions': 6451, 'physicalDamageDealtToChampions': 1250, 'trueDamageDealtToChampions': 548, 'totalHeal': 2598, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3130, 'damageDealtToObjectives': 3335, 'damageDealtToTurrets': 3335, 'visionScore': 12, 'timeCCingOthers': 18, 'totalDamageTaken': 7866, 'magicalDamageTaken': 3587, 'physicalDamageTaken': 4279, 'trueDamageTaken': 0, 'goldEarned': 7651, 'goldSpent': 6580, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 103, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 44, 'champLevel': 11, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 0, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 596, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 432, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 16, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 1371, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 184, 'perk5Var2': 932, 'perk5Var3': 675, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'0-10': 6.699999999999999}, 'xpPerMinDeltas': {'0-10': 518.1}, 'goldPerMinDeltas': {'0-10': 366.4}, 'csDiffPerMinDeltas': {'0-10': 0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': 72.84}, 'damageTakenPerMinDeltas': {'0-10': 417.9}, 'damageTakenDiffPerMinDeltas': {'0-10': 16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 9, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': True, 'item0': 3044, 'item1': 2055, 'item2': 0, 'item3': 3067, 'item4': 3111, 'item5': 1400, 'item6': 3340, 'kills': 4, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 468, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 80403, 'magicDamageDealt': 10378, 'physicalDamageDealt': 56326, 'trueDamageDealt': 13698, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4649, 'magicDamageDealtToChampions': 525, 'physicalDamageDealtToChampions': 3715, 'trueDamageDealtToChampions': 407, 'totalHeal': 3214, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8469, 'damageDealtToObjectives': 28277, 'damageDealtToTurrets': 1611, 'visionScore': 16, 'timeCCingOthers': 10, 'totalDamageTaken': 10533, 'magicalDamageTaken': 2434, 'physicalDamageTaken': 7882, 'trueDamageTaken': 216, 'goldEarned': 6771, 'goldSpent': 6075, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 9, 'neutralMinionsKilled': 80, 'neutralMinionsKilledTeamJungle': 40, 'neutralMinionsKilledEnemyJungle': 16, 'totalTimeCrowdControlDealt': 279, 'champLevel': 9, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 173, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 167, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 8, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 56, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 7, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'0-10': 0.7}, 'xpPerMinDeltas': {'0-10': 314.29999999999995}, 'goldPerMinDeltas': {'0-10': 405.20000000000005}, 'csDiffPerMinDeltas': {'0-10': 0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': 72.84}, 'damageTakenPerMinDeltas': {'0-10': 615.5}, 'damageTakenDiffPerMinDeltas': {'0-10': 16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 10, 'teamId': 200, 'championId': 82, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 10, 'win': True, 'item0': 3152, 'item1': 1054, 'item2': 3111, 'item3': 2055, 'item4': 3076, 'item5': 3108, 'item6': 3340, 'kills': 1, 'deaths': 1, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 635, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 67175, 'magicDamageDealt': 55458, 'physicalDamageDealt': 11348, 'trueDamageDealt': 368, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3474, 'magicDamageDealtToChampions': 2604, 'physicalDamageDealtToChampions': 810, 'trueDamageDealtToChampions': 60, 'totalHeal': 1688, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5707, 'damageDealtToObjectives': 3565, 'damageDealtToTurrets': 1086, 'visionScore': 12, 'timeCCingOthers': 3, 'totalDamageTaken': 6721, 'magicalDamageTaken': 1226, 'physicalDamageTaken': 5278, 'trueDamageTaken': 216, 'goldEarned': 6277, 'goldSpent': 6200, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 129, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 3, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 54, 'champLevel': 11, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 180, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 205, 'perk1Var2': 80, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 13, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 166, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8210, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8224, 'perk5Var1': 129, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'0-10': 7.7}, 'xpPerMinDeltas': {'0-10': 477.20000000000005}, 'goldPerMinDeltas': {'0-10': 344.8}, 'csDiffPerMinDeltas': {'0-10': 0.25999999999999956}, 'xpDiffPerMinDeltas': {'0-10': 72.84}, 'damageTakenPerMinDeltas': {'0-10': 344.29999999999995}, 'damageTakenDiffPerMinDeltas': {'0-10': 16.439999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}]",KR,420.0,13.0,,
3,1584977993720.0,2098.0,4241678498.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'summonerName': '213321123', 'summonerId': 'umFfeIr7pGqTVyD_z14fjaSIsw_7Y1VUm9NypE3ePUUkm5E', 'currentPlatformId': 'KR', 'currentAccountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'matchHistoryUri': '/v1/stats/player_history/KR/7820965', 'profileIcon': 4492}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'dZkY4prwLnjBI7cYzGoK1DSZyR65kL3sPCX24bBXxWvz4mFutum3vq8G', 'summonerName': 'ggggff', 'summonerId': 'HX7TUxhCNoKcI_IqFW0fG1n8Hlm_6jKFpfwleaAl7RHnZPE', 'currentPlatformId': 'KR', 'currentAccountId': 'dZkY4prwLnjBI7cYzGoK1DSZyR65kL3sPCX24bBXxWvz4mFutum3vq8G', 'matchHistoryUri': '/v1/stats/player_history/KR/2372720950062176', 'profileIcon': 29}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'qX2CZIJfkBKEZuZe_S5b8NNWSrNn5eOSBLudrUTswnY_NTmoItePtnVX', 'summonerName': 'LNCL', 'summonerId': '6XPFUEGxr6M02CFnPKaUIyTSgYBDaWBc3ZBp315pRv6F3pQ', 'currentPlatformId': 'KR', 'currentAccountId': 'qX2CZIJfkBKEZuZe_S5b8NNWSrNn5eOSBLudrUTswnY_NTmoItePtnVX', 'matchHistoryUri': '/v1/stats/player_history/KR/2035207977717408', 'profileIcon': 1455}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'xLbdppsnJ29E11uFCEb_VdmrZMHSK42HX6pfInvNW_3tSiqHdlmpymZk', 'summonerName': 'Maple fans', 'summonerId': 'V2G99TwVlcStMMiLUgsNyH54IZaOjMCpzBX5FFKgBJHDvRg', 'currentPlatformId': 'KR', 'currentAccountId': 'xLbdppsnJ29E11uFCEb_VdmrZMHSK42HX6pfInvNW_3tSiqHdlmpymZk', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727971630560', 'profileIcon': 3353}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'summonerName': '돌아온마비', 'summonerId': '7x-b6Z0Kp0sLlvyqvzHhCytX_rX127T32YMxjgafkeqHEHo', 'currentPlatformId': 'KR', 'currentAccountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'matchHistoryUri': '/v1/stats/player_history/KR/208189482', 'profileIcon': 1596}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'rS-uU61xxlQYjEBzK99aUFemiFZrk3bAW-mk67P_TRnaKvE', 'summonerName': '엘리멘트 미스틱', 'summonerId': 'mPBYM4SmkmwBQLFP5bMbB647LGx5zAbNOqQsgCL0v0_6O4s', 'currentPlatformId': 'KR', 'currentAccountId': 'rS-uU61xxlQYjEBzK99aUFemiFZrk3bAW-mk67P_TRnaKvE', 'matchHistoryUri': '/v1/stats/player_history/KR/210078337', 'profileIcon': 4248}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': '9uH21NbGJXy4AK2Pu0FYSmueKp74rEOMyiuuGu1opNBKgqYVI9taHv9n', 'summonerName': '별수호자 려창동', 'summonerId': 'zQgTFvwAdOkg_4wvev1u9kz3T2jdQZZU2eBzBkaEmoajz0w', 'currentPlatformId': 'KR', 'currentAccountId': '9uH21NbGJXy4AK2Pu0FYSmueKp74rEOMyiuuGu1opNBKgqYVI9taHv9n', 'matchHistoryUri': '/v1/stats/player_history/KR/2383282656513536', 'profileIcon': 29}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '9qklf6kZHwpKDLTeczT1WGNXOKoAJ2Gu8cneYtY3hSpyLvbezpZrm7NC', 'summonerName': '수영장파티려창동', 'summonerId': '6sk6yxOu4088B7m2u2Pnoe7OdglVNAsjj99kKwN1v6gKk2M', 'currentPlatformId': 'KR', 'currentAccountId': '9qklf6kZHwpKDLTeczT1WGNXOKoAJ2Gu8cneYtY3hSpyLvbezpZrm7NC', 'matchHistoryUri': '/v1/stats/player_history/KR/2383282752261696', 'profileIcon': 29}}]","[{'participantId': 1, 'teamId': 100, 'championId': 111, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 1, 'win': False, 'item0': 3860, 'item1': 3050, 'item2': 3193, 'item3': 0, 'item4': 3109, 'item5': 3047, 'item6': 3364, 'kills': 4, 'deaths': 9, 'assists': 11, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 457, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 35821, 'magicDamageDealt': 16894, 'physicalDamageDealt': 11345, 'trueDamageDealt': 7581, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10158, 'magicDamageDealtToChampions': 6337, 'physicalDamageDealtToChampions': 2176, 'trueDamageDealtToChampions': 1644, 'totalHeal': 2673, 'totalUnitsHealed': 1, 'damageSelfMitigated': 61798, 'damageDealtToObjectives': 1021, 'damageDealtToTurrets': 68, 'visionScore': 84, 'timeCCingOthers': 74, 'totalDamageTaken': 27058, 'magicalDamageTaken': 4996, 'physicalDamageTaken': 17835, 'trueDamageTaken': 4226, 'goldEarned': 9592, 'goldSpent': 9475, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 52, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 377, 'champLevel': 14, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 58, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 930, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 514, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 869, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 187, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 576, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 2.4000000000000004, '0-10': 1.5, '20-30': 0.5}, 'xpPerMinDeltas': {'10-20': 407.8, '0-10': 230.2, '20-30': 460}, 'goldPerMinDeltas': {'10-20': 368.2, '0-10': 183.89999999999998, '20-30': 239.2}, 'csDiffPerMinDeltas': {'10-20': -0.30000000000000027, '0-10': -0.10000000000000031, '20-30': 0.6999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -72.1, '0-10': -13.800000000000011, '20-30': 164.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 678.2, '0-10': 311.1, '20-30': 1196.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -64.85000000000002, '0-10': -9.65000000000002, '20-30': 128.39999999999986}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 142, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 2, 'win': False, 'item0': 3089, 'item1': 3285, 'item2': 3152, 'item3': 2421, 'item4': 3165, 'item5': 3020, 'item6': 3363, 'kills': 11, 'deaths': 6, 'assists': 6, 'largestKillingSpree': 10, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 619, 'doubleKills': 4, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 187181, 'magicDamageDealt': 158999, 'physicalDamageDealt': 18429, 'trueDamageDealt': 9752, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 34597, 'magicDamageDealtToChampions': 29358, 'physicalDamageDealtToChampions': 2583, 'trueDamageDealtToChampions': 2655, 'totalHeal': 7002, 'totalUnitsHealed': 4, 'damageSelfMitigated': 11420, 'damageDealtToObjectives': 9284, 'damageDealtToTurrets': 2897, 'visionScore': 38, 'timeCCingOthers': 45, 'totalDamageTaken': 23937, 'magicalDamageTaken': 6339, 'physicalDamageTaken': 16224, 'trueDamageTaken': 1373, 'goldEarned': 15461, 'goldSpent': 15000, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 225, 'neutralMinionsKilled': 22, 'neutralMinionsKilledTeamJungle': 18, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 199, 'champLevel': 17, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 18, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 2703, 'perk0Var2': 181, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 25, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 789, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 309, 'perk4Var2': 1629, 'perk4Var3': 1151, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 7.1, '0-10': 9.1, '20-30': 4.199999999999999}, 'xpPerMinDeltas': {'10-20': 494.5, '0-10': 495.8, '20-30': 536.1}, 'goldPerMinDeltas': {'10-20': 351.4, '0-10': 313, '20-30': 702.5}, 'csDiffPerMinDeltas': {'10-20': -0.10000000000000009, '0-10': 1.7000000000000002, '20-30': -0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': -79.00000000000003, '0-10': 39.10000000000002, '20-30': 188.4}, 'damageTakenPerMinDeltas': {'10-20': 755.3, '0-10': 199.6, '20-30': 894.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -67, '0-10': -178.3, '20-30': 31.19999999999999}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 236, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 3, 'win': False, 'item0': 3153, 'item1': 3046, 'item2': 3006, 'item3': 3031, 'item4': 3508, 'item5': 1055, 'item6': 3363, 'kills': 5, 'deaths': 7, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 552, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 249480, 'magicDamageDealt': 9259, 'physicalDamageDealt': 234877, 'trueDamageDealt': 5343, 'largestCriticalStrike': 860, 'totalDamageDealtToChampions': 27368, 'magicDamageDealtToChampions': 2219, 'physicalDamageDealtToChampions': 23098, 'trueDamageDealtToChampions': 2051, 'totalHeal': 4953, 'totalUnitsHealed': 4, 'damageSelfMitigated': 14321, 'damageDealtToObjectives': 12587, 'damageDealtToTurrets': 278, 'visionScore': 34, 'timeCCingOthers': 5, 'totalDamageTaken': 28450, 'magicalDamageTaken': 6522, 'physicalDamageTaken': 20127, 'trueDamageTaken': 1800, 'goldEarned': 15235, 'goldSpent': 14650, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 263, 'neutralMinionsKilled': 49, 'neutralMinionsKilledTeamJungle': 42, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 86, 'champLevel': 17, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1543, 'perk0Var2': 833, 'perk0Var3': 709, 'perk1': 9111, 'perk1Var1': 660, 'perk1Var2': 260, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 633, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 8.2, 