Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
'0-10': 6.8999999999999995, '20-30': 7.1}, 'xpPerMinDeltas': {'10-20': 475.29999999999995, '0-10': 324.9, '20-30': 732.5999999999999}, 'goldPerMinDeltas': {'10-20': 447.9, '0-10': 266.3, '20-30': 492.5}, 'csDiffPerMinDeltas': {'10-20': -0.30000000000000027, '0-10': -0.10000000000000031, '20-30': 0.6999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -72.1, '0-10': -13.800000000000011, '20-30': 164.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 921.6, '0-10': 384.9, '20-30': 1021.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -64.85000000000002, '0-10': -9.65000000000002, '20-30': 128.39999999999986}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 78, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 4, 'win': False, 'item0': 3143, 'item1': 3076, 'item2': 2055, 'item3': 1401, 'item4': 3742, 'item5': 3047, 'item6': 3364, 'kills': 3, 'deaths': 6, 'assists': 11, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 739, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 180074, 'magicDamageDealt': 64635, 'physicalDamageDealt': 108417, 'trueDamageDealt': 7021, 'largestCriticalStrike': 16, 'totalDamageDealtToChampions': 16389, 'magicDamageDealtToChampions': 3565, 'physicalDamageDealtToChampions': 9678, 'trueDamageDealtToChampions': 3145, 'totalHeal': 6573, 'totalUnitsHealed': 1, 'damageSelfMitigated': 45214, 'damageDealtToObjectives': 5917, 'damageDealtToTurrets': 302, 'visionScore': 61, 'timeCCingOthers': 38, 'totalDamageTaken': 33393, 'magicalDamageTaken': 8030, 'physicalDamageTaken': 22845, 'trueDamageTaken': 2517, 'goldEarned': 12162, 'goldSpent': 11800, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 65, 'neutralMinionsKilled': 143, 'neutralMinionsKilledTeamJungle': 100, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 1026, 'champLevel': 16, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 26, 'wardsKilled': 14, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 34, 'perk0Var2': 62, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 883, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 15, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8232, 'perk4Var1': 7, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 23, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 3, '0-10': 1.1, '20-30': 2.0999999999999996}, 'xpPerMinDeltas': {'10-20': 592.2, '0-10': 395.9, '20-30': 420.8}, 'goldPerMinDeltas': {'10-20': 448.3, '0-10': 296.1, '20-30': 305.4}, 'csDiffPerMinDeltas': {'10-20': 1.3, '0-10': -0.3000000000000001, '20-30': 0.1999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 53.89999999999998, '0-10': 53.19999999999999, '20-30': -66.99999999999997}, 'damageTakenPerMinDeltas': {'10-20': 874.3, '0-10': 611.9, '20-30': 1196.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -629.9, '0-10': -94.6, '20-30': -344.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 98, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 3075, 'item1': 3068, 'item2': 3190, 'item3': 3047, 'item4': 2055, 'item5': 1028, 'item6': 3363, 'kills': 3, 'deaths': 8, 'assists': 9, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 741, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 119116, 'magicDamageDealt': 64899, 'physicalDamageDealt': 37283, 'trueDamageDealt': 16931, 'largestCriticalStrike': 31, 'totalDamageDealtToChampions': 13095, 'magicDamageDealtToChampions': 7447, 'physicalDamageDealtToChampions': 4886, 'trueDamageDealtToChampions': 761, 'totalHeal': 3517, 'totalUnitsHealed': 1, 'damageSelfMitigated': 60717, 'damageDealtToObjectives': 2210, 'damageDealtToTurrets': 334, 'visionScore': 32, 'timeCCingOthers': 24, 'totalDamageTaken': 35557, 'magicalDamageTaken': 5229, 'physicalDamageTaken': 25975, 'trueDamageTaken': 4352, 'goldEarned': 10997, 'goldSpent': 11000, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 169, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 3, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 415, 'champLevel': 16, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 900, 'perk0Var2': 745, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 514, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 2039, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 618, 'perk3Var2': 1308, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 677, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 4.9, '0-10': 6.5, '20-30': 4.3}, 'xpPerMinDeltas': {'10-20': 374.2, '0-10': 444.7, '20-30': 655.2}, 'goldPerMinDeltas': {'10-20': 248.4, '0-10': 259.1, '20-30': 423.6}, 'csDiffPerMinDeltas': {'10-20': -4.2, '0-10': -1.7000000000000002, '20-30': -1.9000000000000004}, 'xpDiffPerMinDeltas': {'10-20': -230.79999999999998, '0-10': -50, '20-30': 140.30000000000004}, 'damageTakenPerMinDeltas': {'10-20': 1057.2, '0-10': 456.1, '20-30': 1418.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 325.9, '0-10': 287, '20-30': 278.20000000000005}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 875, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3857, 'item1': 3211, 'item2': 3193, 'item3': 0, 'item4': 3742, 'item5': 3009, 'item6': 3364, 'kills': 7, 'deaths': 6, 'assists': 17, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 549, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 37797, 'magicDamageDealt': 2215, 'physicalDamageDealt': 21709, 'trueDamageDealt': 13873, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14616, 'magicDamageDealtToChampions': 1521, 'physicalDamageDealtToChampions': 7352, 'trueDamageDealtToChampions': 5741, 'totalHeal': 4396, 'totalUnitsHealed': 1, 'damageSelfMitigated': 38667, 'damageDealtToObjectives': 4363, 'damageDealtToTurrets': 2675, 'visionScore': 87, 'timeCCingOthers': 44, 'totalDamageTaken': 32148, 'magicalDamageTaken': 16116, 'physicalDamageTaken': 14522, 'trueDamageTaken': 1509, 'goldEarned': 10646, 'goldSpent': 9150, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 38, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 110, 'champLevel': 15, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 37, 'wardsKilled': 13, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 1712, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1775, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 1284, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 185, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 11, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 310, 'perk5Var2': 1763, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 1.1, '20-30': 0.6000000000000001}, 'xpPerMinDeltas': {'10-20': 400.70000000000005, '0-10': 274.4, '20-30': 356}, 'goldPerMinDeltas': {'10-20': 363, '0-10': 221.3, '20-30': 226.60000000000002}, 'csDiffPerMinDeltas': {'10-20': 0.30000000000000027, '0-10': 0.10000000000000031, '20-30': -0.6999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 72.1, '0-10': 13.800000000000011, '20-30': -164.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 1130.9, '0-10': 404.4, '20-30': 1191.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 64.85000000000002, '0-10': 9.65000000000002, '20-30': -128.39999999999986}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 41, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 7, 'win': True, 'item0': 3078, 'item1': 3508, 'item2': 3031, 'item3': 3036, 'item4': 3047, 'item5': 0, 'item6': 3363, 'kills': 9, 'deaths': 3, 'assists': 11, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 1221, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 284304, 'magicDamageDealt': 11283, 'physicalDamageDealt': 257643, 'trueDamageDealt': 15376, 'largestCriticalStrike': 1182, 'totalDamageDealtToChampions': 39176, 'magicDamageDealtToChampions': 10380, 'physicalDamageDealtToChampions': 23764, 'trueDamageDealtToChampions': 5032, 'totalHeal': 9300, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14456, 'damageDealtToObjectives': 11565, 'damageDealtToTurrets': 3878, 'visionScore': 33, 'timeCCingOthers': 30, 'totalDamageTaken': 24209, 'magicalDamageTaken': 9239, 'physicalDamageTaken': 13570, 'trueDamageTaken': 1399, 'goldEarned': 16651, 'goldSpent': 15658, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 262, 'neutralMinionsKilled': 9, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 436, 'champLevel': 18, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 2291, 'perk0Var2': 1701, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 943, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1117, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 219, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 1616, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 9.1, '0-10': 8.2, '20-30': 6.2}, 'xpPerMinDeltas': {'10-20': 605, '0-10': 494.7, '20-30': 514.9}, 'goldPerMinDeltas': {'10-20': 514.7, '0-10': 293.5, '20-30': 542.5}, 'csDiffPerMinDeltas': {'10-20': 4.2, '0-10': 1.7000000000000002, '20-30': 1.9000000000000004}, 'xpDiffPerMinDeltas': {'10-20': 230.79999999999998, '0-10': 50, '20-30': -140.30000000000004}, 'damageTakenPerMinDeltas': {'10-20': 731.3, '0-10': 169.1, '20-30': 1140.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -325.9, '0-10': -287, '20-30': -278.20000000000005}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 21, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 3140, 'item1': 3094, 'item2': 3031, 'item3': 3006, 'item4': 3508, 'item5': 3036, 'item6': 3363, 'kills': 12, 'deaths': 4, 'assists': 13, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 554, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 260034, 'magicDamageDealt': 9995, 'physicalDamageDealt': 243118, 'trueDamageDealt': 6920, 'largestCriticalStrike': 1053, 'totalDamageDealtToChampions': 44672, 'magicDamageDealtToChampions': 3183, 'physicalDamageDealtToChampions': 39425, 'trueDamageDealtToChampions': 2064, 'totalHeal': 2177, 'totalUnitsHealed': 3, 'damageSelfMitigated': 16777, 'damageDealtToObjectives': 33337, 'damageDealtToTurrets': 5161, 'visionScore': 29, 'timeCCingOthers': 23, 'totalDamageTaken': 18751, 'magicalDamageTaken': 5980, 'physicalDamageTaken': 11720, 'trueDamageTaken': 1051, 'goldEarned': 18097, 'goldSpent': 15700, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 257, 'neutralMinionsKilled': 36, 'neutralMinionsKilledTeamJungle': 24, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 302, 'champLevel': 17, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 12, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1937, 'perk0Var2': 1006, 'perk0Var3': 931, 'perk1': 9101, 'perk1Var1': 7806, 'perk1Var2': 7146, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 20, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 2591, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 11, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 28, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 9.7, '0-10': 7.5, '20-30': 5.6}, 'xpPerMinDeltas': {'10-20': 626.6, '0-10': 308.3, '20-30': 508.29999999999995}, 'goldPerMinDeltas': {'10-20': 599.8, '0-10': 326.3, '20-30': 549.4}, 'csDiffPerMinDeltas': {'10-20': 0.30000000000000027, '0-10': 0.10000000000000031, '20-30': -0.6999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 72.1, '0-10': 13.800000000000011, '20-30': -164.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 598.6, '0-10': 310.9, '20-30': 769.1999999999999}, 'damageTakenDiffPerMinDeltas': {'10-20': 64.85000000000002, '0-10': 9.65000000000002, '20-30': -128.39999999999986}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 154, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': True, 'item0': 3157, 'item1': 0, 'item2': 3111, 'item3': 1401, 'item4': 1052, 'item5': 3165, 'item6': 3364, 'kills': 2, 'deaths': 6, 'assists': 18, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 737, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 195975, 'magicDamageDealt': 151921, 'physicalDamageDealt': 31417, 'trueDamageDealt': 12636, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14612, 'magicDamageDealtToChampions': 11772, 'physicalDamageDealtToChampions': 812, 'trueDamageDealtToChampions': 2027, 'totalHeal': 45204, 'totalUnitsHealed': 5, 'damageSelfMitigated': 34812, 'damageDealtToObjectives': 27207, 'damageDealtToTurrets': 20, 'visionScore': 57, 'timeCCingOthers': 39, 'totalDamageTaken': 44546, 'magicalDamageTaken': 13066, 'physicalDamageTaken': 26545, 'trueDamageTaken': 4934, 'goldEarned': 11967, 'goldSpent': 10835, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 58, 'neutralMinionsKilled': 152, 'neutralMinionsKilledTeamJungle': 108, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 502, 'champLevel': 17, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 19, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 517, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1327, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8429, 'perk2Var1': 71, 'perk2Var2': 17, 'perk2Var3': 13, 'perk3': 8453, 'perk3Var1': 3341, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 660, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 11507, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': 1.4000000000000001, '20-30': 1.9000000000000001}, 'xpPerMinDeltas': {'10-20': 538.3, '0-10': 342.70000000000005, '20-30': 487.79999999999995}, 'goldPerMinDeltas': {'10-20': 365.8, '0-10': 245.2, '20-30': 346.20000000000005}, 'csDiffPerMinDeltas': {'10-20': -1.3, '0-10': 0.3000000000000001, '20-30': -0.1999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -53.89999999999998, '0-10': -53.19999999999999, '20-30': 66.99999999999997}, 'damageTakenPerMinDeltas': {'10-20': 1504.1999999999998, '0-10': 706.5, '20-30': 1541.3000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': 629.9, '0-10': 94.6, '20-30': 344.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 157, 'spell1Id': 4, 'spell2Id': 1, 'stats': {'participantId': 10, 'win': True, 'item0': 3153, 'item1': 2421, 'item2': 3031, 'item3': 3046, 'item4': 3006, 'item5': 0, 'item6': 3340, 'kills': 6, 'deaths': 7, 'assists': 13, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 444, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 180574, 'magicDamageDealt': 13793, 'physicalDamageDealt': 163613, 'trueDamageDealt': 3167, 'largestCriticalStrike': 547, 'totalDamageDealtToChampions': 12790, 'magicDamageDealtToChampions': 904, 'physicalDamageDealtToChampions': 11886, 'trueDamageDealtToChampions': 0, 'totalHeal': 4235, 'totalUnitsHealed': 1, 'damageSelfMitigated': 24781, 'damageDealtToObjectives': 11730, 'damageDealtToTurrets': 2546, 'visionScore': 37, 'timeCCingOthers': 27, 'totalDamageTaken': 25018, 'magicalDamageTaken': 8674, 'physicalDamageTaken': 14385, 'trueDamageTaken': 1958, 'goldEarned': 13167, 'goldSpent': 12550, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 217, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 6, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 146, 'champLevel': 17, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 18, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 2715, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1265, 'perk1Var2': 380, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 13, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 305, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 807, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8446, 'perk5Var1': 422, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 7.2, '0-10': 7.4, '20-30': 4.5}, 'xpPerMinDeltas': {'10-20': 573.5, '0-10': 456.7, '20-30': 347.7}, 'goldPerMinDeltas': {'10-20': 520.9000000000001, '0-10': 278.7, '20-30': 271.9}, 'csDiffPerMinDeltas': {'10-20': 0.10000000000000009, '0-10': -1.7000000000000002, '20-30': 0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': 79.00000000000003, '0-10': -39.10000000000002, '20-30': -188.4}, 'damageTakenPerMinDeltas': {'10-20': 822.3, '0-10': 377.9, '20-30': 863.4000000000001}, 'damageTakenDiffPerMinDeltas': {'10-20': 67, '0-10': 178.3, '20-30': -31.19999999999999}, 'role': 'SOLO', 'lane': 'MIDDLE'}}]",KR,420.0,13.0,,
