Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
4,1584973382886.0,2344.0,4241538868.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'summonerName': 'ggffggg', 'summonerId': 'n_2q6lxDY6zivMxIy1lJSyq7S7kV11RBpl29ccDzj20LMSI', 'currentPlatformId': 'KR', 'currentAccountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727679749504', 'profileIcon': 27}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'ST4I323iLmSpFw5L6XosnzGqwCZhXUXENcdUURRTug1HwNQ', 'summonerName': '한 줌의 재가되어', 'summonerId': '7dGjG4GgbBVl6_Go0lZ8YbzFmMGxzHDmHmBtods4x3pnLTA', 'currentPlatformId': 'KR', 'currentAccountId': 'ST4I323iLmSpFw5L6XosnzGqwCZhXUXENcdUURRTug1HwNQ', 'matchHistoryUri': '/v1/stats/player_history/KR/206939709', 'profileIcon': 939}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'JMvYNBltKqodbowF-przG6hYYx4xjEebAlNpjnVxedJvc3YtpGl4-p08', 'summonerName': 'zhong men dui ju', 'summonerId': '41foCgS8tN9qwcFvXfKDba48aULtpourP2foWMCreNRC4C4', 'currentPlatformId': 'KR', 'currentAccountId': 'JMvYNBltKqodbowF-przG6hYYx4xjEebAlNpjnVxedJvc3YtpGl4-p08', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729821441408', 'profileIcon': 29}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'U3LZ7mAw6fpTIwh0OPlnUD85HtSm6SE0VUhp8mnuJh0_', 'summonerName': 'JustLikeThatKR', 'summonerId': 'MVSVpln9JXR08yuzELMzAO4NhMsj0ofNEc4DZC7TN954ow', 'currentPlatformId': 'KR', 'currentAccountId': 'U3LZ7mAw6fpTIwh0OPlnUD85HtSm6SE0VUhp8mnuJh0_', 'matchHistoryUri': '/v1/stats/player_history/KR/3494294', 'profileIcon': 3017}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'TBRkf-hfcz3qKVgN8i651195GRd93_k4BWu773M-CTMIamw', 'summonerName': '사랑해 김린아', 'summonerId': 'pL6-dSMULV0J5oK5d6HMbF282XLzmCYe8tRI6CD-Rr84uCU', 'currentPlatformId': 'KR', 'currentAccountId': 'TBRkf-hfcz3qKVgN8i651195GRd93_k4BWu773M-CTMIamw', 'matchHistoryUri': '/v1/stats/player_history/KR/200767254', 'profileIcon': 4080}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'XqaB1vGuxNb8EVlTar7SU13YAuwPgGpfBjb9xFDzQuWVHLg', 'summonerName': '너와나의연결Gori', 'summonerId': 'gnEKZmrlluX29bsxK07hGJtEoLcIZTltn0zBAMKbVg_1a-A', 'currentPlatformId': 'KR', 'currentAccountId': 'XqaB1vGuxNb8EVlTar7SU13YAuwPgGpfBjb9xFDzQuWVHLg', 'matchHistoryUri': '/v1/stats/player_history/KR/209503412', 'profileIcon': 4022}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'summonerName': '불질러', 'summonerId': 'exNXyACl33qZjrQ5F9jsvojM3AHK8BhYFGmOtdCPM3IDBG4', 'currentPlatformId': 'KR', 'currentAccountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'matchHistoryUri': '/v1/stats/player_history/KR/207078123', 'profileIcon': 1458}}]","[{'participantId': 1, 'teamId': 100, 'championId': 145, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 1, 'win': True, 'item0': 3156, 'item1': 3026, 'item2': 3042, 'item3': 3085, 'item4': 3124, 'item5': 3006, 'item6': 3363, 'kills': 7, 'deaths': 12, 'assists': 12, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 377, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 269340, 'magicDamageDealt': 41262, 'physicalDamageDealt': 224449, 'trueDamageDealt': 3628, 'largestCriticalStrike': 782, 'totalDamageDealtToChampions': 36749, 'magicDamageDealtToChampions': 8910, 'physicalDamageDealtToChampions': 26824, 'trueDamageDealtToChampions': 1014, 'totalHeal': 8355, 'totalUnitsHealed': 3, 'damageSelfMitigated': 19728, 'damageDealtToObjectives': 26607, 'damageDealtToTurrets': 8067, 'visionScore': 21, 'timeCCingOthers': 4, 'totalDamageTaken': 33275, 'magicalDamageTaken': 13606, 'physicalDamageTaken': 16527, 'trueDamageTaken': 3142, 'goldEarned': 18545, 'goldSpent': 20205, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 223, 'neutralMinionsKilled': 59, 'neutralMinionsKilledTeamJungle': 45, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 114, 'champLevel': 17, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 8, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 76, 'perk0Var2': 84, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1394, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 3725, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9103, 'perk4Var1': 23, 'perk4Var2': 50, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 948, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.6, '0-10': 7.4, '30-end': 4.6, '20-30': 2.8}, 'xpPerMinDeltas': {'10-20': 410.79999999999995, '0-10': 332.20000000000005, '30-end': 391, '20-30': 540.5}, 'goldPerMinDeltas': {'10-20': 476.29999999999995, '0-10': 366.29999999999995, '30-end': 403.6, '20-30': 468.7}, 'csDiffPerMinDeltas': {'10-20': -0.44999999999999996, '0-10': 1.0000000000000002, '30-end': -0.20000000000000018, '20-30': -1.3499999999999999}, 'xpDiffPerMinDeltas': {'10-20': -120.60000000000001, '0-10': -7.649999999999977, '30-end': -254.39999999999998, '20-30': -99.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 761.5, '0-10': 315.3, '30-end': 763.4, '20-30': 1113.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 391.9, '0-10': 155.8, '30-end': 806.8, '20-30': 561.85}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 875, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3857, 'item1': 3105, 'item2': 3193, 'item3': 3067, 'item4': 3111, 'item5': 3742, 'item6': 3364, 'kills': 2, 'deaths': 12, 'assists': 12, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 437, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 45826, 'magicDamageDealt': 996, 'physicalDamageDealt': 28334, 'trueDamageDealt': 16496, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14963, 'magicDamageDealtToChampions': 289, 'physicalDamageDealtToChampions': 8869, 'trueDamageDealtToChampions': 5804, 'totalHeal': 2727, 'totalUnitsHealed': 1, 'damageSelfMitigated': 46479, 'damageDealtToObjectives': 8712, 'damageDealtToTurrets': 3775, 'visionScore': 102, 'timeCCingOthers': 32, 'totalDamageTaken': 36453, 'magicalDamageTaken': 15155, 'physicalDamageTaken': 13465, 'trueDamageTaken': 7833, 'goldEarned': 10619, 'goldSpent': 9725, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 107, 'champLevel': 14, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 46, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8358, 'perk0Var1': 35, 'perk0Var2': 527, 'perk0Var3': 16, 'perk1': 8306, 'perk1Var1': 14, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8321, 'perk2Var1': 7, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8352, 'perk3Var1': 267, 'perk3Var2': 1584, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 29, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8234, 'perk5Var1': 16211, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1.1, '30-end': 0.4, '20-30': 1.3}, 'xpPerMinDeltas': {'10-20': 140, '0-10': 242.9, '30-end': 345.8, '20-30': 365.9}, 'goldPerMinDeltas': {'10-20': 291.1, '0-10': 243, '30-end': 200.4, '20-30': 250.9}, 'csDiffPerMinDeltas': {'10-20': -0.44999999999999996, '0-10': 1.0000000000000002, '30-end': -0.20000000000000018, '20-30': -1.3499999999999999}, 'xpDiffPerMinDeltas': {'10-20': -120.60000000000001, '0-10': -7.649999999999977, '30-end': -254.39999999999998, '20-30': -99.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 605, '0-10': 454, '30-end': 1374.2, '20-30': 1161.6}, 'damageTakenDiffPerMinDeltas': {'10-20': 391.9, '0-10': 155.8, '30-end': 806.8, '20-30': 561.85}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 236, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 3153, 'item1': 3140, 'item2': 3006, 'item3': 1038, 'item4': 3071, 'item5': 3508, 'item6': 3363, 'kills': 6, 'deaths': 7, 'assists': 8, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 599, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 242862, 'magicDamageDealt': 10150, 'physicalDamageDealt': 230542, 'trueDamageDealt': 2169, 'largestCriticalStrike': 727, 'totalDamageDealtToChampions': 33182, 'magicDamageDealtToChampions': 2841, 'physicalDamageDealtToChampions': 29877, 'trueDamageDealtToChampions': 464, 'totalHeal': 3486, 'totalUnitsHealed': 1, 'damageSelfMitigated': 20899, 'damageDealtToObjectives': 17333, 'damageDealtToTurrets': 7615, 'visionScore': 37, 'timeCCingOthers': 7, 'totalDamageTaken': 27485, 'magicalDamageTaken': 13782, 'physicalDamageTaken': 12091, 'trueDamageTaken': 1611, 'goldEarned': 16521, 'goldSpent': 14750, 'turretKills': 4, 'inhibitorKills': 2, 'totalMinionsKilled': 264, 'neutralMinionsKilled': 28, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 19, 'totalTimeCrowdControlDealt': 118, 'champLevel': 18, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 2373, 'perk0Var2': 1039, 'perk0Var3': 1334, 'perk1': 9101, 'perk1Var1': 5565, 'perk1Var2': 7430, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 24, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1530, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 237, 'perk5Var2': 1068, 'perk5Var3': 807, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 7.1, '0-10': 8, '30-end': 6.6, '20-30': 5.1}, 'xpPerMinDeltas': {'10-20': 399.9, '0-10': 493.20000000000005, '30-end': 407, '20-30': 625.5}, 'goldPerMinDeltas': {'10-20': 336.9, '0-10': 325.1, '30-end': 321, '20-30': 545.3}, 'csDiffPerMinDeltas': {'10-20': 0.3999999999999999, '0-10': 2.1999999999999997, '30-end': 2.1999999999999993, '20-30': -0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': -72.30000000000001, '0-10': 96.80000000000004, '30-end': -203.79999999999995, '20-30': 213.6}, 'damageTakenPerMinDeltas': {'10-20': 273.6, '0-10': 285.8, '30-end': 704.2, '20-30': 1360.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -179.29999999999998, '0-10': -167.9, '30-end': -513.5999999999999, '20-30': 168.39999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 34, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 4, 'win': True, 'item0': 0, 'item1': 3135, 'item2': 3165, 'item3': 3151, 'item4': 3027, 'item5': 3009, 'item6': 3363, 'kills': 5, 'deaths': 3, 'assists': 7, 'largestKillingSpree': 4, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 1663, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 212689, 'magicDamageDealt': 194879, 'physicalDamageDealt': 13592, 'trueDamageDealt': 4217, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 27136, 'magicDamageDealtToChampions': 24820, 'physicalDamageDealtToChampions': 1122, 'trueDamageDealtToChampions': 1192, 'totalHeal': 10146, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15179, 'damageDealtToObjectives': 12313, 'damageDealtToTurrets': 2590, 'visionScore': 44, 'timeCCingOthers': 48, 'totalDamageTaken': 34919, 'magicalDamageTaken': 25399, 'physicalDamageTaken': 8266, 'trueDamageTaken': 1253, 'goldEarned': 15360, 'goldSpent': 13925, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 263, 'neutralMinionsKilled': 29, 'neutralMinionsKilledTeamJungle': 20, 'neutralMinionsKilledEnemyJungle': 9, 'totalTimeCrowdControlDealt': 1219, 'champLevel': 18, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1168, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 1192, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 5, 'perk2Var2': 30, 'perk2Var3': 7, 'perk3': 8105, 'perk3Var1': 16, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 2736, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 20, 'perk5Var2': 20, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 9.2, '0-10': 8.5, '30-end': 5.4, '20-30': 4.2}, 'xpPerMinDeltas': {'10-20': 518.7, '0-10': 498.1, '30-end': 298.4, '20-30': 500.8}, 'goldPerMinDeltas': {'10-20': 375.29999999999995, '0-10': 295.70000000000005, '30-end': 278.6, '20-30': 476.20000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.8000000000000007, '0-10': 1.4999999999999996, '30-end': -5, '20-30': 1.5000000000000002}, 'xpDiffPerMinDeltas': {'10-20': 27.69999999999999, '0-10': 47.50000000000003, '30-end': -788.0000000000001, '20-30': 93.20000000000005}, 'damageTakenPerMinDeltas': {'10-20': 422.2, '0-10': 189.2, '30-end': 1333.8, '20-30': 1308.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -377.80000000000007, '0-10': -137.3, '30-end': -616.4000000000001, '20-30': -185.20000000000016}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 60, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 3157, 'item1': 2055, 'item2': 3135, 'item3': 3020, 'item4': 3165, 'item5': 1402, 'item6': 3364, 'kills': 7, 'deaths': 6, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 821, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 173471, 'magicDamageDealt': 129681, 'physicalDamageDealt': 35472, 'trueDamageDealt': 8317, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 22796, 'magicDamageDealtToChampions': 19668, 'physicalDamageDealtToChampions': 1510, 'trueDamageDealtToChampions': 1617, 'totalHeal': 12447, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15089, 'damageDealtToObjectives': 30322, 'damageDealtToTurrets': 2093, 'visionScore': 74, 'timeCCingOthers': 28, 'totalDamageTaken': 30349, 'magicalDamageTaken': 15098, 'physicalDamageTaken': 14113, 'trueDamageTaken': 1136, 'goldEarned': 13910, 'goldSpent': 12975, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 41, 'neutralMinionsKilled': 136, 'neutralMinionsKilledTeamJungle': 94, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 138, 'champLevel': 16, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 25, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1059, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 622, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 18, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 15, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 20, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 7, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 1.2000000000000002, '0-10': 0.7, '30-end': 1.4, '20-30': 1.2}, 'xpPerMinDeltas': {'10-20': 453.1, '0-10': 296.8, '30-end': 282.4, '20-30': 444.7}, 'goldPerMinDeltas': {'10-20': 477.20000000000005, '0-10': 267.1, '30-end': 214, '20-30': 349.5}, 'csDiffPerMinDeltas': {'10-20': -0.5, '0-10': 0.6, '30-end': 1.2, '20-30': -0.3}, 'xpDiffPerMinDeltas': {'10-20': 36.80000000000001, '0-10': -55.400000000000006, '30-end': -305.20000000000005, '20-30': 27.69999999999999}, 'damageTakenPerMinDeltas': {'10-20': 488, '0-10': 382.6, '30-end': 1114.6, '20-30': 1058.5}, 'damageTakenDiffPerMinDeltas': {'10-20': -134.10000000000005, '0-10': -274.7, '30-end': -233.20000000000005, '20-30': -1359.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 62, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': False, 'item0': 3194, 'item1': 2421, 'item2': 3078, 'item3': 3075, 'item4': 3047, 'item5': 1057, 'item6': 3364, 'kills': 3, 'deaths': 8, 'assists': 14, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 611, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 149954, 'magicDamageDealt': 44628, 'physicalDamageDealt': 99384, 'trueDamageDealt': 5942, 'largestCriticalStrike': 23, 'totalDamageDealtToChampions': 14985, 'magicDamageDealtToChampions': 5052, 'physicalDamageDealtToChampions': 9932, 'trueDamageDealtToChampions': 0, 'totalHeal': 2117, 'totalUnitsHealed': 1, 'damageSelfMitigated': 37742, 'damageDealtToObjectives': 10996, 'damageDealtToTurrets': 4887, 'visionScore': 39, 'timeCCingOthers': 15, 'totalDamageTaken': 36254, 'magicalDamageTaken': 16777, 'physicalDamageTaken': 18054, 'trueDamageTaken': 1422, 'goldEarned': 13878, 'goldSpent': 13378, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 210, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 147, 'champLevel': 17, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1016, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, '