Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
perk1Var1': 1300, 'perk1Var2': 340, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 20, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 454, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 6.699999999999999, '0-10': 5.800000000000001, '30-end': 4.4, '20-30': 5.4}, 'xpPerMinDeltas': {'10-20': 472.20000000000005, '0-10': 396.4, '30-end': 610.8, '20-30': 411.9}, 'goldPerMinDeltas': {'10-20': 334.4, '0-10': 233.8, '30-end': 530.2, '20-30': 329.7}, 'csDiffPerMinDeltas': {'10-20': -0.3999999999999999, '0-10': -2.1999999999999997, '30-end': -2.1999999999999993, '20-30': 0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': 72.30000000000001, '0-10': -96.80000000000004, '30-end': 203.79999999999995, '20-30': -213.6}, 'damageTakenPerMinDeltas': {'10-20': 452.9, '0-10': 453.7, '30-end': 1217.8, '20-30': 1191.8000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': 179.29999999999998, '0-10': 167.9, '30-end': 513.5999999999999, '20-30': -168.39999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 2, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 1038, 'item1': 3053, 'item2': 3071, 'item3': 1400, 'item4': 3065, 'item5': 3047, 'item6': 3364, 'kills': 11, 'deaths': 5, 'assists': 12, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 728, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 214160, 'magicDamageDealt': 5216, 'physicalDamageDealt': 174344, 'trueDamageDealt': 34599, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 27811, 'magicDamageDealtToChampions': 194, 'physicalDamageDealtToChampions': 17786, 'trueDamageDealtToChampions': 9830, 'totalHeal': 11777, 'totalUnitsHealed': 1, 'damageSelfMitigated': 51180, 'damageDealtToObjectives': 29142, 'damageDealtToTurrets': 550, 'visionScore': 41, 'timeCCingOthers': 19, 'totalDamageTaken': 59784, 'magicalDamageTaken': 17628, 'physicalDamageTaken': 38672, 'trueDamageTaken': 3483, 'goldEarned': 15541, 'goldSpent': 15850, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 170, 'neutralMinionsKilledTeamJungle': 95, 'neutralMinionsKilledEnemyJungle': 18, 'totalTimeCrowdControlDealt': 579, 'champLevel': 17, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 14, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1279, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 2087, 'perk1Var2': 460, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 13, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 554, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 4, 'perk4Var3': 5, 'perk5': 8410, 'perk5Var1': 141, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': 0.1, '30-end': 0.2, '20-30': 1.5}, 'xpPerMinDeltas': {'10-20': 416.3, '0-10': 352.20000000000005, '30-end': 587.6, '20-30': 417}, 'goldPerMinDeltas': {'10-20': 447, '0-10': 345.8, '30-end': 392.6, '20-30': 381.3}, 'csDiffPerMinDeltas': {'10-20': 0.5, '0-10': -0.6, '30-end': -1.2, '20-30': 0.3}, 'xpDiffPerMinDeltas': {'10-20': -36.80000000000001, '0-10': 55.400000000000006, '30-end': 305.20000000000005, '20-30': -27.69999999999999}, 'damageTakenPerMinDeltas': {'10-20': 622.1, '0-10': 657.3, '30-end': 1347.8, '20-30': 2418}, 'damageTakenDiffPerMinDeltas': {'10-20': 134.10000000000005, '0-10': 274.7, '30-end': 233.20000000000005, '20-30': 1359.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3152, 'item1': 3157, 'item2': 3089, 'item3': 3111, 'item4': 1052, 'item5': 3100, 'item6': 3340, 'kills': 8, 'deaths': 3, 'assists': 12, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 1246, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 225848, 'magicDamageDealt': 200719, 'physicalDamageDealt': 19578, 'trueDamageDealt': 5551, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 30716, 'magicDamageDealtToChampions': 24646, 'physicalDamageDealtToChampions': 5956, 'trueDamageDealtToChampions': 114, 'totalHeal': 15409, 'totalUnitsHealed': 1, 'damageSelfMitigated': 34351, 'damageDealtToObjectives': 17239, 'damageDealtToTurrets': 8736, 'visionScore': 37, 'timeCCingOthers': 22, 'totalDamageTaken': 44760, 'magicalDamageTaken': 15956, 'physicalDamageTaken': 26272, 'trueDamageTaken': 2531, 'goldEarned': 15756, 'goldSpent': 15535, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 257, 'neutralMinionsKilled': 24, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 583, 'champLevel': 18, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 22, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1942, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 5241, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 19, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 1178, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 482, 'perk5Var2': 2596, 'perk5Var3': 1714, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 8.399999999999999, '0-10': 7, '30-end': 10.4, '20-30': 2.7}, 'xpPerMinDeltas': {'10-20': 491, '0-10': 450.6, '30-end': 1086.4, '20-30': 407.59999999999997}, 'goldPerMinDeltas': {'10-20': 399.5, '0-10': 239.20000000000002, '30-end': 680.8, '20-30': 319}, 'csDiffPerMinDeltas': {'10-20': -0.8000000000000007, '0-10': -1.4999999999999996, '30-end': 5, '20-30': -1.5000000000000002}, 'xpDiffPerMinDeltas': {'10-20': -27.69999999999999, '0-10': -47.50000000000003, '30-end': 788.0000000000001, '20-30': -93.20000000000005}, 'damageTakenPerMinDeltas': {'10-20': 800, '0-10': 326.5, '30-end': 1950.2, '20-30': 1493.8000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': 377.80000000000007, '0-10': 137.3, '30-end': 616.4000000000001, '20-30': 185.20000000000016}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3165, 'item1': 3020, 'item2': 3285, 'item3': 3102, 'item4': 3041, 'item5': 3089, 'item6': 3364, 'kills': 15, 'deaths': 8, 'assists': 11, 'largestKillingSpree': 8, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 657, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 235261, 'magicDamageDealt': 209840, 'physicalDamageDealt': 16633, 'trueDamageDealt': 8787, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 34927, 'magicDamageDealtToChampions': 29381, 'physicalDamageDealtToChampions': 1654, 'trueDamageDealtToChampions': 3891, 'totalHeal': 6772, 'totalUnitsHealed': 3, 'damageSelfMitigated': 10789, 'damageDealtToObjectives': 4303, 'damageDealtToTurrets': 1093, 'visionScore': 29, 'timeCCingOthers': 28, 'totalDamageTaken': 23861, 'magicalDamageTaken': 6694, 'physicalDamageTaken': 15285, 'trueDamageTaken': 1881, 'goldEarned': 18084, 'goldSpent': 18185, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 250, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 176, 'champLevel': 17, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1827, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1341, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 4244, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 176, 'perk5Var2': 589, 'perk5Var3': 579, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 8.7, '0-10': 4.699999999999999, '30-end': 5.4, '20-30': 6.4}, 'xpPerMinDeltas': {'10-20': 516, '0-10': 277, '30-end': 654.8, '20-30': 554.5}, 'goldPerMinDeltas': {'10-20': 435.1, '0-10': 241.8, '30-end': 542.8, '20-30': 677.3}, 'csDiffPerMinDeltas': {'10-20': 0.44999999999999996, '0-10': -1.0000000000000002, '30-end': 0.20000000000000018, '20-30': 1.3499999999999999}, 'xpDiffPerMinDeltas': {'10-20': 120.60000000000001, '0-10': 7.649999999999977, '30-end': 254.39999999999998, '20-30': 99.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 452, '0-10': 340.29999999999995, '30-end': 318.2, '20-30': 913.6999999999999}, 'damageTakenDiffPerMinDeltas': {'10-20': -391.9, '0-10': -155.8, '30-end': -806.8, '20-30': -561.85}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 350, 'spell1Id': 3, 'spell2Id': 7, 'stats': {'participantId': 10, 'win': False, 'item0': 3107, 'item1': 3860, 'item2': 1058, 'item3': 3041, 'item4': 3174, 'item5': 3504, 'item6': 3364, 'kills': 3, 'deaths': 3, 'assists': 34, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 664, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 45127, 'magicDamageDealt': 35590, 'physicalDamageDealt': 3602, 'trueDamageDealt': 5934, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 23097, 'magicDamageDealtToChampions': 21137, 'physicalDamageDealtToChampions': 819, 'trueDamageDealtToChampions': 1140, 'totalHeal': 50356, 'totalUnitsHealed': 6, 'damageSelfMitigated': 3663, 'damageDealtToObjectives': 2461, 'damageDealtToTurrets': 1681, 'visionScore': 91, 'timeCCingOthers': 34, 'totalDamageTaken': 5891, 'magicalDamageTaken': 2346, 'physicalDamageTaken': 2770, 'trueDamageTaken': 773, 'goldEarned': 11337, 'goldSpent': 10962, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 37, 'neutralMinionsKilled': 2, 'neutralMinionsKilledTeamJungle': 2, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 73, 'champLevel': 16, 'visionWardsBoughtInGame': 12, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 45, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 2489, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 1637, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 828, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 10565, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 1745, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 1.8, '30-end': 0, '20-30': 0.4}, 'xpPerMinDeltas': {'10-20': 276, '0-10': 313.4, '30-end': 590.8, '20-30': 550.2}, 'goldPerMinDeltas': {'10-20': 266.6, '0-10': 248.20000000000002, '30-end': 333.8, '20-30': 262.1}, 'csDiffPerMinDeltas': {'10-20': 0.44999999999999996, '0-10': -1.0000000000000002, '30-end': 0.20000000000000018, '20-30': 1.3499999999999999}, 'xpDiffPerMinDeltas': {'10-20': 120.60000000000001, '0-10': 7.649999999999977, '30-end': 254.39999999999998, '20-30': 99.14999999999998}, 'damageTakenPerMinDeltas': {'10-20': 130.7, '0-10': 117.4, '30-end': 205.8, '20-30': 238.10000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': -391.9, '0-10': -155.8, '30-end': -806.8, '20-30': -561.85}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
