Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
5,1584970057084.0,1567.0,4241394461.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'summonerName': '213321123', 'summonerId': 'umFfeIr7pGqTVyD_z14fjaSIsw_7Y1VUm9NypE3ePUUkm5E', 'currentPlatformId': 'KR', 'currentAccountId': 'W5QWj6ej2VQgu1UunwFuGcNgBBz_io7T01Gg-ClYiVLS', 'matchHistoryUri': '/v1/stats/player_history/KR/7820965', 'profileIcon': 4492}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'OAYQbYy6CFOjKlYpBZPJHS-JQbq36dS2tqo3rVrV0JI', 'summonerName': 'Mizuhara Chizuru', 'summonerId': '1rDObHmXbDrm8u3auYYXHEFMzliMmuTsmevApVZgJsPCNw', 'currentPlatformId': 'KR', 'currentAccountId': 'OAYQbYy6CFOjKlYpBZPJHS-JQbq36dS2tqo3rVrV0JI', 'matchHistoryUri': '/v1/stats/player_history/KR/767204', 'profileIcon': 4491}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'MSos0aN4VXVqHX_p0q0RXVeNPkwSImC1ORuDdtsZkSLe4fQ7tB4pv_to', 'summonerName': '막내현진 구독', 'summonerId': 'xeC1wacIR-zudxvq-FxAqHi3AqUffUH_1XOx6rMA6yfKVzI', 'currentPlatformId': 'KR', 'currentAccountId': 'MSos0aN4VXVqHX_p0q0RXVeNPkwSImC1ORuDdtsZkSLe4fQ7tB4pv_to', 'matchHistoryUri': '/v1/stats/player_history/KR/2045138107158496', 'profileIcon': 4418}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': '0LqekDOPPRrvGhqwtL_pA4vgqsB8d8kFzk9Z_-32SmR23x4', 'summonerName': '트위치 아라드', 'summonerId': '9ZBFiAifgeAXflE65MgXvVHYpn9uXfQRLRr0MDTv3vpF4VQ', 'currentPlatformId': 'KR', 'currentAccountId': '0LqekDOPPRrvGhqwtL_pA4vgqsB8d8kFzk9Z_-32SmR23x4', 'matchHistoryUri': '/v1/stats/player_history/KR/200605635', 'profileIcon': 939}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'summonerName': '불질러', 'summonerId': 'exNXyACl33qZjrQ5F9jsvojM3AHK8BhYFGmOtdCPM3IDBG4', 'currentPlatformId': 'KR', 'currentAccountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'matchHistoryUri': '/v1/stats/player_history/KR/207078123', 'profileIcon': 1458}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'xGk6hmYH1xpSIg8dPG7yIx82He4dL_GLkHFN1kVl6MCmjWA', 'summonerName': 'SANDBOX Natalie', 'summonerId': '9OXFlX_ickISgaXZpFabTA_d6K9wyrwZ3C4uCDuazac-et4', 'currentPlatformId': 'KR', 'currentAccountId': 'xGk6hmYH1xpSIg8dPG7yIx82He4dL_GLkHFN1kVl6MCmjWA', 'matchHistoryUri': '/v1/stats/player_history/KR/208917246', 'profileIcon': 3788}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'summonerName': '죽이지 마라1', 'summonerId': 'wAx8YND0e4p0prS2pBdSIiSt7S6E2DltenDV3JQHJd_SY90', 'currentPlatformId': 'KR', 'currentAccountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'matchHistoryUri': '/v1/stats/player_history/KR/2309152638176608', 'profileIcon': 6}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'summonerName': 'jymmlbzj', 'summonerId': 'aTYFTWJnhaPUKlXVpFBL6GIFzd7mKKxLgEQPMJjpkPmF3Fs', 'currentPlatformId': 'KR', 'currentAccountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727291161856', 'profileIcon': 7}}]","[{'participantId': 1, 'teamId': 100, 'championId': 83, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 1, 'win': True, 'item0': 1054, 'item1': 3078, 'item2': 3047, 'item3': 3123, 'item4': 3053, 'item5': 3211, 'item6': 3363, 'kills': 4, 'deaths': 1, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 1059, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 147798, 'magicDamageDealt': 28045, 'physicalDamageDealt': 119732, 'trueDamageDealt': 19, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11866, 'magicDamageDealtToChampions': 3632, 'physicalDamageDealtToChampions': 8234, 'trueDamageDealtToChampions': 0, 'totalHeal': 4767, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18846, 'damageDealtToObjectives': 20141, 'damageDealtToTurrets': 12245, 'visionScore': 29, 'timeCCingOthers': 5, 'totalDamageTaken': 18766, 'magicalDamageTaken': 3887, 'physicalDamageTaken': 14734, 'trueDamageTaken': 144, 'goldEarned': 12176, 'goldSpent': 11483, 'turretKills': 5, 'inhibitorKills': 0, 'totalMinionsKilled': 187, 'neutralMinionsKilled': 19, 'neutralMinionsKilledTeamJungle': 10, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 105, 'champLevel': 15, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 384, 'perk0Var2': 275, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 2033, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 883, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 219, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 2169, 'perk4Var2': 2417, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 25, 'perk5Var2': 20, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 6.1}, 'xpPerMinDeltas': {'10-20': 523.9, '0-10': 425.9}, 'goldPerMinDeltas': {'10-20': 544.0999999999999, '0-10': 302.3}, 'csDiffPerMinDeltas': {'10-20': -0.10000000000000009, '0-10': -2.1}, 'xpDiffPerMinDeltas': {'10-20': 40.99999999999997, '0-10': -12.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 624.7, '0-10': 477.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 13.700000000000045, '0-10': 105.29999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 2, 'teamId': 100, 'championId': 517, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 2, 'win': True, 'item0': 3152, 'item1': 3157, 'item2': 1402, 'item3': 3158, 'item4': 0, 'item5': 1033, 'item6': 3364, 'kills': 7, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 578, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 141911, 'magicDamageDealt': 115078, 'physicalDamageDealt': 17145, 'trueDamageDealt': 9687, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 19884, 'magicDamageDealtToChampions': 18136, 'physicalDamageDealtToChampions': 775, 'trueDamageDealtToChampions': 972, 'totalHeal': 18966, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15187, 'damageDealtToObjectives': 16409, 'damageDealtToTurrets': 2334, 'visionScore': 31, 'timeCCingOthers': 27, 'totalDamageTaken': 31685, 'magicalDamageTaken': 11085, 'physicalDamageTaken': 19329, 'trueDamageTaken': 1270, 'goldEarned': 11015, 'goldSpent': 9625, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 125, 'neutralMinionsKilledTeamJungle': 74, 'neutralMinionsKilledEnemyJungle': 13, 'totalTimeCrowdControlDealt': 368, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1465, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2406, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 12, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 504, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 690, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 6335, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 531.2, '0-10': 309.2}, 'goldPerMinDeltas': {'10-20': 467.79999999999995, '0-10': 335.29999999999995}, 'damageTakenPerMinDeltas': {'10-20': 1779, '0-10': 776.8}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 18, 'spell1Id': 4, 'spell2Id': 1, 'stats': {'participantId': 3, 'win': True, 'item0': 3153, 'item1': 1038, 'item2': 2015, 'item3': 3006, 'item4': 3123, 'item5': 1055, 'item6': 3363, 'kills': 4, 'deaths': 4, 'assists': 5, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 327, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 97320, 'magicDamageDealt': 17810, 'physicalDamageDealt': 68604, 'trueDamageDealt': 10905, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9778, 'magicDamageDealtToChampions': 2143, 'physicalDamageDealtToChampions': 7634, 'trueDamageDealtToChampions': 0, 'totalHeal': 1746, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5002, 'damageDealtToObjectives': 4537, 'damageDealtToTurrets': 4366, 'visionScore': 35, 'timeCCingOthers': 3, 'totalDamageTaken': 13785, 'magicalDamageTaken': 4756, 'physicalDamageTaken': 8640, 'trueDamageTaken': 388, 'goldEarned': 8772, 'goldSpent': 7875, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 23, 'champLevel': 13, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 48, 'perk0Var2': 84, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 531, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 10, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 16, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 4, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 6.8999999999999995, '0-10': 6.3}, 'xpPerMinDeltas': {'10-20': 472.9, '0-10': 350.3}, 'goldPerMinDeltas': {'10-20': 396.4, '0-10': 241.3}, 'csDiffPerMinDeltas': {'10-20': 0.2999999999999994, '0-10': -0.40000000000000036}, 'xpDiffPerMinDeltas': {'10-20': 43.099999999999966, '0-10': -101.1}, 'damageTakenPerMinDeltas': {'10-20': 591.7, '0-10': 420.20000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': -176.90000000000003, '0-10': 0}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 44, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 4, 'win': True, 'item0': 3860, 'item1': 3107, 'item2': 0, 'item3': 3050, 'item4': 3009, 'item5': 3067, 'item6': 3364, 'kills': 3, 'deaths': 4, 'assists': 18, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 808, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 28940, 'magicDamageDealt': 13289, 'physicalDamageDealt': 8978, 'trueDamageDealt': 6672, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4839, 'magicDamageDealtToChampions': 2506, 'physicalDamageDealtToChampions': 1148, 'trueDamageDealtToChampions': 1184, 'totalHeal': 11085, 'totalUnitsHealed': 7, 'damageSelfMitigated': 13588, 'damageDealtToObjectives': 1049, 'damageDealtToTurrets': 1049, 'visionScore': 51, 'timeCCingOthers': 15, 'totalDamageTaken': 12599, 'magicalDamageTaken': 4690, 'physicalDamageTaken': 7666, 'trueDamageTaken': 242, 'goldEarned': 8532, 'goldSpent': 7600, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 58, 'champLevel': 12, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 4, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 2660, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 584, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 329, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 1036, 'perk3Var2': 612, 'perk3Var3': 0, 'perk4': 9105, 'perk4Var1': 9, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8009, 'perk5Var1': 3476, 'perk5Var2': 500, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1.4, '0-10': 1.7}, 'xpPerMinDeltas': {'10-20': 371.6, '0-10': 288.9}, 'goldPerMinDeltas': {'10-20': 285.20000000000005, '0-10': 302.2}, 'damageTakenPerMinDeltas': {'10-20': 240.6, '0-10': 569.7}, 'role': 'SOLO', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 203, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 1055, 'item1': 3140, 'item2': 0, 'item3': 3031, 'item4': 3006, 'item5': 3095, 'item6': 3363, 'kills': 8, 'deaths': 6, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 474, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 134464, 'magicDamageDealt': 9382, 'physicalDamageDealt': 122759, 'trueDamageDealt': 2323, 'largestCriticalStrike': 550, 'totalDamageDealtToChampions': 13472, 'magicDamageDealtToChampions': 1718, 'physicalDamageDealtToChampions': 11610, 'trueDamageDealtToChampions': 144, 'totalHeal': 4361, 'totalUnitsHealed': 9, 'damageSelfMitigated': 8431, 'damageDealtToObjectives': 9719, 'damageDealtToTurrets': 2378, 'visionScore': 27, 'timeCCingOthers': 6, 'totalDamageTaken': 18162, 'magicalDamageTaken': 7102, 'physicalDamageTaken': 10275, 'trueDamageTaken': 784, 'goldEarned': 11726, 'goldSpent': 10075, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 172, 'neutralMinionsKilled': 27, 'neutralMinionsKilledTeamJungle': 15, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 54, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 645, 'perk0Var2': 517, 'perk0Var3': 127, 'perk1': 8009, 'perk1Var1': 1953, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 22, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 421, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 7.3999999999999995, '0-10': 5.9}, 'xpPerMinDeltas': {'10-20': 354.1, '0-10': 320.5}, 'goldPerMinDeltas': {'10-20': 367.5, '0-10': 462}, 'damageTakenPerMinDeltas': {'10-20': 717.3, '0-10': 764.8}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 3165, 'item1': 3020, 'item2': 1082, 'item3': 3285, 'item4': 3108, 'item5': 1058, 'item6': 3364, 'kills': 10, 'deaths': 3, 'assists': 2, 'largestKillingSpree': 8, 'largestMultiKill': 3, 'killingSprees': 2, 'longestTimeSpentLiving': 1076, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 115749, 'magicDamageDealt': 102210, 'physicalDamageDealt': 10945, 'trueDamageDealt': 2593, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 21415, 'magicDamageDealtToChampions': 18075, 'physicalDamageDealtToChampions': 1327, 'trueDamageDealtToChampions': 2012, 'totalHeal': 3136, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7772, 'damageDealtToObjectives': 3215, 'damageDealtToTurrets': 2380, 'visionScore': 19, 'timeCCingOthers': 14, 'totalDamageTaken': 16359, 'magicalDamageTaken': 8224, 'physicalDamageTaken': 7855, 'trueDamageTaken': 280, 'goldEarned': 11218, 'goldSpent': 11100, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 15, 'neutralMinionsKilledTeamJungle': 15, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 76, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 956, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 723, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 1829, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 158, 'perk5Var2': 623, 'perk5Var3': 528, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 6.6, '0-10': 6.7}, 'xpPerMinDeltas': {'10-20': 429.8, '0-10': 451.4}, 'goldPerMinDeltas': {'10-20': 403.29999999999995, '0-10': 457.4}, 'csDiffPerMinDeltas': {'10-20': -0.2999999999999994, '0-10': 0.40000000000000036}, 'xpDiffPerMinDeltas': {'10-20': -43.099999999999966, '0-10': 101.1}, 'damageTakenPerMinDeltas': {'10-20': 768.6, '0-10': 420.20000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': 176.90000000000003, '0-10': 0}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 7, 'teamId': 200, 'championId': 350, 'spell1Id': 7, 'spell2Id': 3, 'stats': {'participantId': 7, 'win': False, 'item0': 3114, 'item1': 3853, 'item2': 2055, 'item3': 3504, 'item4': 0, 'item5': 3174, 'item6': 3364, 'kills': 1, 'deaths': 4, 'assists': 13, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 891, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 13080, 'magicDamageDealt': 10960, 'physicalDamageDealt': 2119, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7254, 'magicDamageDealtToChampions': 6155, 'physicalDamageDealtToChampions': 1099, 'trueDamageDealtToChampions': 0, 'totalHeal': 14596, 'totalUnitsHealed': 5, 'damageSelfMitigated': 3749, 'damageDealtToObjectives': 481, 'damageDealtToTurrets': 481, 'visionScore': 36, 'timeCCingOthers': 18, 'totalDamageTaken': 6161, 'magicalDamageTaken': 2805, 'physicalDamageTaken': 3084, 'trueDamageTaken': 272, 'goldEarned': 6411, 'goldSpent': 5975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 7, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 38, 'champLevel': 10, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 20, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowe