Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
rAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 981, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 757, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 393, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 2689, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 691, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 0.2, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 261.5, '0-10': 295.4}, 'goldPerMinDeltas': {'10-20': 208.3, '0-10': 255.8}, 'damageTakenPerMinDeltas': {'10-20': 277.5, '0-10': 183.39999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 1412, 'item1': 3071, 'item2': 1011, 'item3': 3047, 'item4': 3082, 'item5': 0, 'item6': 3340, 'kills': 5, 'deaths': 6, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 462, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 115445, 'magicDamageDealt': 20290, 'physicalDamageDealt': 90990, 'trueDamageDealt': 4165, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11570, 'magicDamageDealtToChampions': 1452, 'physicalDamageDealtToChampions': 9360, 'trueDamageDealtToChampions': 757, 'totalHeal': 5533, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19592, 'damageDealtToObjectives': 10433, 'damageDealtToTurrets': 1420, 'visionScore': 29, 'timeCCingOthers': 19, 'totalDamageTaken': 23932, 'magicalDamageTaken': 8407, 'physicalDamageTaken': 14785, 'trueDamageTaken': 739, 'goldEarned': 9186, 'goldSpent': 9375, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 29, 'neutralMinionsKilled': 98, 'neutralMinionsKilledTeamJungle': 74, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 341, 'champLevel': 12, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 609, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 610, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 9, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 445, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 7, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': 0.4}, 'xpPerMinDeltas': {'10-20': 444.5, '0-10': 303}, 'goldPerMinDeltas': {'10-20': 386.9, '0-10': 333.2}, 'damageTakenPerMinDeltas': {'10-20': 1072.7, '0-10': 795.3}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 126, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': False, 'item0': 3142, 'item1': 3814, 'item2': 0, 'item3': 3147, 'item4': 2422, 'item5': 0, 'item6': 3363, 'kills': 1, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 509, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 149643, 'magicDamageDealt': 15320, 'physicalDamageDealt': 131334, 'trueDamageDealt': 2988, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11426, 'magicDamageDealtToChampions': 2266, 'physicalDamageDealtToChampions': 9100, 'trueDamageDealtToChampions': 60, 'totalHeal': 476, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10715, 'damageDealtToObjectives': 4120, 'damageDealtToTurrets': 851, 'visionScore': 20, 'timeCCingOthers': 5, 'totalDamageTaken': 16208, 'magicalDamageTaken': 5066, 'physicalDamageTaken': 10592, 'trueDamageTaken': 549, 'goldEarned': 9286, 'goldSpent': 9000, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 204, 'neutralMinionsKilled': 24, 'neutralMinionsKilledTeamJungle': 15, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 112, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 7, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 402, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 16, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 316, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8304, 'perk5Var1': 11, 'perk5Var2': 1, 'perk5Var3': 5, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 8.2}, 'xpPerMinDeltas': {'10-20': 482.9, '0-10': 438.7}, 'goldPerMinDeltas': {'10-20': 382.70000000000005, '0-10': 279.2}, 'csDiffPerMinDeltas': {'10-20': 0.10000000000000009, '0-10': 2.1}, 'xpDiffPerMinDeltas': {'10-20': -40.99999999999997, '0-10': 12.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 611, '0-10': 371.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -13.700000000000045, '0-10': -105.29999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 110, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 10, 'win': False, 'item0': 2033, 'item1': 3142, 'item2': 2055, 'item3': 3123, 'item4': 3004, 'item5': 3009, 'item6': 3363, 'kills': 1, 'deaths': 7, 'assists': 9, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 504, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 106738, 'magicDamageDealt': 5091, 'physicalDamageDealt': 98806, 'trueDamageDealt': 2840, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12577, 'magicDamageDealtToChampions': 2431, 'physicalDamageDealtToChampions': 10145, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 6235, 'damageDealtToObjectives': 1883, 'damageDealtToTurrets': 1883, 'visionScore': 17, 'timeCCingOthers': 26, 'totalDamageTaken': 12976, 'magicalDamageTaken': 5080, 'physicalDamageTaken': 7436, 'trueDamageTaken': 459, 'goldEarned': 8179, 'goldSpent': 7650, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 164, 'neutralMinionsKilled': 3, 'neutralMinionsKilledTeamJungle': 3, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 246, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 942, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 656, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 14, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 7.8999999999999995, '0-10': 4.6}, 'xpPerMinDeltas': {'10-20': 395.1, '0-10': 264.4}, 'goldPerMinDeltas': {'10-20': 317.5, '0-10': 271.6}, 'damageTakenPerMinDeltas': {'10-20': 376.4, '0-10': 557.7}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
6,1584732478766.0,1686.0,4233222221.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'vy6M6L5hxysIYmAS5-II0TLn5YkzB4y_xTuoLn_swWYkLLpQqI4TStNv', 'summonerName': 'ikusikus', 'summonerId': 'Y2MafjTuenDn5yb-rWHTWMFX5oI0Q4swg_ymHFevsnb98_k', 'currentPlatformId': 'KR', 'currentAccountId': 'vy6M6L5hxysIYmAS5-II0TLn5YkzB4y_xTuoLn_swWYkLLpQqI4TStNv', 'matchHistoryUri': '/v1/stats/player_history/KR/2372723103476928', 'profileIcon': 3840}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'klmSv6z1ihXYo-lBbrimL2KitwBGZtM0b6IxRa5EYgwHyKpxns_4jIof', 'summonerName': '0gank jg', 'summonerId': 'kqaj0M8VbwtSbOB2xMGx8XjN2FEXz9Z6c3CIlCbJaH7AbjM', 'currentPlatformId': 'KR', 'currentAccountId': 'klmSv6z1ihXYo-lBbrimL2KitwBGZtM0b6IxRa5EYgwHyKpxns_4jIof', 'matchHistoryUri': '/v1/stats/player_history/KR/2372728850304288', 'profileIcon': 29}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'i4Y7790x00DAFtinQUjw7vB92y6z-1Ryd0zALYuxcOI', 'summonerName': 'znhy', 'summonerId': 'd63veTXZRp0jt6btpZOB1lthuxgELwnGnPvSVTHRoFxx2Q', 'currentPlatformId': 'KR', 'currentAccountId': 'i4Y7790x00DAFtinQUjw7vB92y6z-1Ryd0zALYuxcOI', 'matchHistoryUri': '/v1/stats/player_history/KR/797737', 'profileIcon': 544}}, {'participantId': 4, 'player': {'platformId': 'kr', 'accountId': 'poOMoQHoEoTzQz46BuOL4CaAO_G_VNLYYqZdyGeCigCWisw', 'summonerName': 'Clever7', 'summonerId': 'fsVX4BExsamxN5dBOeVeBnGSeTOzCuZjDdyCURa0MemoR0o', 'currentPlatformId': 'KR', 'currentAccountId': 'poOMoQHoEoTzQz46BuOL4CaAO_G_VNLYYqZdyGeCigCWisw', 'matchHistoryUri': '/v1/stats/player_history/kr/210596246', 'profileIcon': 7}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'summonerName': 'jymmlbzj', 'summonerId': 'aTYFTWJnhaPUKlXVpFBL6GIFzd7mKKxLgEQPMJjpkPmF3Fs', 'currentPlatformId': 'KR', 'currentAccountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727291161856', 'profileIcon': 7}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'summonerName': 'U R my light dad', 'summonerId': 'sJF2uCrwgDpFH0yWKm51Uj9iJZpjTQVfhgOR0MwEaccF0rY', 'currentPlatformId': 'KR', 'currentAccountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'matchHistoryUri': '/v1/stats/player_history/KR/203020098', 'profileIcon': 4281}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'summonerName': '돌아온마비', 'summonerId': '7x-b6Z0Kp0sLlvyqvzHhCytX_rX127T32YMxjgafkeqHEHo', 'currentPlatformId': 'KR', 'currentAccountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'matchHistoryUri': '/v1/stats/player_history/KR/208189482', 'profileIcon': 1596}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': '0yCm8fYo6IGCf-fhQH8xuJX9KSIItVnaqfmaW_Y-YONDSyg', 'summonerName': 'Cai Qi', 'summonerId': 'o_od4BCAUx9SMCp1hakylwhSCtvBPAERVjSlfT0k02m_AN0', 'currentPlatformId': 'KR', 'currentAccountId': '0yCm8fYo6IGCf-fhQH8xuJX9KSIItVnaqfmaW_Y-YONDSyg', 'matchHistoryUri': '/v1/stats/player_history/KR/204801635', 'profileIcon': 6}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '_ymhVSho1OtTs-o3Cj_Didfu6ESr81mVtp-pVdgkWNwwS4Ml3POj4uz6', 'summonerName': '밧형욱', 'summonerId': 'BfMSdtWT3rBV7VCZGsOkRrtsLDxXhPb-H5I_VuYpEscPn1I', 'currentPlatformId': 'KR', 'currentAccountId': '_ymhVSho1OtTs-o3Cj_Didfu6ESr81mVtp-pVdgkWNwwS4Ml3POj4uz6', 'matchHistoryUri': '/v1/stats/player_history/KR/2143589097631136', 'profileIcon': 4404}}]","[{'participantId': 1, 'teamId': 100, 'championId': 39, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 2033, 'item1': 3153, 'item2': 3052, 'item3': 3071, 'item4': 1055, 'item5': 3047, 'item6': 3340, 'kills': 3, 'deaths': 5, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 838, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 142356, 'magicDamageDealt': 20421, 'physicalDamageDealt': 118374, 'trueDamageDealt': 3560, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12949, 'magicDamageDealtToChampions': 4161, 'physicalDamageDealtToChampions': 8751, 'trueDamageDealtToChampions': 36, 'totalHeal': 2473, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16316, 'damageDealtToObjectives': 8084, 'damageDealtToTurrets': 1202, 'visionScore': 21, 'timeCCingOthers': 13, 'totalDamageTaken': 17759, 'magicalDamageTaken': 5105, 'physicalDamageTaken': 10207, 'trueDamageTaken': 2446, 'goldEarned': 10655, 'goldSpent': 9550, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 206, 'neutralMinionsKilled': 16, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 87, 'champLevel': 15, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 726, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 2954, 'perk1Var2': 5047, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 19, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 382, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 264, 'perk5Var2': 744, 'perk5Var3': 834, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 10.1, '0-10': 7.1000000000000005}, 'xpPerMinDeltas': {'10-20': 591.9, '0-10': 420.40000000000003}, 'goldPerMinDeltas': {'10-20': 445.4, '0-10': 282.29999999999995}, 'damageTakenPerMinDeltas': {'10-20': 54.9, '0-10': 303.8}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 2, 'teamId': 100, 'championId': 64, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 2, 'win': False, 'item0': 2421, 'item1': 3047, 'item2': 3071, 'item3': 1028, 'item4': 1028, 'item5': 1412, 'item6': 3340, 'kills': 4, 'deaths': 10, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 475, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 119365, 'magicDamageDealt': 23248, 'physicalDamageDealt': 85968, 'trueDamageDealt': 10147, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9587, 'magicDamageDealtToChampions': 1091, 'physicalDamageDealtToChampions': 7722, 'trueDamageDealtToChampions': 773, 'totalHeal': 5162, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21971, 'damageDealtToObjectives': 16786, 'damageDealtToTurrets': 102, 'visionScore': 28, 'timeCCingOthers': 13, 'totalDamageTaken': 28888, 'magicalDamageTaken': 7742, 'physicalDamageTaken': 19738, 'trueDamageTaken': 1407, 'goldEarned': 9432, 'goldSpent': 8625, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 103, 'neutralMinionsKilledTeamJungle': 76, 'neutralMinionsKilledEnemyJungle': 11, 'totalTimeCrowdControlDealt': 357, 'champLevel': 12, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 290, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 393, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 16, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 227, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 355.2, '0-10': 274.8}, 'goldPerMinDeltas': {'10-20': 383.9, '0-10': 281.70000000000005}, 'csDiffPerMinDeltas': {'10-20': 1.1, '0-10': -0.8}, 'xpDiffPerMinDeltas': {'10-20': -9, '0-10': -79.1}, 'damageTakenPerMinDeltas': {'10-20': 828.4000000000001, '0-10': 770.9000000000001}, 'damageTakenDiffPerMinDeltas': {'10-20': 82.90000000000003, '0-10': 70.90000000000003}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 517, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 3, 'win': False, 'item0': 2033, 'item1': 3157, 'item2': 3152, 'item3': 3020, 'item4': 1082, 'item5': 1056, 'item6': 3364, 'kills': 2, 'deaths': 8, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 378, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 80014, 'magicDamageDealt': 68181, 'physicalDamageDealt': 7244, 'trueDamageDealt': 4589, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16459, 'magicDamageDealtToChampions': 14697, 'physicalDamageDealtToChampions': 347, 'trueDamageDealtToChampions': 1414, 'totalHeal': 5555, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14352, 'damageDealtToObjectives': 894, 'damageDealtToTurrets': 533, 'visionScore': 21, 'timeCCingOthers': 16, 'totalDamageTaken': 23969, 'magicalDamageTaken': 6594, 'physicalDamageTaken': 16563, 'trueDamageTaken': 811, 'goldEarned': 8893, 'goldSpent': 8325, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 146, 'neutralMinionsKilled': 6, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 184, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 867, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1104, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 23, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 400, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 316, 'perk4Var2': 1610, 'perk4Var3': 1127, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 5.2, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 354, '0-10': 370.7}, 'goldPerMinDeltas': {'10-20': 286.7, '0-10': 231.8}, 'damageTakenPerMinDeltas': {'10-20': 579.7, '0-10': 574.5}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 523, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 1037, 'item1': 1038, 'item2': 3085, 'item3': 3006, 'item4': 3508, 'item5': 1055, 'item6': 3363, 'kills': 5, 'deaths': 4, 'assists': 4, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 1113, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 134829, 'magicDamageDealt': 3135, '