Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
physicalDamageDealt': 118139, 'trueDamageDealt': 13555, 'largestCriticalStrike': 556, 'totalDamageDealtToChampions': 16910, 'magicDamageDealtToChampions': 1025, 'physicalDamageDealtToChampions': 15885, 'trueDamageDealtToChampions': 0, 'totalHeal': 1669, 'totalUnitsHealed': 2, 'damageSelfMitigated': 8081, 'damageDealtToObjectives': 4645, 'damageDealtToTurrets': 1442, 'visionScore': 14, 'timeCCingOthers': 22, 'totalDamageTaken': 13356, 'magicalDamageTaken': 5038, 'physicalDamageTaken': 7683, 'trueDamageTaken': 634, 'goldEarned': 11029, 'goldSpent': 10050, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 194, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 133, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 470, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 1569, 'perk1Var2': 2891, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 259, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 19, 'perk5Var2': 40, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 8.1}, 'xpPerMinDeltas': {'10-20': 358.1, '0-10': 326.4}, 'goldPerMinDeltas': {'10-20': 381.6, '0-10': 302.5}, 'csDiffPerMinDeltas': {'10-20': -0.9500000000000006, '0-10': -0.7500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -47.75, '0-10': -10.249999999999986}, 'damageTakenPerMinDeltas': {'10-20': 394.9, '0-10': 210.1}, 'damageTakenDiffPerMinDeltas': {'10-20': 18.500000000000014, '0-10': -17.649999999999977}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 235, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 5, 'win': False, 'item0': 3864, 'item1': 1036, 'item2': 3134, 'item3': 3009, 'item4': 3123, 'item5': 3179, 'item6': 3364, 'kills': 2, 'deaths': 4, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 1001, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 35445, 'magicDamageDealt': 0, 'physicalDamageDealt': 35419, 'trueDamageDealt': 26, 'largestCriticalStrike': 331, 'totalDamageDealtToChampions': 14365, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 14365, 'trueDamageDealtToChampions': 0, 'totalHeal': 5644, 'totalUnitsHealed': 5, 'damageSelfMitigated': 5668, 'damageDealtToObjectives': 1379, 'damageDealtToTurrets': 96, 'visionScore': 66, 'timeCCingOthers': 37, 'totalDamageTaken': 12464, 'magicalDamageTaken': 4500, 'physicalDamageTaken': 6743, 'trueDamageTaken': 1220, 'goldEarned': 7098, 'goldSpent': 6800, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 24, 'neutralMinionsKilled': 3, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 134, 'champLevel': 12, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 29, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 48, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 134, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 1342, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 23, 'perk5Var2': 40, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 0.3, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 308.8, '0-10': 255.9}, 'goldPerMinDeltas': {'10-20': 247.5, '0-10': 169.5}, 'csDiffPerMinDeltas': {'10-20': -0.9500000000000006, '0-10': -0.7500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -47.75, '0-10': -10.249999999999986}, 'damageTakenPerMinDeltas': {'10-20': 377.1, '0-10': 278.1}, 'damageTakenDiffPerMinDeltas': {'10-20': 18.500000000000014, '0-10': -17.649999999999977}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 22, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3153, 'item1': 3046, 'item2': 1029, 'item3': 1038, 'item4': 3085, 'item5': 3006, 'item6': 3363, 'kills': 6, 'deaths': 1, 'assists': 14, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 1544, 'doubleKills': 3, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 157201, 'magicDamageDealt': 3147, 'physicalDamageDealt': 145562, 'trueDamageDealt': 8492, 'largestCriticalStrike': 380, 'totalDamageDealtToChampions': 22378, 'magicDamageDealtToChampions': 2347, 'physicalDamageDealtToChampions': 19716, 'trueDamageDealtToChampions': 314, 'totalHeal': 1536, 'totalUnitsHealed': 3, 'damageSelfMitigated': 12133, 'damageDealtToObjectives': 13179, 'damageDealtToTurrets': 4670, 'visionScore': 42, 'timeCCingOthers': 42, 'totalDamageTaken': 9037, 'magicalDamageTaken': 911, 'physicalDamageTaken': 7863, 'trueDamageTaken': 262, 'goldEarned': 13112, 'goldSpent': 11900, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 220, 'neutralMinionsKilled': 32, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 847, 'champLevel': 16, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 2, 'perk0Var2': 10, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 2968, 'perk1Var2': 4399, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 23, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 682, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8410, 'perk4Var1': 106, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 8.2, '0-10': 8.7}, 'xpPerMinDeltas': {'10-20': 470.3, '0-10': 359.9}, 'goldPerMinDeltas': {'10-20': 362.9, '0-10': 269.2}, 'csDiffPerMinDeltas': {'10-20': 0.9500000000000006, '0-10': 0.7500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 47.75, '0-10': 10.249999999999986}, 'damageTakenPerMinDeltas': {'10-20': 232.4, '0-10': 188.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -18.500000000000014, '0-10': 17.649999999999977}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 79, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3107, 'item1': 1033, 'item2': 3857, 'item3': 3047, 'item4': 3105, 'item5': 2424, 'item6': 3364, 'kills': 2, 'deaths': 4, 'assists': 15, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 748, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 26851, 'magicDamageDealt': 11504, 'physicalDamageDealt': 5772, 'trueDamageDealt': 9575, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8450, 'magicDamageDealtToChampions': 5818, 'physicalDamageDealtToChampions': 1082, 'trueDamageDealtToChampions': 1548, 'totalHeal': 6035, 'totalUnitsHealed': 3, 'damageSelfMitigated': 18056, 'damageDealtToObjectives': 1004, 'damageDealtToTurrets': 704, 'visionScore': 70, 'timeCCingOthers': 34, 'totalDamageTaken': 19030, 'magicalDamageTaken': 2932, 'physicalDamageTaken': 16098, 'trueDamageTaken': 0, 'goldEarned': 7667, 'goldSpent': 6850, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 34, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 103, 'champLevel': 13, 'visionWardsBoughtInGame': 12, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 35, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 200, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 421, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 925, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 149, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 786, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 1.8, '0-10': 1.2000000000000002}, 'xpPerMinDeltas': {'10-20': 292.1, '0-10': 242.89999999999998}, 'goldPerMinDeltas': {'10-20': 273.8, '0-10': 181.5}, 'csDiffPerMinDeltas': {'10-20': 0.9500000000000006, '0-10': 0.7500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 47.75, '0-10': 10.249999999999986}, 'damageTakenPerMinDeltas': {'10-20': 502.59999999999997, '0-10': 334.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -18.500000000000014, '0-10': 17.649999999999977}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 55, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 8, 'win': True, 'item0': 2421, 'item1': 3191, 'item2': 1052, 'item3': 3146, 'item4': 3165, 'item5': 3020, 'item6': 3364, 'kills': 8, 'deaths': 7, 'assists': 14, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 585, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 116795, 'magicDamageDealt': 94073, 'physicalDamageDealt': 11407, 'trueDamageDealt': 11315, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 21247, 'magicDamageDealtToChampions': 18805, 'physicalDamageDealtToChampions': 1772, 'trueDamageDealtToChampions': 670, 'totalHeal': 5762, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13467, 'damageDealtToObjectives': 5215, 'damageDealtToTurrets': 1327, 'visionScore': 16, 'timeCCingOthers': 3, 'totalDamageTaken': 23302, 'magicalDamageTaken': 6743, 'physicalDamageTaken': 16550, 'trueDamageTaken': 8, 'goldEarned': 11754, 'goldSpent': 10060, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 150, 'neutralMinionsKilled': 7, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 21, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 2, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1742, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 785, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2355, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 712, 'perk4Var2': 440, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 468, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 7.3, '0-10': 4.300000000000001}, 'xpPerMinDeltas': {'10-20': 390.2, '0-10': 330.6}, 'goldPerMinDeltas': {'10-20': 345.6, '0-10': 320.3}, 'damageTakenPerMinDeltas': {'10-20': 680.5, '0-10': 527.1}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 122, 'spell1Id': 4, 'spell2Id': 6, 'stats': {'participantId': 9, 'win': True, 'item0': 3742, 'item1': 3193, 'item2': 3047, 'item3': 3078, 'item4': 2055, 'item5': 3053, 'item6': 3340, 'kills': 10, 'deaths': 1, 'assists': 8, 'largestKillingSpree': 10, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 1503, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 163751, 'magicDamageDealt': 738, 'physicalDamageDealt': 159284, 'trueDamageDealt': 3728, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15953, 'magicDamageDealtToChampions': 52, 'physicalDamageDealtToChampions': 14359, 'trueDamageDealtToChampions': 1540, 'totalHeal': 7760, 'totalUnitsHealed': 1, 'damageSelfMitigated': 26671, 'damageDealtToObjectives': 13146, 'damageDealtToTurrets': 5537, 'visionScore': 27, 'timeCCingOthers': 18, 'totalDamageTaken': 23424, 'magicalDamageTaken': 7452, 'physicalDamageTaken': 14913, 'trueDamageTaken': 1058, 'goldEarned': 14742, 'goldSpent': 14533, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 218, 'neutralMinionsKilled': 28, 'neutralMinionsKilledTeamJungle': 19, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 125, 'champLevel': 16, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 561, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 2314, 'perk1Var2': 360, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 11, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 363, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 10, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8234, 'perk5Var1': 11272, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 10.3, '0-10': 7.5}, 'xpPerMinDeltas': {'10-20': 560.7, '0-10': 508.4}, 'goldPerMinDeltas': {'10-20': 499.6, '0-10': 434.1}, 'damageTakenPerMinDeltas': {'10-20': 560.1, '0-10': 246.3}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 2, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 3800, 'item1': 1011, 'item2': 3082, 'item3': 1412, 'item4': 1033, 'item5': 3047, 'item6': 3364, 'kills': 5, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 712, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 162492, 'magicDamageDealt': 4908, 'physicalDamageDealt': 131377, 'trueDamageDealt': 26207, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10396, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 7948, 'trueDamageDealtToChampions': 2447, 'totalHeal': 10322, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21135, 'damageDealtToObjectives': 28496, 'damageDealtToTurrets': 1583, 'visionScore': 29, 'timeCCingOthers': 11, 'totalDamageTaken': 24610, 'magicalDamageTaken': 5391, 'physicalDamageTaken': 18324, 'trueDamageTaken': 894, 'goldEarned': 10757, 'goldSpent': 9500, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 18, 'neutralMinionsKilled': 147, 'neutralMinionsKilledTeamJungle': 88, 'neutralMinionsKilledEnemyJungle': 15, 'totalTimeCrowdControlDealt': 474, 'champLevel': 14, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 181, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 783, 'perk1Var2': 260, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 15, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 315, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 17, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 5, 'perk5Var2': 50, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.6, '0-10': 0.9}, 'xpPerMinDeltas': {'10-20': 364.2, '0-10': 353.9}, 'goldPerMinDeltas': {'10-20': 330.5, '0-10': 278.29999999999995}, 'csDiffPerMinDeltas': {'10-20': -1.1, '0-10': 0.8}, 'xpDiffPerMinDeltas': {'10-20': 9, '0-10': 79.1}, 'damageTakenPerMinDeltas': {'10-20': 745.5, '0-10': 700}, 'damageTakenDiffPerMinDeltas': {'10-20': -82.90000000000003, '0-10': -70.90000000000003}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
