Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
7,1584727831786.0,1588.0,4233113995.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'MbD-9WQ4etQWL7jsJJW2vb46ELKbozvLXjHzTzwY57FENSZpqUelfrec', 'summonerName': '려창동입니다', 'summonerId': '_jFIgI02O4lr8e9i5OSBedE84BDBsOa7yEAhJww8m2xoIGo', 'currentPlatformId': 'KR', 'currentAccountId': 'MbD-9WQ4etQWL7jsJJW2vb46ELKbozvLXjHzTzwY57FENSZpqUelfrec', 'matchHistoryUri': '/v1/stats/player_history/KR/2318403598306400', 'profileIcon': 7}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'summonerName': 'U R my light dad', 'summonerId': 'sJF2uCrwgDpFH0yWKm51Uj9iJZpjTQVfhgOR0MwEaccF0rY', 'currentPlatformId': 'KR', 'currentAccountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'matchHistoryUri': '/v1/stats/player_history/KR/203020098', 'profileIcon': 4281}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'summonerName': 'Gen G Clid', 'summonerId': 'th78mli66hihVN8_bawLajrGalnASfmmYYtEZ-x62tm6vbc', 'currentPlatformId': 'KR', 'currentAccountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'matchHistoryUri': '/v1/stats/player_history/KR/203870735', 'profileIcon': 4025}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'PoqXUGvIFqAQo19H5q-ohTjnTfPr6IkwyT4Iykk89q2J8uc', 'summonerName': '망밍맹먕몽', 'summonerId': '15npUMvwMOCP8DRd21V1YmAV0JXchwCdloccXuaxLLydrqM', 'currentPlatformId': 'KR', 'currentAccountId': 'PoqXUGvIFqAQo19H5q-ohTjnTfPr6IkwyT4Iykk89q2J8uc', 'matchHistoryUri': '/v1/stats/player_history/KR/201749262', 'profileIcon': 4368}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'Yr9NjqzPWQnhelU0xoFwtxwyTFVMGYHr_FOJanLGsxtYH_zFyZMo0pog', 'summonerName': 'lubenwel', 'summonerId': 'PONH8YTsRS5Q9LAGS2sgH36Ok_3jdIm093vUA-3x0Vu9KRw', 'currentPlatformId': 'KR', 'currentAccountId': 'Yr9NjqzPWQnhelU0xoFwtxwyTFVMGYHr_FOJanLGsxtYH_zFyZMo0pog', 'matchHistoryUri': '/v1/stats/player_history/KR/2120123688504640', 'profileIcon': 3018}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'd4zdojqtbwNVMUcMFst_vnYLhYgnWCZd7-rWp-g243TQvB4L3Tg_HSb3', 'summonerName': ' 초바 모자', 'summonerId': 'eEua0VXwjTwth2jTf5o8q1yy7i9aPXBFwIVHwYzYVPcT9rs', 'currentPlatformId': 'KR', 'currentAccountId': 'd4zdojqtbwNVMUcMFst_vnYLhYgnWCZd7-rWp-g243TQvB4L3Tg_HSb3', 'matchHistoryUri': '/v1/stats/player_history/KR/2386788285116096', 'profileIcon': 4025}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'uYzlYIkjqHXdz8aRL-MBvsWHYo9JYPSXYadSBalz-CC6ZwvV4sOGsT2R', 'summonerName': '레 탈', 'summonerId': 'Mjhu4gj-wygjv1eROhxfSGkZfkiDZn1bqaUAElG8ZnHgYVk', 'currentPlatformId': 'KR', 'currentAccountId': 'uYzlYIkjqHXdz8aRL-MBvsWHYo9JYPSXYadSBalz-CC6ZwvV4sOGsT2R', 'matchHistoryUri': '/v1/stats/player_history/KR/2268278348623392', 'profileIcon': 1107}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'bVB5-5xBCZlsY3wXNQil192ju3ALwt9xvemsbsl-oA5A2AA0R36Qj9IG', 'summonerName': 'gtqeti172', 'summonerId': 'pkPIM5YZOhg-tnpg2sEtZIcpJ95Vi8NBalfr6ffE17NITSI', 'currentPlatformId': 'KR', 'currentAccountId': 'bVB5-5xBCZlsY3wXNQil192ju3ALwt9xvemsbsl-oA5A2AA0R36Qj9IG', 'matchHistoryUri': '/v1/stats/player_history/KR/2372714243517632', 'profileIcon': 29}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'MLjrhYU-DjlO_Z-4xgVdYhojBVPmc0YQaxqmxeYTX12SdEk', 'summonerName': '핑잘안보는사람', 'summonerId': 'h65lr2rp1YyNV7ZKAmDJJT78b_UI_ebbMsoLH2IDtdXN9VA', 'currentPlatformId': 'KR', 'currentAccountId': 'MLjrhYU-DjlO_Z-4xgVdYhojBVPmc0YQaxqmxeYTX12SdEk', 'matchHistoryUri': '/v1/stats/player_history/KR/203825268', 'profileIcon': 6}}]","[{'participantId': 1, 'teamId': 100, 'championId': 84, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 1, 'win': True, 'item0': 3165, 'item1': 3146, 'item2': 2421, 'item3': 1054, 'item4': 3191, 'item5': 3020, 'item6': 3364, 'kills': 8, 'deaths': 1, 'assists': 10, 'largestKillingSpree': 7, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 657, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 119738, 'magicDamageDealt': 86087, 'physicalDamageDealt': 31044, 'trueDamageDealt': 2606, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 21491, 'magicDamageDealtToChampions': 15064, 'physicalDamageDealtToChampions': 5391, 'trueDamageDealtToChampions': 1036, 'totalHeal': 8219, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10125, 'damageDealtToObjectives': 4356, 'damageDealtToTurrets': 3339, 'visionScore': 25, 'timeCCingOthers': 3, 'totalDamageTaken': 19467, 'magicalDamageTaken': 8644, 'physicalDamageTaken': 10240, 'trueDamageTaken': 582, 'goldEarned': 11693, 'goldSpent': 10425, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 188, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 67, 'champLevel': 15, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1413, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 810, 'perk1Var2': 50, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 12, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 598, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 801, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2261, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 562.1, '0-10': 485.2}, 'goldPerMinDeltas': {'10-20': 472.9, '0-10': 268.8}, 'csDiffPerMinDeltas': {'10-20': 0.9999999999999996, '0-10': 0.8999999999999995}, 'xpDiffPerMinDeltas': {'10-20': 81.60000000000005, '0-10': 40.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 634.0999999999999, '0-10': 348.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -620.5, '0-10': -237.4}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 22, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3153, 'item1': 0, 'item2': 3031, 'item3': 3085, 'item4': 1055, 'item5': 3006, 'item6': 3363, 'kills': 4, 'deaths': 3, 'assists': 20, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 882, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 158609, 'magicDamageDealt': 2605, 'physicalDamageDealt': 153765, 'trueDamageDealt': 2238, 'largestCriticalStrike': 445, 'totalDamageDealtToChampions': 16769, 'magicDamageDealtToChampions': 1605, 'physicalDamageDealtToChampions': 14677, 'trueDamageDealtToChampions': 486, 'totalHeal': 2407, 'totalUnitsHealed': 2, 'damageSelfMitigated': 12990, 'damageDealtToObjectives': 21764, 'damageDealtToTurrets': 8823, 'visionScore': 23, 'timeCCingOthers': 37, 'totalDamageTaken': 13013, 'magicalDamageTaken': 4215, 'physicalDamageTaken': 8526, 'trueDamageTaken': 270, 'goldEarned': 12504, 'goldSpent': 11800, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 169, 'neutralMinionsKilled': 35, 'neutralMinionsKilledTeamJungle': 17, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 858, 'champLevel': 14, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 2, 'perk0Var2': 10, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 5068, 'perk1Var2': 5585, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 17, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 317, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8410, 'perk4Var1': 111, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 9, '0-10': 6.6}, 'xpPerMinDeltas': {'10-20': 601.5, '0-10': 329}, 'goldPerMinDeltas': {'10-20': 539.9000000000001, '0-10': 351.4}, 'csDiffPerMinDeltas': {'10-20': 1.1000000000000003, '0-10': 0.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 122.49999999999997, '0-10': 52.90000000000002}, 'damageTakenPerMinDeltas': {'10-20': 359.1, '0-10': 225.29999999999998}, 'damageTakenDiffPerMinDeltas': {'10-20': -181.79999999999998, '0-10': -117.50000000000003}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 59, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 3193, 'item1': 2055, 'item2': 3110, 'item3': 3047, 'item4': 0, 'item5': 1413, 'item6': 3364, 'kills': 5, 'deaths': 5, 'assists': 24, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 463, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 115122, 'magicDamageDealt': 35818, 'physicalDamageDealt': 71013, 'trueDamageDealt': 8290, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13926, 'magicDamageDealtToChampions': 2148, 'physicalDamageDealtToChampions': 10231, 'trueDamageDealtToChampions': 1547, 'totalHeal': 9402, 'totalUnitsHealed': 1, 'damageSelfMitigated': 31376, 'damageDealtToObjectives': 16551, 'damageDealtToTurrets': 2128, 'visionScore': 60, 'timeCCingOthers': 29, 'totalDamageTaken': 22727, 'magicalDamageTaken': 8289, 'physicalDamageTaken': 14169, 'trueDamageTaken': 268, 'goldEarned': 11116, 'goldSpent': 9700, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 85, 'neutralMinionsKilledTeamJungle': 51, 'neutralMinionsKilledEnemyJungle': 17, 'totalTimeCrowdControlDealt': 537, 'champLevel': 14, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 26, 'wardsKilled': 14, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 643, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1700, 'perk1Var2': 580, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 11, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 186, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 17, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 4003, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 1.2000000000000002, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 472.4, '0-10': 261.1}, 'goldPerMinDeltas': {'10-20': 409.4, '0-10': 337.6}, 'csDiffPerMinDeltas': {'10-20': -0.4, '0-10': -0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 125.20000000000002, '0-10': -103.69999999999999}, 'damageTakenPerMinDeltas': {'10-20': 871.5, '0-10': 616.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -227.30000000000007, '0-10': -115.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 126, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3009, 'item1': 1055, 'item2': 3142, 'item3': 3147, 'item4': 3071, 'item5': 3033, 'item6': 3364, 'kills': 14, 'deaths': 1, 'assists': 13, 'largestKillingSpree': 10, 'largestMultiKill': 3, 'killingSprees': 2, 'longestTimeSpentLiving': 741, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 168366, 'magicDamageDealt': 16102, 'physicalDamageDealt': 148134, 'trueDamageDealt': 4129, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 28114, 'magicDamageDealtToChampions': 2246, 'physicalDamageDealtToChampions': 25663, 'trueDamageDealtToChampions': 204, 'totalHeal': 1407, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7507, 'damageDealtToObjectives': 19084, 'damageDealtToTurrets': 6438, 'visionScore': 21, 'timeCCingOthers': 4, 'totalDamageTaken': 14179, 'magicalDamageTaken': 6815, 'physicalDamageTaken': 7255, 'trueDamageTaken': 108, 'goldEarned': 14368, 'goldSpent': 13075, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 197, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 111, 'champLevel': 16, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 14, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 1106, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 15, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 449, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 6.699999999999999, '0-10': 8.8}, 'xpPerMinDeltas': {'10-20': 549.3, '0-10': 451.7}, 'goldPerMinDeltas': {'10-20': 647.9000000000001, '0-10': 314.4}, 'csDiffPerMinDeltas': {'10-20': -0.8999999999999999, '0-10': 0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': 124.10000000000002, '0-10': -45.900000000000006}, 'damageTakenPerMinDeltas': {'10-20': 566.4, '0-10': 242.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -485.2, '0-10': -232.1}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 5, 'teamId': 100, 'championId': 235, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 5, 'win': True, 'item0': 3814, 'item1': 3864, 'item2': 1036, 'item3': 3179, 'item4': 1036, 'item5': 3009, 'item6': 3364, 'kills': 5, 'deaths': 10, 'assists': 21, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 195, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 50681, 'magicDamageDealt': 0, 'physicalDamageDealt': 49088, 'trueDamageDealt': 1593, 'largestCriticalStrike': 1567, 'totalDamageDealtToChampions': 22149, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 22149, 'trueDamageDealtToChampions': 0, 'totalHeal': 7177, 'totalUnitsHealed': 5, 'damageSelfMitigated': 9905, 'damageDealtToObjectives': 5649, 'damageDealtToTurrets': 2111, 'visionScore': 55, 'timeCCingOthers': 46, 'totalDamageTaken': 18271, 'magicalDamageTaken': 5187, 'physicalDamageTaken': 12343, 'trueDamageTaken': 739, 'goldEarned': 9482, 'goldSpent': 7725, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 28, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 161, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 24, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 59, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 8, 'perk1Var2': 1, 'perk1Var3': 5, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 103, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 2708, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 315, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 0.4}, 'xpPerMinDeltas': {'10-20': 261.2, '0-10': 269.2}, 'goldPerMinDeltas': {'10-20': 355.1, '0-10': 254.4}, 'csDiffPerMinDeltas': {'10-20': 1.1000000000000003, '0-10': 0.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 122.49999999999997, '0-10': 52.90000000000002}, 'damageTakenPerMinDeltas': {'10-20': 817.8, '0-10': 478.4}, 'damageTakenDiffPerMinDeltas': {'10-20': -181.79999999999998, '0-10': -117.50000000000003}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 12, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 3800, 'item1': 3067, 'item2': 3860, 'item3': 2055, 'item4': 1031, 'item5': 3117, 'item6': 3364, 'kills': 4, 'deaths': 8, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 369, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 21328, 'magicDamageDealt': 10118, 'physicalDamageDealt': 3730, 'trueDamageDealt': 7480, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5440, 'magicDamageDealtToChampions': 4346, 'physicalDamageDealtToChampions': 817, 'trueDamageDealtToChampions': 276, 'totalHeal': 4094, 'totalUnitsHealed': 5, 'damageSelfMitigated': 21587, 'damageDealtToObjectives': 1007, 'damageDealtToTurrets': 0, 'visionScore': 48, 'timeCCingOthers': 44, 'totalDamageTaken': 19493, 'magicalDamageTaken': 3767, 'physicalDamageTaken': 15014, 'trueDamageTaken': 712, 'goldEarned': 7113, 'goldSpent': 6875, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 27, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 101, 'champLevel': 10, 'visionWardsBoughtInGame': 13, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 35, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 609, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 730, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 530, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 417, 'perk3Var2': 7, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 4, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 663, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1}, 'xpPerMinDeltas': {'10-20': 257.5, '0-10': 208.2}, 'goldPerMinDeltas': {'10-20': 229.10000000000002, '0-10': 300.2}, 'csDiffPerMinDeltas': {'10-20': -1.1000000000000003, '0-10': -0.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -122.49999999999997, '0-10': -52.90000000000002}, 'damageTakenPerMinDeltas': {'10-20': 809.5, '0-10': 506.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 181.79999999999998, '0-10': 117.50000000000003}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 83, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 7, 'win': False, 'item0': 1054, 'item1': 3078, 'item2': 3053, 'item3': 3047, 'item4': 3076, 'item5': 1028, 'item6': 3340, 'kills': 5, 'deaths': 4, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 935, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 156153, 'magicDamageDealt': 27241, 'physicalDamageDealt': 128192, 'trueDamageDealt': 718, 'largestCriticalStrike': 11, 'totalDamageDealtToChampions': 19051, 'magicDamageDealtToChampions': 7180, 'physicalDamageDealtToChampions': 11870, 'trueDamageDealtToChampions':