Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
 0, 'totalHeal': 3819, 'totalUnitsHealed': 1, 'damageSelfMitigated': 28396, 'damageDealtToObjectives': 11710, 'damageDealtToTurrets': 4024, 'visionScore': 15, 'timeCCingOthers': 8, 'totalDamageTaken': 25468, 'magicalDamageTaken': 2373, 'physicalDamageTaken': 22496, 'trueDamageTaken': 598, 'goldEarned': 12516, 'goldSpent': 11983, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 215, 'neutralMinionsKilled': 25, 'neutralMinionsKilledTeamJungle': 20, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 191, 'champLevel': 15, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 1191, 'perk0Var2': 965, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 806, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1190, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 211, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 5555, 'perk4Var2': 4658, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 26, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 7.6, '0-10': 8.7}, 'xpPerMinDeltas': {'10-20': 425.2, '0-10': 497.6}, 'goldPerMinDeltas': {'10-20': 555.8, '0-10': 331.6}, 'csDiffPerMinDeltas': {'10-20': 0.8999999999999999, '0-10': -0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': -124.10000000000002, '0-10': 45.900000000000006}, 'damageTakenPerMinDeltas': {'10-20': 1051.6, '0-10': 474.7}, 'damageTakenDiffPerMinDeltas': {'10-20': 485.2, '0-10': 232.1}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 421, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 1033, 'item1': 2055, 'item2': 3071, 'item3': 1400, 'item4': 3047, 'item5': 1028, 'item6': 3364, 'kills': 5, 'deaths': 8, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 372, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 114299, 'magicDamageDealt': 4254, 'physicalDamageDealt': 92729, 'trueDamageDealt': 17315, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8127, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 6433, 'trueDamageDealtToChampions': 1693, 'totalHeal': 9186, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15595, 'damageDealtToObjectives': 14607, 'damageDealtToTurrets': 0, 'visionScore': 43, 'timeCCingOthers': 16, 'totalDamageTaken': 28907, 'magicalDamageTaken': 6372, 'physicalDamageTaken': 21895, 'trueDamageTaken': 639, 'goldEarned': 9084, 'goldSpent': 8475, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 34, 'neutralMinionsKilled': 102, 'neutralMinionsKilledTeamJungle': 68, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 278, 'champLevel': 12, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 12, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 27, 'perk0Var2': 75, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 327, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 11, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 13, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 20, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 4, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 1.6, '0-10': 0.6}, 'xpPerMinDeltas': {'10-20': 347.2, '0-10': 364.79999999999995}, 'goldPerMinDeltas': {'10-20': 356.29999999999995, '0-10': 301.20000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.4, '0-10': 0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -125.20000000000002, '0-10': 103.69999999999999}, 'damageTakenPerMinDeltas': {'10-20': 1098.8000000000002, '0-10': 732.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 227.30000000000007, '0-10': 115.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 81, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3144, 'item1': 3042, 'item2': 3025, 'item3': 1083, 'item4': 1055, 'item5': 3158, 'item6': 3363, 'kills': 1, 'deaths': 10, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 255, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 94220, 'magicDamageDealt': 12061, 'physicalDamageDealt': 82158, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12507, 'magicDamageDealtToChampions': 3868, 'physicalDamageDealtToChampions': 8638, 'trueDamageDealtToChampions': 0, 'totalHeal': 2163, 'totalUnitsHealed': 2, 'damageSelfMitigated': 6203, 'damageDealtToObjectives': 1238, 'damageDealtToTurrets': 188, 'visionScore': 12, 'timeCCingOthers': 1, 'totalDamageTaken': 18166, 'magicalDamageTaken': 3487, 'physicalDamageTaken': 13967, 'trueDamageTaken': 712, 'goldEarned': 8831, 'goldSpent': 8500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 163, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 143, 'champLevel': 12, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 40, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1789, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 138, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 8, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 6.800000000000001, '0-10': 4.4}, 'xpPerMinDeltas': {'10-20': 360.20000000000005, '0-10': 284.20000000000005}, 'goldPerMinDeltas': {'10-20': 346.1, '0-10': 263.4}, 'csDiffPerMinDeltas': {'10-20': -1.1000000000000003, '0-10': -0.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -122.49999999999997, '0-10': -52.90000000000002}, 'damageTakenPerMinDeltas': {'10-20': 731, '0-10': 432.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 181.79999999999998, '0-10': 117.50000000000003}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 517, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 10, 'win': False, 'item0': 3152, 'item1': 2421, 'item2': 3285, 'item3': 3020, 'item4': 3916, 'item5': 0, 'item6': 3364, 'kills': 5, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 505, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 105170, 'magicDamageDealt': 87868, 'physicalDamageDealt': 6927, 'trueDamageDealt': 10374, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17009, 'magicDamageDealtToChampions': 16126, 'physicalDamageDealtToChampions': 883, 'trueDamageDealtToChampions': 0, 'totalHeal': 8584, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13226, 'damageDealtToObjectives': 3545, 'damageDealtToTurrets': 0, 'visionScore': 11, 'timeCCingOthers': 12, 'totalDamageTaken': 30802, 'magicalDamageTaken': 7442, 'physicalDamageTaken': 22748, 'trueDamageTaken': 611, 'goldEarned': 9864, 'goldSpent': 9975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 169, 'neutralMinionsKilled': 6, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 238, 'champLevel': 14, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 767, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2132, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 25, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 823, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 325, 'perk5Var2': 2206, 'perk5Var3': 1108, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5001}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 6.800000000000001, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 480.5, '0-10': 445}, 'goldPerMinDeltas': {'10-20': 411.70000000000005, '0-10': 245.79999999999998}, 'csDiffPerMinDeltas': {'10-20': -0.9999999999999996, '0-10': -0.8999999999999995}, 'xpDiffPerMinDeltas': {'10-20': -81.60000000000005, '0-10': -40.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 1254.6, '0-10': 585.6}, 'damageTakenDiffPerMinDeltas': {'10-20': 620.5, '0-10': 237.4}, 'role': 'SOLO', 'lane': 'MIDDLE'}}]",KR,420.0,13.0,,
8,1584683387638.0,1618.0,4231100932.0,CLASSIC,MATCHED_GAME,10.6.313.8894,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'summonerName': 'Zenit', 'summonerId': '1bIlf_KBahHmDlJZKIFmnYSZ9fccDORuO5T9Q58Vwaabc7o', 'currentPlatformId': 'KR', 'currentAccountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'matchHistoryUri': '/v1/stats/player_history/KR/206500876', 'profileIcon': 552}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': '_ymhVSho1OtTs-o3Cj_Didfu6ESr81mVtp-pVdgkWNwwS4Ml3POj4uz6', 'summonerName': '밧형욱', 'summonerId': 'BfMSdtWT3rBV7VCZGsOkRrtsLDxXhPb-H5I_VuYpEscPn1I', 'currentPlatformId': 'KR', 'currentAccountId': '_ymhVSho1OtTs-o3Cj_Didfu6ESr81mVtp-pVdgkWNwwS4Ml3POj4uz6', 'matchHistoryUri': '/v1/stats/player_history/KR/2143589097631136', 'profileIcon': 4404}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'summonerName': 'T1 Gumayusi', 'summonerId': 'TaB2q-apc8gykUYksGmcqfe5bvrtKmvZEyKjwdfTrno3V5I', 'currentPlatformId': 'KR', 'currentAccountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'matchHistoryUri': '/v1/stats/player_history/KR/209284814', 'profileIcon': 7}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'kc7eS34jTXJ968Gm7vou_oo5v79EiRQI5FLGmQozCmH_X90', 'summonerName': 'SANDBOX TolanD', 'summonerId': 'rRCbmpDuTOK6ATYWK0vqBZ9GJbmAC_fUDughsfQaun-BRK8', 'currentPlatformId': 'KR', 'currentAccountId': 'kc7eS34jTXJ968Gm7vou_oo5v79EiRQI5FLGmQozCmH_X90', 'matchHistoryUri': '/v1/stats/player_history/KR/208276269', 'profileIcon': 4284}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3890}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'SFhyPZQFvBgT819H3v5wj6v0wctdBNUOmYKWBnaTghwKWRU', 'summonerName': 'FA Dalka', 'summonerId': 'PwKsv6pt2ODcmQ0AgY1DB9MqmmoUuDOnJJXgKM016xVhdpA', 'currentPlatformId': 'KR', 'currentAccountId': 'SFhyPZQFvBgT819H3v5wj6v0wctdBNUOmYKWBnaTghwKWRU', 'matchHistoryUri': '/v1/stats/player_history/KR/209498975', 'profileIcon': 4379}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'summonerName': 'Gen G Bonnie', 'summonerId': 'pDy6jb36r46Abuyg8SeUT9FKPFaG-LUCIn0ajRF3kjYPVdw', 'currentPlatformId': 'KR', 'currentAccountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'matchHistoryUri': '/v1/stats/player_history/KR/209364129', 'profileIcon': 4151}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'hYowxv5IRcwhED-Cs6qo-z4IXUUSX_vqafgtKOQEdqTioWM', 'summonerName': 'T1 Closer', 'summonerId': 'kNvsYhfd0GZi23VV3cbp0McmLxJRdepNuhVXJQFFKut6AzM', 'currentPlatformId': 'KR', 'currentAccountId': 'hYowxv5IRcwhED-Cs6qo-z4IXUUSX_vqafgtKOQEdqTioWM', 'matchHistoryUri': '/v1/stats/player_history/KR/208330238', 'profileIcon': 3864}}]","[{'participantId': 1, 'teamId': 100, 'championId': 555, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 3857, 'item1': 3110, 'item2': 2055, 'item3': 3179, 'item4': 3117, 'item5': 3155, 'item6': 3364, 'kills': 6, 'deaths': 11, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 242, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 20422, 'magicDamageDealt': 67, 'physicalDamageDealt': 13391, 'trueDamageDealt': 6962, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6445, 'magicDamageDealtToChampions': 67, 'physicalDamageDealtToChampions': 4760, 'trueDamageDealtToChampions': 1617, 'totalHeal': 2837, 'totalUnitsHealed': 1, 'damageSelfMitigated': 17606, 'damageDealtToObjectives': 1077, 'damageDealtToTurrets': 981, 'visionScore': 83, 'timeCCingOthers': 20, 'totalDamageTaken': 19129, 'magicalDamageTaken': 5296, 'physicalDamageTaken': 12953, 'trueDamageTaken': 880, 'goldEarned': 9552, 'goldSpent': 8650, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 52, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 311, 'champLevel': 12, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 45, 'wardsKilled': 20, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 178, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 735, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 579, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 8, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 19, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 13, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 2.6, '0-10': 2.3}, 'xpPerMinDeltas': {'10-20': 358.7, '0-10': 261.29999999999995}, 'goldPerMinDeltas': {'10-20': 381.4, '0-10': 202}, 'csDiffPerMinDeltas': {'10-20': 1.75, '0-10': 0.04999999999999982}, 'xpDiffPerMinDeltas': {'10-20': 56.30000000000001, '0-10': -55}, 'damageTakenPerMinDeltas': {'10-20': 580.4000000000001, '0-10': 559.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -74.65000000000006, '0-10': 193.45000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 82, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 2, 'win': True, 'item0': 3028, 'item1': 3028, 'item2': 3028, 'item3': 3028, 'item4': 3028, 'item5': 3028, 'item6': 3363, 'kills': 4, 'deaths': 3, 'assists': 7, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1178, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 148752, 'magicDamageDealt': 116201, 'physicalDamageDealt': 23237, 'trueDamageDealt': 9313, 'largestCriticalStrike': 11, 'totalDamageDealtToChampions': 17568, 'magicDamageDealtToChampions': 13976, 'physicalDamageDealtToChampions': 3212, 'trueDamageDealtToChampions': 380, 'totalHeal': 11223, 'totalUnitsHealed': 1, 'damageSelfMitigated': 30549, 'damageDealtToObjectives': 12245, 'damageDealtToTurrets': 2484, 'visionScore': 17, 'timeCCingOthers': 6, 'totalDamageTaken': 22754, 'magicalDamageTaken': 4816, 'physicalDamageTaken': 17396, 'trueDamageTaken': 541, 'goldEarned': 11709, 'goldSpent': 15875, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 201, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 84, 'champLevel': 16, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1083, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1072, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 15, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 729, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 707, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 3926, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 10.1, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 589.4, '0-10': 497.6}, 'goldPerMinDeltas': {'10-20': 431.9, '0-10': 331.7}, 'damageTakenPerMinDeltas': {'10-20': 459.5, '0-10': 604.7}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 3, 'teamId': 100, 'championId': 59, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 3026, 'item1': 0, 'item2': 0, 'item3': 1412, 'item4': 3071, 'item5': 3047, 'item6': 3364, 'kills': 8, 'deaths': 1, 'assists': 12, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 1067, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 112809, 'magicDamageDealt': 11941, 'physicalDamageDealt': 92217, 'trueDamageDealt': 8650, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13208, 'magicDamageDealtToChampions': 721, 'physicalDamageDealtToChampions': 11624, 'trueDamageDealtToChampions': 862, 'totalHeal': 8930, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16696, 'damageDealtToObjectives': 29375, 'damageDealtToTurrets': 5760, 'visionScore': 39, 'timeCCingOthers': 20, 'totalDamageTaken': 19374, 'magicalDamageTaken': 4071, 'physicalDamageTaken': 15028, 'trueDamageTaken': 274, 'goldEarned': 12146, 'goldSpent': 10275, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 23, 'neutralMinionsKilled': 100, 'neutralMinionsKilledTeamJungle': 61, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 299, 'champLevel': 14, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 12, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScor