Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
e7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 594, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 897, 'perk1Var2': 400, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 9, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 438, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 349, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 16, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 0.8, '0-10': 0.9}, 'xpPerMinDeltas': {'10-20': 320.7, '0-10': 433.2}, 'goldPerMinDeltas': {'10-20': 364.1, '0-10': 423.20000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.39999999999999997, '0-10': 0.4}, 'xpDiffPerMinDeltas': {'10-20': -87, '0-10': 96.79999999999998}, 'damageTakenPerMinDeltas': {'10-20': 808.5999999999999, '0-10': 463.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 74.39999999999992, '0-10': -141}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 429, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3072, 'item1': 0, 'item2': 3153, 'item3': 3006, 'item4': 0, 'item5': 3085, 'item6': 3363, 'kills': 5, 'deaths': 3, 'assists': 7, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 1018, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 185654, 'magicDamageDealt': 460, 'physicalDamageDealt': 181613, 'trueDamageDealt': 3580, 'largestCriticalStrike': 537, 'totalDamageDealtToChampions': 22852, 'magicDamageDealtToChampions': 460, 'physicalDamageDealtToChampions': 21222, 'trueDamageDealtToChampions': 1170, 'totalHeal': 3371, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14602, 'damageDealtToObjectives': 16776, 'damageDealtToTurrets': 9186, 'visionScore': 35, 'timeCCingOthers': 21, 'totalDamageTaken': 11315, 'magicalDamageTaken': 3326, 'physicalDamageTaken': 7765, 'trueDamageTaken': 224, 'goldEarned': 14167, 'goldSpent': 11975, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 272, 'neutralMinionsKilled': 22, 'neutralMinionsKilledTeamJungle': 14, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 469, 'champLevel': 15, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 19, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 72, 'perk0Var2': 88, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 535, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 1075, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 4138, 'perk4Var2': 4787, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 17, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 12.4, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 609.1, '0-10': 273.5}, 'goldPerMinDeltas': {'10-20': 524.2, '0-10': 270}, 'csDiffPerMinDeltas': {'10-20': 1.75, '0-10': 0.04999999999999982}, 'xpDiffPerMinDeltas': {'10-20': 56.30000000000001, '0-10': -55}, 'damageTakenPerMinDeltas': {'10-20': 198.9, '0-10': 396.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -74.65000000000006, '0-10': 193.45000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 1026, 'item1': 2033, 'item2': 3030, 'item3': 3020, 'item4': 3108, 'item5': 3165, 'item6': 3364, 'kills': 3, 'deaths': 7, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 662, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 100839, 'magicDamageDealt': 76947, 'physicalDamageDealt': 13819, 'trueDamageDealt': 10072, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17172, 'magicDamageDealtToChampions': 11502, 'physicalDamageDealtToChampions': 3002, 'trueDamageDealtToChampions': 2667, 'totalHeal': 3365, 'totalUnitsHealed': 4, 'damageSelfMitigated': 8271, 'damageDealtToObjectives': 6995, 'damageDealtToTurrets': 2200, 'visionScore': 27, 'timeCCingOthers': 29, 'totalDamageTaken': 19031, 'magicalDamageTaken': 6984, 'physicalDamageTaken': 12046, 'trueDamageTaken': 0, 'goldEarned': 10366, 'goldSpent': 10075, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 156, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 112, 'champLevel': 14, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 1458, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 26, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 513, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 2571, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 398, 'perk5Var2': 1787, 'perk5Var3': 1387, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 6.3, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 446.20000000000005, '0-10': 439.8}, 'goldPerMinDeltas': {'10-20': 350.5, '0-10': 348.6}, 'damageTakenPerMinDeltas': {'10-20': 783.4, '0-10': 261.4}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 145, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 6, 'win': False, 'item0': 3124, 'item1': 3115, 'item2': 3042, 'item3': 1058, 'item4': 3006, 'item5': 1055, 'item6': 3363, 'kills': 8, 'deaths': 5, 'assists': 5, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 884, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 158138, 'magicDamageDealt': 21525, 'physicalDamageDealt': 134860, 'trueDamageDealt': 1752, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 25994, 'magicDamageDealtToChampions': 6872, 'physicalDamageDealtToChampions': 18277, 'trueDamageDealtToChampions': 844, 'totalHeal': 3620, 'totalUnitsHealed': 2, 'damageSelfMitigated': 12079, 'damageDealtToObjectives': 1413, 'damageDealtToTurrets': 1413, 'visionScore': 22, 'timeCCingOthers': 5, 'totalDamageTaken': 17083, 'magicalDamageTaken': 5075, 'physicalDamageTaken': 11291, 'trueDamageTaken': 716, 'goldEarned': 12812, 'goldSpent': 11900, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 234, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 16, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 63, 'champLevel': 14, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 11, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 82, 'perk0Var2': 94, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1039, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 9, 'perk2Var2': 18, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2151, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 3537, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 24, 'perk5Var2': 30, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 9.899999999999999, '0-10': 8.5}, 'xpPerMinDeltas': {'10-20': 479.7, '0-10': 388.1}, 'goldPerMinDeltas': {'10-20': 463.2, '0-10': 375.1}, 'csDiffPerMinDeltas': {'10-20': -1.75, '0-10': -0.04999999999999982}, 'xpDiffPerMinDeltas': {'10-20': -56.30000000000001, '0-10': 55}, 'damageTakenPerMinDeltas': {'10-20': 574.1, '0-10': 304.1}, 'damageTakenDiffPerMinDeltas': {'10-20': 74.65000000000006, '0-10': -193.45000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 266, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 7, 'win': False, 'item0': 2421, 'item1': 3812, 'item2': 3071, 'item3': 1055, 'item4': 3111, 'item5': 0, 'item6': 3340, 'kills': 4, 'deaths': 5, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 370, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 128698, 'magicDamageDealt': 72, 'physicalDamageDealt': 128626, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15065, 'magicDamageDealtToChampions': 72, 'physicalDamageDealtToChampions': 14993, 'trueDamageDealtToChampions': 0, 'totalHeal': 12290, 'totalUnitsHealed': 1, 'damageSelfMitigated': 24359, 'damageDealtToObjectives': 3221, 'damageDealtToTurrets': 1361, 'visionScore': 15, 'timeCCingOthers': 22, 'totalDamageTaken': 29082, 'magicalDamageTaken': 9308, 'physicalDamageTaken': 16526, 'trueDamageTaken': 3247, 'goldEarned': 9754, 'goldSpent': 9075, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 175, 'neutralMinionsKilled': 15, 'neutralMinionsKilledTeamJungle': 11, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 213, 'champLevel': 15, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 730, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 701, 'perk1Var2': 140, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 23, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 473, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 931, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1836, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.8, '0-10': 5.5}, 'xpPerMinDeltas': {'10-20': 528.2, '0-10': 420}, 'goldPerMinDeltas': {'10-20': 409.2, '0-10': 232.7}, 'damageTakenPerMinDeltas': {'10-20': 811.6, '0-10': 646.4}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 497, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3860, 'item1': 3050, 'item2': 2055, 'item3': 3504, 'item4': 3158, 'item5': 1028, 'item6': 3364, 'kills': 4, 'deaths': 4, 'assists': 14, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1066, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 20673, 'magicDamageDealt': 10209, 'physicalDamageDealt': 5245, 'trueDamageDealt': 5218, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7749, 'magicDamageDealtToChampions': 5506, 'physicalDamageDealtToChampions': 1660, 'trueDamageDealtToChampions': 582, 'totalHeal': 4060, 'totalUnitsHealed': 5, 'damageSelfMitigated': 24503, 'damageDealtToObjectives': 542, 'damageDealtToTurrets': 483, 'visionScore': 71, 'timeCCingOthers': 41, 'totalDamageTaken': 14430, 'magicalDamageTaken': 2826, 'physicalDamageTaken': 10994, 'trueDamageTaken': 609, 'goldEarned': 7870, 'goldSpent': 7785, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 37, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 171, 'champLevel': 12, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 46, 'wardsKilled': 17, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 2740, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 414, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 760, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 129, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 18, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 13, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 1.6, '0-10': 1.5}, 'xpPerMinDeltas': {'10-20': 375.5, '0-10': 256.7}, 'goldPerMinDeltas': {'10-20': 308, '0-10': 248.5}, 'csDiffPerMinDeltas': {'10-20': -1.75, '0-10': -0.04999999999999982}, 'xpDiffPerMinDeltas': {'10-20': -56.30000000000001, '0-10': 55}, 'damageTakenPerMinDeltas': {'10-20': 354.5, '0-10': 265}, 'damageTakenDiffPerMinDeltas': {'10-20': 74.65000000000006, '0-10': -193.45000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 1412, 'item1': 1028, 'item2': 1037, 'item3': 3134, 'item4': 3111, 'item5': 3071, 'item6': 3340, 'kills': 6, 'deaths': 6, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 419, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 134443, 'magicDamageDealt': 23014, 'physicalDamageDealt': 102321, 'trueDamageDealt': 9107, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9944, 'magicDamageDealtToChampions': 863, 'physicalDamageDealtToChampions': 8588, 'trueDamageDealtToChampions': 493, 'totalHeal': 6457, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21763, 'damageDealtToObjectives': 26537, 'damageDealtToTurrets': 0, 'visionScore': 23, 'timeCCingOthers': 15, 'totalDamageTaken': 24339, 'magicalDamageTaken': 6375, 'physicalDamageTaken': 16979, 'trueDamageTaken': 983, 'goldEarned': 9976, 'goldSpent': 9700, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 18, 'neutralMinionsKilled': 112, 'neutralMinionsKilledTeamJungle': 76, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 338, 'champLevel': 13, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 17, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 203, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 807, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 14, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 290, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 0.4, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 407.7, '0-10': 336.4}, 'goldPerMinDeltas': {'10-20': 435.1, '0-10': 293.4}, 'csDiffPerMinDeltas': {'10-20': -0.39999999999999997, '0-10': -0.4}, 'xpDiffPerMinDeltas': {'10-20': 87, '0-10': -96.79999999999998}, 'damageTakenPerMinDeltas': {'10-20': 734.2, '0-10': 604.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -74.39999999999992, '0-10': 141}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 245, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 3152, 'item1': 2033, 'item2': 2421, 'item3': 3100, 'item4': 1056, 'item5': 3111, 'item6': 3363, 'kills': 3, 'deaths': 6, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 893, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 132207, 'magicDamageDealt': 112927, 'physicalDamageDealt': 18007, 'trueDamageDealt': 1271, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11088, 'magicDamageDealtToChampions': 9187, 'physicalDamageDealtToChampions': 1901, 'trueDamageDealtToChampions': 0, 'totalHeal': 5599, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16442, 'damageDealtToObjectives': 9888, 'damageDealtToTurrets': 4227, 'visionScore': 14, 'timeCCingOthers': 12, 'totalDamageTaken': 21386, 'magicalDamageTaken': 7129, 'physicalDamageTaken': 12867, 'trueDamageTaken': 1389, 'goldEarned': 9494, 'goldSpent': 9285, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 182, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 351, 'champLevel': 15, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 972, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 343, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2024, 'perk3Var2': 3, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 352, 'perk5Var2': 2069, 'perk5Var3': 1259, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 6.800000000000001, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 535.9000000000001, '0-10': 463}, 'goldPerMinDeltas': {'10-20': 392.9, '0-10': 288.5}, 'damageTakenPerMinDeltas': {'10-20': 831.4, '0-10': 449.2}, 'role': 'DUO', 'lane': 'TOP'}}]",KR,420.0,13.0,,
