Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
9,1584616874289.0,1126.0,4229230455.0,CLASSIC,MATCHED_GAME,10.6.313.2784,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'summonerName': 'Zenit', 'summonerId': '1bIlf_KBahHmDlJZKIFmnYSZ9fccDORuO5T9Q58Vwaabc7o', 'currentPlatformId': 'KR', 'currentAccountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'matchHistoryUri': '/v1/stats/player_history/KR/206500876', 'profileIcon': 552}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '-fIO9kid9UOaNLEIO9cFp7gm3niBuwGIcehMskHoDuXpV8ufxuB9toXV', 'summonerName': 'SRB Harp', 'summonerId': 'lPlTICvuusxA5K7H55B0XTNO89KCPMxjQy49YW1gee7UFm8', 'currentPlatformId': 'KR', 'currentAccountId': '-fIO9kid9UOaNLEIO9cFp7gm3niBuwGIcehMskHoDuXpV8ufxuB9toXV', 'matchHistoryUri': '/v1/stats/player_history/KR/1982814430350688', 'profileIcon': 4353}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'TedPpyG9Br_Z08UG7fhSI_wuYgCZecSivABtp-ZWIj4TRE5BoK-cDHI0', 'summonerName': '울부짖는마오카이', 'summonerId': '39VqcsqSYlo-QA8ZH2J-jZDhV92KuxrKYUGBP6bsu4Mw0Sc', 'currentPlatformId': 'KR', 'currentAccountId': 'TedPpyG9Br_Z08UG7fhSI_wuYgCZecSivABtp-ZWIj4TRE5BoK-cDHI0', 'matchHistoryUri': '/v1/stats/player_history/KR/2271455957953600', 'profileIcon': 23}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'summonerName': 'DWG Canyon', 'summonerId': 'QabEWqsoc9DWHc0_Nivgj_fAWVKLlPBCwchLDNEEQPCIOVs', 'currentPlatformId': 'KR', 'currentAccountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'matchHistoryUri': '/v1/stats/player_history/KR/2020999003860160', 'profileIcon': 3602}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'summonerName': '죽이지 마라1', 'summonerId': 'wAx8YND0e4p0prS2pBdSIiSt7S6E2DltenDV3JQHJd_SY90', 'currentPlatformId': 'KR', 'currentAccountId': 'laVp9S-sMWhsLTd5Rl0rdUtRP8tNaEV0ph2bhwzIF2ZFmlVS-WGjlCCw', 'matchHistoryUri': '/v1/stats/player_history/KR/2309152638176608', 'profileIcon': 6}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'summonerName': '다줘패는중학교', 'summonerId': '94l2aByrYMPmWpYfepNptsFrJyAGaW1k4G9L5KvlxsxUnLY', 'currentPlatformId': 'KR', 'currentAccountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'matchHistoryUri': '/v1/stats/player_history/KR/2359190042283264', 'profileIcon': 3889}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'LmCV_n3xxhu3IgSIxhIjTaiYSHWc16HM1BUg0vKh8_Hy9EXIgH8D3loz', 'summonerName': '정신나갈거같애', 'summonerId': 'SV7YMgXLVwFka5FM1chlXI5ui3UaBf9GGF4dNNV355Ls8zw', 'currentPlatformId': 'KR', 'currentAccountId': 'LmCV_n3xxhu3IgSIxhIjTaiYSHWc16HM1BUg0vKh8_Hy9EXIgH8D3loz', 'matchHistoryUri': '/v1/stats/player_history/KR/2074261846363680', 'profileIcon': 1113}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'k1clnQm6WYzfh-3jDA5W70Cv3vtLS_oZGKvTNm6m397p', 'summonerName': '역시폭군', 'summonerId': '19AN8s02uA7CzGI-2RvMuFqCHPxwjaYvzTd3pH75VZ8D_Q', 'currentPlatformId': 'KR', 'currentAccountId': 'k1clnQm6WYzfh-3jDA5W70Cv3vtLS_oZGKvTNm6m397p', 'matchHistoryUri': '/v1/stats/player_history/KR/3888284', 'profileIcon': 3231}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'k4DcE12z4dCJmMBqsK6pGtSRD7svouimVO-kB_hfE_W5Ii0', 'summonerName': 'SibasakiRoka', 'summonerId': 'xHrzQLfCLLEtOnQZEGVUTDSlAXG3WNaNrYrzCEjohgL39Mg', 'currentPlatformId': 'KR', 'currentAccountId': 'k4DcE12z4dCJmMBqsK6pGtSRD7svouimVO-kB_hfE_W5Ii0', 'matchHistoryUri': '/v1/stats/player_history/KR/207196668', 'profileIcon': 4451}}]","[{'participantId': 1, 'teamId': 100, 'championId': 81, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 2031, 'item1': 3078, 'item2': 0, 'item3': 1055, 'item4': 3158, 'item5': 3042, 'item6': 3363, 'kills': 10, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 700, 'doubleKills': 3, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 102639, 'magicDamageDealt': 9149, 'physicalDamageDealt': 86968, 'trueDamageDealt': 6520, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17713, 'magicDamageDealtToChampions': 4376, 'physicalDamageDealtToChampions': 12282, 'trueDamageDealtToChampions': 1054, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 5968, 'damageDealtToObjectives': 4114, 'damageDealtToTurrets': 3684, 'visionScore': 21, 'timeCCingOthers': 2, 'totalDamageTaken': 12876, 'magicalDamageTaken': 3202, 'physicalDamageTaken': 9191, 'trueDamageTaken': 481, 'goldEarned': 10694, 'goldSpent': 7908, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 162, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 52, 'champLevel': 11, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 50, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 3833, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 18, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 449, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'0-10': 8.6}, 'xpPerMinDeltas': {'0-10': 300.8}, 'goldPerMinDeltas': {'0-10': 311.6}, 'csDiffPerMinDeltas': {'0-10': 0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': 9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 341.3}, 'damageTakenDiffPerMinDeltas': {'0-10': -34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 2, 'teamId': 100, 'championId': 350, 'spell1Id': 3, 'spell2Id': 7, 'stats': {'participantId': 2, 'win': True, 'item0': 3853, 'item1': 0, 'item2': 3174, 'item3': 3802, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 1, 'deaths': 1, 'assists': 14, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 901, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 15026, 'magicDamageDealt': 11991, 'physicalDamageDealt': 2991, 'trueDamageDealt': 42, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8084, 'magicDamageDealtToChampions': 6897, 'physicalDamageDealtToChampions': 1144, 'trueDamageDealtToChampions': 42, 'totalHeal': 8153, 'totalUnitsHealed': 3, 'damageSelfMitigated': 3495, 'damageDealtToObjectives': 684, 'damageDealtToTurrets': 684, 'visionScore': 23, 'timeCCingOthers': 14, 'totalDamageTaken': 4506, 'magicalDamageTaken': 924, 'physicalDamageTaken': 3339, 'trueDamageTaken': 242, 'goldEarned': 5733, 'goldSpent': 4250, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 3, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 47, 'champLevel': 10, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 725, 'perk0Var2': 1627, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 464, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 10, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 455, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 3366, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 534, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'0-10': 0.1}, 'xpPerMinDeltas': {'0-10': 295.3}, 'goldPerMinDeltas': {'0-10': 170.4}, 'csDiffPerMinDeltas': {'0-10': 0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': 9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 199.5}, 'damageTakenDiffPerMinDeltas': {'0-10': -34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 3, 'teamId': 100, 'championId': 57, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 1056, 'item1': 3076, 'item2': 3068, 'item3': 3111, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 1, 'deaths': 3, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 411, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 67722, 'magicDamageDealt': 56315, 'physicalDamageDealt': 11406, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6531, 'magicDamageDealtToChampions': 5869, 'physicalDamageDealtToChampions': 661, 'trueDamageDealtToChampions': 0, 'totalHeal': 2774, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10446, 'damageDealtToObjectives': 3815, 'damageDealtToTurrets': 3815, 'visionScore': 8, 'timeCCingOthers': 15, 'totalDamageTaken': 10670, 'magicalDamageTaken': 1263, 'physicalDamageTaken': 8114, 'trueDamageTaken': 1292, 'goldEarned': 7119, 'goldSpent': 5600, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 153, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 219, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 304, 'perk0Var2': 271, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1610, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8429, 'perk2Var1': 46, 'perk2Var2': 19, 'perk2Var3': 13, 'perk3': 8451, 'perk3Var1': 148, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 245, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'0-10': 7.8999999999999995}, 'xpPerMinDeltas': {'0-10': 473.5}, 'goldPerMinDeltas': {'0-10': 277.1}, 'csDiffPerMinDeltas': {'0-10': 0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': 9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 315.79999999999995}, 'damageTakenDiffPerMinDeltas': {'0-10': -34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 4, 'teamId': 100, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 0, 'item1': 0, 'item2': 3155, 'item3': 3044, 'item4': 1412, 'item5': 3111, 'item6': 3340, 'kills': 7, 'deaths': 1, 'assists': 9, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 678, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 109983, 'magicDamageDealt': 15493, 'physicalDamageDealt': 80163, 'trueDamageDealt': 14327, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12651, 'magicDamageDealtToChampions': 1255, 'physicalDamageDealtToChampions': 10981, 'trueDamageDealtToChampions': 415, 'totalHeal': 6503, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16003, 'damageDealtToObjectives': 28518, 'damageDealtToTurrets': 0, 'visionScore': 21, 'timeCCingOthers': 11, 'totalDamageTaken': 17364, 'magicalDamageTaken': 4735, 'physicalDamageTaken': 12031, 'trueDamageTaken': 597, 'goldEarned': 8535, 'goldSpent': 6575, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 15, 'neutralMinionsKilled': 90, 'neutralMinionsKilledTeamJungle': 64, 'neutralMinionsKilledEnemyJungle': 3, 'totalTimeCrowdControlDealt': 229, 'champLevel': 12, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 536, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1077, 'perk1Var2': 320, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 12, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 480, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 4, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'0-10': 0.3}, 'xpPerMinDeltas': {'0-10': 325.4}, 'goldPerMinDeltas': {'0-10': 284.4}, 'csDiffPerMinDeltas': {'0-10': 0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': 9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 746.7}, 'damageTakenDiffPerMinDeltas': {'0-10': -34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 5, 'teamId': 100, 'championId': 112, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 5, 'win': True, 'item0': 2031, 'item1': 0, 'item2': 3285, 'item3': 3020, 'item4': 1056, 'item5': 3196, 'item6': 3363, 'kills': 1, 'deaths': 4, 'assists': 5, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 634, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 70157, 'magicDamageDealt': 57500, 'physicalDamageDealt': 11042, 'trueDamageDealt': 1614, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11673, 'magicDamageDealtToChampions': 10972, 'physicalDamageDealtToChampions': 566, 'trueDamageDealtToChampions': 134, 'totalHeal': 200, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4841, 'damageDealtToObjectives': 352, 'damageDealtToTurrets': 352, 'visionScore': 12, 'timeCCingOthers': 14, 'totalDamageTaken': 8546, 'magicalDamageTaken': 4976, 'physicalDamageTaken': 2642, 'trueDamageTaken': 927, 'goldEarned': 6933, 'goldSpent': 5875, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 153, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 143, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 14, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 507, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 362, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'0-10': 8.8}, 'xpPerMinDeltas': {'0-10': 496.5}, 'goldPerMinDeltas': {'0-10': 285.7}, 'csDiffPerMinDeltas': {'0-10': 0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': 9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 257.6}, 'damageTakenDiffPerMinDeltas': {'0-10': -34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 6, 'teamId': 200, 'championId': 9, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 3157, 'item1': 3851, 'item2': 2055, 'item3': 3117, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 3, 'deaths': 6, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 409, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 13076, 'magicDamageDealt': 12266, 'physicalDamageDealt': 559, 'trueDamageDealt': 250, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3427, 'magicDamageDealtToChampions': 2927, 'physicalDamageDealtToChampions': 250, 'trueDamageDealtToChampions': 250, 'totalHeal': 866, 'totalUnitsHealed': 3, 'damageSelfMitigated': 5704, 'damageDealtToObjectives': 213, 'damageDealtToTurrets': 0, 'visionScore': 25, 'timeCCingOthers': 50, 'totalDamageTaken': 10291, 'magicalDamageTaken': 3793, 'physicalDamageTaken': 6497, 'trueDamageTaken': 0, 'goldEarned': 4942, 'goldSpent': 4800, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 9, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 148, 'champLevel': 8, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 149, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 62, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 392, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 6, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'0-10': 0.3}, 'xpPerMinDeltas': {'0-10': 229.1}, 'goldPerMinDeltas': {'0-10': 150.6}, 'csDiffPerMinDeltas': {'0-10': -0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': -9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 358.9}, 'damageTakenDiffPerMinDeltas': {'0-10': 34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 7, 'teamId': 200, 'championId': 2, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 2055, 'item1': 1037, 'item2': 3071, 'item3': 3047, 'item4': 1028, 'item5': 3052, 'item6': 3363, 'kills': 3, 'deaths': 3, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 689, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 69365, 'magicDamageDealt': 170, 'physicalDamageDealt': 62575, 'trueDamageDealt': 6619, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10434, 'magicDamageDealtToChampions': 170, 'physicalDamageDealtToChampions': 7871, 'trueDamageDealtToChampions': 2392, 'totalHeal': 1878, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9057, 'damageDealtToObjectives': 1559, 'damageDealtToTurrets': 1559, 'visionScore': 20, 'timeCCingOthers': 12, 'totalDamageTaken': 13713, 'magicalDamageTaken': 7961, 'physicalDamageTaken': 5685, 'trueDamageTaken': 66, 'goldEarned': 7188, 'goldSpent': 7225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 146, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 247, 'champLevel': 12, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 646, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 398, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 347, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410