Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
, 'perk5Var1': 50, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'0-10': 8.3}, 'xpPerMinDeltas': {'0-10': 452.8}, 'goldPerMinDeltas': {'0-10': 286.9}, 'csDiffPerMinDeltas': {'0-10': -0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': -9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 250.2}, 'damageTakenDiffPerMinDeltas': {'0-10': 34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 8, 'teamId': 200, 'championId': 154, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3111, 'item1': 1401, 'item2': 3211, 'item3': 1028, 'item4': 2031, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 3, 'assists': 4, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 642, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 84495, 'magicDamageDealt': 63313, 'physicalDamageDealt': 16688, 'trueDamageDealt': 4493, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5157, 'magicDamageDealtToChampions': 3609, 'physicalDamageDealtToChampions': 714, 'trueDamageDealtToChampions': 833, 'totalHeal': 18007, 'totalUnitsHealed': 4, 'damageSelfMitigated': 13031, 'damageDealtToObjectives': 4033, 'damageDealtToTurrets': 399, 'visionScore': 28, 'timeCCingOthers': 18, 'totalDamageTaken': 19810, 'magicalDamageTaken': 5180, 'physicalDamageTaken': 13218, 'trueDamageTaken': 1412, 'goldEarned': 6644, 'goldSpent': 5575, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 88, 'neutralMinionsKilledTeamJungle': 62, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 332, 'champLevel': 11, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 7, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 294, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 214, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8429, 'perk2Var1': 46, 'perk2Var2': 13, 'perk2Var3': 14, 'perk3': 8453, 'perk3Var1': 1181, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 319, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 3211, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'0-10': 0.30000000000000004}, 'xpPerMinDeltas': {'0-10': 391.6}, 'goldPerMinDeltas': {'0-10': 291}, 'csDiffPerMinDeltas': {'0-10': -0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': -9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 695.5}, 'damageTakenDiffPerMinDeltas': {'0-10': 34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 9, 'teamId': 200, 'championId': 245, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': False, 'item0': 3145, 'item1': 2033, 'item2': 3285, 'item3': 1082, 'item4': 3067, 'item5': 1001, 'item6': 3364, 'kills': 2, 'deaths': 3, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 621, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 72434, 'magicDamageDealt': 63588, 'physicalDamageDealt': 8458, 'trueDamageDealt': 388, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7591, 'magicDamageDealtToChampions': 6426, 'physicalDamageDealtToChampions': 1098, 'trueDamageDealtToChampions': 66, 'totalHeal': 1876, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7531, 'damageDealtToObjectives': 1340, 'damageDealtToTurrets': 1340, 'visionScore': 23, 'timeCCingOthers': 9, 'totalDamageTaken': 12324, 'magicalDamageTaken': 8086, 'physicalDamageTaken': 4140, 'trueDamageTaken': 98, 'goldEarned': 6980, 'goldSpent': 6425, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 248, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 544, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 273, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 9, 'perk2Var2': 18, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 836, 'perk3Var2': 3, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'0-10': 8.8}, 'xpPerMinDeltas': {'0-10': 473.59999999999997}, 'goldPerMinDeltas': {'0-10': 279}, 'csDiffPerMinDeltas': {'0-10': -0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': -9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 355.8}, 'damageTakenDiffPerMinDeltas': {'0-10': 34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 10, 'teamId': 200, 'championId': 21, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 3508, 'item1': 2031, 'item2': 1038, 'item3': 1001, 'item4': 1055, 'item5': 1055, 'item6': 3363, 'kills': 1, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 406, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 52415, 'magicDamageDealt': 1450, 'physicalDamageDealt': 49057, 'trueDamageDealt': 1907, 'largestCriticalStrike': 604, 'totalDamageDealtToChampions': 6390, 'magicDamageDealtToChampions': 546, 'physicalDamageDealtToChampions': 5843, 'trueDamageDealtToChampions': 0, 'totalHeal': 884, 'totalUnitsHealed': 2, 'damageSelfMitigated': 6298, 'damageDealtToObjectives': 3630, 'damageDealtToTurrets': 1585, 'visionScore': 7, 'timeCCingOthers': 5, 'totalDamageTaken': 13095, 'magicalDamageTaken': 5353, 'physicalDamageTaken': 7635, 'trueDamageTaken': 106, 'goldEarned': 6310, 'goldSpent': 6000, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 124, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 56, 'champLevel': 10, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 365, 'perk0Var2': 245, 'perk0Var3': 119, 'perk1': 9101, 'perk1Var1': 726, 'perk1Var2': 813, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 47, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 5, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 10, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'0-10': 7}, 'xpPerMinDeltas': {'0-10': 295.8}, 'goldPerMinDeltas': {'0-10': 240.5}, 'csDiffPerMinDeltas': {'0-10': -0.20000000000000062}, 'xpDiffPerMinDeltas': {'0-10': -9.719999999999942}, 'damageTakenPerMinDeltas': {'0-10': 372.6}, 'damageTakenDiffPerMinDeltas': {'0-10': 34.420000000000016}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}]",KR,420.0,13.0,,
10,1584614134376.0,193.0,4229039003.0,CLASSIC,MATCHED_GAME,10.6.313.2784,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'KNmREBogecbDn1f-0rIP_QjQXB0evxeua6Aj-d1zyAT5-g6PhvWy7bDu', 'summonerName': 'fabaju', 'summonerId': 'teXAKC_XJelr3rAIWQZJ5_fxna8W9fq0Qp3oG3rTaD8jDXw', 'currentPlatformId': 'KR', 'currentAccountId': 'KNmREBogecbDn1f-0rIP_QjQXB0evxeua6Aj-d1zyAT5-g6PhvWy7bDu', 'matchHistoryUri': '/v1/stats/player_history/KR/2372722115505344', 'profileIcon': 29}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'summonerName': 'jymmlbzj', 'summonerId': 'aTYFTWJnhaPUKlXVpFBL6GIFzd7mKKxLgEQPMJjpkPmF3Fs', 'currentPlatformId': 'KR', 'currentAccountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727291161856', 'profileIcon': 7}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'QrwhHNLZCGrRADqDGigOaOKnQRa81BEfwhn2D1mLl7FA9xA', 'summonerName': '아이유칼', 'summonerId': 'bxbP8mE_1qozzFlDAxlrmk9tjmMb4pMqF44F7YXGP6bY51Y', 'currentPlatformId': 'KR', 'currentAccountId': 'QrwhHNLZCGrRADqDGigOaOKnQRa81BEfwhn2D1mLl7FA9xA', 'matchHistoryUri': '/v1/stats/player_history/KR/208484750', 'profileIcon': 16}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'xSk5jPXNFKI3MJuNDFyX2-2dDrBVUAFkZ3DV_U6I5CuEi7c', 'summonerName': '타 잔', 'summonerId': 'sZcUrDXT5ZE-p14yHXEsop-V3BwWdSmOTGPmMmlcsn_20TQ', 'currentPlatformId': 'KR', 'currentAccountId': 'xSk5jPXNFKI3MJuNDFyX2-2dDrBVUAFkZ3DV_U6I5CuEi7c', 'matchHistoryUri': '/v1/stats/player_history/KR/204167188', 'profileIcon': 936}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'JpBsef4xsPaWncKm7eZolLvrEDomP6sf6g0LHMM2yo_ESLY', 'summonerName': 'Mei Tian Kun', 'summonerId': 'RD7o-HXJPJEELzG8S72meIDmX4nYZ1yW5VeYikKaK_S7CnA', 'currentPlatformId': 'KR', 'currentAccountId': 'JpBsef4xsPaWncKm7eZolLvrEDomP6sf6g0LHMM2yo_ESLY', 'matchHistoryUri': '/v1/stats/player_history/KR/206321273', 'profileIcon': 982}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'TMslxDJdK_yPRE1IWbsDXG1ptC8cQMXpm7MK74H30UqcMsM', 'summonerName': '이주한1', 'summonerId': 'OVScQHf6XVl7EGb8-FuSGH-Qm54IzRzmLLlrJOukWNXxstY', 'currentPlatformId': 'KR', 'currentAccountId': 'TMslxDJdK_yPRE1IWbsDXG1ptC8cQMXpm7MK74H30UqcMsM', 'matchHistoryUri': '/v1/stats/player_history/KR/208206029', 'profileIcon': 4391}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'summonerName': '몰래키운아이디', 'summonerId': 'wojZI52wk3Uc7-Vqq9jpeRxo7jtb26MwQC7p_H0Db4_rQ2w', 'currentPlatformId': 'KR', 'currentAccountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'matchHistoryUri': '/v1/stats/player_history/KR/2082612842868032', 'profileIcon': 6}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'summonerName': '골목대장 태훈이', 'summonerId': '6MdVwNCqz5Eo2jfR1jREB5BC82WCAUERWSMmehmTT9REJVI', 'currentPlatformId': 'KR', 'currentAccountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'matchHistoryUri': '/v1/stats/player_history/KR/207440298', 'profileIcon': 4249}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'summonerName': '송아지얼룩송아지', 'summonerId': 'tVss7uUX2VQNKFlJj7pXjV7NOzLfgHkWxTwL-G30EVV9q5s', 'currentPlatformId': 'KR', 'currentAccountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'matchHistoryUri': '/v1/stats/player_history/KR/2383286947082208', 'profileIcon': 29}}]","[{'participantId': 1, 'teamId': 100, 'championId': 41, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 1, 'win': False, 'item0': 2033, 'item1': 0, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 0, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 3969, 'magicDamageDealt': 172, 'physicalDamageDealt': 3479, 'trueDamageDealt': 317, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 978, 'magicDamageDealtToChampions': 172, 'physicalDamageDealtToChampions': 664, 'trueDamageDealtToChampions': 141, 'totalHeal': 72, 'totalUnitsHealed': 1, 'damageSelfMitigated': 366, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 0, 'totalDamageTaken': 1134, 'magicalDamageTaken': 1044, 'physicalDamageTaken': 90, 'trueDamageTaken': 0, 'goldEarned': 1080, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 13, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 21, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 105, 'perk0Var2': 70, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 103, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 3, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 41, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 1, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 2, 'teamId': 100, 'championId': 412, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 2419, 'item1': 2403, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 0, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 0, 'magicDamageDealt': 0, 'physicalDamageDealt': 0, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 0, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 0, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 0, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 0, 'totalDamageTaken': 0, 'magicalDamageTaken': 0, 'physicalDamageTaken': 0, 'trueDamageTaken': 0, 'goldEarned': 670, 'goldSpent': 0, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 0, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 1, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 0, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 0, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 3, 'teamId': 100, 'championId': 110, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 3, 'win': False, 'item0': 2033, 'item1': 2010, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 1862, 'magicDamageDealt': 17, 'physicalDamageDealt': 1845, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 358, 'magicDamageDealtToChampions': 17, 'physicalDamageDealtToChampions': 341, 'trueDamageDealtToChampions': 0, 'totalHeal': 105, 'totalUnitsHealed': 1, 'damageSelfMitigated': 222, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 1, 'totalDamageTaken': 651, 'magicalDamageTaken': 0, 'physicalDamageTaken': 633, 'trueDamageTaken': 18, 'goldEarned': 803, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 7, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 20, 'champLevel': 2, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 54, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 100, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 1, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 4, 'teamId': 100, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 0, 'item1': 2033, 'item2': 2403, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 4122, 'magicDamageDealt': 1287, 'physicalDamageDealt': 2510, 'trueDamageDealt': 324, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 593, 'magicDamageDealtToChampions': 279, 'physicalDamageDealtToChampions': 291, 'trueDamageDealtToChampions': 22, 'totalHeal': 124, 'totalUnitsHealed': 1, 'damageSelfMitigated': 109, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 0, 'totalDamageTaken': 434, 'magicalDamageTaken': 110, 'physicalDamageTaken': 324, 'trueDamageTaken': 0, 'goldEarned': 971, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 17, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 0, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 43, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 2, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 35, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 21, 'perk4Var2': 125, 'perk4Var3': 75, 'perk5': 8316, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 5, 'teamId': 100, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 1041, 'item1': 2031, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 1, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 7061, 'magicDamageDealt': 540, 'physicalDamageDealt': 6521, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 199, 'magicDamageDealtToChampions': 7