Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
0, 'physicalDamageDealtToChampions': 128, 'trueDamageDealtToChampions': 0, 'totalHeal': 348, 'totalUnitsHealed': 1, 'damageSelfMitigated': 978, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 0, 'totalDamageTaken': 1122, 'magicalDamageTaken': 282, 'physicalDamageTaken': 840, 'trueDamageTaken': 0, 'goldEarned': 1394, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 1, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 20, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 0, 'firstBloodKill': True, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 0, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 0, 'perk1Var2': 20, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 16, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 6, 'teamId': 200, 'championId': 163, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 2010, 'item1': 2033, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 5196, 'magicDamageDealt': 2891, 'physicalDamageDealt': 2304, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 350, 'magicDamageDealtToChampions': 110, 'physicalDamageDealtToChampions': 240, 'trueDamageDealtToChampions': 0, 'totalHeal': 173, 'totalUnitsHealed': 1, 'damageSelfMitigated': 195, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 1, 'timeCCingOthers': 0, 'totalDamageTaken': 664, 'magicalDamageTaken': 279, 'physicalDamageTaken': 363, 'trueDamageTaken': 22, 'goldEarned': 1034, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 19, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 48, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 25, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 39, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 27, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 1, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 24, 'perk5Var2': 125, 'perk5Var3': 75, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 7, 'teamId': 200, 'championId': 875, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 1041, 'item1': 2031, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 11048, 'magicDamageDealt': 0, 'physicalDamageDealt': 9578, 'trueDamageDealt': 1470, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 0, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 0, 'trueDamageDealtToChampions': 0, 'totalHeal': 713, 'totalUnitsHealed': 1, 'damageSelfMitigated': 876, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 1, 'timeCCingOthers': 0, 'totalDamageTaken': 1315, 'magicalDamageTaken': 296, 'physicalDamageTaken': 1019, 'trueDamageTaken': 0, 'goldEarned': 1145, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 0, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 20, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 10, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 0, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 2, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8234, 'perk2Var1': 415, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8232, 'perk3Var1': 0, 'perk3Var2': 20, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 8, 'teamId': 200, 'championId': 25, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 8, 'win': True, 'item0': 2010, 'item1': 2003, 'item2': 2419, 'item3': 3858, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 1456, 'magicDamageDealt': 100, 'physicalDamageDealt': 1010, 'trueDamageDealt': 345, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 145, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 127, 'trueDamageDealtToChampions': 18, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 361, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 1, 'timeCCingOthers': 0, 'totalDamageTaken': 260, 'magicalDamageTaken': 0, 'physicalDamageTaken': 260, 'trueDamageTaken': 0, 'goldEarned': 782, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 3, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 2, 'champLevel': 2, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 0, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 327, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 31, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 5, 'perk3Var2': 27, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 1, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 9, 'teamId': 200, 'championId': 21, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': True, 'item0': 2003, 'item1': 0, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 1055, 'item6': 3340, 'kills': 0, 'deaths': 0, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 2608, 'magicDamageDealt': 0, 'physicalDamageDealt': 2608, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 496, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 496, 'trueDamageDealtToChampions': 0, 'totalHeal': 210, 'totalUnitsHealed': 2, 'damageSelfMitigated': 106, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 0, 'totalDamageTaken': 209, 'magicalDamageTaken': 17, 'physicalDamageTaken': 192, 'trueDamageTaken': 0, 'goldEarned': 968, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 15, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 2, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 0, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 39, 'perk0Var2': 35, 'perk0Var3': 4, 'perk1': 9101, 'perk1Var1': 1, 'perk1Var2': 4, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 2, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 10, 'teamId': 200, 'championId': 517, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 10, 'win': True, 'item0': 2033, 'item1': 0, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 1, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 181, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 2917, 'magicDamageDealt': 1987, 'physicalDamageDealt': 930, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 1044, 'magicDamageDealtToChampions': 1044, 'physicalDamageDealtToChampions': 0, 'trueDamageDealtToChampions': 0, 'totalHeal': 173, 'totalUnitsHealed': 1, 'damageSelfMitigated': 442, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 0, 'timeCCingOthers': 2, 'totalDamageTaken': 1443, 'magicalDamageTaken': 243, 'physicalDamageTaken': 1059, 'trueDamageTaken': 141, 'goldEarned': 905, 'goldSpent': 500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 11, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 5, 'champLevel': 3, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 1, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 3, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 35, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 1, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'role': 'DUO', 'lane': 'NONE'}}]",KR,420.0,13.0,,
