Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
11,1584612357399.0,1201.0,4228952659.0,CLASSIC,MATCHED_GAME,10.6.313.2784,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': '-fIO9kid9UOaNLEIO9cFp7gm3niBuwGIcehMskHoDuXpV8ufxuB9toXV', 'summonerName': 'SRB Harp', 'summonerId': 'lPlTICvuusxA5K7H55B0XTNO89KCPMxjQy49YW1gee7UFm8', 'currentPlatformId': 'KR', 'currentAccountId': '-fIO9kid9UOaNLEIO9cFp7gm3niBuwGIcehMskHoDuXpV8ufxuB9toXV', 'matchHistoryUri': '/v1/stats/player_history/KR/1982814430350688', 'profileIcon': 4353}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'HyWyq44753qK0mVR7pMRTM9uyPw-yFW4Q0J-_H-uK-g4Gcg', 'summonerName': '쭌 베', 'summonerId': 'yp161RWGZz1tIsrneqXsY5dxv2paShNLo-ajtf6gbMEFakM', 'currentPlatformId': 'KR', 'currentAccountId': 'HyWyq44753qK0mVR7pMRTM9uyPw-yFW4Q0J-_H-uK-g4Gcg', 'matchHistoryUri': '/v1/stats/player_history/KR/209966841', 'profileIcon': 3840}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'bVwP9CQfYvmYu0L_U7p5NCo14wsHOoRfbrnpvGBBPyp32M0', 'summonerName': 'supupsupupsupup', 'summonerId': '6jJ9FEFNazBPTdmsRhofkU0lFj_CQl1G7y-uKkIbgl45FSA', 'currentPlatformId': 'KR', 'currentAccountId': 'bVwP9CQfYvmYu0L_U7p5NCo14wsHOoRfbrnpvGBBPyp32M0', 'matchHistoryUri': '/v1/stats/player_history/KR/208802310', 'profileIcon': 4418}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'TMslxDJdK_yPRE1IWbsDXG1ptC8cQMXpm7MK74H30UqcMsM', 'summonerName': '이주한1', 'summonerId': 'OVScQHf6XVl7EGb8-FuSGH-Qm54IzRzmLLlrJOukWNXxstY', 'currentPlatformId': 'KR', 'currentAccountId': 'TMslxDJdK_yPRE1IWbsDXG1ptC8cQMXpm7MK74H30UqcMsM', 'matchHistoryUri': '/v1/stats/player_history/KR/208206029', 'profileIcon': 4391}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'summonerName': '송아지얼룩송아지', 'summonerId': 'tVss7uUX2VQNKFlJj7pXjV7NOzLfgHkWxTwL-G30EVV9q5s', 'currentPlatformId': 'KR', 'currentAccountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'matchHistoryUri': '/v1/stats/player_history/KR/2383286947082208', 'profileIcon': 29}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'E6XWIQV0_mzXHQF29b_oMhmKHbcXcqmwq22KbeB6Qwi_VUxAnesC_fZr', 'summonerName': '실망자', 'summonerId': 'saU_gg2u-e7CZPnXntchXERItZxWVjVjRS7NvtTb5NzWxsQ', 'currentPlatformId': 'KR', 'currentAccountId': 'E6XWIQV0_mzXHQF29b_oMhmKHbcXcqmwq22KbeB6Qwi_VUxAnesC_fZr', 'matchHistoryUri': '/v1/stats/player_history/KR/2119420280631040', 'profileIcon': 3367}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'QrwhHNLZCGrRADqDGigOaOKnQRa81BEfwhn2D1mLl7FA9xA', 'summonerName': '아이유칼', 'summonerId': 'bxbP8mE_1qozzFlDAxlrmk9tjmMb4pMqF44F7YXGP6bY51Y', 'currentPlatformId': 'KR', 'currentAccountId': 'QrwhHNLZCGrRADqDGigOaOKnQRa81BEfwhn2D1mLl7FA9xA', 'matchHistoryUri': '/v1/stats/player_history/KR/208484750', 'profileIcon': 16}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'xSk5jPXNFKI3MJuNDFyX2-2dDrBVUAFkZ3DV_U6I5CuEi7c', 'summonerName': '타 잔', 'summonerId': 'sZcUrDXT5ZE-p14yHXEsop-V3BwWdSmOTGPmMmlcsn_20TQ', 'currentPlatformId': 'KR', 'currentAccountId': 'xSk5jPXNFKI3MJuNDFyX2-2dDrBVUAFkZ3DV_U6I5CuEi7c', 'matchHistoryUri': '/v1/stats/player_history/KR/204167188', 'profileIcon': 15}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'VRz4fQAyDf_vFle88u9ikVssnEnBwIiZTn-7yovCZDXa', 'summonerName': 'Untara', 'summonerId': 'igfPf_EchCxVh_HmWMnYjwRXn0dm_861VpQ6MSVLX2dZQA', 'currentPlatformId': 'KR', 'currentAccountId': 'VRz4fQAyDf_vFle88u9ikVssnEnBwIiZTn-7yovCZDXa', 'matchHistoryUri': '/v1/stats/player_history/KR/4122399', 'profileIcon': 4}}]","[{'participantId': 1, 'teamId': 100, 'championId': 145, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 1, 'win': True, 'item0': 3004, 'item1': 1055, 'item2': 3006, 'item3': 3101, 'item4': 3124, 'item5': 0, 'item6': 3363, 'kills': 4, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 673, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 82204, 'magicDamageDealt': 5880, 'physicalDamageDealt': 76323, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9077, 'magicDamageDealtToChampions': 2082, 'physicalDamageDealtToChampions': 6995, 'trueDamageDealtToChampions': 0, 'totalHeal': 2201, 'totalUnitsHealed': 3, 'damageSelfMitigated': 3033, 'damageDealtToObjectives': 6988, 'damageDealtToTurrets': 5806, 'visionScore': 9, 'timeCCingOthers': 0, 'totalDamageTaken': 7997, 'magicalDamageTaken': 3950, 'physicalDamageTaken': 4047, 'trueDamageTaken': 0, 'goldEarned': 8741, 'goldSpent': 8700, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 161, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 11, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 60, 'perk0Var2': 83, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 623, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 8, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 592, 'perk3Var2': 2, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 1430, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.7, '0-10': 8.4}, 'xpPerMinDeltas': {'10-20': 426.6, '0-10': 313}, 'goldPerMinDeltas': {'10-20': 437.9, '0-10': 386.1}, 'csDiffPerMinDeltas': {'10-20': -0.6499999999999995, '0-10': 0.19999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -35.10000000000005, '0-10': 36.55000000000001}, 'damageTakenPerMinDeltas': {'10-20': 526, '0-10': 273.70000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': -461.8499999999999, '0-10': -34.25}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 80, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3142, 'item1': 3071, 'item2': 2033, 'item3': 3111, 'item4': 3179, 'item5': 1055, 'item6': 3340, 'kills': 10, 'deaths': 0, 'assists': 1, 'largestKillingSpree': 10, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 97319, 'magicDamageDealt': 1364, 'physicalDamageDealt': 94362, 'trueDamageDealt': 1593, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12846, 'magicDamageDealtToChampions': 549, 'physicalDamageDealtToChampions': 11706, 'trueDamageDealtToChampions': 590, 'totalHeal': 2339, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5520, 'damageDealtToObjectives': 5821, 'damageDealtToTurrets': 5821, 'visionScore': 16, 'timeCCingOthers': 18, 'totalDamageTaken': 9091, 'magicalDamageTaken': 2456, 'physicalDamageTaken': 6493, 'trueDamageTaken': 142, 'goldEarned': 11407, 'goldSpent': 10500, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 172, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 114, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 885, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 515, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 469, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 4564, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 209, 'perk5Var2': 1023, 'perk5Var3': 787, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 9.4, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 612.7, '0-10': 495.1}, 'goldPerMinDeltas': {'10-20': 788.5, '0-10': 302.1}, 'csDiffPerMinDeltas': {'10-20': 2.3000000000000003, '0-10': -0.20000000000000018}, 'xpDiffPerMinDeltas': {'10-20': 183.89999999999998, '0-10': 36.5}, 'damageTakenPerMinDeltas': {'10-20': 626.6, '0-10': 282.5}, 'damageTakenDiffPerMinDeltas': {'10-20': -284.5999999999999, '0-10': 73.89999999999999}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 111, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 3, 'win': True, 'item0': 3050, 'item1': 3860, 'item2': 3193, 'item3': 2055, 'item4': 0, 'item5': 3117, 'item6': 3364, 'kills': 2, 'deaths': 1, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 685, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 22121, 'magicDamageDealt': 8501, 'physicalDamageDealt': 6674, 'trueDamageDealt': 6945, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5497, 'magicDamageDealtToChampions': 3407, 'physicalDamageDealtToChampions': 1623, 'trueDamageDealtToChampions': 466, 'totalHeal': 438, 'totalUnitsHealed': 4, 'damageSelfMitigated': 12835, 'damageDealtToObjectives': 233, 'damageDealtToTurrets': 233, 'visionScore': 43, 'timeCCingOthers': 33, 'totalDamageTaken': 6853, 'magicalDamageTaken': 1909, 'physicalDamageTaken': 4943, 'trueDamageTaken': 0, 'goldEarned': 6804, 'goldSpent': 6675, 'turretKills': 0, 'inhibitorKills': 1, 'totalMinionsKilled': 30, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 187, 'champLevel': 11, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 18, 'wardsKilled': 7, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 253, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 649, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 268, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 128, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 246, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': 1.3}, 'xpPerMinDeltas': {'10-20': 503.5, '0-10': 295.2}, 'goldPerMinDeltas': {'10-20': 398.29999999999995, '0-10': 232}, 'csDiffPerMinDeltas': {'10-20': -0.6499999999999995, '0-10': 0.19999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -35.10000000000005, '0-10': 36.55000000000001}, 'damageTakenPerMinDeltas': {'10-20': 479.5, '0-10': 205.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -461.8499999999999, '0-10': -34.25}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 245, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 2055, 'item1': 3020, 'item2': 3152, 'item3': 3057, 'item4': 1414, 'item5': 3113, 'item6': 3364, 'kills': 6, 'deaths': 0, 'assists': 5, 'largestKillingSpree': 6, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 171517, 'magicDamageDealt': 118668, 'physicalDamageDealt': 34823, 'trueDamageDealt': 18025, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9835, 'magicDamageDealtToChampions': 7667, 'physicalDamageDealtToChampions': 1422, 'trueDamageDealtToChampions': 746, 'totalHeal': 15335, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13576, 'damageDealtToObjectives': 35241, 'damageDealtToTurrets': 1988, 'visionScore': 24, 'timeCCingOthers': 8, 'totalDamageTaken': 21477, 'magicalDamageTaken': 4377, 'physicalDamageTaken': 16874, 'trueDamageTaken': 225, 'goldEarned': 10888, 'goldSpent': 8450, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 27, 'neutralMinionsKilled': 145, 'neutralMinionsKilledTeamJungle': 72, 'neutralMinionsKilledEnemyJungle': 33, 'totalTimeCrowdControlDealt': 528, 'champLevel': 14, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 545, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 988, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 291, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 360, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 6335, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 2.3, '0-10': 0.4}, 'xpPerMinDeltas': {'10-20': 882.4, '0-10': 378.29999999999995}, 'goldPerMinDeltas': {'10-20': 729.9, '0-10': 308.8}, 'csDiffPerMinDeltas': {'10-20': -2.9000000000000004, '0-10': -0.8}, 'xpDiffPerMinDeltas': {'10-20': 326.9, '0-10': -23.80000000000001}, 'damageTakenPerMinDeltas': {'10-20': 1481, '0-10': 666.7}, 'damageTakenDiffPerMinDeltas': {'10-20': 364.19999999999993, '0-10': 298.9}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 114, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 5, 'win': True, 'item0': 3074, 'item1': 3123, 'item2': 1055, 'item3': 3057, 'item4': 3044, 'item5': 3006, 'item6': 3340, 'kills': 3, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 518, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 95910, 'magicDamageDealt': 3207, 'physicalDamageDealt': 87901, 'trueDamageDealt': 4800, 'largestCriticalStrike': 499, 'totalDamageDealtToChampions': 8738, 'magicDamageDealtToChampions': 237, 'physicalDamageDealtToChampions': 7036, 'trueDamageDealtToChampions': 1464, 'totalHeal': 1651, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14557, 'damageDealtToObjectives': 8839, 'damageDealtToTurrets': 8839, 'visionScore': 18, 'timeCCingOthers': 4, 'totalDamageTaken': 15659, 'magicalDamageTaken': 1632, 'physicalDamageTaken': 13122, 'trueDamageTaken': 905, 'goldEarned': 9244, 'goldSpent': 8125, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 146, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 88, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 189, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 4509, 'perk1Var2': 3491, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 282, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 6.699999999999999, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 538.4000000000001, '0-10': 456.20000000000005}, 'goldPerMinDeltas': {'10-20': 560.5, '0-10': 313.8}, 'csDiffPerMinDeltas': {'10-20': 6.699999999999999, '0-10': 3.9}, 'xpDiffPerMinDeltas': {'10-20': 538.4000000000001, '0-10': 179.3}, 'damageTakenPerMinDeltas': {'10-20': 1123.7, '0-10': 442.20000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': 1123.7, '0-10': 144.40000000000003}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 81, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': False, 'item0': 1055, 'item1': 1053, 'item2': 3004, 'item3': 2055, 'item4': 3025, 'item5': 1001, 'item6': 3340, 'kills': 2, 'deaths': 5, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 342, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 77738, 'magicDamageDealt': 7080, 'physicalDamageDealt': 67818, 'trueDamageDealt': 2840, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7873, 'magicDamageDealtToChampions': 1635, 'physicalDamageDealtToChampions': 6238, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 3979, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 5, 'timeCCingOthers': 1, 'totalDamageTaken': 8775, 'magicalDamageTaken': 3132, 'physicalDamageTaken': 5471, 'trueDamageTaken': 172, 'goldEarned': 7409, 'goldSpent': 7225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 175, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 82, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 20, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 924, 'perk1Var2': 300, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 119, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 525, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 9.399999999999999, '0-10': 8.1}, 'xpPerMinDeltas': {'10-20': 569.7, '0-10': 300.1}, 'goldPerMinDeltas': {'10-20': 434.6, '0-10': 256.2}, 'csDiffPerMinDeltas': {'10-20': 0.6499999999999995, '0-10': -0.19999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 35.10000000000005, '0-10': -36.55000000000001}, 'damageTakenPerMinDeltas': {'10-20': 654.8, '0-10': 222.7}, 'damageTakenDiffPerMinDeltas': {'10-20': 461.8499999999999, '0-10': 34.25}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 62, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 2033, 'item1': 2055, 'item2': 1001, 'item3': 3123, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 2, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 259, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 12303, 'magicDamageDealt': 3563, 'physicalDamageDealt': 7169, 'trueDamageDealt': 1570, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 1703, 'magicDamageDealtToChampions': 523, 'physicalDamageDealtToChampions': 1180, 'trueDamageDealtToChampions': 0, 'totalHeal': 446, 'totalUnitsHealed': 1, 'damageSelfMitigated': 1661, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 3, 'timeCCingOthers': 0, 'totalDamageTaken': 2978, 'magicalDamageTaken': 127, 'physicalDamageTaken': 2692, 'trueDamageTaken': 158, 'goldEarned': 3418, 'goldSpent': 1675, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 4, 'champLevel': 6, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, '