Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
wardsPlaced': 2, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 44, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 70, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 74, 'perk5Var2': 438, 'perk5Var3': 273, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 0, '0-10': 4}, 'xpPerMinDeltas': {'10-20': 0, '0-10': 276.9}, 'goldPerMinDeltas': {'10-20': 122.4, '0-10': 169.3}, 'csDiffPerMinDeltas': {'10-20': -6.699999999999999, '0-10': -3.9}, 'xpDiffPerMinDeltas': {'10-20': -538.4000000000001, '0-10': -179.3}, 'damageTakenPerMinDeltas': {'10-20': 0, '0-10': 297.79999999999995}, 'damageTakenDiffPerMinDeltas': {'10-20': -1123.7, '0-10': -144.40000000000003}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 7, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 1082, 'item1': 2033, 'item2': 3191, 'item3': 3802, 'item4': 3020, 'item5': 3108, 'item6': 3364, 'kills': 2, 'deaths': 4, 'assists': 0, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 460, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 52591, 'magicDamageDealt': 29398, 'physicalDamageDealt': 16689, 'trueDamageDealt': 6504, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6643, 'magicDamageDealtToChampions': 5673, 'physicalDamageDealtToChampions': 805, 'trueDamageDealtToChampions': 164, 'totalHeal': 622, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6368, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 7, 'timeCCingOthers': 10, 'totalDamageTaken': 11198, 'magicalDamageTaken': 3535, 'physicalDamageTaken': 6821, 'trueDamageTaken': 840, 'goldEarned': 6492, 'goldSpent': 5250, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 22, 'champLevel': 12, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 658, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 507, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 4, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 260, 'perk3Var2': 2, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 261, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 7.1, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 428.8, '0-10': 458.6}, 'goldPerMinDeltas': {'10-20': 337, '0-10': 262.1}, 'csDiffPerMinDeltas': {'10-20': -2.3000000000000003, '0-10': 0.20000000000000018}, 'xpDiffPerMinDeltas': {'10-20': -183.89999999999998, '0-10': -36.5}, 'damageTakenPerMinDeltas': {'10-20': 911.1999999999999, '0-10': 208.60000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': 284.5999999999999, '0-10': -73.89999999999999}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 104, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3070, 'item1': 3024, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3363, 'kills': 5, 'deaths': 6, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 714, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 105729, 'magicDamageDealt': 3790, 'physicalDamageDealt': 97879, 'trueDamageDealt': 4060, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11869, 'magicDamageDealtToChampions': 239, 'physicalDamageDealtToChampions': 10521, 'trueDamageDealtToChampions': 1108, 'totalHeal': 2610, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7970, 'damageDealtToObjectives': 2301, 'damageDealtToTurrets': 630, 'visionScore': 14, 'timeCCingOthers': 10, 'totalDamageTaken': 14846, 'magicalDamageTaken': 2940, 'physicalDamageTaken': 10657, 'trueDamageTaken': 1249, 'goldEarned': 7983, 'goldSpent': 8900, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 64, 'neutralMinionsKilled': 76, 'neutralMinionsKilledTeamJungle': 62, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 348, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 10, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 16, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8234, 'perk2Var1': 4042, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8232, 'perk3Var1': 2, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 608, 'perk4Var2': 120, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 15, 'perk5Var2': 40, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 5.2, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 555.5, '0-10': 402.1}, 'goldPerMinDeltas': {'10-20': 459.4, '0-10': 288.8}, 'csDiffPerMinDeltas': {'10-20': 2.9000000000000004, '0-10': 0.8}, 'xpDiffPerMinDeltas': {'10-20': -326.9, '0-10': 23.80000000000001}, 'damageTakenPerMinDeltas': {'10-20': 1116.8000000000002, '0-10': 367.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -364.19999999999993, '0-10': -298.9}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 223, 'spell1Id': 4, 'spell2Id': 3, 'stats': {'participantId': 10, 'win': False, 'item0': 1031, 'item1': 2421, 'item2': 3859, 'item3': 3067, 'item4': 0, 'item5': 3047, 'item6': 3364, 'kills': 0, 'deaths': 8, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 322, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 15594, 'magicDamageDealt': 7851, 'physicalDamageDealt': 3918, 'trueDamageDealt': 3825, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5059, 'magicDamageDealtToChampions': 4127, 'physicalDamageDealtToChampions': 931, 'trueDamageDealtToChampions': 0, 'totalHeal': 1265, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14687, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 29, 'timeCCingOthers': 17, 'totalDamageTaken': 15997, 'magicalDamageTaken': 4984, 'physicalDamageTaken': 10166, 'trueDamageTaken': 846, 'goldEarned': 4583, 'goldSpent': 4075, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 25, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 102, 'champLevel': 10, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 940, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 70, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 571, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 122, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8410, 'perk5Var1': 66, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5001}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 430.6, '0-10': 235}, 'goldPerMinDeltas': {'10-20': 259.1, '0-10': 149.1}, 'csDiffPerMinDeltas': {'10-20': 0.6499999999999995, '0-10': -0.19999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 35.10000000000005, '0-10': -36.55000000000001}, 'damageTakenPerMinDeltas': {'10-20': 1274.4, '0-10': 325.29999999999995}, 'damageTakenDiffPerMinDeltas': {'10-20': 461.8499999999999, '0-10': 34.25}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
12,1584596551053.0,1262.0,4228244819.0,CLASSIC,MATCHED_GAME,10.6.313.2784,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'g_5LFKi819BM19hlEFg4xUZ24HTXcN9lX5fxXHd_d2ze', 'summonerName': 'Swordart777', 'summonerId': '74KhxMJzvztR2MCMYRRTeltTyvOrDJaYHfo12MPNQfT9BQ', 'currentPlatformId': 'KR', 'currentAccountId': 'g_5LFKi819BM19hlEFg4xUZ24HTXcN9lX5fxXHd_d2ze', 'matchHistoryUri': '/v1/stats/player_history/KR/2526004', 'profileIcon': 1116}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'kOIJ4w_Lm9XfrncjJgFDAZQ0ywuDUW-MAxA35eZEqU2iXpIhuu-IrWd5', 'summonerName': 'hfdidi', 'summonerId': 'Vm613XgC2azz8MHSDWybXHqkqKTKFeL80HmhXRbNJoDe9MI', 'currentPlatformId': 'KR', 'currentAccountId': 'kOIJ4w_Lm9XfrncjJgFDAZQ0ywuDUW-MAxA35eZEqU2iXpIhuu-IrWd5', 'matchHistoryUri': '/v1/stats/player_history/KR/2091903350148864', 'profileIcon': 4485}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'rUthVWCr608uGTzgT34RQXTyZeGnceYK9ckRK_mGD9ordyStaW2xtvPe', 'summonerName': '1201719', 'summonerId': 'f3aLw73ZpM3xMbUggOzLdFmR0bUgR1mhh0QyYfkKgkE7L0I', 'currentPlatformId': 'KR', 'currentAccountId': 'rUthVWCr608uGTzgT34RQXTyZeGnceYK9ckRK_mGD9ordyStaW2xtvPe', 'matchHistoryUri': '/v1/stats/player_history/KR/2296525726478240', 'profileIcon': 7}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'tJf_zxEYO8ugzv0O5v2BmQloBx60ZOX7l9TB1Fk0Dpe7N6ogeJPuKplR', 'summonerName': 'last year01', 'summonerId': 'lCAPMvVutF4Hd06uKbWZqX_YlpIjH5rKYQhP7SV90rwFLZQ', 'currentPlatformId': 'KR', 'currentAccountId': 'tJf_zxEYO8ugzv0O5v2BmQloBx60ZOX7l9TB1Fk0Dpe7N6ogeJPuKplR', 'matchHistoryUri': '/v1/stats/player_history/KR/2134944495333184', 'profileIcon': 3550}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'KPrDOpKVltf-iowg_VcAP1uOTngxI8iZiL2S-yg_YHwbGWU', 'summonerName': 'DWG BeryL', 'summonerId': 'qCZIDFyw5qkWyE9L0ip8C_jVtYbjtgqaMeHpN3gcgsCyahg', 'currentPlatformId': 'KR', 'currentAccountId': 'KPrDOpKVltf-iowg_VcAP1uOTngxI8iZiL2S-yg_YHwbGWU', 'matchHistoryUri': '/v1/stats/player_history/KR/201232698', 'profileIcon': 4252}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'iX6z9Q3Jxcvm78UyY1TMi25jXFaW1HJ3g8TI0cMcpjrp', 'summonerName': '초록매실비락식혜', 'summonerId': 'p0awug0GAZvCEfzovMwqeHn_QGQZ9ZVXMeQOcj9Ly12V9A', 'currentPlatformId': 'KR', 'currentAccountId': 'iX6z9Q3Jxcvm78UyY1TMi25jXFaW1HJ3g8TI0cMcpjrp', 'matchHistoryUri': '/v1/stats/player_history/KR/5673244', 'profileIcon': 4379}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'summonerName': 'maiduiyou', 'summonerId': 'dmh7O3sbF2CJt6lY4lNppWURxiNMXXNuL26NMp1pfvBDhYw', 'currentPlatformId': 'KR', 'currentAccountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729532198688', 'profileIcon': 4447}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'xDROqRJ6FpCiQWZEzXaefq0jAeELFsnHL1m-YreoaH9laY0', 'summonerName': 'HLE Mireu', 'summonerId': '6HguXhFvLez5ziXh9rnwcysdzw9V86zpcdxMlkHOmT5SlEM', 'currentPlatformId': 'KR', 'currentAccountId': 'xDROqRJ6FpCiQWZEzXaefq0jAeELFsnHL1m-YreoaH9laY0', 'matchHistoryUri': '/v1/stats/player_history/KR/207434877', 'profileIcon': 4405}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'summonerName': '송아지얼룩송아지', 'summonerId': 'tVss7uUX2VQNKFlJj7pXjV7NOzLfgHkWxTwL-G30EVV9q5s', 'currentPlatformId': 'KR', 'currentAccountId': 'nc-f7WhRepx47jP1BIGPk4cNwLcuDw6YH7zLbf7cQt0APGaGw-01znl7', 'matchHistoryUri': '/v1/stats/player_history/KR/2383286947082208', 'profileIcon': 29}}]","[{'participantId': 1, 'teamId': 100, 'championId': 412, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 3193, 'item1': 3857, 'item2': 2055, 'item3': 3117, 'item4': 3024, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 1, 'assists': 10, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 924, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 19775, 'magicDamageDealt': 8289, 'physicalDamageDealt': 6853, 'trueDamageDealt': 4632, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4877, 'magicDamageDealtToChampions': 3448, 'physicalDamageDealtToChampions': 935, 'trueDamageDealtToChampions': 494, 'totalHeal': 1155, 'totalUnitsHealed': 5, 'damageSelfMitigated': 6000, 'damageDealtToObjectives': 1450, 'damageDealtToTurrets': 1205, 'visionScore': 34, 'timeCCingOthers': 22, 'totalDamageTaken': 6041, 'magicalDamageTaken': 1304, 'physicalDamageTaken': 4635, 'trueDamageTaken': 102, 'goldEarned': 5763, 'goldSpent': 5200, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 28, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 72, 'champLevel': 10, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1293, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 645, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 178, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 171, 'perk3Var2': 286, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 1.6, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 318.3, '0-10': 276.9}, 'goldPerMinDeltas': {'10-20': 342.79999999999995, '0-10': 146.2}, 'csDiffPerMinDeltas': {'10-20': 1.6000000000000003, '0-10': 0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 115.54999999999998, '0-10': 4.849999999999994}, 'damageTakenPerMinDeltas': {'10-20': 305.6, '0-10': 187.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -369.5999999999999, '0-10': -44.70000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 119, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3031, 'item1': 3072, 'item2': 3006, 'item3': 1055, 'item4': 1004, 'item5': 1042, 'item6': 3363, 'kills': 4, 'deaths': 0, 'assists': 5, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 96989, 'magicDamageDealt': 0, 'physicalDamageDealt': 94269, 'trueDamageDealt': 2719, 'largestCriticalStrike': 893, 'totalDamageDealtToChampions': 11725, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 11421, 'trueDamageDealtToChampions': 304, 'totalHeal': 1249, 'totalUnitsHealed': 2, 'damageSelfMitigated': 6990, 'damageDealtToObjectives': 13858, 'damageDealtToTurrets': 6716, 'visionScore': 14, 'timeCCingOthers': 10, 'totalDamageTaken': 4411, 'magicalDamageTaken': 833, 'physicalDamageTaken': 3578, 'trueDamageTaken': 0, 'goldEarned': 10450, 'goldSpent': 9000, 'turretKills': 4, 'inhibitorKills': 0, 'totalMinionsKilled': 181, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 77, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 52, 'perk0Var2': 78, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 408, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 10, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 35, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 1570, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 9.8, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 532.6, '0-10': 304}, 'goldPerMinDeltas': {'10-20': 685.7, '0-10': 258.6}, 'csDiffPerMinDeltas': {'10-20': 1.6000000000000003, '0-10': 0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 115.54999999999998, '0-10': 4.849999999999994}, 'damageTakenPerMinDeltas': {'10-20': 200, '0-10': 216.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -369.5999999999999, '0-10': -44.70000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 18, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': True, 'item0': 3153, 'item1': 2031, 'item2': 3006, 'item3': 2015, 'item4': 1055, 'item5': 1055, 'item6': 3363, 'kills': 4, 'deaths': 3, 'assists': 6, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 597, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 85425, 'magicDamageDealt': 21819, 'physicalDamageDealt': 63606, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11487, 'magicDamageDealtToChampions': 2618, 'physicalDamageDealtToChampions': 8869, 'trueDamageDealtToChampions': 0, 'totalHeal': 1773, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8133, 'damageDealtToObjectives': 4220, 'damageDealtToTurrets': 4220, 'visionScore': 17, 'timeCCingOthers': 5, 'totalDamageTaken': 14478, 'magicalDamageTaken': 1151, 'physicalDamageTaken': 12858, 'trueDamageTaken': 469, 'goldEarned': 8381, 'goldSpent': 6575, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 134, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 44, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1109, 'perk0Var2': 633, 'perk0Var3': 476, 'perk1': 9111, 'perk1Var1': 371, 'perk1Var2': 200, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 181, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 740, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8446, 'perk5Var1': 881, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 5.300000000000001}, 'xpPerMinDeltas': {'10-20': 581.7, '0-10': 384.3}, 'goldPerMinDeltas': {'10-20': 476.2, '0-10': 217.89999999999998}, 'damageTakenPerMinDeltas': {'10-20': 845.4000000000001, '0-10': 518.9}, 'role': 'SOLO', 'lane': 'TOP'