Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
}}, {'participantId': 4, 'teamId': 100, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3077, 'item1': 3147, 'item2': 2055, 'item3': 1001, 'item4': 3134, 'item5': 1400, 'item6': 3340, 'kills': 10, 'deaths': 2, 'assists': 9, 'largestKillingSpree': 9, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 260, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 121565, 'magicDamageDealt': 13514, 'physicalDamageDealt': 99255, 'trueDamageDealt': 8795, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14321, 'magicDamageDealtToChampions': 989, 'physicalDamageDealtToChampions': 12726, 'trueDamageDealtToChampions': 606, 'totalHeal': 4806, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13748, 'damageDealtToObjectives': 24016, 'damageDealtToTurrets': 886, 'visionScore': 22, 'timeCCingOthers': 12, 'totalDamageTaken': 16531, 'magicalDamageTaken': 3284, 'physicalDamageTaken': 13202, 'trueDamageTaken': 44, 'goldEarned': 9998, 'goldSpent': 8700, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 12, 'neutralMinionsKilled': 113, 'neutralMinionsKilledTeamJungle': 50, 'neutralMinionsKilledEnemyJungle': 19, 'totalTimeCrowdControlDealt': 274, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 942, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 469, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 15, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 491, 'perk4Var2': 380, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 11, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 641, '0-10': 370}, 'goldPerMinDeltas': {'10-20': 585.6, '0-10': 290.3}, 'damageTakenPerMinDeltas': {'10-20': 828.9, '0-10': 661.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 0, 'item1': 2031, 'item2': 3285, 'item3': 3916, 'item4': 3020, 'item5': 1026, 'item6': 3364, 'kills': 3, 'deaths': 1, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 929, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 95053, 'magicDamageDealt': 76764, 'physicalDamageDealt': 12739, 'trueDamageDealt': 5548, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14932, 'magicDamageDealtToChampions': 10847, 'physicalDamageDealtToChampions': 2054, 'trueDamageDealtToChampions': 2030, 'totalHeal': 4057, 'totalUnitsHealed': 2, 'damageSelfMitigated': 5387, 'damageDealtToObjectives': 5147, 'damageDealtToTurrets': 3024, 'visionScore': 25, 'timeCCingOthers': 15, 'totalDamageTaken': 11030, 'magicalDamageTaken': 4771, 'physicalDamageTaken': 6088, 'trueDamageTaken': 170, 'goldEarned': 8341, 'goldSpent': 7625, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 154, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 103, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 946, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 714, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 1, 'perk2Var2': 8, 'perk2Var3': 3, 'perk3': 8135, 'perk3Var1': 2284, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8237, 'perk4Var1': 439, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 28, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 6.3, '0-10': 8.8}, 'xpPerMinDeltas': {'10-20': 555.4000000000001, '0-10': 503.79999999999995}, 'goldPerMinDeltas': {'10-20': 380.4, '0-10': 363.70000000000005}, 'csDiffPerMinDeltas': {'10-20': -1.9, '0-10': 1.6}, 'xpDiffPerMinDeltas': {'10-20': 86.30000000000004, '0-10': 68.09999999999997}, 'damageTakenPerMinDeltas': {'10-20': 791.5999999999999, '0-10': 231.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -41.10000000000008, '0-10': -109.40000000000002}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 223, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 2031, 'item1': 3748, 'item2': 2055, 'item3': 1031, 'item4': 3047, 'item5': 1054, 'item6': 3363, 'kills': 0, 'deaths': 2, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 636, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 49331, 'magicDamageDealt': 20226, 'physicalDamageDealt': 25703, 'trueDamageDealt': 3401, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 2520, 'magicDamageDealtToChampions': 2167, 'physicalDamageDealtToChampions': 251, 'trueDamageDealtToChampions': 102, 'totalHeal': 2285, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11789, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 15, 'timeCCingOthers': 12, 'totalDamageTaken': 12805, 'magicalDamageTaken': 4723, 'physicalDamageTaken': 7682, 'trueDamageTaken': 399, 'goldEarned': 6156, 'goldSpent': 6125, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 144, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 99, 'champLevel': 10, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8360, 'perk0Var1': 8, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8316, 'perk2Var1': 1622, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8347, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8451, 'perk4Var1': 144, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8429, 'perk5Var1': 52, 'perk5Var2': 17, 'perk5Var3': 11, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 7.699999999999999, '0-10': 6.699999999999999}, 'xpPerMinDeltas': {'10-20': 393.1, '0-10': 278.1}, 'goldPerMinDeltas': {'10-20': 309.3, '0-10': 243.6}, 'csDiffPerMinDeltas': {'10-20': -1.6000000000000003, '0-10': -0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -115.54999999999998, '0-10': -4.849999999999994}, 'damageTakenPerMinDeltas': {'10-20': 616.2, '0-10': 339.70000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': 369.5999999999999, '0-10': 44.70000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 235, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3123, 'item1': 3179, 'item2': 3864, 'item3': 2055, 'item4': 2422, 'item5': 1036, 'item6': 3364, 'kills': 0, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 633, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 26641, 'magicDamageDealt': 0, 'physicalDamageDealt': 26615, 'trueDamageDealt': 26, 'largestCriticalStrike': 307, 'totalDamageDealtToChampions': 6353, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 6333, 'trueDamageDealtToChampions': 20, 'totalHeal': 4794, 'totalUnitsHealed': 4, 'damageSelfMitigated': 3322, 'damageDealtToObjectives': 979, 'damageDealtToTurrets': 835, 'visionScore': 28, 'timeCCingOthers': 31, 'totalDamageTaken': 8311, 'magicalDamageTaken': 2887, 'physicalDamageTaken': 5118, 'trueDamageTaken': 306, 'goldEarned': 4855, 'goldSpent': 4200, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 17, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 104, 'champLevel': 9, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 33, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 65, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 151, 'perk4Var2': 100, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 0.5, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 226.7, '0-10': 293.1}, 'goldPerMinDeltas': {'10-20': 225.2, '0-10': 182.1}, 'csDiffPerMinDeltas': {'10-20': -1.6000000000000003, '0-10': -0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -115.54999999999998, '0-10': -4.849999999999994}, 'damageTakenPerMinDeltas': {'10-20': 628.5999999999999, '0-10': 154.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 369.5999999999999, '0-10': 44.70000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 78, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 8, 'win': False, 'item0': 3047, 'item1': 3024, 'item2': 1031, 'item3': 0, 'item4': 1413, 'item5': 3067, 'item6': 3364, 'kills': 0, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 905, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 106177, 'magicDamageDealt': 30398, 'physicalDamageDealt': 68639, 'trueDamageDealt': 7139, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4990, 'magicDamageDealtToChampions': 958, 'physicalDamageDealtToChampions': 3398, 'trueDamageDealtToChampions': 633, 'totalHeal': 4371, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16972, 'damageDealtToObjectives': 10539, 'damageDealtToTurrets': 0, 'visionScore': 24, 'timeCCingOthers': 16, 'totalDamageTaken': 14867, 'magicalDamageTaken': 4431, 'physicalDamageTaken': 9731, 'trueDamageTaken': 704, 'goldEarned': 6620, 'goldSpent': 6625, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 30, 'neutralMinionsKilled': 100, 'neutralMinionsKilledTeamJungle': 67, 'neutralMinionsKilledEnemyJungle': 20, 'totalTimeCrowdControlDealt': 491, 'champLevel': 11, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 10, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 20, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8234, 'perk2Var1': 4949, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8232, 'perk3Var1': 3, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 8, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 2.2, '0-10': 0.8}, 'xpPerMinDeltas': {'10-20': 461.2, '0-10': 375.1}, 'goldPerMinDeltas': {'10-20': 339.5, '0-10': 259.79999999999995}, 'damageTakenPerMinDeltas': {'10-20': 898.5, '0-10': 386.6}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 38, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3027, 'item1': 3802, 'item2': 3070, 'item3': 1052, 'item4': 1056, 'item5': 3020, 'item6': 3340, 'kills': 1, 'deaths': 5, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 492, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 79846, 'magicDamageDealt': 57272, 'physicalDamageDealt': 19398, 'trueDamageDealt': 3175, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6251, 'magicDamageDealtToChampions': 5659, 'physicalDamageDealtToChampions': 591, 'trueDamageDealtToChampions': 0, 'totalHeal': 3371, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6849, 'damageDealtToObjectives': 3256, 'damageDealtToTurrets': 1385, 'visionScore': 20, 'timeCCingOthers': 10, 'totalDamageTaken': 14450, 'magicalDamageTaken': 3351, 'physicalDamageTaken': 9702, 'trueDamageTaken': 1396, 'goldEarned': 7156, 'goldSpent': 7085, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 155, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 105, 'champLevel': 12, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 1623, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 144, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 168, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 500, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 595, 'perk5Var2': 1, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 8.2, '0-10': 7.199999999999999}, 'xpPerMinDeltas': {'10-20': 469.1, '0-10': 435.70000000000005}, 'goldPerMinDeltas': {'10-20': 378.8, '0-10': 272.70000000000005}, 'csDiffPerMinDeltas': {'10-20': 1.9, '0-10': -1.6}, 'xpDiffPerMinDeltas': {'10-20': -86.30000000000004, '0-10': -68.09999999999997}, 'damageTakenPerMinDeltas': {'10-20': 832.7, '0-10': 340.70000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': 41.10000000000008, '0-10': 109.40000000000002}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 429, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 10, 'win': False, 'item0': 3153, 'item1': 1055, 'item2': 2015, 'item3': 3086, 'item4': 3085, 'item5': 3006, 'item6': 3340, 'kills': 6, 'deaths': 8, 'assists': 0, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 441, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 107642, 'magicDamageDealt': 961, 'physicalDamageDealt': 104195, 'trueDamageDealt': 2485, 'largestCriticalStrike': 323, 'totalDamageDealtToChampions': 15158, 'magicDamageDealtToChampions': 394, 'physicalDamageDealtToChampions': 14734, 'trueDamageDealtToChampions': 30, 'totalHeal': 3070, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8973, 'damageDealtToObjectives': 9384, 'damageDealtToTurrets': 8794, 'visionScore': 13, 'timeCCingOthers': 7, 'totalDamageTaken': 20958, 'magicalDamageTaken': 3939, 'physicalDamageTaken': 16389, 'trueDamageTaken': 628, 'goldEarned': 10585, 'goldSpent': 10830, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 160, 'neutralMinionsKilled': 1, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 164, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 4, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 71, 'perk0Var2': 91, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 693, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 2, 'perk2Var2': 7, 'perk2Var3': 4, 'perk3': 8135, 'perk3Var1': 1159, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 9104, 'perk4Var1': 15, 'perk4Var2': 20, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 230, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 458.1, '0-10': 438.9}, 'goldPerMinDeltas': {'10-20': 582.8, '0-10': 410.2}, 'damageTakenPerMinDeltas': {'10-20': 1315.7, '0-10': 588.3}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
