Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
13,1584539596250.0,1429.0,4227123625.0,CLASSIC,MATCHED_GAME,10.6.313.2784,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'HO0Zipwm_4RS7iUAXmx9P9ILHDFPmUt2xbMJJlAjtIvl4ezV0O1ga4f7', 'summonerName': 'Z RyeoKOR', 'summonerId': 'uvdUKxww1K3sRyeU31UtkFy0bzQ6vSYqx1lDL0Z-4xFpdYY', 'currentPlatformId': 'KR', 'currentAccountId': 'HO0Zipwm_4RS7iUAXmx9P9ILHDFPmUt2xbMJJlAjtIvl4ezV0O1ga4f7', 'matchHistoryUri': '/v1/stats/player_history/KR/2185159009061984', 'profileIcon': 3550}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'summonerName': 'maiduiyou', 'summonerId': 'dmh7O3sbF2CJt6lY4lNppWURxiNMXXNuL26NMp1pfvBDhYw', 'currentPlatformId': 'KR', 'currentAccountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729532198688', 'profileIcon': 4447}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'wYB3HC7V42HE9JivVmLQcXMA9iPXO14l3tIgjij9uQwEDVI', 'summonerName': 'T1 Kuri', 'summonerId': '-unzsqFFZnj9IxzjEWQSsvzNJaxypr7wVu96IR3WOXP5AhM', 'currentPlatformId': 'KR', 'currentAccountId': 'wYB3HC7V42HE9JivVmLQcXMA9iPXO14l3tIgjij9uQwEDVI', 'matchHistoryUri': '/v1/stats/player_history/KR/208330816', 'profileIcon': 4021}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'NLTPRvscMjCo4h4KQ9S6qj-e-X9XKCBrzEhg6Q6Cv0QhUZC7nAO458KF', 'summonerName': 'shiliruci1', 'summonerId': 'eGXm3HywaNwlngYlzJ6gyJjNnUnXojNTjvA0FmcO_xdvTHk', 'currentPlatformId': 'KR', 'currentAccountId': 'NLTPRvscMjCo4h4KQ9S6qj-e-X9XKCBrzEhg6Q6Cv0QhUZC7nAO458KF', 'matchHistoryUri': '/v1/stats/player_history/KR/2372718808714432', 'profileIcon': 3797}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'U2bQNAFp67-yvZQbdvHaIHdzIES8mpaYPml1patvMfp2x0o', 'summonerName': 'Kingen', 'summonerId': '9thQTvrdO5pQ7vZ9TmcCOYLDVAjloMtOfJGm3cEpKWEdYKw', 'currentPlatformId': 'KR', 'currentAccountId': 'U2bQNAFp67-yvZQbdvHaIHdzIES8mpaYPml1patvMfp2x0o', 'matchHistoryUri': '/v1/stats/player_history/KR/209230380', 'profileIcon': 4474}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'vsjLqSpvUPP1gY-LKiLFxcAzzrgkidxr5aJpCk_k6Sirwdk', 'summonerName': '어나더 혜지 fan', 'summonerId': 'S8lG4nU7tpq1zrBCBtM88-QBRGkVuJuM4wyIGwKS7hNbvr8', 'currentPlatformId': 'KR', 'currentAccountId': 'vsjLqSpvUPP1gY-LKiLFxcAzzrgkidxr5aJpCk_k6Sirwdk', 'matchHistoryUri': '/v1/stats/player_history/KR/207617201', 'profileIcon': 4492}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'qdZOH7tm4vQhizYWc1xcEXN0H_aVB1On1DPceliWVnEIPKE', 'summonerName': '소미라shadow', 'summonerId': 'MoTkbt4CIjdeUzv6_yQsF07q2_V9M0l5x79etdprJWIcw2s', 'currentPlatformId': 'KR', 'currentAccountId': 'qdZOH7tm4vQhizYWc1xcEXN0H_aVB1On1DPceliWVnEIPKE', 'matchHistoryUri': '/v1/stats/player_history/KR/209475169', 'profileIcon': 23}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'summonerName': '돌아온마비', 'summonerId': '7x-b6Z0Kp0sLlvyqvzHhCytX_rX127T32YMxjgafkeqHEHo', 'currentPlatformId': 'KR', 'currentAccountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'matchHistoryUri': '/v1/stats/player_history/KR/208189482', 'profileIcon': 1596}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'jqgwSbBuLTSiUPzzGkRh7O8OqNNkkrtTN-xmH5yUDKFPt22CLGUloNMj', 'summonerName': 'Broken Rebirth', 'summonerId': 'loQ0iBfj_HZUuZHHeUVOeMPjXR-Tp2pLdbh6E98PjcetMsM', 'currentPlatformId': 'KR', 'currentAccountId': 'jqgwSbBuLTSiUPzzGkRh7O8OqNNkkrtTN-xmH5yUDKFPt22CLGUloNMj', 'matchHistoryUri': '/v1/stats/player_history/KR/2386793605475840', 'profileIcon': 4030}}]","[{'participantId': 1, 'teamId': 100, 'championId': 104, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 2031, 'item1': 3123, 'item2': 3111, 'item3': 3156, 'item4': 1412, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 2, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 795, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 157824, 'magicDamageDealt': 6684, 'physicalDamageDealt': 136002, 'trueDamageDealt': 15137, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5937, 'magicDamageDealtToChampions': 112, 'physicalDamageDealtToChampions': 5102, 'trueDamageDealtToChampions': 722, 'totalHeal': 5338, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11187, 'damageDealtToObjectives': 27463, 'damageDealtToTurrets': 1568, 'visionScore': 21, 'timeCCingOthers': 11, 'totalDamageTaken': 13216, 'magicalDamageTaken': 4129, 'physicalDamageTaken': 9057, 'trueDamageTaken': 28, 'goldEarned': 9253, 'goldSpent': 8075, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 23, 'neutralMinionsKilled': 147, 'neutralMinionsKilledTeamJungle': 93, 'neutralMinionsKilledEnemyJungle': 11, 'totalTimeCrowdControlDealt': 388, 'champLevel': 12, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 8, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 14, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8234, 'perk2Var1': 6056, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8232, 'perk3Var1': 4, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 62, 'perk4Var2': 60, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 16, 'perk5Var2': 50, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 516.4, '0-10': 308.4}, 'goldPerMinDeltas': {'10-20': 476.1, '0-10': 266.4}, 'csDiffPerMinDeltas': {'10-20': 0.9, '0-10': 0}, 'xpDiffPerMinDeltas': {'10-20': 93.29999999999998, '0-10': 33}, 'damageTakenPerMinDeltas': {'10-20': 686.3, '0-10': 399.6}, 'damageTakenDiffPerMinDeltas': {'10-20': 397.29999999999995, '0-10': 159.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 68, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 2, 'win': False, 'item0': 3020, 'item1': 3165, 'item2': 0, 'item3': 2031, 'item4': 3151, 'item5': 1082, 'item6': 3363, 'kills': 2, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 1181, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 116332, 'magicDamageDealt': 102618, 'physicalDamageDealt': 10711, 'trueDamageDealt': 3001, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13510, 'magicDamageDealtToChampions': 12394, 'physicalDamageDealtToChampions': 500, 'trueDamageDealtToChampions': 616, 'totalHeal': 3025, 'totalUnitsHealed': 1, 'damageSelfMitigated': 12225, 'damageDealtToObjectives': 531, 'damageDealtToTurrets': 0, 'visionScore': 23, 'timeCCingOthers': 12, 'totalDamageTaken': 15065, 'magicalDamageTaken': 5942, 'physicalDamageTaken': 8975, 'trueDamageTaken': 147, 'goldEarned': 8756, 'goldSpent': 8150, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 183, 'neutralMinionsKilled': 24, 'neutralMinionsKilledTeamJungle': 16, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 168, 'champLevel': 14, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 5, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1174, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 9, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 15, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 506, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 881, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2748, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 7.7, '0-10': 8.100000000000001}, 'xpPerMinDeltas': {'10-20': 527.5, '0-10': 437.59999999999997}, 'goldPerMinDeltas': {'10-20': 387.7, '0-10': 315.70000000000005}, 'csDiffPerMinDeltas': {'10-20': -1.5999999999999996, '0-10': 0.7000000000000011}, 'xpDiffPerMinDeltas': {'10-20': -11.300000000000011, '0-10': 2.2999999999999545}, 'damageTakenPerMinDeltas': {'10-20': 671.6, '0-10': 361.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 49.29999999999998, '0-10': -6}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 412, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 3, 'win': False, 'item0': 2055, 'item1': 3193, 'item2': 3857, 'item3': 3117, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 6, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 620, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 16796, 'magicDamageDealt': 5552, 'physicalDamageDealt': 4951, 'trueDamageDealt': 6292, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3107, 'magicDamageDealtToChampions': 2072, 'physicalDamageDealtToChampions': 376, 'trueDamageDealtToChampions': 658, 'totalHeal': 180, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10809, 'damageDealtToObjectives': 797, 'damageDealtToTurrets': 797, 'visionScore': 66, 'timeCCingOthers': 15, 'totalDamageTaken': 11224, 'magicalDamageTaken': 6228, 'physicalDamageTaken': 4809, 'trueDamageTaken': 186, 'goldEarned': 5355, 'goldSpent': 4625, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 43, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 85, 'champLevel': 9, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 40, 'wardsKilled': 15, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 236, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 704, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 316, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 117, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 488, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 2.2, '0-10': 1.8}, 'xpPerMinDeltas': {'10-20': 266.6, '0-10': 230.89999999999998}, 'goldPerMinDeltas': {'10-20': 236, '0-10': 177.4}, 'csDiffPerMinDeltas': {'10-20': -0.6499999999999999, '0-10': 0.5499999999999996}, 'xpDiffPerMinDeltas': {'10-20': -124.65, '0-10': -18.700000000000017}, 'damageTakenPerMinDeltas': {'10-20': 635.8, '0-10': 150.89999999999998}, 'damageTakenDiffPerMinDeltas': {'10-20': 137.60000000000002, '0-10': 7.800000000000026}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 110, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 4, 'win': False, 'item0': 3153, 'item1': 3124, 'item2': 0, 'item3': 0, 'item4': 3006, 'item5': 1055, 'item6': 3363, 'kills': 1, 'deaths': 4, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 600, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 89397, 'magicDamageDealt': 5459, 'physicalDamageDealt': 75462, 'trueDamageDealt': 8475, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8206, 'magicDamageDealtToChampions': 1838, 'physicalDamageDealtToChampions': 6367, 'trueDamageDealtToChampions': 0, 'totalHeal': 1014, 'totalUnitsHealed': 3, 'damageSelfMitigated': 6380, 'damageDealtToObjectives': 1777, 'damageDealtToTurrets': 1777, 'visionScore': 18, 'timeCCingOthers': 14, 'totalDamageTaken': 8005, 'magicalDamageTaken': 3307, 'physicalDamageTaken': 4683, 'trueDamageTaken': 14, 'goldEarned': 8324, 'goldSpent': 8275, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 187, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 119, 'champLevel': 11, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 10, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 1723, 'perk1Var2': 2237, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 22, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 96, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 5, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 8.8, '0-10': 7.7}, 'xpPerMinDeltas': {'10-20': 396.2, '0-10': 301.4}, 'goldPerMinDeltas': {'10-20': 332.8, '0-10': 286.4}, 'csDiffPerMinDeltas': {'10-20': -0.6499999999999999, '0-10': 0.5499999999999996}, 'xpDiffPerMinDeltas': {'10-20': -124.65, '0-10': -18.700000000000017}, 'damageTakenPerMinDeltas': {'10-20': 261.5, '0-10': 213.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 137.60000000000002, '0-10': 7.800000000000026}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 58, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 1055, 'item1': 3748, 'item2': 1037, 'item3': 1001, 'item4': 3071, 'item5': 3052, 'item6': 3364, 'kills': 2, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 627, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 138363, 'magicDamageDealt': 1364, 'physicalDamageDealt': 131139, 'trueDamageDealt': 5860, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12219, 'magicDamageDealtToChampions': 1174, 'physicalDamageDealtToChampions': 11044, 'trueDamageDealtToChampions': 0, 'totalHeal': 6018, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14845, 'damageDealtToObjectives': 4767, 'damageDealtToTurrets': 4527, 'visionScore': 15, 'timeCCingOthers': 16, 'totalDamageTaken': 24492, 'magicalDamageTaken': 10690, 'physicalDamageTaken': 13415, 'trueDamageTaken': 385, 'goldEarned': 10222, 'goldSpent': 9825, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 210, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 5, 'totalTimeCrowdControlDealt': 47, 'champLevel': 14, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1310, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 394, 'perk1Var2': 80, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 17, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 509, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 2329, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 623, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8.5, '0-10': 8.8}, 'xpPerMinDeltas': {'10-20': 567.1, '0-10': 466.5}, 'goldPerMinDeltas': {'10-20': 537.2, '0-10': 308.5}, 'csDiffPerMinDeltas': {'10-20': 2.6, '0-10': 1.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 93.10000000000005, '0-10': 7.300000000000011}, 'damageTakenPerMinDeltas': {'10-20': 1200.6, '0-10': 539.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 132.20000000000005, '0-10': 270.5}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 429, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3153, 'item1': 0, 'item2': 1036, 'item3': 3006, 'item4': 3085, 'item5': 1055, 'item6': 3363, 'kills': 7, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 1045, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 107301, 'magicDamageDealt': 4392, 'physicalDamageDealt': 96506, 'trueDamageDealt': 6402, 'largestCriticalStrike': 348, 'totalDamageDealtToChampions': 14012, 'magicDamageDealtToChampions': 1369, 'physicalDamageDealtToChampions': 12625, 'trueDamageDealtToChampions': 18, 'totalHeal': 210, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6840, 'damageDealtToObjectives': 2034, 'damageDealtToTurrets': 1082, 'visionScore': 26, 'timeCCingOthers': 13, 'totalDamageTaken': 8745, 'magicalDamageTaken': 2788, 'physicalDamageTaken': 5744, 'trueDamageTaken': 212, 'goldEarned': 10229, 'goldSpent': 8225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 200, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 231, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 0, 'perk0Var2': 50, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 2007, 'perk1Var2': 2822, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 13, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 750, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 7, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 9.7, '0-10': 7.1000000000000005}, 'xpPerMinDeltas': {'10-20': 496.5, '0-10': 302.1}, 'goldPerMinDeltas': {'10-20': 470.3, '0-10': 277.3}, 'csDiffPerMinDeltas': {'10-20': 0.6499999999999999, '0-10': -0.5499999999999996}, 'xpDiffPerMinDeltas': {'10-20': 124.65, '0-10': 18.700000000000017}, 'damageTakenPerMinDeltas': {'10-20': 389.6, '0-10': 190.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -137.60000000000002, '0-10': -7.800000000000026}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 427, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 7, 'win': True, 'item0': 1039, 'item1': 1082, 'item2': 3504, 'item3': 3158, 'item4': 3174, 'item5': 1004, 'item6': 3364, 'kills': 1, 'deaths': 2, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 701, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 282543, 'magicDamageDealt': 8297, 'physicalDamageDealt': 4747, 'trueDamageDealt': 269498, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5649, 'magicDamageDealtToChampions': 3851, 'physicalDamageDealtToChampions': 1691, 'trueDamageDealtToChampions': 106, 'totalHeal': 3461, 'totalUnitsHealed': 5, 'damageSelfMitigated': 6393, 'damageDealtToObjectives': 10157, 'damageDealtToTurrets': 0, 'visionScore': 23, 'timeCCingOthers': 35, 'totalDamageTaken': 7768, 'magicalDamageTaken': 3143, 'physicalDamageTaken': 4299, 'trueDamageTaken': 325, 'goldEarned': 6890, 'goldSpent': 6350, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 10, 'neutralMinionsKilled': 105, 'neutralMinionsKilledTeamJungle': 89, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 145, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 2, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0':