Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
 8214, 'perk0Var1': 580, 'perk0Var2': 452, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 25, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 24, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8306, 'perk5Var1': 7, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 0.6, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 423.1, '0-10': 275.4}, 'goldPerMinDeltas': {'10-20': 299.29999999999995, '0-10': 254.7}, 'csDiffPerMinDeltas': {'10-20': -0.9, '0-10': 0}, 'xpDiffPerMinDeltas': {'10-20': -93.29999999999998, '0-10': -33}, 'damageTakenPerMinDeltas': {'10-20': 289, '0-10': 240.10000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': -397.29999999999995, '0-10': -159.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 98, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 3068, 'item1': 3075, 'item2': 1033, 'item3': 3047, 'item4': 0, 'item5': 1028, 'item6': 3363, 'kills': 8, 'deaths': 2, 'assists': 7, 'largestKillingSpree': 6, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 980, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 89505, 'magicDamageDealt': 52504, 'physicalDamageDealt': 27254, 'trueDamageDealt': 9745, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14835, 'magicDamageDealtToChampions': 8206, 'physicalDamageDealtToChampions': 6045, 'trueDamageDealtToChampions': 583, 'totalHeal': 1236, 'totalUnitsHealed': 1, 'damageSelfMitigated': 22971, 'damageDealtToObjectives': 1929, 'damageDealtToTurrets': 0, 'visionScore': 19, 'timeCCingOthers': 22, 'totalDamageTaken': 15472, 'magicalDamageTaken': 5057, 'physicalDamageTaken': 10056, 'trueDamageTaken': 357, 'goldEarned': 9571, 'goldSpent': 8400, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 163, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 323, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 840, 'perk0Var2': 641, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 689, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 856, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 314, 'perk3Var2': 1038, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 592, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 5.9, '0-10': 7}, 'xpPerMinDeltas': {'10-20': 474, '0-10': 459.2}, 'goldPerMinDeltas': {'10-20': 416.90000000000003, '0-10': 300.1}, 'csDiffPerMinDeltas': {'10-20': -2.6, '0-10': -1.7999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -93.10000000000005, '0-10': -7.300000000000011}, 'damageTakenPerMinDeltas': {'10-20': 1068.4, '0-10': 269}, 'damageTakenDiffPerMinDeltas': {'10-20': -132.20000000000005, '0-10': -270.5}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 9, 'teamId': 200, 'championId': 245, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': True, 'item0': 3152, 'item1': 2033, 'item2': 1082, 'item3': 0, 'item4': 3047, 'item5': 3285, 'item6': 3364, 'kills': 2, 'deaths': 1, 'assists': 10, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 859, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 130833, 'magicDamageDealt': 116030, 'physicalDamageDealt': 14388, 'trueDamageDealt': 414, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11852, 'magicDamageDealtToChampions': 9909, 'physicalDamageDealtToChampions': 1889, 'trueDamageDealtToChampions': 54, 'totalHeal': 3387, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10438, 'damageDealtToObjectives': 10804, 'damageDealtToTurrets': 3547, 'visionScore': 18, 'timeCCingOthers': 21, 'totalDamageTaken': 12085, 'magicalDamageTaken': 4687, 'physicalDamageTaken': 6629, 'trueDamageTaken': 769, 'goldEarned': 9280, 'goldSpent': 8025, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 192, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 371, 'champLevel': 14, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 341, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1607, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 13, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 216, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 253, 'perk5Var2': 1690, 'perk5Var3': 716, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 9.3, '0-10': 7.3999999999999995}, 'xpPerMinDeltas': {'10-20': 538.8, '0-10': 435.3}, 'goldPerMinDeltas': {'10-20': 422.7, '0-10': 263.4}, 'csDiffPerMinDeltas': {'10-20': 1.5999999999999996, '0-10': -0.7000000000000011}, 'xpDiffPerMinDeltas': {'10-20': 11.300000000000011, '0-10': -2.2999999999999545}, 'damageTakenPerMinDeltas': {'10-20': 622.3, '0-10': 367.4}, 'damageTakenDiffPerMinDeltas': {'10-20': -49.29999999999998, '0-10': 6}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 432, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 3860, 'item1': 0, 'item2': 3107, 'item3': 3117, 'item4': 3108, 'item5': 0, 'item6': 3364, 'kills': 1, 'deaths': 0, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 23631, 'magicDamageDealt': 14280, 'physicalDamageDealt': 5339, 'trueDamageDealt': 4011, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7483, 'magicDamageDealtToChampions': 5706, 'physicalDamageDealtToChampions': 1777, 'trueDamageDealtToChampions': 0, 'totalHeal': 4622, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4574, 'damageDealtToObjectives': 1414, 'damageDealtToTurrets': 387, 'visionScore': 99, 'timeCCingOthers': 26, 'totalDamageTaken': 6155, 'magicalDamageTaken': 2349, 'physicalDamageTaken': 3472, 'trueDamageTaken': 333, 'goldEarned': 6021, 'goldSpent': 5550, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 44, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 170, 'champLevel': 11, 'visionWardsBoughtInGame': 14, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 60, 'wardsKilled': 20, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 2596, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1177, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 448, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 479, 'perk3Var2': 219, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 23, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 13, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 2.6, '0-10': 1.3}, 'xpPerMinDeltas': {'10-20': 415.6, '0-10': 267.6}, 'goldPerMinDeltas': {'10-20': 307.2, '0-10': 155.1}, 'csDiffPerMinDeltas': {'10-20': 0.6499999999999999, '0-10': -0.5499999999999996}, 'xpDiffPerMinDeltas': {'10-20': 124.65, '0-10': 18.700000000000017}, 'damageTakenPerMinDeltas': {'10-20': 232.5, '0-10': 158.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -137.60000000000002, '0-10': -7.800000000000026}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
14,1584371770000.0,1628.0,4222795586.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'lACqORcGMFvPpSbUU_InuBfKTPFvQPKCO2YV7GT7vsmh7mk', 'summonerName': 'DWG ShowMaker', 'summonerId': 'DdYxfRcDAzbZKkkmdLH6izLhRwdjEFujj3ix7NgRHMP2kKg', 'currentPlatformId': 'KR', 'currentAccountId': 'lACqORcGMFvPpSbUU_InuBfKTPFvQPKCO2YV7GT7vsmh7mk', 'matchHistoryUri': '/v1/stats/player_history/KR/207100227', 'profileIcon': 3958}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': '4CCqK4ETs84odzk4YfwSrCur00DZSrN_hza0MuNxd2BK-KAeFhoCfiQO', 'summonerName': 'xunxunxun', 'summonerId': '2FWyywydLyjj2CpqS1Ct-WLjg0bpW3UqmgwFIuQcEqon_QM', 'currentPlatformId': 'KR', 'currentAccountId': '4CCqK4ETs84odzk4YfwSrCur00DZSrN_hza0MuNxd2BK-KAeFhoCfiQO', 'matchHistoryUri': '/v1/stats/player_history/KR/2270779299581728', 'profileIcon': 4379}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'summonerName': '살 려 주세요come', 'summonerId': 'n_2q6lxDY6zivMxIy1lJSyq7S7kV11RBpl29ccDzj20LMSI', 'currentPlatformId': 'KR', 'currentAccountId': 'ImPwfj9Gb0tPHcMMnjVc6w44AedoxngtlVZJiqLqOKBRVP8neMBoEYHa', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727679749504', 'profileIcon': 3583}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'summonerName': 'DWG Canyon', 'summonerId': 'QabEWqsoc9DWHc0_Nivgj_fAWVKLlPBCwchLDNEEQPCIOVs', 'currentPlatformId': 'KR', 'currentAccountId': 'sOu8iyI-s7p-nAZDW9AcxUjayVEXfROd7jmZt-1mm1rA7uYnRYwGNDs6', 'matchHistoryUri': '/v1/stats/player_history/KR/2020999003860160', 'profileIcon': 4249}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3587}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'ujC1qS-SPYT3ZceyiJSN9h-aSiXw5NkT53Z3-zluKwNxUno', 'summonerName': 'KKronG', 'summonerId': 'uxqQ3_Mmz77TH7tWdlNaSzstjVzBHzAcpPhccdCTDEVrDfw', 'currentPlatformId': 'KR', 'currentAccountId': 'ujC1qS-SPYT3ZceyiJSN9h-aSiXw5NkT53Z3-zluKwNxUno', 'matchHistoryUri': '/v1/stats/player_history/KR/205550787', 'profileIcon': 1439}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'VRz4fQAyDf_vFle88u9ikVssnEnBwIiZTn-7yovCZDXa', 'summonerName': 'Untara', 'summonerId': 'igfPf_EchCxVh_HmWMnYjwRXn0dm_861VpQ6MSVLX2dZQA', 'currentPlatformId': 'KR', 'currentAccountId': 'VRz4fQAyDf_vFle88u9ikVssnEnBwIiZTn-7yovCZDXa', 'matchHistoryUri': '/v1/stats/player_history/KR/4122399', 'profileIcon': 4}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '1IeTiK_eUxVQ403DtauUh3bunZ-mWCTWSo4qEN6AF3eMn6jIiJIW7ojU', 'summonerName': '아름답고 슬픈 꽃', 'summonerId': 'z9y4ipNtXRAJWy8kxEbJTMLKNQYgjZnPLF5gLFk4yDqyHbA', 'currentPlatformId': 'KR', 'currentAccountId': '1IeTiK_eUxVQ403DtauUh3bunZ-mWCTWSo4qEN6AF3eMn6jIiJIW7ojU', 'matchHistoryUri': '/v1/stats/player_history/KR/2235520996978272', 'profileIcon': 3838}}]","[{'participantId': 1, 'teamId': 100, 'championId': 38, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 2031, 'item1': 3040, 'item2': 3157, 'item3': 3047, 'item4': 3027, 'item5': 0, 'item6': 3364, 'kills': 6, 'deaths': 2, 'assists': 10, 'largestKillingSpree': 5, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 531, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 134424, 'magicDamageDealt': 109555, 'physicalDamageDealt': 24869, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 18488, 'magicDamageDealtToChampions': 17106, 'physicalDamageDealtToChampions': 1381, 'trueDamageDealtToChampions': 0, 'totalHeal': 7793, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14641, 'damageDealtToObjectives': 8983, 'damageDealtToTurrets': 2863, 'visionScore': 22, 'timeCCingOthers': 21, 'totalDamageTaken': 24254, 'magicalDamageTaken': 6039, 'physicalDamageTaken': 15912, 'trueDamageTaken': 2302, 'goldEarned': 12214, 'goldSpent': 10750, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 204, 'neutralMinionsKilled': 16, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 141, 'champLevel': 16, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 3895, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 7699, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 505, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 1464, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 204, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.8999999999999995, '0-10': 7.6}, 'xpPerMinDeltas': {'10-20': 499, '0-10': 466.7}, 'goldPerMinDeltas': {'10-20': 325.3, '0-10': 320.6}, 'damageTakenPerMinDeltas': {'10-20': 953.4, '0-10': 658.8}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 236, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 2, 'win': True, 'item0': 3028, 'item1': 3028, 'item2': 3028, 'item3': 3028, 'item4': 3028, 'item5': 3028, 'item6': 3363, 'kills': 7, 'deaths': 5, 'assists': 6, 'largestKillingSpree': 6, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 914, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 116644, 'magicDamageDealt': 5309, 'physicalDamageDealt': 108374, 'trueDamageDealt': 2960, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 23766, 'magicDamageDealtToChampions': 1712, 'physicalDamageDealtToChampions': 22054, 'trueDamageDealtToChampions': 0, 'totalHeal': 996, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8476, 'damageDealtToObjectives': 9015, 'damageDealtToTurrets': 4415, 'visionScore': 31, 'timeCCingOthers': 2, 'totalDamageTaken': 17260, 'magicalDamageTaken': 3880, 'physicalDamageTaken': 12608, 'trueDamageTaken': 771, 'goldEarned': 11667, 'goldSpent': 16300, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 192, 'neutralMinionsKilled': 2, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 2, 'totalTimeCrowdControlDealt': 26, 'champLevel': 16, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1785, 'perk0Var2': 1066, 'perk0Var3': 718, 'perk1': 8009, 'perk1Var1': 2546, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 15, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 578, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 591, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 9.8, '0-10': 7.4}, 'xpPerMinDeltas': {'10-20': 670.2, '0-10': 501.4}, 'goldPerMinDeltas': {'10-20': 491.4, '0-10': 312.70000000000005}, 'damageTakenPerMinDeltas': {'10-20': 470.4, '0-10': 369}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 245, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 3, 'win': True, 'item0': 1082, 'item1': 3152, 'item2': 1402, 'item3': 3020, 'item4': 3100, 'item5': 0, 'item6': 3364, 'kills': 7, 'deaths': 7, 'assists': 9, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 306, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 149822, 'magicDamageDealt': 111709, 'physicalDamageDealt': 26969, 'trueDamageDealt': 11143, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15328, 'magicDamageDealtToChampions': 12368, 'physicalDamageDealtToChampions': 1825, 'trueDamageDealtToChampions': 1133, 'totalHeal': 16423, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18138, 'damageDealtToObjectives': 32128, 'damageDealtToTurrets': 2955, 'visionScore': 25, 'timeCCingOthers': 20, 'totalDamageTaken': 32396, 'magicalDamageTaken': 5462, 'physicalDamageTaken': 25029, 'trueDamageTaken': 1903, 'goldEarned': 10555, 'goldSpent': 9725, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 28, 'neutralMinionsKilled': 103, 'neutralMinionsKilledTeamJungle': 68, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 318, 'champLevel': 15, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8128, 'perk0Var1': 967, 'perk0Var2': 14, 'perk0Var3': 504, 'perk1': 8143, 'perk1Var1': 535, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 7330, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 8, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 0.6, '0-10': 1.2000000000000002}, 'xpPerMinDeltas': {'10-20': 441.9, '0-10': 363.9}, 'goldPerMinDeltas': {'10-20': 381.6, '0-10': 316.7}, 'csDiffPerMinDeltas': {'10-20': 0.19999999999999998, '0-10': -0.4999999999999999}, 'xpDiffPerMinDeltas': {'10-20': 21.299999999999983, '0-10': -77.39999999999998}, 'damageTakenPerMinDeltas': {'10-20': 1330.2, '0-10': 670.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 107.10000000000008, '0-10': 218.09999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 875, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3857, 'item1': 3193, 'item2': 0, 'item3': 3211, 'item4': 3742, 'item5': 3009, 'item6': 3364, 'kills': 6, 'deaths': 6, 'assists': 17, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 379, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 48109, 'magicDamageDealt': 3187, 'physicalDamageDealt': 29707, 'trueDamageDealt': 15214, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13955, 'magicDamageDealtToChampions': 1134, 'physicalDamageDealtToChampions': 8245, 'trueDamageDealtToChampions': 4575, 'totalHeal': 1823, 'totalUnitsHealed': 1, 'damageSelfMitigated': 32436, 'damageDealtToObjectives': 6321, 'damageDealtToTurrets': 5024, 'visionScore': 65, 'timeCCingOthers': 34, 'totalDamageTaken': 24992, 'magicalDamageTaken': 4960, 'physicalDamageTake