Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
n': 16894, 'trueDamageTaken': 3137, 'goldEarned': 9675, 'goldSpent': 8360, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 159, 'champLevel': 14, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 25, 'wardsKilled': 10, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 804, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 2043, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 542, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 190, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 215, 'perk5Var2': 1212, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 1}, 'xpPerMinDeltas': {'10-20': 347.9, '0-10': 267.8}, 'goldPerMinDeltas': {'10-20': 285.1, '0-10': 267.1}, 'csDiffPerMinDeltas': {'10-20': -0.7000000000000002, '0-10': -0.4500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -20.899999999999977, '0-10': -31.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 958.5999999999999, '0-10': 547.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 202.39999999999998, '0-10': 46.29999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 429, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 5, 'win': True, 'item0': 3153, 'item1': 3072, 'item2': 3123, 'item3': 3006, 'item4': 3085, 'item5': 1031, 'item6': 3363, 'kills': 9, 'deaths': 2, 'assists': 14, 'largestKillingSpree': 7, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 726, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 190485, 'magicDamageDealt': 1438, 'physicalDamageDealt': 178400, 'trueDamageDealt': 10646, 'largestCriticalStrike': 537, 'totalDamageDealtToChampions': 23722, 'magicDamageDealtToChampions': 1163, 'physicalDamageDealtToChampions': 21773, 'trueDamageDealtToChampions': 785, 'totalHeal': 6269, 'totalUnitsHealed': 3, 'damageSelfMitigated': 14730, 'damageDealtToObjectives': 17749, 'damageDealtToTurrets': 7202, 'visionScore': 21, 'timeCCingOthers': 17, 'totalDamageTaken': 18043, 'magicalDamageTaken': 4037, 'physicalDamageTaken': 12450, 'trueDamageTaken': 1555, 'goldEarned': 15175, 'goldSpent': 13250, 'turretKills': 4, 'inhibitorKills': 0, 'totalMinionsKilled': 214, 'neutralMinionsKilled': 46, 'neutralMinionsKilledTeamJungle': 29, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 370, 'champLevel': 16, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 67, 'perk0Var2': 85, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 879, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2385, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9104, 'perk4Var1': 14, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 781, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8.1, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 532.3, '0-10': 283.3}, 'goldPerMinDeltas': {'10-20': 498.6, '0-10': 313.4}, 'csDiffPerMinDeltas': {'10-20': -0.7000000000000002, '0-10': -0.4500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -20.899999999999977, '0-10': -31.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 665, '0-10': 278.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 202.39999999999998, '0-10': 46.29999999999998}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 421, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 2055, 'item1': 3052, 'item2': 3052, 'item3': 3052, 'item4': 1028, 'item5': 3111, 'item6': 3364, 'kills': 8, 'deaths': 6, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 750, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 121630, 'magicDamageDealt': 4551, 'physicalDamageDealt': 98202, 'trueDamageDealt': 18876, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17740, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 11552, 'trueDamageDealtToChampions': 6187, 'totalHeal': 12209, 'totalUnitsHealed': 1, 'damageSelfMitigated': 20024, 'damageDealtToObjectives': 18161, 'damageDealtToTurrets': 1155, 'visionScore': 33, 'timeCCingOthers': 24, 'totalDamageTaken': 30259, 'magicalDamageTaken': 10164, 'physicalDamageTaken': 17978, 'trueDamageTaken': 2116, 'goldEarned': 11082, 'goldSpent': 20225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 24, 'neutralMinionsKilled': 108, 'neutralMinionsKilledTeamJungle': 71, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 282, 'champLevel': 13, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 576, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 834, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 11, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 386, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 20, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 5, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 0.4, '0-10': 1.7}, 'xpPerMinDeltas': {'10-20': 420.6, '0-10': 441.29999999999995}, 'goldPerMinDeltas': {'10-20': 446, '0-10': 350.2}, 'csDiffPerMinDeltas': {'10-20': -0.19999999999999998, '0-10': 0.4999999999999999}, 'xpDiffPerMinDeltas': {'10-20': -21.299999999999983, '0-10': 77.39999999999998}, 'damageTakenPerMinDeltas': {'10-20': 1223.1, '0-10': 452.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -107.10000000000008, '0-10': -218.09999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 7, 'teamId': 200, 'championId': 523, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 7, 'win': False, 'item0': 3140, 'item1': 3508, 'item2': 3085, 'item3': 1038, 'item4': 3006, 'item5': 1037, 'item6': 3363, 'kills': 6, 'deaths': 5, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 1023, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 142683, 'magicDamageDealt': 3215, 'physicalDamageDealt': 136842, 'trueDamageDealt': 2626, 'largestCriticalStrike': 549, 'totalDamageDealtToChampions': 31768, 'magicDamageDealtToChampions': 575, 'physicalDamageDealtToChampions': 30331, 'trueDamageDealtToChampions': 862, 'totalHeal': 2367, 'totalUnitsHealed': 3, 'damageSelfMitigated': 14550, 'damageDealtToObjectives': 5592, 'damageDealtToTurrets': 4016, 'visionScore': 31, 'timeCCingOthers': 22, 'totalDamageTaken': 17762, 'magicalDamageTaken': 4945, 'physicalDamageTaken': 11442, 'trueDamageTaken': 1374, 'goldEarned': 11784, 'goldSpent': 11875, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 210, 'neutralMinionsKilled': 26, 'neutralMinionsKilledTeamJungle': 18, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 199, 'champLevel': 14, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 608, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 3192, 'perk1Var2': 3653, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 21, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 2003, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 10, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 9.5, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 558.3, '0-10': 332}, 'goldPerMinDeltas': {'10-20': 508.5, '0-10': 319.6}, 'csDiffPerMinDeltas': {'10-20': 0.7000000000000002, '0-10': 0.4500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 20.899999999999977, '0-10': 31.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 590.8, '0-10': 282.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -202.39999999999998, '0-10': -46.29999999999998}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 112, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 2033, 'item1': 3198, 'item2': 3100, 'item3': 2055, 'item4': 1052, 'item5': 2422, 'item6': 3340, 'kills': 3, 'deaths': 8, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 442, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 93626, 'magicDamageDealt': 77395, 'physicalDamageDealt': 11326, 'trueDamageDealt': 4905, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14277, 'magicDamageDealtToChampions': 12719, 'physicalDamageDealtToChampions': 1368, 'trueDamageDealtToChampions': 190, 'totalHeal': 2085, 'totalUnitsHealed': 2, 'damageSelfMitigated': 12374, 'damageDealtToObjectives': 653, 'damageDealtToTurrets': 558, 'visionScore': 12, 'timeCCingOthers': 16, 'totalDamageTaken': 18269, 'magicalDamageTaken': 7388, 'physicalDamageTaken': 9794, 'trueDamageTaken': 1086, 'goldEarned': 8141, 'goldSpent': 7585, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 149, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 301, 'champLevel': 13, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8360, 'perk0Var1': 14, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8352, 'perk3Var1': 281, 'perk3Var2': 1070, 'perk3Var3': 1117, 'perk4': 8210, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 4.6, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 341.3, '0-10': 405.4}, 'goldPerMinDeltas': {'10-20': 300.4, '0-10': 226.89999999999998}, 'damageTakenPerMinDeltas': {'10-20': 411.20000000000005, '0-10': 376.90000000000003}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 41, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': False, 'item0': 2033, 'item1': 3142, 'item2': 3047, 'item3': 3078, 'item4': 1055, 'item5': 0, 'item6': 3340, 'kills': 1, 'deaths': 8, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 397, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 120683, 'magicDamageDealt': 5312, 'physicalDamageDealt': 102220, 'trueDamageDealt': 13149, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10989, 'magicDamageDealtToChampions': 3732, 'physicalDamageDealtToChampions': 6008, 'trueDamageDealtToChampions': 1248, 'totalHeal': 5588, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19154, 'damageDealtToObjectives': 5238, 'damageDealtToTurrets': 2411, 'visionScore': 21, 'timeCCingOthers': 7, 'totalDamageTaken': 27325, 'magicalDamageTaken': 5215, 'physicalDamageTaken': 21721, 'trueDamageTaken': 388, 'goldEarned': 9032, 'goldSpent': 8833, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 176, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 215, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 786, 'perk0Var2': 545, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 553, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 860, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 171, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 322, 'perk5Var2': 1943, 'perk5Var3': 1130, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.6, '0-10': 5.699999999999999}, 'xpPerMinDeltas': {'10-20': 456.6, '0-10': 400.3}, 'goldPerMinDeltas': {'10-20': 324.6, '0-10': 238.2}, 'damageTakenPerMinDeltas': {'10-20': 1017.2, '0-10': 598.2}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 111, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 3193, 'item1': 2055, 'item2': 3109, 'item3': 3860, 'item4': 3047, 'item5': 0, 'item6': 3364, 'kills': 4, 'deaths': 8, 'assists': 14, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 478, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 23465, 'magicDamageDealt': 8443, 'physicalDamageDealt': 7178, 'trueDamageDealt': 7843, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9287, 'magicDamageDealtToChampions': 5280, 'physicalDamageDealtToChampions': 2825, 'trueDamageDealtToChampions': 1182, 'totalHeal': 1258, 'totalUnitsHealed': 5, 'damageSelfMitigated': 39052, 'damageDealtToObjectives': 392, 'damageDealtToTurrets': 195, 'visionScore': 46, 'timeCCingOthers': 74, 'totalDamageTaken': 20813, 'magicalDamageTaken': 7288, 'physicalDamageTaken': 11994, 'trueDamageTaken': 1529, 'goldEarned': 7938, 'goldSpent': 7800, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 28, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 266, 'champLevel': 13, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 25, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 1010, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1899, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 785, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 146, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 216, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 0.9}, 'xpPerMinDeltas': {'10-20': 363.70000000000005, '0-10': 282.7}, 'goldPerMinDeltas': {'10-20': 286.4, '0-10': 286.3}, 'csDiffPerMinDeltas': {'10-20': 0.7000000000000002, '0-10': 0.4500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 20.899999999999977, '0-10': 31.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 628, '0-10': 450.29999999999995}, 'damageTakenDiffPerMinDeltas': {'10-20': -202.39999999999998, '0-10': -46.29999999999998}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
