Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
15,1584367692052.0,1692.0,4222632382.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'summonerName': 'T1 Gumayusi', 'summonerId': 'TaB2q-apc8gykUYksGmcqfe5bvrtKmvZEyKjwdfTrno3V5I', 'currentPlatformId': 'KR', 'currentAccountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'matchHistoryUri': '/v1/stats/player_history/KR/209284814', 'profileIcon': 7}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'summonerName': 'Gen G Clid', 'summonerId': 'th78mli66hihVN8_bawLajrGalnASfmmYYtEZ-x62tm6vbc', 'currentPlatformId': 'KR', 'currentAccountId': 'JTPl-LVM05a-cd5mTYUd0dcmwBahqORrbGTr1aHtJu2ALKE', 'matchHistoryUri': '/v1/stats/player_history/KR/203870735', 'profileIcon': 4025}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'wForXj0ZdmDqRLWOXv5ZjHuIAI5oChckdNVf4g4D6jQdlTI', 'summonerName': 'FA DoRun', 'summonerId': 'fmVcUK7B4FpTyu7oWcmNJGFYInvWQR0SNbE3zeaO3hA7Bmk', 'currentPlatformId': 'KR', 'currentAccountId': 'wForXj0ZdmDqRLWOXv5ZjHuIAI5oChckdNVf4g4D6jQdlTI', 'matchHistoryUri': '/v1/stats/player_history/KR/209298024', 'profileIcon': 3879}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '5Dvgksqt4j2ntqiMGDFs0tMlJVmJWsvpaGUd3x71nKZitFE', 'summonerName': 'Gen G gyuvee', 'summonerId': 'VFDeeiuBg1EQn37k23zI0zMqfUuzYoVbf8y5f4ffJOLOY1w', 'currentPlatformId': 'KR', 'currentAccountId': '5Dvgksqt4j2ntqiMGDFs0tMlJVmJWsvpaGUd3x71nKZitFE', 'matchHistoryUri': '/v1/stats/player_history/KR/203157184', 'profileIcon': 3840}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3587}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'summonerName': '불질러', 'summonerId': 'exNXyACl33qZjrQ5F9jsvojM3AHK8BhYFGmOtdCPM3IDBG4', 'currentPlatformId': 'KR', 'currentAccountId': 'C5kaawNjDdMLodFtogGCPSkSKElEs39imb80iTvjfWWfy9k', 'matchHistoryUri': '/v1/stats/player_history/KR/207078123', 'profileIcon': 1458}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'summonerName': '몰래키운아이디', 'summonerId': 'wojZI52wk3Uc7-Vqq9jpeRxo7jtb26MwQC7p_H0Db4_rQ2w', 'currentPlatformId': 'KR', 'currentAccountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'matchHistoryUri': '/v1/stats/player_history/KR/2082612842868032', 'profileIcon': 6}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'summonerName': '골목대장 태훈이', 'summonerId': '6MdVwNCqz5Eo2jfR1jREB5BC82WCAUERWSMmehmTT9REJVI', 'currentPlatformId': 'KR', 'currentAccountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'matchHistoryUri': '/v1/stats/player_history/KR/207440298', 'profileIcon': 4249}}]","[{'participantId': 1, 'teamId': 100, 'championId': 236, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 3508, 'item1': 1037, 'item2': 3153, 'item3': 2055, 'item4': 3047, 'item5': 1055, 'item6': 3363, 'kills': 3, 'deaths': 9, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 402, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 110914, 'magicDamageDealt': 4559, 'physicalDamageDealt': 106355, 'trueDamageDealt': 0, 'largestCriticalStrike': 435, 'totalDamageDealtToChampions': 12426, 'magicDamageDealtToChampions': 1097, 'physicalDamageDealtToChampions': 11329, 'trueDamageDealtToChampions': 0, 'totalHeal': 491, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10829, 'damageDealtToObjectives': 2867, 'damageDealtToTurrets': 314, 'visionScore': 28, 'timeCCingOthers': 2, 'totalDamageTaken': 17216, 'magicalDamageTaken': 6454, 'physicalDamageTaken': 9970, 'trueDamageTaken': 790, 'goldEarned': 9877, 'goldSpent': 9500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 195, 'neutralMinionsKilled': 13, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 15, 'champLevel': 15, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1085, 'perk0Var2': 570, 'perk0Var3': 514, 'perk1': 9101, 'perk1Var1': 3512, 'perk1Var2': 3089, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 21, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 160, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 9.3, '0-10': 6.3}, 'xpPerMinDeltas': {'10-20': 497.7, '0-10': 338.4}, 'goldPerMinDeltas': {'10-20': 380.70000000000005, '0-10': 230.4}, 'csDiffPerMinDeltas': {'10-20': 2.8, '0-10': -1.7000000000000002}, 'xpDiffPerMinDeltas': {'10-20': 18.399999999999977, '0-10': -151.20000000000002}, 'damageTakenPerMinDeltas': {'10-20': 669.5999999999999, '0-10': 360}, 'damageTakenDiffPerMinDeltas': {'10-20': -42.00000000000006, '0-10': -38.30000000000001}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 59, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 3067, 'item1': 3110, 'item2': 1413, 'item3': 3211, 'item4': 2424, 'item5': 3047, 'item6': 3364, 'kills': 5, 'deaths': 5, 'assists': 10, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 810, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 116977, 'magicDamageDealt': 41876, 'physicalDamageDealt': 71090, 'trueDamageDealt': 4010, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10687, 'magicDamageDealtToChampions': 1618, 'physicalDamageDealtToChampions': 7750, 'trueDamageDealtToChampions': 1318, 'totalHeal': 7588, 'totalUnitsHealed': 1, 'damageSelfMitigated': 28563, 'damageDealtToObjectives': 3651, 'damageDealtToTurrets': 0, 'visionScore': 34, 'timeCCingOthers': 20, 'totalDamageTaken': 27318, 'magicalDamageTaken': 9437, 'physicalDamageTaken': 15440, 'trueDamageTaken': 2440, 'goldEarned': 10407, 'goldSpent': 9050, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 110, 'neutralMinionsKilledTeamJungle': 85, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 561, 'champLevel': 14, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 339, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1546, 'perk1Var2': 300, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 237, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.2, '0-10': 0.6}, 'xpPerMinDeltas': {'10-20': 573.7, '0-10': 322.1}, 'goldPerMinDeltas': {'10-20': 442.1, '0-10': 288}, 'csDiffPerMinDeltas': {'10-20': 0.10000000000000003, '0-10': 0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -89.30000000000001, '0-10': 1.8999999999999773}, 'damageTakenPerMinDeltas': {'10-20': 1139.6, '0-10': 586}, 'damageTakenDiffPerMinDeltas': {'10-20': 17.299999999999955, '0-10': 61}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 82, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': False, 'item0': 3140, 'item1': 3152, 'item2': 2055, 'item3': 3047, 'item4': 3076, 'item5': 3115, 'item6': 3363, 'kills': 5, 'deaths': 3, 'assists': 6, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 602, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 114853, 'magicDamageDealt': 94787, 'physicalDamageDealt': 18165, 'trueDamageDealt': 1900, 'largestCriticalStrike': 11, 'totalDamageDealtToChampions': 15279, 'magicDamageDealtToChampions': 12636, 'physicalDamageDealtToChampions': 2446, 'trueDamageDealtToChampions': 196, 'totalHeal': 5294, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19285, 'damageDealtToObjectives': 2130, 'damageDealtToTurrets': 1993, 'visionScore': 27, 'timeCCingOthers': 6, 'totalDamageTaken': 19388, 'magicalDamageTaken': 10121, 'physicalDamageTaken': 8619, 'trueDamageTaken': 647, 'goldEarned': 10643, 'goldSpent': 10000, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 188, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 42, 'champLevel': 15, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 911, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 761, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 18, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 585, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8451, 'perk4Var1': 181, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 524, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 8.7, '0-10': 7.2}, 'xpPerMinDeltas': {'10-20': 641.2, '0-10': 444}, 'goldPerMinDeltas': {'10-20': 504.3, '0-10': 253.70000000000002}, 'csDiffPerMinDeltas': {'10-20': 1.1000000000000005, '0-10': -1.3999999999999995}, 'xpDiffPerMinDeltas': {'10-20': 106.19999999999999, '0-10': -9.5}, 'damageTakenPerMinDeltas': {'10-20': 545, '0-10': 268.6}, 'damageTakenDiffPerMinDeltas': {'10-20': 71.30000000000001, '0-10': -29.599999999999994}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 111, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 4, 'win': False, 'item0': 3193, 'item1': 2055, 'item2': 3857, 'item3': 3105, 'item4': 3117, 'item5': 1033, 'item6': 3364, 'kills': 1, 'deaths': 8, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 538, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 28410, 'magicDamageDealt': 10376, 'physicalDamageDealt': 8855, 'trueDamageDealt': 9178, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6301, 'magicDamageDealtToChampions': 3391, 'physicalDamageDealtToChampions': 2223, 'trueDamageDealtToChampions': 686, 'totalHeal': 478, 'totalUnitsHealed': 4, 'damageSelfMitigated': 24063, 'damageDealtToObjectives': 152, 'damageDealtToTurrets': 152, 'visionScore': 47, 'timeCCingOthers': 46, 'totalDamageTaken': 18818, 'magicalDamageTaken': 6890, 'physicalDamageTaken': 10877, 'trueDamageTaken': 1049, 'goldEarned': 6271, 'goldSpent': 6050, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 34, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 262, 'champLevel': 12, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 29, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 374, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1082, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 656, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 147, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 722, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 1.4}, 'xpPerMinDeltas': {'10-20': 229.1, '0-10': 289.8}, 'goldPerMinDeltas': {'10-20': 197.1, '0-10': 218.3}, 'csDiffPerMinDeltas': {'10-20': 0.3500000000000003, '0-10': 0.44999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -17.900000000000006, '0-10': 41.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 626.2, '0-10': 332.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -32.94999999999996, '0-10': -6}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 523, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 5, 'win': False, 'item0': 3140, 'item1': 3031, 'item2': 3508, 'item3': 3085, 'item4': 3006, 'item5': 1055, 'item6': 3363, 'kills': 7, 'deaths': 7, 'assists': 7, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 472, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 175221, 'magicDamageDealt': 3925, 'physicalDamageDealt': 165998, 'trueDamageDealt': 5297, 'largestCriticalStrike': 642, 'totalDamageDealtToChampions': 28795, 'magicDamageDealtToChampions': 352, 'physicalDamageDealtToChampions': 28365, 'trueDamageDealtToChampions': 78, 'totalHeal': 2135, 'totalUnitsHealed': 2, 'damageSelfMitigated': 13553, 'damageDealtToObjectives': 5967, 'damageDealtToTurrets': 5148, 'visionScore': 23, 'timeCCingOthers': 8, 'totalDamageTaken': 17817, 'magicalDamageTaken': 3629, 'physicalDamageTaken': 12501, 'trueDamageTaken': 1685, 'goldEarned': 14205, 'goldSpent': 12825, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 226, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 5, 'totalTimeCrowdControlDealt': 152, 'champLevel': 15, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 245, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 4010, 'perk1Var2': 3677, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 25, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1682, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 485.20000000000005, '0-10': 301.5}, 'goldPerMinDeltas': {'10-20': 461.2, '0-10': 336.20000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.3500000000000003, '0-10': 0.44999999999999996}, 'xpDiffPerMinDeltas': {'10-20': -17.900000000000006, '0-10': 41.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 541.6, '0-10': 419.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -32.94999999999996, '0-10': -6}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 39, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': True, 'item0': 3153, 'item1': 2421, 'item2': 1031, 'item3': 3091, 'item4': 3071, 'item5': 3047, 'item6': 3364, 'kills': 7, 'deaths': 4, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 679, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 145758, 'magicDamageDealt': 24108, 'physicalDamageDealt': 114686, 'trueDamageDealt': 6963, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15156, 'magicDamageDealtToChampions': 5500, 'physicalDamageDealtToChampions': 9333, 'trueDamageDealtToChampions': 322, 'totalHeal': 5379, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16194, 'damageDealtToObjectives': 16699, 'damageDealtToTurrets': 3244, 'visionScore': 19, 'timeCCingOthers': 18, 'totalDamageTaken': 18684, 'magicalDamageTaken': 6438, 'physicalDamageTaken': 11659, 'trueDamageTaken': 587, 'goldEarned': 13062, 'goldSpent': 12325, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 209, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 137, 'champLevel': 15, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1549, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 752, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 25, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 368, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 193, 'perk5Var2': 862, 'perk5Var3': 672, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 7.6, '0-10': 8.6}, 'xpPerMinDeltas': {'10-20': 535, '0-10': 453.5}, 'goldPerMinDeltas': {'10-20': 519.5, '0-10': 302}, 'csDiffPerMinDeltas': {'10-20': -1.1000000000000005, '0-10': 1.3999999999999995}, 'xpDiffPerMinDeltas': {'10-20': -106.19999999999999, '0-10': 9.5}, 'damageTakenPerMinDeltas': {'10-20': 473.7, '0-10': 298.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -71.30000000000001, '0-10': 29.599999999999994}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3165, 'item1': 3285, 'item2': 3020, 'item3': 1082, 'item4': 3108, 'item5': 1058, 'item6': 3364, 'kills': 10, 'deaths': 4, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 691, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 156790, 'magicDamageDealt': 133561, 'physicalDamageDealt': 13733, 'trueDamageDealt': 9495, 'largestCriticalStrike': 121, 'totalDamageDealtToChampions': 28343, 'magicDamageDealtToChampions': 23063, 'physicalDamageDealtToChampions': 2111, 'trueDamageDealtToChampions': 3168, 'totalHeal': 6402, 'totalUnitsHealed': 2, 'damageSelfMitigated': 9755, 'damageDealtToObjectives': 9037, 'damageDealtToTurrets': 2588, 'visionScore': 23, 'timeCCingOthers': 41, 'totalDamageTaken': 19660, 'magicalDamageTaken': 4904, 'physicalDamageTaken': 14472, 'trueDamageTaken': 283, 'goldEarned': 13148, 'goldSpent': 10885, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 174, 'neutralMinionsKilled': 25, 'neutralMinionsKilledTeamJungle': 20, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 173, 'champLevel': 15, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 6, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalP