Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
layerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1535, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1394, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 3182, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 192, 'perk5Var2': 1015, 'perk5Var3': 622, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 6.5, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 479.3, '0-10': 489.6}, 'goldPerMinDeltas': {'10-20': 503.7, '0-10': 392.70000000000005}, 'csDiffPerMinDeltas': {'10-20': -2.8, '0-10': 1.7000000000000002}, 'xpDiffPerMinDeltas': {'10-20': -18.399999999999977, '0-10': 151.20000000000002}, 'damageTakenPerMinDeltas': {'10-20': 711.6, '0-10': 398.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 42.00000000000006, '0-10': 38.30000000000001}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 2420, 'item1': 3053, 'item2': 1031, 'item3': 3071, 'item4': 3047, 'item5': 1400, 'item6': 3340, 'kills': 7, 'deaths': 2, 'assists': 16, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 668, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 158802, 'magicDamageDealt': 23091, 'physicalDamageDealt': 122742, 'trueDamageDealt': 12968, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14882, 'magicDamageDealtToChampions': 1677, 'physicalDamageDealtToChampions': 12133, 'trueDamageDealtToChampions': 1070, 'totalHeal': 9017, 'totalUnitsHealed': 1, 'damageSelfMitigated': 33624, 'damageDealtToObjectives': 34301, 'damageDealtToTurrets': 1133, 'visionScore': 43, 'timeCCingOthers': 20, 'totalDamageTaken': 27960, 'magicalDamageTaken': 6563, 'physicalDamageTaken': 20906, 'trueDamageTaken': 490, 'goldEarned': 12774, 'goldSpent': 11825, 'turretKills': 0, 'inhibitorKills': 1, 'totalMinionsKilled': 27, 'neutralMinionsKilled': 147, 'neutralMinionsKilledTeamJungle': 73, 'neutralMinionsKilledEnemyJungle': 31, 'totalTimeCrowdControlDealt': 390, 'champLevel': 16, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 11, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 503, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1723, 'perk1Var2': 460, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 10, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 426, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 4, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 663, '0-10': 320.20000000000005}, 'goldPerMinDeltas': {'10-20': 542.2, '0-10': 274.7}, 'csDiffPerMinDeltas': {'10-20': -0.10000000000000003, '0-10': -0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 89.30000000000001, '0-10': -1.8999999999999773}, 'damageTakenPerMinDeltas': {'10-20': 1122.3, '0-10': 525}, 'damageTakenDiffPerMinDeltas': {'10-20': -17.299999999999955, '0-10': -61}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 25, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 9, 'win': True, 'item0': 3107, 'item1': 2055, 'item2': 3117, 'item3': 3860, 'item4': 2424, 'item5': 3191, 'item6': 3364, 'kills': 1, 'deaths': 5, 'assists': 22, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 528, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 21021, 'magicDamageDealt': 8079, 'physicalDamageDealt': 6820, 'trueDamageDealt': 6121, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6478, 'magicDamageDealtToChampions': 3955, 'physicalDamageDealtToChampions': 1131, 'trueDamageDealtToChampions': 1391, 'totalHeal': 4760, 'totalUnitsHealed': 6, 'damageSelfMitigated': 9467, 'damageDealtToObjectives': 2021, 'damageDealtToTurrets': 1741, 'visionScore': 59, 'timeCCingOthers': 38, 'totalDamageTaken': 13878, 'magicalDamageTaken': 3000, 'physicalDamageTaken': 10755, 'trueDamageTaken': 122, 'goldEarned': 7708, 'goldSpent': 5825, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 32, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 53, 'champLevel': 13, 'visionWardsBoughtInGame': 15, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 32, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 2825, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 950, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 473, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 546, 'perk3Var2': 680, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 1.4}, 'xpPerMinDeltas': {'10-20': 298.8, '0-10': 239.3}, 'goldPerMinDeltas': {'10-20': 269.5, '0-10': 176.9}, 'csDiffPerMinDeltas': {'10-20': -0.3500000000000003, '0-10': -0.44999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 17.900000000000006, '0-10': -41.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 685.8, '0-10': 261.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 32.94999999999996, '0-10': 6}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 21, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 2031, 'item1': 3031, 'item2': 3508, 'item3': 1055, 'item4': 3036, 'item5': 3006, 'item6': 3363, 'kills': 7, 'deaths': 6, 'assists': 9, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 428, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 139394, 'magicDamageDealt': 1920, 'physicalDamageDealt': 135928, 'trueDamageDealt': 1545, 'largestCriticalStrike': 914, 'totalDamageDealtToChampions': 18638, 'magicDamageDealtToChampions': 435, 'physicalDamageDealtToChampions': 17540, 'trueDamageDealtToChampions': 661, 'totalHeal': 1468, 'totalUnitsHealed': 3, 'damageSelfMitigated': 12455, 'damageDealtToObjectives': 12873, 'damageDealtToTurrets': 3329, 'visionScore': 33, 'timeCCingOthers': 9, 'totalDamageTaken': 16188, 'magicalDamageTaken': 1553, 'physicalDamageTaken': 13839, 'trueDamageTaken': 796, 'goldEarned': 11921, 'goldSpent': 11900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 186, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 10, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 119, 'champLevel': 15, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 11, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1278, 'perk0Var2': 688, 'perk0Var3': 590, 'perk1': 9101, 'perk1Var1': 2443, 'perk1Var2': 3544, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 26, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 638, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 8, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 7.699999999999999, '0-10': 6}, 'xpPerMinDeltas': {'10-20': 451.29999999999995, '0-10': 269.6}, 'goldPerMinDeltas': {'10-20': 380.1, '0-10': 258}, 'csDiffPerMinDeltas': {'10-20': -0.3500000000000003, '0-10': -0.44999999999999996}, 'xpDiffPerMinDeltas': {'10-20': 17.900000000000006, '0-10': -41.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 547.9000000000001, '0-10': 502.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 32.94999999999996, '0-10': 6}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
16,1584263905336.0,1903.0,4219736584.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'zPYeuzvvj0kyxwWoaXtyeXix4c-NigdTMqrb_3hIzMqfyyxc1FI5jiW7', 'summonerName': 'NBNGACBEXR', 'summonerId': 'YNTOwlHvfN5QQpAauj8BQj-TV8OAlFArA4QC2GC5I7ujJFo', 'currentPlatformId': 'KR', 'currentAccountId': 'zPYeuzvvj0kyxwWoaXtyeXix4c-NigdTMqrb_3hIzMqfyyxc1FI5jiW7', 'matchHistoryUri': '/v1/stats/player_history/KR/2372722016464288', 'profileIcon': 20}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'KNmREBogecbDn1f-0rIP_QjQXB0evxeua6Aj-d1zyAT5-g6PhvWy7bDu', 'summonerName': 'fabaju', 'summonerId': 'teXAKC_XJelr3rAIWQZJ5_fxna8W9fq0Qp3oG3rTaD8jDXw', 'currentPlatformId': 'KR', 'currentAccountId': 'KNmREBogecbDn1f-0rIP_QjQXB0evxeua6Aj-d1zyAT5-g6PhvWy7bDu', 'matchHistoryUri': '/v1/stats/player_history/KR/2372722115505344', 'profileIcon': 29}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': '8afKzmaa6J3JSpEsI2V446Blg02pqTblSN4Q8PoczCka', 'summonerName': '기도메타올라프', 'summonerId': 'FUSZuytOeVJdpLpTkKWNW-0pxoQuUONjjYvTJxbzlU-OaA', 'currentPlatformId': 'KR', 'currentAccountId': '8afKzmaa6J3JSpEsI2V446Blg02pqTblSN4Q8PoczCka', 'matchHistoryUri': '/v1/stats/player_history/KR/4994206', 'profileIcon': 577}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'summonerName': 'SPG Jaguar', 'summonerId': 'sJF2uCrwgDpFH0yWKm51Uj9iJZpjTQVfhgOR0MwEaccF0rY', 'currentPlatformId': 'KR', 'currentAccountId': 'nGoKoBwhRvZr81H-4TVcGJ6caqwQgJ5P33qYbUbE_1h9YHU', 'matchHistoryUri': '/v1/stats/player_history/KR/203020098', 'profileIcon': 3608}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'K81BH-YaxpRjP5e9YIRcSvydwzCneaxr010YgrSMUfN5-jU', 'summonerName': '호잇이', 'summonerId': 'VZZ2sZufE5NXoX2ljWI6UNC7ylwP6xyxCG1w0Kk85lKjBT8', 'currentPlatformId': 'KR', 'currentAccountId': 'K81BH-YaxpRjP5e9YIRcSvydwzCneaxr010YgrSMUfN5-jU', 'matchHistoryUri': '/v1/stats/player_history/KR/207443723', 'profileIcon': 4107}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'g_5LFKi819BM19hlEFg4xUZ24HTXcN9lX5fxXHd_d2ze', 'summonerName': 'Swordart777', 'summonerId': '74KhxMJzvztR2MCMYRRTeltTyvOrDJaYHfo12MPNQfT9BQ', 'currentPlatformId': 'KR', 'currentAccountId': 'g_5LFKi819BM19hlEFg4xUZ24HTXcN9lX5fxXHd_d2ze', 'matchHistoryUri': '/v1/stats/player_history/KR/2526004', 'profileIcon': 1116}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'kOIJ4w_Lm9XfrncjJgFDAZQ0ywuDUW-MAxA35eZEqU2iXpIhuu-IrWd5', 'summonerName': 'hfdidi', 'summonerId': 'Vm613XgC2azz8MHSDWybXHqkqKTKFeL80HmhXRbNJoDe9MI', 'currentPlatformId': 'KR', 'currentAccountId': 'kOIJ4w_Lm9XfrncjJgFDAZQ0ywuDUW-MAxA35eZEqU2iXpIhuu-IrWd5', 'matchHistoryUri': '/v1/stats/player_history/KR/2091903350148864', 'profileIcon': 4485}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': '5Dvgksqt4j2ntqiMGDFs0tMlJVmJWsvpaGUd3x71nKZitFE', 'summonerName': 'Gen G gyuvee', 'summonerId': 'VFDeeiuBg1EQn37k23zI0zMqfUuzYoVbf8y5f4ffJOLOY1w', 'currentPlatformId': 'KR', 'currentAccountId': '5Dvgksqt4j2ntqiMGDFs0tMlJVmJWsvpaGUd3x71nKZitFE', 'matchHistoryUri': '/v1/stats/player_history/KR/203157184', 'profileIcon': 3840}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'summonerName': 'madkoed', 'summonerId': '8VvOguJ7iSNCQoTK2UnHAlOXeEebFNn86rTFnKZpX-QQrHk', 'currentPlatformId': 'KR', 'currentAccountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'matchHistoryUri': '/v1/stats/player_history/KR/209925871', 'profileIcon': 6}}]","[{'participantId': 1, 'teamId': 100, 'championId': 421, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 2421, 'item1': 1031, 'item2': 3179, 'item3': 3071, 'item4': 1400, 'item5': 3047, 'item6': 3364, 'kills': 5, 'deaths': 10, 'assists': 9, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 509, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 159034, 'magicDamageDealt': 3211, 'physicalDamageDealt': 135821, 'trueDamageDealt': 20001, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16275, 'magicDamageDealtToChampions': 204, 'physicalDamageDealtToChampions': 11303, 'trueDamageDealtToChampions': 4767, 'totalHeal': 12183, 'totalUnitsHealed': 1, 'damageSelfMitigated': 22683, 'damageDealtToObjectives': 16118, 'damageDealtToTurrets': 1497, 'visionScore': 56, 'timeCCingOthers': 22, 'totalDamageTaken': 32466, 'magicalDamageTaken': 7987, 'physicalDamageTaken': 24183, 'trueDamageTaken': 295, 'goldEarned': 11585, 'goldSpent': 11100, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 50, 'neutralMinionsKilled': 145, 'neutralMinionsKilledTeamJungle': 98, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 274, 'champLevel': 16, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 29, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 565, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 908, 'perk1Var2': 280, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 9, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 297, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 22, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 5, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 2.1, '0-10': 0.2, '20-30': 2.6}, 'xpPerMinDeltas': {'10-20': 477.6, '0-10': 431.79999999999995, '20-30': 444.2}, 'goldPerMinDeltas': {'10-20': 405, '0-10': 347, '20-30': 292}, 'csDiffPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': -0.6, '20-30': 0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -69.69999999999999, '0-10': 48.79999999999998, '20-30': -160.30000000000004}, 'damageTakenPerMinDeltas': {'10-20': 1105.2, '0-10': 630, '20-30': 1119.4}, 'damageTakenDiffPerMinDeltas': {'10-20': -159.69999999999993, '0-10': -113.20000000000002, '20-30': -364.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 111, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 3152, 'item1': 3193, 'item2': 2033, 'item3': 3082, 'item4': 1011, 'item5': 3111, 'item6': 3364, 'kills': 2, 'deaths': 7, 'assists': 7, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 527, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 126990, 'magicDamageDealt': 84526, 'physicalDamageDealt': 26644, 'trueDamageDealt': 15820, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10518, 'magicDamageDealtToChampions': 8983, 'physicalDamageDealtToChampions': 1535, 'trueDamageDealtToChampions': 0, 'totalHeal': 2630, 'totalUnitsHealed': 1, 'damageSelfMitigated': 44981, 'damageDealtToObjectives': 2773, 'damageDealtToTurrets': 1270, 'visionScore': 32, 'timeCCingOthers': 44, 'totalDamageTaken': 23787, 'magicalDamageTaken': 6603, 'physicalDamageTaken': 16648, 'trueDamageTaken': 536, 'goldEarned': 9893, 'goldSpent': 9375, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 173, 'neutralMinionsKilled': 6, 'neutralMinionsKilledTeamJungle': 2, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 649, 'champLevel': 15, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 1284, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 300, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 1006, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 211, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 1142, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 402, 'perk5Var2': 1812, 'perk5Var3': 1350, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 5.4, '0-10': 7, '20-30': 4.8}, 'xpPerMinDeltas': {'10-20': 443, '0-10': 416.90000000000003, '20-30': 411.90000000000003}, 'goldPerMinDeltas': {'10-20': 326.2, '0-10': 273.6, '20-30': 311.4}, 'damageTakenPerMinDeltas': {'10-20': 874.9, '0-10': 302.4, '20-30': 824.9}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 2, 'spell1Id': 6, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': False, 'item0': 1055, 'item1': 3071, 'item2': 3053, 'item3': 3075, 'item4': 3158, 'item5': 3082, 'item6': 3364, 'kills': 7, 'deaths': 7, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 764, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 126275, 'magicDamageDealt': 2621, 'physicalDamageDealt': 106888, 'trueDamageDealt': 16766, 'largestCriticalStrike': 28, 'totalDamageDealtToChampions': 24882, 'magicDamageDealtToChampions': 777, 'physicalDamageDealtToChampions': 17627, 'trueDamageDealtToChampions': 6477, 'totalHeal': 8020, 'totalUnitsHealed': 1, 'damageSelfMitigated': 29160, 'damageDealtToObjectives': 7519, 'damageDealtToTurrets': 2574, 'visionScore': 21, 'timeCCingOthers': 20, 'totalDamageTaken': 31919, 'magicalDamageTaken': 10998, 'physicalDamageTaken': 19263, 'trueDamageTaken': 1657, 'goldEarned': 12257, 'goldSpent': 11900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 175, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 442, 'champLevel': 16, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1622, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1564, 'perk1Var2': 260, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 19, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 1011, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 103, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 6.5, '0-10': 6.5, '20-30': 4.5}, 'xpPerMinDeltas': {'10-20': 589, '0-10': 409.70000000000005, '20-30': 453.6}, 'goldPerMinDeltas': {'10-20': 491.79999999999995, '0-10': 238.9, '20-30': 414}, 'damageTakenPerMinDeltas': {'10-20': 1282.6, '0-10': 336.29999999999995, '20-30': 1231.8}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 523, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 3031, 'item1': 1055, 'item2': 3072, 'item3': 3085, 'item4': 3006, 'item5': 3508, 'item6': 3363, 'kills': 10, 'deaths': 6, 'assists': 8, 'largestKillingSpree': 3, 'largestMultiKill': 3, 'killingSprees': 3, 'longestTimeSpentLiving': 464, 'doubleKills': 1, 'tripleKills': 1, 'quadraKills': 0, 'pen