Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
taKills': 0, 'unrealKills': 0, 'totalDamageDealt': 241620, 'magicDamageDealt': 9803, 'physicalDamageDealt': 229432, 'trueDamageDealt': 2385, 'largestCriticalStrike': 894, 'totalDamageDealtToChampions': 36259, 'magicDamageDealtToChampions': 3779, 'physicalDamageDealtToChampions': 32479, 'trueDamageDealtToChampions': 0, 'totalHeal': 5269, 'totalUnitsHealed': 3, 'damageSelfMitigated': 15772, 'damageDealtToObjectives': 12065, 'damageDealtToTurrets': 2944, 'visionScore': 48, 'timeCCingOthers': 18, 'totalDamageTaken': 23374, 'magicalDamageTaken': 8090, 'physicalDamageTaken': 15028, 'trueDamageTaken': 255, 'goldEarned': 15857, 'goldSpent': 14975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 253, 'neutralMinionsKilled': 35, 'neutralMinionsKilledTeamJungle': 27, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 183, 'champLevel': 16, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 12, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 2, 'perk0Var2': 50, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 340, 'perk1Var2': 360, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 22, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 762, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 10, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 28, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 9.8, '0-10': 6, '20-30': 7.800000000000001}, 'xpPerMinDeltas': {'10-20': 479.1, '0-10': 251.7, '20-30': 595.7}, 'goldPerMinDeltas': {'10-20': 493.8, '0-10': 366.70000000000005, '20-30': 555.9}, 'csDiffPerMinDeltas': {'10-20': 1.3500000000000003, '0-10': -0.7000000000000002, '20-30': -0.2500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -34.30000000000001, '0-10': -7.050000000000011, '20-30': -188.35}, 'damageTakenPerMinDeltas': {'10-20': 712.3, '0-10': 395, '20-30': 798.5999999999999}, 'damageTakenDiffPerMinDeltas': {'10-20': -75.6, '0-10': -116.55000000000003, '20-30': 282.55000000000007}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 89, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 5, 'win': False, 'item0': 2055, 'item1': 3050, 'item2': 3109, 'item3': 3047, 'item4': 1029, 'item5': 3857, 'item6': 3364, 'kills': 2, 'deaths': 7, 'assists': 16, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 718, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 21441, 'magicDamageDealt': 7128, 'physicalDamageDealt': 6719, 'trueDamageDealt': 7593, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7445, 'magicDamageDealtToChampions': 4539, 'physicalDamageDealtToChampions': 1992, 'trueDamageDealtToChampions': 914, 'totalHeal': 1103, 'totalUnitsHealed': 1, 'damageSelfMitigated': 34038, 'damageDealtToObjectives': 2268, 'damageDealtToTurrets': 1498, 'visionScore': 66, 'timeCCingOthers': 60, 'totalDamageTaken': 22235, 'magicalDamageTaken': 7078, 'physicalDamageTaken': 14599, 'trueDamageTaken': 558, 'goldEarned': 7996, 'goldSpent': 7550, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 130, 'champLevel': 13, 'visionWardsBoughtInGame': 14, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 43, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 1116, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1243, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 374, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 187, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 353, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8313, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 1.2, '20-30': 0.30000000000000004}, 'xpPerMinDeltas': {'10-20': 415.1, '0-10': 283, '20-30': 365.4}, 'goldPerMinDeltas': {'10-20': 298.8, '0-10': 223.7, '20-30': 193}, 'csDiffPerMinDeltas': {'10-20': 1.3500000000000003, '0-10': -0.7000000000000002, '20-30': -0.2500000000000002}, 'xpDiffPerMinDeltas': {'10-20': -34.30000000000001, '0-10': -7.050000000000011, '20-30': -188.35}, 'damageTakenPerMinDeltas': {'10-20': 682.3000000000001, '0-10': 421.9, '20-30': 870.5}, 'damageTakenDiffPerMinDeltas': {'10-20': -75.6, '0-10': -116.55000000000003, '20-30': 282.55000000000007}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 44, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 2065, 'item1': 3860, 'item2': 0, 'item3': 3801, 'item4': 3111, 'item5': 3050, 'item6': 3364, 'kills': 1, 'deaths': 7, 'assists': 22, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 365, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 35392, 'magicDamageDealt': 17748, 'physicalDamageDealt': 12736, 'trueDamageDealt': 4907, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10090, 'magicDamageDealtToChampions': 6624, 'physicalDamageDealtToChampions': 3306, 'trueDamageDealtToChampions': 159, 'totalHeal': 16745, 'totalUnitsHealed': 5, 'damageSelfMitigated': 40436, 'damageDealtToObjectives': 6144, 'damageDealtToTurrets': 2291, 'visionScore': 45, 'timeCCingOthers': 36, 'totalDamageTaken': 23075, 'magicalDamageTaken': 4705, 'physicalDamageTaken': 16521, 'trueDamageTaken': 1848, 'goldEarned': 9038, 'goldSpent': 7225, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 30, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 126, 'champLevel': 15, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 31, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 3617, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1764, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 760, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 1794, 'perk3Var2': 1314, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 4801, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 19, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.2999999999999998, '0-10': 1.2, '20-30': 0.30000000000000004}, 'xpPerMinDeltas': {'10-20': 428.1, '0-10': 257.6, '20-30': 611}, 'goldPerMinDeltas': {'10-20': 262.6, '0-10': 201.60000000000002, '20-30': 324.8}, 'csDiffPerMinDeltas': {'10-20': -1.3500000000000003, '0-10': 0.7000000000000002, '20-30': 0.2500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 34.30000000000001, '0-10': 7.050000000000011, '20-30': 188.35}, 'damageTakenPerMinDeltas': {'10-20': 698.8000000000001, '0-10': 511.4, '20-30': 708.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 75.6, '0-10': 116.55000000000003, '20-30': -282.55000000000007}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 429, 'spell1Id': 1, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3072, 'item1': 3153, 'item2': 3085, 'item3': 1055, 'item4': 0, 'item5': 3006, 'item6': 3363, 'kills': 10, 'deaths': 5, 'assists': 14, 'largestKillingSpree': 7, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 416, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 220405, 'magicDamageDealt': 4776, 'physicalDamageDealt': 205918, 'trueDamageDealt': 9711, 'largestCriticalStrike': 664, 'totalDamageDealtToChampions': 25907, 'magicDamageDealtToChampions': 2166, 'physicalDamageDealtToChampions': 23547, 'trueDamageDealtToChampions': 194, 'totalHeal': 1561, 'totalUnitsHealed': 1, 'damageSelfMitigated': 26776, 'damageDealtToObjectives': 24655, 'damageDealtToTurrets': 6196, 'visionScore': 34, 'timeCCingOthers': 20, 'totalDamageTaken': 19647, 'magicalDamageTaken': 4361, 'physicalDamageTaken': 13395, 'trueDamageTaken': 1889, 'goldEarned': 15696, 'goldSpent': 11300, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 230, 'neutralMinionsKilled': 45, 'neutralMinionsKilledTeamJungle': 25, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 335, 'champLevel': 17, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 2, 'perk0Var2': 30, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 4714, 'perk1Var2': 5643, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 16, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1303, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8233, 'perk4Var1': 21, 'perk4Var2': 10, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 11, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 6.8999999999999995, '0-10': 7.4, '20-30': 8.3}, 'xpPerMinDeltas': {'10-20': 534.7, '0-10': 291.2, '20-30': 726.8}, 'goldPerMinDeltas': {'10-20': 392.4, '0-10': 341.1, '20-30': 634.5999999999999}, 'csDiffPerMinDeltas': {'10-20': -1.3500000000000003, '0-10': 0.7000000000000002, '20-30': 0.2500000000000002}, 'xpDiffPerMinDeltas': {'10-20': 34.30000000000001, '0-10': 7.050000000000011, '20-30': 188.35}, 'damageTakenPerMinDeltas': {'10-20': 847, '0-10': 538.5999999999999, '20-30': 395.1}, 'damageTakenDiffPerMinDeltas': {'10-20': 75.6, '0-10': 116.55000000000003, '20-30': -282.55000000000007}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 64, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 8, 'win': True, 'item0': 3026, 'item1': 3053, 'item2': 2055, 'item3': 3071, 'item4': 1412, 'item5': 3047, 'item6': 3340, 'kills': 11, 'deaths': 6, 'assists': 14, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 434, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 167014, 'magicDamageDealt': 22853, 'physicalDamageDealt': 123953, 'trueDamageDealt': 20207, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 23960, 'magicDamageDealtToChampions': 3285, 'physicalDamageDealtToChampions': 19155, 'trueDamageDealtToChampions': 1519, 'totalHeal': 9419, 'totalUnitsHealed': 1, 'damageSelfMitigated': 41378, 'damageDealtToObjectives': 44564, 'damageDealtToTurrets': 5593, 'visionScore': 38, 'timeCCingOthers': 26, 'totalDamageTaken': 36582, 'magicalDamageTaken': 6136, 'physicalDamageTaken': 26913, 'trueDamageTaken': 3532, 'goldEarned': 14629, 'goldSpent': 13900, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 30, 'neutralMinionsKilled': 115, 'neutralMinionsKilledTeamJungle': 66, 'neutralMinionsKilledEnemyJungle': 13, 'totalTimeCrowdControlDealt': 408, 'champLevel': 16, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 20, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1583, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1919, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 13, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 608, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 4, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 0.4, '0-10': 0.8, '20-30': 1.7}, 'xpPerMinDeltas': {'10-20': 547.3, '0-10': 383, '20-30': 604.5}, 'goldPerMinDeltas': {'10-20': 503.7, '0-10': 284.8, '20-30': 533}, 'csDiffPerMinDeltas': {'10-20': -1.7000000000000002, '0-10': 0.6, '20-30': -0.9000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 69.69999999999999, '0-10': -48.79999999999998, '20-30': 160.30000000000004}, 'damageTakenPerMinDeltas': {'10-20': 1264.9, '0-10': 743.2, '20-30': 1483.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 159.69999999999993, '0-10': 113.20000000000002, '20-30': 364.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 85, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': True, 'item0': 3152, 'item1': 2420, 'item2': 3907, 'item3': 1052, 'item4': 3020, 'item5': 3165, 'item6': 3364, 'kills': 8, 'deaths': 4, 'assists': 17, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 923, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 147450, 'magicDamageDealt': 119669, 'physicalDamageDealt': 20304, 'trueDamageDealt': 7477, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 26672, 'magicDamageDealtToChampions': 24541, 'physicalDamageDealtToChampions': 1763, 'trueDamageDealtToChampions': 367, 'totalHeal': 1971, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16233, 'damageDealtToObjectives': 5092, 'damageDealtToTurrets': 3478, 'visionScore': 34, 'timeCCingOthers': 21, 'totalDamageTaken': 21261, 'magicalDamageTaken': 2642, 'physicalDamageTaken': 15927, 'trueDamageTaken': 2691, 'goldEarned': 14309, 'goldSpent': 11560, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 210, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 88, 'champLevel': 18, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 11, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 1529, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 9, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8234, 'perk2Var1': 14299, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 470, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 948, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 6.9, '0-10': 8, '20-30': 5.9}, 'xpPerMinDeltas': {'10-20': 639.6, '0-10': 477.70000000000005, '20-30': 656.6}, 'goldPerMinDeltas': {'10-20': 474, '0-10': 301.9, '20-30': 489.5}, 'damageTakenPerMinDeltas': {'10-20': 868.8, '0-10': 205.7, '20-30': 898.2}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 236, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 10, 'win': True, 'item0': 3153, 'item1': 3006, 'item2': 3508, 'item3': 3123, 'item4': 3071, 'item5': 1018, 'item6': 3340, 'kills': 7, 'deaths': 5, 'assists': 15, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 854, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 143109, 'magicDamageDealt': 6773, 'physicalDamageDealt': 130071, 'trueDamageDealt': 6264, 'largestCriticalStrike': 505, 'totalDamageDealtToChampions': 22276, 'magicDamageDealtToChampions': 1283, 'physicalDamageDealtToChampions': 19929, 'trueDamageDealtToChampions': 1063, 'totalHeal': 787, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14259, 'damageDealtToObjectives': 23896, 'damageDealtToTurrets': 5081, 'visionScore': 12, 'timeCCingOthers': 2, 'totalDamageTaken': 19009, 'magicalDamageTaken': 3301, 'physicalDamageTaken': 13512, 'trueDamageTaken': 2195, 'goldEarned': 12895, 'goldSpent': 12575, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 159, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 16, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 25, 'champLevel': 17, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1722, 'perk0Var2': 929, 'perk0Var3': 793, 'perk1': 9101, 'perk1Var1': 3372, 'perk1Var2': 4025, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 14, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 582, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8304, 'perk5Var1': 9, 'perk5Var2': 4, 'perk5Var3': 5, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 5.1, '0-10': 7.2, '20-30': 3.6}, 'xpPerMinDeltas': {'10-20': 511.3, '0-10': 436.5, '20-30': 617.1}, 'goldPerMinDeltas': {'10-20': 404.7, '0-10': 269, '20-30': 493.59999999999997}, 'damageTakenPerMinDeltas': {'10-20': 645.9, '0-10': 174.3, '20-30': 678.9000000000001}, 'role': 'DUO', 'lane': 'TOP'}}]",KR,420.0,13.0,,
