Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
17,1584261604331.0,1381.0,4219647531.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'RofrQpa53XtwrnandniZiqkEPnNoax6idf_Z6AYQyyy7-CoCtfTIYRYV', 'summonerName': 'gtqeti334', 'summonerId': 'eYVo2NDxT0L8coGKxHQH6DsPQTC-cnSutptH1l_EB76H_B8', 'currentPlatformId': 'KR', 'currentAccountId': 'RofrQpa53XtwrnandniZiqkEPnNoax6idf_Z6AYQyyy7-CoCtfTIYRYV', 'matchHistoryUri': '/v1/stats/player_history/KR/2372730020383936', 'profileIcon': 29}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'OAYQbYy6CFOjKlYpBZPJHS-JQbq36dS2tqo3rVrV0JI', 'summonerName': 'Mizuhara Chizuru', 'summonerId': '1rDObHmXbDrm8u3auYYXHEFMzliMmuTsmevApVZgJsPCNw', 'currentPlatformId': 'KR', 'currentAccountId': 'OAYQbYy6CFOjKlYpBZPJHS-JQbq36dS2tqo3rVrV0JI', 'matchHistoryUri': '/v1/stats/player_history/KR/767204', 'profileIcon': 3872}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'wYB3HC7V42HE9JivVmLQcXMA9iPXO14l3tIgjij9uQwEDVI', 'summonerName': 'T1 Kuri', 'summonerId': '-unzsqFFZnj9IxzjEWQSsvzNJaxypr7wVu96IR3WOXP5AhM', 'currentPlatformId': 'KR', 'currentAccountId': 'wYB3HC7V42HE9JivVmLQcXMA9iPXO14l3tIgjij9uQwEDVI', 'matchHistoryUri': '/v1/stats/player_history/KR/208330816', 'profileIcon': 4021}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'summonerName': '몰래키운아이디', 'summonerId': 'wojZI52wk3Uc7-Vqq9jpeRxo7jtb26MwQC7p_H0Db4_rQ2w', 'currentPlatformId': 'KR', 'currentAccountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'matchHistoryUri': '/v1/stats/player_history/KR/2082612842868032', 'profileIcon': 6}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'summonerName': '골목대장 태훈이', 'summonerId': '6MdVwNCqz5Eo2jfR1jREB5BC82WCAUERWSMmehmTT9REJVI', 'currentPlatformId': 'KR', 'currentAccountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'matchHistoryUri': '/v1/stats/player_history/KR/207440298', 'profileIcon': 4249}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'summonerName': '명구리버드', 'summonerId': 'iypj-m7-sFvnHa_pQn5bbE6zgetXopDkybYlGzAFGZnEhRQ', 'currentPlatformId': 'KR', 'currentAccountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'matchHistoryUri': '/v1/stats/player_history/KR/206091414', 'profileIcon': 4213}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'summonerName': 'madkoed', 'summonerId': '8VvOguJ7iSNCQoTK2UnHAlOXeEebFNn86rTFnKZpX-QQrHk', 'currentPlatformId': 'KR', 'currentAccountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'matchHistoryUri': '/v1/stats/player_history/KR/209925871', 'profileIcon': 6}}]","[{'participantId': 1, 'teamId': 100, 'championId': 30, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 1, 'win': True, 'item0': 1058, 'item1': 1058, 'item2': 3020, 'item3': 3041, 'item4': 3165, 'item5': 1402, 'item6': 3340, 'kills': 14, 'deaths': 4, 'assists': 13, 'largestKillingSpree': 10, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 712, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 180688, 'magicDamageDealt': 166251, 'physicalDamageDealt': 5210, 'trueDamageDealt': 9227, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 29607, 'magicDamageDealtToChampions': 29048, 'physicalDamageDealtToChampions': 144, 'trueDamageDealtToChampions': 414, 'totalHeal': 14703, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8584, 'damageDealtToObjectives': 39078, 'damageDealtToTurrets': 1813, 'visionScore': 31, 'timeCCingOthers': 16, 'totalDamageTaken': 25020, 'magicalDamageTaken': 11416, 'physicalDamageTaken': 13604, 'trueDamageTaken': 0, 'goldEarned': 13206, 'goldSpent': 11100, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 24, 'neutralMinionsKilled': 138, 'neutralMinionsKilledTeamJungle': 64, 'neutralMinionsKilledEnemyJungle': 39, 'totalTimeCrowdControlDealt': 143, 'champLevel': 15, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 5, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8128, 'perk0Var1': 1985, 'perk0Var2': 19, 'perk0Var3': 1589, 'perk1': 8139, 'perk1Var1': 908, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 9897, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 5465, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 666, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5001}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 0.6}, 'xpPerMinDeltas': {'10-20': 623.2, '0-10': 451.79999999999995}, 'goldPerMinDeltas': {'10-20': 529.5, '0-10': 561.8}, 'csDiffPerMinDeltas': {'10-20': 0.9000000000000001, '0-10': 0.5}, 'xpDiffPerMinDeltas': {'10-20': 236.89999999999998, '0-10': 165.6}, 'damageTakenPerMinDeltas': {'10-20': 1266.4, '0-10': 839.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 111.50000000000006, '0-10': 9.399999999999977}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 246, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 2, 'win': True, 'item0': 3142, 'item1': 2033, 'item2': 3133, 'item3': 3134, 'item4': 3117, 'item5': 3123, 'item6': 3364, 'kills': 4, 'deaths': 1, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 273, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 84372, 'magicDamageDealt': 7947, 'physicalDamageDealt': 73071, 'trueDamageDealt': 3353, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13010, 'magicDamageDealtToChampions': 1341, 'physicalDamageDealtToChampions': 11321, 'trueDamageDealtToChampions': 348, 'totalHeal': 4676, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5487, 'damageDealtToObjectives': 3157, 'damageDealtToTurrets': 3157, 'visionScore': 25, 'timeCCingOthers': 14, 'totalDamageTaken': 11331, 'magicalDamageTaken': 5699, 'physicalDamageTaken': 5014, 'trueDamageTaken': 617, 'goldEarned': 8884, 'goldSpent': 7550, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 145, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 99, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 853, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 422, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 1700, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 243, 'perk4Var2': 1514, 'perk4Var3': 940, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 6.300000000000001, '0-10': 6.6}, 'xpPerMinDeltas': {'10-20': 465.90000000000003, '0-10': 419.5}, 'goldPerMinDeltas': {'10-20': 337.9, '0-10': 299.3}, 'damageTakenPerMinDeltas': {'10-20': 579.2, '0-10': 366.2}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 53, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 3, 'win': True, 'item0': 0, 'item1': 3050, 'item2': 3860, 'item3': 3024, 'item4': 3117, 'item5': 1006, 'item6': 3364, 'kills': 0, 'deaths': 2, 'assists': 19, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 843, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 20758, 'magicDamageDealt': 6387, 'physicalDamageDealt': 6829, 'trueDamageDealt': 7541, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7263, 'magicDamageDealtToChampions': 4336, 'physicalDamageDealtToChampions': 2123, 'trueDamageDealtToChampions': 804, 'totalHeal': 1510, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13715, 'damageDealtToObjectives': 1489, 'damageDealtToTurrets': 1489, 'visionScore': 33, 'timeCCingOthers': 26, 'totalDamageTaken': 11176, 'magicalDamageTaken': 3419, 'physicalDamageTaken': 6998, 'trueDamageTaken': 759, 'goldEarned': 6737, 'goldSpent': 5300, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 20, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 93, 'champLevel': 12, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 292, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 622, 'perk1Var2': 0, 'perk1Var3': 0, '