Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
perk2': 8473, 'perk2Var1': 532, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 138, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 553, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 0.8999999999999999, '0-10': 1.1}, 'xpPerMinDeltas': {'10-20': 387.29999999999995, '0-10': 290.5}, 'goldPerMinDeltas': {'10-20': 294.3, '0-10': 219.6}, 'damageTakenPerMinDeltas': {'10-20': 586.8, '0-10': 349.8}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 523, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 4, 'win': True, 'item0': 3085, 'item1': 3046, 'item2': 0, 'item3': 3006, 'item4': 3031, 'item5': 0, 'item6': 3363, 'kills': 9, 'deaths': 3, 'assists': 13, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 698, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 127683, 'magicDamageDealt': 3078, 'physicalDamageDealt': 123113, 'trueDamageDealt': 1492, 'largestCriticalStrike': 549, 'totalDamageDealtToChampions': 18051, 'magicDamageDealtToChampions': 995, 'physicalDamageDealtToChampions': 16667, 'trueDamageDealtToChampions': 388, 'totalHeal': 3587, 'totalUnitsHealed': 3, 'damageSelfMitigated': 11424, 'damageDealtToObjectives': 18115, 'damageDealtToTurrets': 9222, 'visionScore': 10, 'timeCCingOthers': 16, 'totalDamageTaken': 13055, 'magicalDamageTaken': 3604, 'physicalDamageTaken': 8995, 'trueDamageTaken': 455, 'goldEarned': 12405, 'goldSpent': 12780, 'turretKills': 5, 'inhibitorKills': 1, 'totalMinionsKilled': 155, 'neutralMinionsKilled': 22, 'neutralMinionsKilledTeamJungle': 16, 'neutralMinionsKilledEnemyJungle': 6, 'totalTimeCrowdControlDealt': 191, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 292, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 2598, 'perk1Var2': 3185, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 16, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 784, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 8.1, '0-10': 6.699999999999999}, 'xpPerMinDeltas': {'10-20': 595.5999999999999, '0-10': 359.8}, 'goldPerMinDeltas': {'10-20': 595.2, '0-10': 374.1}, 'damageTakenPerMinDeltas': {'10-20': 833.4000000000001, '0-10': 332.5}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 98, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 1054, 'item1': 3751, 'item2': 3111, 'item3': 3748, 'item4': 3211, 'item5': 0, 'item6': 3340, 'kills': 6, 'deaths': 2, 'assists': 8, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 1043, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 90380, 'magicDamageDealt': 16054, 'physicalDamageDealt': 72594, 'trueDamageDealt': 1731, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13538, 'magicDamageDealtToChampions': 4320, 'physicalDamageDealtToChampions': 8644, 'trueDamageDealtToChampions': 573, 'totalHeal': 1661, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15961, 'damageDealtToObjectives': 645, 'damageDealtToTurrets': 0, 'visionScore': 16, 'timeCCingOthers': 30, 'totalDamageTaken': 16006, 'magicalDamageTaken': 8683, 'physicalDamageTaken': 7013, 'trueDamageTaken': 310, 'goldEarned': 9534, 'goldSpent': 8150, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 150, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 244, 'champLevel': 15, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 838, 'perk0Var2': 579, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 404, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1014, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 191, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 498, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 7, '0-10': 6.4}, 'xpPerMinDeltas': {'10-20': 598.5, '0-10': 478.79999999999995}, 'goldPerMinDeltas': {'10-20': 411.4, '0-10': 309.1}, 'damageTakenPerMinDeltas': {'10-20': 1120.6, '0-10': 387.40000000000003}, 'role': 'DUO_SUPPORT', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 412, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 6, 'win': False, 'item0': 2065, 'item1': 0, 'item2': 3801, 'item3': 3857, 'item4': 3117, 'item5': 1004, 'item6': 3364, 'kills': 2, 'deaths': 7, 'assists': 7, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 392, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 14855, 'magicDamageDealt': 5742, 'physicalDamageDealt': 3284, 'trueDamageDealt': 5829, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3022, 'magicDamageDealtToChampions': 1632, 'physicalDamageDealtToChampions': 631, 'trueDamageDealtToChampions': 758, 'totalHeal': 1042, 'totalUnitsHealed': 4, 'damageSelfMitigated': 7992, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 43, 'timeCCingOthers': 15, 'totalDamageTaken': 18145, 'magicalDamageTaken': 9888, 'physicalDamageTaken': 7747, 'trueDamageTaken': 509, 'goldEarned': 5453, 'goldSpent': 4825, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 22, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 71, 'champLevel': 10, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 23, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 211, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 489, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 448, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 8, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 374, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 395.6, '0-10': 229.70000000000002}, 'goldPerMinDeltas': {'10-20': 239.4, '0-10': 205.6}, 'damageTakenPerMinDeltas': {'10-20': 1015.5, '0-10': 332.4}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 21, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3508, 'item1': 3031, 'item2': 1055, 'item3': 1053, 'item4': 0, 'item5': 3006, 'item6': 3363, 'kills': 2, 'deaths': 9, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 300, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 124471, 'magicDamageDealt': 2880, 'physicalDamageDealt': 107591, 'trueDamageDealt': 14000, 'largestCriticalStrike': 820, 'totalDamageDealtToChampions': 13415, 'magicDamageDealtToChampions': 488, 'physicalDamageDealtToChampions': 12927, 'trueDamageDealtToChampions': 0, 'totalHeal': 374, 'totalUnitsHealed': 3, 'damageSelfMitigated': 8178, 'damageDealtToObjectives': 1136, 'damageDealtToTurrets': 0, 'visionScore': 27, 'timeCCingOthers': 4, 'totalDamageTaken': 16301, 'magicalDamageTaken': 6545, 'physicalDamageTaken': 9238, 'trueDamageTaken': 518, 'goldEarned': 9517, 'goldSpent': 9400, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 176, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 98, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 11, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 794, 'perk0Var2': 543, 'perk0Var3': 250, 'perk1': 9101, 'perk1Var1': 2488, 'perk1Var2': 2053, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 617, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 7, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 9.100000000000001, '0-10': 6.3}, 'xpPerMinDeltas': {'10-20': 616.9, '0-10': 283.8}, 'goldPerMinDeltas': {'10-20': 542.7, '0-10': 250.3}, 'damageTakenPerMinDeltas': {'10-20': 905.5, '0-10': 379.09999999999997}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 2033, 'item1': 3157, 'item2': 3020, 'item3': 3152, 'item4': 3113, 'item5': 3057, 'item6': 3363, 'kills