Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
': 6, 'deaths': 5, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 555, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 88662, 'magicDamageDealt': 79642, 'physicalDamageDealt': 8172, 'trueDamageDealt': 848, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16891, 'magicDamageDealtToChampions': 16622, 'physicalDamageDealtToChampions': 212, 'trueDamageDealtToChampions': 56, 'totalHeal': 6233, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13826, 'damageDealtToObjectives': 545, 'damageDealtToTurrets': 178, 'visionScore': 26, 'timeCCingOthers': 20, 'totalDamageTaken': 22857, 'magicalDamageTaken': 9907, 'physicalDamageTaken': 12426, 'trueDamageTaken': 524, 'goldEarned': 10028, 'goldSpent': 9500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 150, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 304, 'champLevel': 13, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 646, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1375, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 811, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 275, 'perk5Var2': 1531, 'perk5Var3': 828, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 6.2, '0-10': 7.6}, 'xpPerMinDeltas': {'10-20': 474, '0-10': 475.9}, 'goldPerMinDeltas': {'10-20': 464, '0-10': 405.1}, 'damageTakenPerMinDeltas': {'10-20': 1279.1, '0-10': 609.2}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 9, 'teamId': 200, 'championId': 8, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 9, 'win': False, 'item0': 3152, 'item1': 3108, 'item2': 3020, 'item3': 3089, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 2, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 534, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 101924, 'magicDamageDealt': 84326, 'physicalDamageDealt': 12350, 'trueDamageDealt': 5248, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12218, 'magicDamageDealtToChampions': 11341, 'physicalDamageDealtToChampions': 607, 'trueDamageDealtToChampions': 270, 'totalHeal': 13234, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6694, 'damageDealtToObjectives': 262, 'damageDealtToTurrets': 0, 'visionScore': 8, 'timeCCingOthers': 3, 'totalDamageTaken': 20308, 'magicalDamageTaken': 8882, 'physicalDamageTaken': 10753, 'trueDamageTaken': 671, 'goldEarned': 8299, 'goldSpent': 8375, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 192, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 92, 'champLevel': 13, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8360, 'perk0Var1': 8, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8316, 'perk2Var1': 4227, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8347, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 936, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1710, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8100, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 8.3}, 'xpPerMinDeltas': {'10-20': 482, '0-10': 441.9}, 'goldPerMinDeltas': {'10-20': 368.7, '0-10': 272.3}, 'damageTakenPerMinDeltas': {'10-20': 1162.2, '0-10': 510}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 10, 'teamId': 200, 'championId': 2, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 10, 'win': False, 'item0': 1029, 'item1': 2031, 'item2': 3047, 'item3': 1401, 'item4': 1057, 'item5': 1028, 'item6': 3364, 'kills': 0, 'deaths': 7, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 344, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 80730, 'magicDamageDealt': 14812, 'physicalDamageDealt': 59724, 'trueDamageDealt': 6193, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5278, 'magicDamageDealtToChampions': 236, 'physicalDamageDealtToChampions': 3984, 'trueDamageDealtToChampions': 1057, 'totalHeal': 5389, 'totalUnitsHealed': 1, 'damageSelfMitigated': 12643, 'damageDealtToObjectives': 11964, 'damageDealtToTurrets': 0, 'visionScore': 18, 'timeCCingOthers': 9, 'totalDamageTaken': 22715, 'magicalDamageTaken': 6806, 'physicalDamageTaken': 15603, 'trueDamageTaken': 304, 'goldEarned': 5679, 'goldSpent': 5950, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 6, 'neutralMinionsKilled': 79, 'neutralMinionsKilledTeamJungle': 51, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 351, 'champLevel': 11, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 180, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 461, 'perk1Var2': 120, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 19, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 238, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8410, 'perk5Var1': 57, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.4, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 386.3, '0-10': 286.2}, 'goldPerMinDeltas': {'10-20': 220.7, '0-10': 236.7}, 'csDiffPerMinDeltas': {'10-20': -0.9000000000000001, '0-10': -0.5}, 'xpDiffPerMinDeltas': {'10-20': -236.89999999999998, '0-10': -165.6}, 'damageTakenPerMinDeltas': {'10-20': 1154.9, '0-10': 830.4000000000001}, 'damageTakenDiffPerMinDeltas': {'10-20': -111.50000000000006, '0-10': -9.399999999999977}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
