Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
18,1584258597244.0,1313.0,4219545724.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': '0OdMmtgOfBir6FM9FoHl5NNQ736Bvnzdi2LUzjrjubHU', 'summonerName': 'DEULDEUL', 'summonerId': 'US9MFbXMCbKhyYVo2TLGAVbNKWDlHRwr8uFaBhAw9Z9mdA', 'currentPlatformId': 'KR', 'currentAccountId': '0OdMmtgOfBir6FM9FoHl5NNQ736Bvnzdi2LUzjrjubHU', 'matchHistoryUri': '/v1/stats/player_history/KR/1198324', 'profileIcon': 746}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'IzROGM7q62vnExYSARZh56Hw-nZdXIoYHYqVCXASV1OOY20', 'summonerName': 'BJ서준석사생팬', 'summonerId': 'GyukzFOV120bVIoivlE0N4-p7H1_B8x_HvPhirZgm0xFxV0', 'currentPlatformId': 'KR', 'currentAccountId': 'IzROGM7q62vnExYSARZh56Hw-nZdXIoYHYqVCXASV1OOY20', 'matchHistoryUri': '/v1/stats/player_history/KR/206424710', 'profileIcon': 1102}}, {'participantId': 3, 'player': {'platformId': 'kr', 'accountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'summonerName': 'HLE Bmav', 'summonerId': 'cgkw20LcEbkxf1pkoa42CSzDC4lBqt3waYiqnpyrQxWP3fM', 'currentPlatformId': 'KR', 'currentAccountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'matchHistoryUri': '/v1/stats/player_history/kr/210569816', 'profileIcon': 4151}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'McmZhfRY9g6TcaocUrxTyzSCcfXKYdbE6zPbMQWfa47HB8-0YIctAIGR', 'summonerName': 'HLE CaD', 'summonerId': 'KGg241WPgG5z4Qzr7X4POOKO9_jlDH33rTBhTokpF5VLU3Y', 'currentPlatformId': 'KR', 'currentAccountId': 'McmZhfRY9g6TcaocUrxTyzSCcfXKYdbE6zPbMQWfa47HB8-0YIctAIGR', 'matchHistoryUri': '/v1/stats/player_history/KR/2109596142014208', 'profileIcon': 1437}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'Aznd4-_bIcqsfPqWhNWnnNr1KxmWhgFZcGXWeUiaIEh11OEoWEf9V-L0', 'summonerName': '맥스 노예', 'summonerId': 'OnCEoOtuY3xMZWVHsNtiseqPZ73JB12B8X8EQovhLG3iWSU', 'currentPlatformId': 'KR', 'currentAccountId': 'Aznd4-_bIcqsfPqWhNWnnNr1KxmWhgFZcGXWeUiaIEh11OEoWEf9V-L0', 'matchHistoryUri': '/v1/stats/player_history/KR/2402237705908032', 'profileIcon': 29}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'summonerName': 'madkoed', 'summonerId': '8VvOguJ7iSNCQoTK2UnHAlOXeEebFNn86rTFnKZpX-QQrHk', 'currentPlatformId': 'KR', 'currentAccountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'matchHistoryUri': '/v1/stats/player_history/KR/209925871', 'profileIcon': 6}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'Hb48yUkUspjcwYVUJt-OaSKWVAmCAV7sdwrqJ4jEs3dXWYDWvoJO3Owx', 'summonerName': '정밍짱', 'summonerId': 'MGmp_6m38O2GONQP-g3NDJkG2AN73CP8Q7DNZdeGWzs29Xo', 'currentPlatformId': 'KR', 'currentAccountId': 'Hb48yUkUspjcwYVUJt-OaSKWVAmCAV7sdwrqJ4jEs3dXWYDWvoJO3Owx', 'matchHistoryUri': '/v1/stats/player_history/KR/2060625389211328', 'profileIcon': 4156}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'ftBe1bM1wLeyRz8UDRo1_Yx8f9HJ6kyp4sW4UKwSY9im', 'summonerName': 'JongSeop Eun', 'summonerId': 'e9bCWw6_R-Q4o0fJri2-VqJdb7zyxCrEyoReam0VJ2a1tQ', 'currentPlatformId': 'KR', 'currentAccountId': 'ftBe1bM1wLeyRz8UDRo1_Yx8f9HJ6kyp4sW4UKwSY9im', 'matchHistoryUri': '/v1/stats/player_history/KR/3604468', 'profileIcon': 3180}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '8H9BZJoEYXO4d6Wz9vElqQsp8FkY0fpSUwmPLwBgdZq7', 'summonerName': '탁종이', 'summonerId': 'DwVLtZ57vEaJgY7skBrTYRVrGF2al3cf5WPwRw6V0x-F2Q', 'currentPlatformId': 'KR', 'currentAccountId': '8H9BZJoEYXO4d6Wz9vElqQsp8FkY0fpSUwmPLwBgdZq7', 'matchHistoryUri': '/v1/stats/player_history/KR/3156823', 'profileIcon': 4495}}]","[{'participantId': 1, 'teamId': 100, 'championId': 223, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 3067, 'item1': 1028, 'item2': 1031, 'item3': 3860, 'item4': 2055, 'item5': 3047, 'item6': 3364, 'kills': 0, 'deaths': 7, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 294, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 16226, 'magicDamageDealt': 7278, 'physicalDamageDealt': 2284, 'trueDamageDealt': 6663, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4478, 'magicDamageDealtToChampions': 4167, 'physicalDamageDealtToChampions': 311, 'trueDamageDealtToChampions': 0, 'totalHeal': 634, 'totalUnitsHealed': 4, 'damageSelfMitigated': 12897, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 22, 'timeCCingOthers': 15, 'totalDamageTaken': 13776, 'magicalDamageTaken': 7511, 'physicalDamageTaken': 4881, 'trueDamageTaken': 1383, 'goldEarned': 4578, 'goldSpent': 4280, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 22, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 104, 'champLevel': 9, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1454, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 349, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 435, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 212, 'perk3Var2': 546, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 50, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 0.9, '0-10': 1.3}, 'xpPerMinDeltas': {'10-20': 277.5, '0-10': 262.20000000000005}, 'goldPerMinDeltas': {'10-20': 228.8, '0-10': 152.7}, 'csDiffPerMinDeltas': {'10-20': -0.24999999999999956, '0-10': 0.55}, 'xpDiffPerMinDeltas': {'10-20': -134.75, '0-10': -25.699999999999974}, 'damageTakenPerMinDeltas': {'10-20': 910.3, '0-10': 252.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 130.99999999999994, '0-10': 39.24999999999997}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 86, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 2031, 'item1': 3086, 'item2': 3211, 'item3': 3078, 'item4': 1054, 'item5': 1001, 'item6': 3340, 'kills': 1, 'deaths': 3, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 946, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 79578, 'magicDamageDealt': 0, 'physicalDamageDealt': 77811, 'trueDamageDealt': 1767, 'largestCriticalStrike': 198, 'totalDamageDealtToChampions': 6137, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 4370, 'trueDamageDealtToChampions': 1767, 'totalHeal': 231, 'totalUnitsHealed': 1, 'damageSelfMitigated': 16795, 'damageDealtToObjectives': 5693, 'damageDealtToTurrets': 5693, 'visionScore': 17, 'timeCCingOthers': 16, 'totalDamageTaken': 14388, 'magicalDamageTaken': 5116, 'physicalDamageTaken': 7840, 'trueDamageTaken': 1431, 'goldEarned': 8228, 'goldSpent': 7418, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 172, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 44, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 355, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 21, 'perk1Var2': 20, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 7, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 2359, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 605, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 9.1}, 'xpPerMinDeltas': {'10-20': 432.4, '0-10': 482.29999999999995}, 'goldPerMinDeltas': {'10-20': 441.9, '0-10': 296}, 'damageTakenPerMinDeltas': {'10-20': 819.5, '0-10': 404.4}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 3, 'teamId': 100, 'championId': 222, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': False, 'item0': 2055, 'item1': 1055, 'item2': 3006, 'item3': 3031, 'item4': 3094, 'item5': 0, 'item6': 3363, 'kills': 3, 'deaths': 5, 'assists': 0, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 843, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 93033, 'magicDamageDealt': 434, 'physicalDamageDealt': 91118, 'trueDamageDealt': 1480, 'largestCriticalStrike': 481, 'totalDamageDealtToChampions': 8454, 'magicDamageDealtToChampions': 164, 'physicalDamageDealtToChampions': 8289, 'trueDamageDealtToChampions': 0, 'totalHeal': 636, 'totalUnitsHealed': 2, 'damageSelfMitigated': 4232, 'damageDealtToObjectives': 1587, 'damageDealtToTurrets': 1195, 'visionScore': 18, 'timeCCingOthers': 7, 'totalDamageTaken': 10013, 'magicalDamageTaken': 2444, 'physicalDamageTaken': 6759, 'trueDamageTaken': 809, 'goldEarned': 8312, 'goldSpent': 8050, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 180, 'neutralMinionsKilled': 7, 'neutralMinionsKilledTeamJungle': 7, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 28, 'champLevel': 11, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 10, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 380, 'perk1Var2': 300, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 128, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8236, 'perk4Var1': 14, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 6, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 8.6}, 'xpPerMinDeltas': {'10-20': 431.9, '0-10': 292.3}, 'goldPerMinDeltas': {'10-20': 465.70000000000005, '0-10': 266.6}, 'csDiffPerMinDeltas': {'10-20': -0.24999999999999956, '0-10': 0.55}, 'xpDiffPerMinDeltas': {'10-20': -134.75, '0-10': -25.699999999999974}, 'damageTakenPerMinDeltas': {'10-20': 555.6, '0-10': 105}, 'damageTakenDiffPerMinDeltas': {'10-20': 130.99999999999994, '0-10': 39.24999999999997}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 79, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 1402, 'item1': 2031, 'item2': 0, 'item3': 3916, 'item4': 3020, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 3, 'assists': 5, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 879, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 103745, 'magicDamageDealt': 76200, 'physicalDamageDealt': 17350, 'trueDamageDealt': 10193, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7943, 'magicDamageDealtToChampions': 6710, 'physicalDamageDealtToChampions': 448, 'trueDamageDealtToChampions': 783, 'totalHeal': 7560, 'totalUnitsHealed': 1, 'damageSelfMitigated': 7396, 'damageDealtToObjectives': 12877, 'damageDealtToTurrets': 0, 'visionScore': 19, 'timeCCingOthers': 15, 'totalDamageTaken': 15888, 'magicalDamageTaken': 7505, 'physicalDamageTaken': 7578, 'trueDamageTaken': 804, 'goldEarned': 6364, 'goldSpent': 5500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 12, 'neutralMinionsKilled': 104, 'neutralMinionsKilledTeamJungle': 78, 'neutralMinionsKilledEnemyJungle': 5, 'totalTimeCrowdControlDealt': 319, 'champLevel': 11, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8128, 'perk0Var1': 334, 'perk0Var2': 7, 'perk0Var3': 485, 'perk1': 8126, 'perk1Var1': 197, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 10, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 13, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.9, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 376.8, '0-10': 320.1}, 'goldPerMinDeltas': {'10-20': 289.6, '0-10': 265.1}, 'damageTakenPerMinDeltas': {'10-20': 903.5999999999999, '0-10': 494.20000000000005}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 39, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 3047, 'item1': 3153, 'item2': 3071, 'item3': 0, 'item4': 0, 'item5': 2033, 'item6': 3340, 'kills': 2, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 743, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 