Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 103855, 'magicDamageDealt': 13125, 'physicalDamageDealt': 84514, 'trueDamageDealt': 6215, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9075, 'magicDamageDealtToChampions': 3131, 'physicalDamageDealtToChampions': 5943, 'trueDamageDealtToChampions': 0, 'totalHeal': 3998, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9190, 'damageDealtToObjectives': 6191, 'damageDealtToTurrets': 3174, 'visionScore': 11, 'timeCCingOthers': 8, 'totalDamageTaken': 16087, 'magicalDamageTaken': 1827, 'physicalDamageTaken': 12808, 'trueDamageTaken': 1451, 'goldEarned': 8398, 'goldSpent': 8050, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 177, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 106, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 426, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 134, 'perk1Var2': 60, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 18, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 226, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 153, 'perk5Var2': 841, 'perk5Var3': 679, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 9.1}, 'xpPerMinDeltas': {'10-20': 556.0999999999999, '0-10': 453.7}, 'goldPerMinDeltas': {'10-20': 448.9, '0-10': 308.8}, 'damageTakenPerMinDeltas': {'10-20': 970.1, '0-10': 553.7}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 266, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': True, 'item0': 1054, 'item1': 2420, 'item2': 3133, 'item3': 3071, 'item4': 3047, 'item5': 1053, 'item6': 3364, 'kills': 5, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 582, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 97899, 'magicDamageDealt': 0, 'physicalDamageDealt': 96243, 'trueDamageDealt': 1656, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11357, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 11255, 'trueDamageDealtToChampions': 102, 'totalHeal': 4665, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10468, 'damageDealtToObjectives': 2837, 'damageDealtToTurrets': 728, 'visionScore': 28, 'timeCCingOthers': 21, 'totalDamageTaken': 14375, 'magicalDamageTaken': 3608, 'physicalDamageTaken': 10363, 'trueDamageTaken': 404, 'goldEarned': 8758, 'goldSpent': 7475, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 158, 'neutralMinionsKilled': 26, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 162, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 88, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 374, 'perk1Var2': 180, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 137, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 266, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 165, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 8.6, '0-10': 6.8}, 'xpPerMinDeltas': {'10-20': 637.0999999999999, '0-10': 474.6}, 'goldPerMinDeltas': {'10-20': 410.20000000000005, '0-10': 308.79999999999995}, 'damageTakenPerMinDeltas': {'10-20': 977.9, '0-10': 330.70000000000005}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 7, 'teamId': 200, 'championId': 163, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 7, 'win': True, 'item0': 3020, 'item1': 3041, 'item2': 3916, 'item3': 2055, 'item4': 1402, 'item5': 0, 'item6': 3364, 'kills': 6, 'deaths': 1, 'assists': 6, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 797, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 107573, 'magicDamageDealt': 76825, 'physicalDamageDealt': 17394, 'trueDamageDealt': 13354, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11104, 'magicDamageDealtToChampions': 9234, 'physicalDamageDealtToChampions': 920, 'trueDamageDealtToChampions': 949, 'totalHeal': 5202, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3184, 'damageDealtToObjectives': 21155, 'damageDealtToTurrets': 362, 'visionScore': 39, 'timeCCingOthers': 10, 'totalDamageTaken': 9203, 'magicalDamageTaken': 3909, 'physicalDamageTaken': 5001, 'trueDamageTaken': 292, 'goldEarned': 7691, 'goldSpent': 7125, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 18, 'neutralMinionsKilled': 99, 'neutralMinionsKilledTeamJungle': 83, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 243, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8128, 'perk0Var1': 917, 'perk0Var2': 14, 'perk0Var3': 609, 'perk1': 8126, 'perk1Var1': 365, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 11, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 3122, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 14, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 5, 'perk5Var2': 20, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 1.2999999999999998, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 546.2, '0-10': 297.7}, 'goldPerMinDeltas': {'10-20': 373.5, '0-10': 257.3}, 'damageTakenPerMinDeltas': {'10-20': 560.2, '0-10': 294.1}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 55, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 8, 'win': True, 'item0': 0, 'item1': 0, 'item2': 3146, 'item3': 2421, 'item4': 3020, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 2, 'assists': 10, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 845, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 74698, 'magicDamageDealt': 65157, 'physicalDamageDealt': 9101, 'trueDamageDealt': 440, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11123, 'magicDamageDealtToChampions': 10005, 'physicalDamageDealtToChampions': 678, 'trueDamageDealtToChampions': 440, 'totalHeal': 811, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4622, 'damageDealtToObjectives': 129, 'damageDealtToTurrets': 129, 'visionScore': 13, 'timeCCingOthers': 1, 'totalDamageTaken': 9205, 'magicalDamageTaken': 2179, 'physicalDamageTaken': 6052, 'trueDamageTaken': 972, 'goldEarned': 6512, 'goldSpent': 5425, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 135, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 7, 'champLevel': 13, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 759, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 445, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 16, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 392, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 144, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 6.2, '0-10': 6.6}, 'xpPerMinDeltas': {'10-20': 451.90000000000003, '0-10': 466.4}, 'goldPerMinDeltas': {'10-20': 285.1, '0-10': 235}, 'damageTakenPerMinDeltas': {'10-20': 612, '0-10': 156.7}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 53, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': True, 'item0': 3857, 'item1': 2055, 'item2': 3050, 'item3': 3801, 'item4': 1004, 'item5': 3009, 'item6': 3364, 'kills': 1, 'deaths': 1, 'assists': 16, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 772, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 17810, 'magicDamageDealt': 5030, 'physicalDamageDealt': 7415, 'trueDamageDealt': 5365, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4990, 'magicDamageDealtToChampions': 2965, 'physicalDamageDealtToChampions': 1654, 'trueDamageDealtToChampions': 370, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 8842, 'damageDealtToObjectives': 1883, 'damageDealtToTurrets': 1149, 'visionScore': 49, 'timeCCingOthers': 22, 'totalDamageTaken': 9251, 'magicalDamageTaken': 4017, 'physicalDamageTaken': 5127, 'trueDamageTaken': 105, 'goldEarned': 5876, 'goldSpent': 5025, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 92, 'champLevel': 11, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 362, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 913, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 671, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 7, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 469, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8306, 'perk5Var1': 7, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 1.2999999999999998, '0-10': 1.2999999999999998}, 'xpPerMinDeltas': {'10-20': 409.2, '0-10': 284.4}, 'goldPerMinDeltas': {'10-20': 279.7, '0-10': 197.3}, 'csDiffPerMinDeltas': {'10-20': 0.24999999999999956, '0-10': -0.55}, 'xpDiffPerMinDeltas': {'10-20': 134.75, '0-10': 25.699999999999974}, 'damageTakenPerMinDeltas': {'10-20': 619.5, '0-10': 135}, 'damageTakenDiffPerMinDeltas': {'10-20': -130.99999999999994, '0-10': -39.24999999999997}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 67, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 10, 'win': True, 'item0': 1054, 'item1': 3153, 'item2': 1042, 'item3': 3006, 'item4': 3124, 'item5': 1042, 'item6': 3363, 'kills': 10, 'deaths': 0, 'assists': 7, 'largestKillingSpree': 10, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 83204, 'magicDamageDealt': 1672, 'physicalDamageDealt': 66986, 'trueDamageDealt': 14545, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14350, 'magicDamageDealtToChampions': 577, 'physicalDamageDealtToChampions': 9754, 'trueDamageDealtToChampions': 4018, 'totalHeal': 1574, 'totalUnitsHealed': 3, 'damageSelfMitigated': 6658, 'damageDealtToObjectives': 3824, 'damageDealtToTurrets': 1626, 'visionScore': 22, 'timeCCingOthers': 13, 'totalDamageTaken': 9245, 'magicalDamageTaken': 2699, 'physicalDamageTaken': 5769, 'trueDamageTaken': 775, 'goldEarned': 10835, 'goldSpent': 8825, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 173, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 88, 'champLevel': 13, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1163, 'perk0Var2': 784, 'perk0Var3': 379, 'perk1': 9101, 'perk1Var1': 1956, 'perk1Var2': 2194, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 14, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 446, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 8.1, '0-10': 7.5}, 'xpPerMinDeltas': {'10-20': 569.7, '0-10': 321.5}, 'goldPerMinDeltas': {'10-20': 580.2, '0-10': 305.2}, 'csDiffPerMinDeltas': {'10-20': 0.24999999999999956, '0-10': -0.55}, 'xpDiffPerMinDeltas': {'10-20': 134.75, '0-10': 25.699999999999974}, 'damageTakenPerMinDeltas': {'10-20': 584.4000000000001, '0-10': 143.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -130.99999999999994, '0-10': -39.24999999999997}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
