Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
19,1584256032548.0,1660.0,4219463634.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'KbmgOsInIeGrcJbIiHJ_teylud4IX7aCbdZ2OnJRVFUJlqA', 'summonerName': '최악의탑', 'summonerId': 'LSPW612M3QnR1Bhh51OCJbmZMt5v5q-ngg4qWKJz9WuStsY', 'currentPlatformId': 'KR', 'currentAccountId': 'KbmgOsInIeGrcJbIiHJ_teylud4IX7aCbdZ2OnJRVFUJlqA', 'matchHistoryUri': '/v1/stats/player_history/KR/209312085', 'profileIcon': 4378}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'RpfEsn4uy31t7jaK4jiAlINRVeFqbcK3fXanABDw9KIQloc', 'summonerName': '꿈의 남자', 'summonerId': 'P9oKEXsIW-putU_nwPf8S8WBHcaWtHKOxaxUKT33kKU_aBU', 'currentPlatformId': 'KR', 'currentAccountId': 'RpfEsn4uy31t7jaK4jiAlINRVeFqbcK3fXanABDw9KIQloc', 'matchHistoryUri': '/v1/stats/player_history/KR/209296297', 'profileIcon': 7}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '7BaX_M6Y1fmstFdlXl-IsrpjOmvXY6w8JBfHCSFd7YRf5ZrUNrXtXy8l', 'summonerName': 'sry1sry1', 'summonerId': 'lfqAFwVtc5tRK5ZbLy67oWaiWdWmfm1c6iExK7yAQuZodw8', 'currentPlatformId': 'KR', 'currentAccountId': '7BaX_M6Y1fmstFdlXl-IsrpjOmvXY6w8JBfHCSFd7YRf5ZrUNrXtXy8l', 'matchHistoryUri': '/v1/stats/player_history/KR/2296535279488192', 'profileIcon': 3550}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': '0yCm8fYo6IGCf-fhQH8xuJX9KSIItVnaqfmaW_Y-YONDSyg', 'summonerName': 'Cai Qi', 'summonerId': 'o_od4BCAUx9SMCp1hakylwhSCtvBPAERVjSlfT0k02m_AN0', 'currentPlatformId': 'KR', 'currentAccountId': '0yCm8fYo6IGCf-fhQH8xuJX9KSIItVnaqfmaW_Y-YONDSyg', 'matchHistoryUri': '/v1/stats/player_history/KR/204801635', 'profileIcon': 6}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'summonerName': 'madkoed', 'summonerId': '8VvOguJ7iSNCQoTK2UnHAlOXeEebFNn86rTFnKZpX-QQrHk', 'currentPlatformId': 'KR', 'currentAccountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'matchHistoryUri': '/v1/stats/player_history/KR/209925871', 'profileIcon': 6}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'summonerName': '다줘패는중학교', 'summonerId': '94l2aByrYMPmWpYfepNptsFrJyAGaW1k4G9L5KvlxsxUnLY', 'currentPlatformId': 'KR', 'currentAccountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'matchHistoryUri': '/v1/stats/player_history/KR/2359190042283264', 'profileIcon': 3889}}, {'participantId': 9, 'player': {'platformId': 'kr', 'accountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'summonerName': 'HLE Bmav', 'summonerId': 'cgkw20LcEbkxf1pkoa42CSzDC4lBqt3waYiqnpyrQxWP3fM', 'currentPlatformId': 'KR', 'currentAccountId': '1C4v3z1Ly_5Raz1tWO1FDkWnEq8V9sxnyM9TjiYe9O2EcTA', 'matchHistoryUri': '/v1/stats/player_history/kr/210569816', 'profileIcon': 4151}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'McmZhfRY9g6TcaocUrxTyzSCcfXKYdbE6zPbMQWfa47HB8-0YIctAIGR', 'summonerName': 'HLE CaD', 'summonerId': 'KGg241WPgG5z4Qzr7X4POOKO9_jlDH33rTBhTokpF5VLU3Y', 'currentPlatformId': 'KR', 'currentAccountId': 'McmZhfRY9g6TcaocUrxTyzSCcfXKYdbE6zPbMQWfa47HB8-0YIctAIGR', 'matchHistoryUri': '/v1/stats/player_history/KR/2109596142014208', 'profileIcon': 1437}}]","[{'participantId': 1, 'teamId': 100, 'championId': 266, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 1055, 'item1': 3047, 'item2': 3071, 'item3': 3812, 'item4': 1031, 'item5': 0, 'item6': 3340, 'kills': 2, 'deaths': 0, 'assists': 9, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 153629, 'magicDamageDealt': 0, 'physicalDamageDealt': 145594, 'trueDamageDealt': 8035, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10080, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 10080, 'trueDamageDealtToChampions': 0, 'totalHeal': 10098, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19867, 'damageDealtToObjectives': 14323, 'damageDealtToTurrets': 3136, 'visionScore': 11, 'timeCCingOthers': 12, 'totalDamageTaken': 17763, 'magicalDamageTaken': 3719, 'physicalDamageTaken': 10586, 'trueDamageTaken': 3457, 'goldEarned': 11195, 'goldSpent': 8900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 204, 'neutralMinionsKilled': 24, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 9, 'totalTimeCrowdControlDealt': 165, 'champLevel': 16, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 37, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 737, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 184, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 725, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 2160, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 8.7, '0-10': 7.7}, 'xpPerMinDeltas': {'10-20': 578.6, '0-10': 443.9}, 'goldPerMinDeltas': {'10-20': 406.2, '0-10': 294.8}, 'csDiffPerMinDeltas': {'10-20': -0.7999999999999998, '0-10': 0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': 13.700000000000045, '0-10': -13.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 524.6, '0-10': 194.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 433.30000000000007, '0-10': -15.5}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 2, 'teamId': 100, 'championId': 412, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3193, 'item1': 3857, 'item2': 0, 'item3': 3109, 'item4': 0, 'item5': 3117, 'item6': 3364, 'kills': 3, 'deaths': 5, 'assists': 19, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 534, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 23312, 'magicDamageDealt': 10916, 'physicalDamageDealt': 7086, 'trueDamageDealt': 5308, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6218, 'magicDamageDealtToChampions': 4119, 'physicalDamageDealtToChampions': 1091, 'trueDamageDealtToChampions': 1006, 'totalHeal': 1506, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21226, 'damageDealtToObjectives': 3727, 'damageDealtToTurrets': 2432, 'visionScore': 78, 'timeCCingOthers': 21, 'totalDamageTaken': 16122, 'magicalDamageTaken': 3901, 'physicalDamageTaken': 10915, 'trueDamageTaken': 1305, 'goldEarned': 8488, 'goldSpent': 6900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 33, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 85, 'champLevel': 13, 'visionWardsBoughtInGame': 12, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 36, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 209, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1707, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 424, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 167, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.4, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 258.7, '0-10': 269.4}, 'goldPerMinDeltas': {'10-20': 268.3, '0-10': 206.10000000000002}, 'csDiffPerMinDeltas': {'10-20': 1.55, '0-10': 0.5000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 88.75, '0-10': 46.54999999999998}, 'damageTakenPerMinDeltas': {'10-20': 375.40000000000003, '0-10': 433.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 160.70000000000002, '0-10': 110.10000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 429, 'spell1Id': 4, 'spell2Id': 1, 'stats': {'participantId': 3, 'win': True, 'item0': 3156, 'item1': 1038, 'item2': 3153, 'item3': 3006, 'item4': 1054, 'item5': 3085, 'item6': 3363, 'kills': 9, 'deaths': 2, 'assists': 16, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 861, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 201043, 'magicDamageDealt': 425, 'physicalDamageDealt': 190163, 'trueDamageDealt': 10453, 'largestCriticalStrike': 1567, 'totalDamageDealtToChampions': 21145, 'magicDamageDealtToChampions': 425, 'physicalDamageDealtToChampions': 20477, 'trueDamageDealtToChampions': 242, 'totalHeal': 4412, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11632, 'damageDealtToObjectives': 25471, 'damageDealtToTurrets': 7833, 'visionScore': 32, 'timeCCingOthers': 16, 'totalDamageTaken': 19115, 'magicalDamageTaken': 6649, 'physicalDamageTaken': 11679, 'trueDamageTaken': 786, 'goldEarned': 14293, 'goldSpent': 12425, 'turretKills': 5, 'inhibitorKills': 1, 'totalMinionsKilled': 208, 'neutralMinionsKilled': 30, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 7, 'totalTimeCrowdControlDealt': 303, 'champLevel': 15, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 62, 'perk0Var2': 93, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 632, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'p