Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
erk2Var1': 18, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2964, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9104, 'perk4Var1': 9, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8014, 'perk5Var1': 409, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 10.6, '0-10': 6.199999999999999}, 'xpPerMinDeltas': {'10-20': 543.7, '0-10': 396.1}, 'goldPerMinDeltas': {'10-20': 511.79999999999995, '0-10': 416}, 'csDiffPerMinDeltas': {'10-20': 1.55, '0-10': 0.5000000000000001}, 'xpDiffPerMinDeltas': {'10-20': 88.75, '0-10': 46.54999999999998}, 'damageTakenPerMinDeltas': {'10-20': 486.8, '0-10': 506.29999999999995}, 'damageTakenDiffPerMinDeltas': {'10-20': 160.70000000000002, '0-10': 110.10000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 421, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 4, 'win': True, 'item0': 1412, 'item1': 3071, 'item2': 0, 'item3': 3047, 'item4': 3155, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 3, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 558, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 148668, 'magicDamageDealt': 7940, 'physicalDamageDealt': 122448, 'trueDamageDealt': 18278, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4363, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 3938, 'trueDamageDealtToChampions': 425, 'totalHeal': 13648, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18114, 'damageDealtToObjectives': 19006, 'damageDealtToTurrets': 415, 'visionScore': 26, 'timeCCingOthers': 6, 'totalDamageTaken': 23945, 'magicalDamageTaken': 6388, 'physicalDamageTaken': 16157, 'trueDamageTaken': 1399, 'goldEarned': 9967, 'goldSpent': 8400, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 36, 'neutralMinionsKilled': 138, 'neutralMinionsKilledTeamJungle': 86, 'neutralMinionsKilledEnemyJungle': 15, 'totalTimeCrowdControlDealt': 285, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 45, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 352, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 15, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 124, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 605, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 932, 'perk5Var2': 120, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.1, '0-10': 0.9}, 'xpPerMinDeltas': {'10-20': 450.6, '0-10': 307.4}, 'goldPerMinDeltas': {'10-20': 345.4, '0-10': 247.7}, 'csDiffPerMinDeltas': {'10-20': -0.4, '0-10': 0.30000000000000004}, 'xpDiffPerMinDeltas': {'10-20': 36.60000000000002, '0-10': 9}, 'damageTakenPerMinDeltas': {'10-20': 902.0999999999999, '0-10': 631.9}, 'damageTakenDiffPerMinDeltas': {'10-20': 33.99999999999994, '0-10': -130.20000000000005}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 55, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 5, 'win': True, 'item0': 3157, 'item1': 1058, 'item2': 0, 'item3': 3146, 'item4': 3165, 'item5': 3020, 'item6': 3364, 'kills': 14, 'deaths': 3, 'assists': 11, 'largestKillingSpree': 8, 'largestMultiKill': 3, 'killingSprees': 3, 'longestTimeSpentLiving': 519, 'doubleKills': 4, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 145218, 'magicDamageDealt': 128101, 'physicalDamageDealt': 15312, 'trueDamageDealt': 1805, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 22902, 'magicDamageDealtToChampions': 20836, 'physicalDamageDealtToChampions': 1337, 'trueDamageDealtToChampions': 727, 'totalHeal': 7624, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10620, 'damageDealtToObjectives': 2050, 'damageDealtToTurrets': 2050, 'visionScore': 24, 'timeCCingOthers': 2, 'totalDamageTaken': 18188, 'magicalDamageTaken': 4382, 'physicalDamageTaken': 12696, 'trueDamageTaken': 1109, 'goldEarned': 14271, 'goldSpent': 12025, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 170, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 53, 'champLevel': 16, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 978, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 740, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2907, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 1898, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 11, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 5.3}, 'xpPerMinDeltas': {'10-20': 527.8, '0-10': 421.90000000000003}, 'goldPerMinDeltas': {'10-20': 427.70000000000005, '0-10': 369}, 'csDiffPerMinDeltas': {'10-20': -0.20000000000000018, '0-10': -1.0000000000000004}, 'xpDiffPerMinDeltas': {'10-20': 0.09999999999999432, '0-10': 10.900000000000034}, 'damageTakenPerMinDeltas': {'10-20': 579.9, '0-10': 399.90000000000003}, 'damageTakenDiffPerMinDeltas': {'10-20': 98, '0-10': 30.700000000000017}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 83, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': False, 'item0': 1054, 'item1': 3078, 'item2': 3047, 'item3': 3211, 'item4': 3053, 'item5': 3123, 'item6': 3340, 'kills': 1, 'deaths': 3, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 1338, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 177457, 'magicDamageDealt': 27685, 'physicalDamageDealt': 142092, 'trueDamageDealt': 7680, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10105, 'magicDamageDealtToChampions': 2882, 'physicalDamageDealtToChampions': 6584, 'trueDamageDealtToChampions': 638, 'totalHeal': 1900, 'totalUnitsHealed': 1, 'damageSelfMitigated': 17781, 'damageDealtToObjectives': 14546, 'damageDealtToTurrets': 5414, 'visionScore': 19, 'timeCCingOthers': 5, 'totalDamageTaken': 14175, 'magicalDamageTaken': 4850, 'physicalDamageTaken': 9065, 'trueDamageTaken': 258, 'goldEarned': 11762, 'goldSpent': 10758, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 234, 'neutralMinionsKilled': 21, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 118, 'champLevel': 15, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 608, 'perk0Var2': 519, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1207, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 245, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 238, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 4580, 'perk4Var2': 3841, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 9.5, '0-10': 7.4}, 'xpPerMinDeltas': {'10-20': 564.9, '0-10': 457.7}, 'goldPerMinDeltas': {'10-20': 461.59999999999997, '0-10': 263.29999999999995}, 'csDiffPerMinDeltas': {'10-20': 0.7999999999999998, '0-10': -0.30000000000000027}, 'xpDiffPerMinDeltas': {'10-20': -13.700000000000045, '0-10': 13.799999999999983}, 'damageTakenPerMinDeltas': {'10-20': 91.3, '0-10': 209.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -433.30000000000007, '0-10': 15.5}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 523, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 7, 'win': False, 'item0': 2031, 'item1': 3508, 'item2': 3006, 'item3': 1055, 'item4': 3085, 'item5': 1037, 'item6': 3363, 'kills': 2, 'deaths': 3, 'assists': 4, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 847, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 128004, 'magicDamageDealt': 3411, 'physicalDamageDealt': 118854, 'trueDamageDealt': 5738, 'largestCriticalStrike': 564, 'totalDamageDealtToChampions': 12267, 'magicDamageDealtToChampions': 492, 'physicalDamageDealtToChampions': 11312, 'trueDamageDealtToChampions': 462, 'totalHeal': 2103, 'totalUnitsHealed': 3, 'damageSelfMitigated': 6748, 'damageDealtToObjectives': 7699, 'damageDealtToTurrets': 3216, 'visionScore': 11, 'timeCCingOthers': 10, 'totalDamageTaken': 10362, 'magicalDamageTaken': 4128, 'physicalDamageTaken': 6013, 'trueDamageTaken': 220, 'goldEarned': 9418, 'goldSpent': 8575, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 186, 'neutralMinionsKilled': 16, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 154, 'champLevel': 13, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 108, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 1923, 'perk1Var2': 2897, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 132, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'per