Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
k5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.6, '0-10': 5.3}, 'xpPerMinDeltas': {'10-20': 460.59999999999997, '0-10': 289.6}, 'goldPerMinDeltas': {'10-20': 392.2, '0-10': 237.8}, 'csDiffPerMinDeltas': {'10-20': -1.55, '0-10': -0.5000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -88.75, '0-10': -46.54999999999998}, 'damageTakenPerMinDeltas': {'10-20': 278, '0-10': 371.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -160.70000000000002, '0-10': -110.10000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 9, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3157, 'item1': 3853, 'item2': 0, 'item3': 1052, 'item4': 3158, 'item5': 1028, 'item6': 3364, 'kills': 1, 'deaths': 9, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 270, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 27897, 'magicDamageDealt': 25014, 'physicalDamageDealt': 2011, 'trueDamageDealt': 872, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8522, 'magicDamageDealtToChampions': 6879, 'physicalDamageDealtToChampions': 770, 'trueDamageDealtToChampions': 872, 'totalHeal': 485, 'totalUnitsHealed': 5, 'damageSelfMitigated': 6113, 'damageDealtToObjectives': 786, 'damageDealtToTurrets': 264, 'visionScore': 56, 'timeCCingOthers': 79, 'totalDamageTaken': 12036, 'magicalDamageTaken': 5468, 'physicalDamageTaken': 6481, 'trueDamageTaken': 85, 'goldEarned': 6349, 'goldSpent': 5860, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 20, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 242, 'champLevel': 11, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 42, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 127, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 175, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 457, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 9, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 0.30000000000000004, '0-10': 1.1}, 'xpPerMinDeltas': {'10-20': 164.29999999999998, '0-10': 282.8}, 'goldPerMinDeltas': {'10-20': 194.5, '0-10': 240.2}, 'csDiffPerMinDeltas': {'10-20': -1.55, '0-10': -0.5000000000000001}, 'xpDiffPerMinDeltas': {'10-20': -88.75, '0-10': -46.54999999999998}, 'damageTakenPerMinDeltas': {'10-20': 262.8, '0-10': 348.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -160.70000000000002, '0-10': -110.10000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 84, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3146, 'item1': 2421, 'item2': 1052, 'item3': 1054, 'item4': 3165, 'item5': 3020, 'item6': 3340, 'kills': 4, 'deaths': 6, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 562, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 89881, 'magicDamageDealt': 64665, 'physicalDamageDealt': 24124, 'trueDamageDealt': 1091, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14702, 'magicDamageDealtToChampions': 9951, 'physicalDamageDealtToChampions': 3659, 'trueDamageDealtToChampions': 1091, 'totalHeal': 4658, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9939, 'damageDealtToObjectives': 938, 'damageDealtToTurrets': 690, 'visionScore': 22, 'timeCCingOthers': 3, 'totalDamageTaken': 19898, 'magicalDamageTaken': 5427, 'physicalDamageTaken': 13968, 'trueDamageTaken': 502, 'goldEarned': 9633, 'goldSpent': 9535, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 176, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 49, 'champLevel': 14, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 1544, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 296, 'perk1Var2': 50, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 292, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 746, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1268, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 8.1, '0-10': 6.300000000000001}, 'xpPerMinDeltas': {'10-20': 527.7, '0-10': 411}, 'goldPerMinDeltas': {'10-20': 447.9, '0-10': 290.6}, 'csDiffPerMinDeltas': {'10-20': 0.20000000000000018, '0-10': 1.0000000000000004}, 'xpDiffPerMinDeltas': {'10-20': -0.09999999999999432, '0-10': -10.900000000000034}, 'damageTakenPerMinDeltas': {'10-20': 481.9, '0-10': 369.20000000000005}, 'damageTakenDiffPerMinDeltas': {'10-20': -98, '0-10': -30.700000000000017}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 2, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 1412, 'item1': 3155, 'item2': 2055, 'item3': 3047, 'item4': 3071, 'item5': 1029, 'item6': 3364, 'kills': 5, 'deaths': 9, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 279, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 124781, 'magicDamageDealt': 4427, 'physicalDamageDealt': 102172, 'trueDamageDealt': 18181, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16149, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 11826, 'trueDamageDealtToChampions': 4322, 'totalHeal': 7859, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19535, 'damageDealtToObjectives': 13097, 'damageDealtToTurrets': 0, 'visionScore': 33, 'timeCCingOthers': 13, 'totalDamageTaken': 25856, 'magicalDamageTaken': 7569, 'physicalDamageTaken': 16952, 'trueDamageTaken': 1335, 'goldEarned': 9354, 'goldSpent': 8775, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 14, 'neutralMinionsKilled': 116, 'neutralMinionsKilledTeamJungle': 86, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 393, 'champLevel': 12, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 8, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 656, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 384, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 16, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 669, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 4, 'perk4Var3': 5, 'perk5': 8410, 'perk5Var1': 58, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.5, '0-10': 0.6}, 'xpPerMinDeltas': {'10-20': 414, '0-10': 298.4}, 'goldPerMinDeltas': {'10-20': 354.5, '0-10': 352.8}, 'csDiffPerMinDeltas': {'10-20': 0.4, '0-10': -0.30000000000000004}, 'xpDiffPerMinDeltas': {'10-20': -36.60000000000002, '0-10': -9}, 'damageTakenPerMinDeltas': {'10-20': 868.1, '0-10': 762.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -33.99999999999994, '0-10': 130.20000000000005}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
