Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
20,1584174905734.0,1221.0,4217069365.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'summonerName': '명구리버드', 'summonerId': 'iypj-m7-sFvnHa_pQn5bbE6zgetXopDkybYlGzAFGZnEhRQ', 'currentPlatformId': 'KR', 'currentAccountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'matchHistoryUri': '/v1/stats/player_history/KR/206091414', 'profileIcon': 4213}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '-sonWOGGbsPP2BjIVPbE8EZqDLqMN2L0xsJYZ8qFhd1hUt8', 'summonerName': 'HLE Haru', 'summonerId': 'TBLJvtLNSqMr8IMakRt370xY96-PH9SWrhRUjbXwsMVhB4Y', 'currentPlatformId': 'KR', 'currentAccountId': '-sonWOGGbsPP2BjIVPbE8EZqDLqMN2L0xsJYZ8qFhd1hUt8', 'matchHistoryUri': '/v1/stats/player_history/KR/207477934', 'profileIcon': 3152}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'summonerName': 'T1 Gumayusi', 'summonerId': 'TaB2q-apc8gykUYksGmcqfe5bvrtKmvZEyKjwdfTrno3V5I', 'currentPlatformId': 'KR', 'currentAccountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'matchHistoryUri': '/v1/stats/player_history/KR/209284814', 'profileIcon': 7}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'summonerName': '돌아온마비', 'summonerId': '7x-b6Z0Kp0sLlvyqvzHhCytX_rX127T32YMxjgafkeqHEHo', 'currentPlatformId': 'KR', 'currentAccountId': 'OBzE7jo2WVNK_tuWqrLXvFDOTjMgQENrwEecNsnmuwg3DM4', 'matchHistoryUri': '/v1/stats/player_history/KR/208189482', 'profileIcon': 1596}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'd4zdojqtbwNVMUcMFst_vnYLhYgnWCZd7-rWp-g243TQvB4L3Tg_HSb3', 'summonerName': ' 초바 모자', 'summonerId': 'eEua0VXwjTwth2jTf5o8q1yy7i9aPXBFwIVHwYzYVPcT9rs', 'currentPlatformId': 'KR', 'currentAccountId': 'd4zdojqtbwNVMUcMFst_vnYLhYgnWCZd7-rWp-g243TQvB4L3Tg_HSb3', 'matchHistoryUri': '/v1/stats/player_history/KR/2386788285116096', 'profileIcon': 4025}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'yFvuICIHYK_DNkuv_dGUjTPu4f-73NwGNroPA5oBdG5C05Fvjbtij4tA', 'summonerName': 'sun9', 'summonerId': 'ZSs7X-OoFNVnAcVRvk3sfVHrjzn4wortFknrZPfv_SFBunc', 'currentPlatformId': 'KR', 'currentAccountId': 'yFvuICIHYK_DNkuv_dGUjTPu4f-73NwGNroPA5oBdG5C05Fvjbtij4tA', 'matchHistoryUri': '/v1/stats/player_history/KR/2035905279684384', 'profileIcon': 4018}}, {'participantId': 7, 'player': {'platformId': 'kr', 'accountId': 'akXrUAXAjQjcWlTgfZhZyx2mHwcxQIUKsbFtB2f7kL4Z0gA', 'summonerName': 'xXx Winter', 'summonerId': '7QZo8LRI_Vx0DUvn2BOP59PC395EQkWJ2_39UJoPydHdFSY', 'currentPlatformId': 'KR', 'currentAccountId': 'akXrUAXAjQjcWlTgfZhZyx2mHwcxQIUKsbFtB2f7kL4Z0gA', 'matchHistoryUri': '/v1/stats/player_history/kr/210466048', 'profileIcon': 4474}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}]","[{'participantId': 1, 'teamId': 100, 'championId': 7, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 3041, 'item1': 2055, 'item2': 3020, 'item3': 2033, 'item4': 3285, 'item5': 1026, 'item6': 3364, 'kills': 5, 'deaths': 1, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 705, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 67476, 'magicDamageDealt': 50761, 'physicalDamageDealt': 14335, 'trueDamageDealt': 2379, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13848, 'magicDamageDealtToChampions': 10783, 'physicalDamageDealtToChampions': 2461, 'trueDamageDealtToChampions': 604, 'totalHeal': 5031, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5511, 'damageDealtToObjectives': 1402, 'damageDealtToTurrets': 1402, 'visionScore': 24, 'timeCCingOthers': 18, 'totalDamageTaken': 13376, 'magicalDamageTaken': 9026, 'physicalDamageTaken': 4350, 'trueDamageTaken': 0, 'goldEarned': 8060, 'goldSpent': 7575, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 143, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 25, 'champLevel': 12, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1109, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 643, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 2, 'perk2Var2': 10, 'perk2Var3': 3, 'perk3': 8135, 'perk3Var1': 1428, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 2388, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 263, 'perk5Var2': 2062, 'perk5Var3': 1012, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 5.5, '0-10': 8.8}, 'xpPerMinDeltas': {'10-20': 426.5, '0-10': 440.1}, 'goldPerMinDeltas': {'10-20': 457.9, '0-10': 293.8}, 'csDiffPerMinDeltas': {'10-20': -2.8, '0-10': 1.7000000000000006}, 'xpDiffPerMinDeltas': {'10-20': -90.6, '0-10': -17.099999999999994}, 'damageTakenPerMinDeltas': {'10-20': 972.8, '0-10': 364.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 158.7, '0-10': 24.700000000000003}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 2, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 2031, 'item1': 0, 'item2': 0, 'item3': 3071, 'item4': 1412, 'item5': 3047, 'item6': 3364, 'kills': 2, 'deaths': 2, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 424, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 124809, 'magicDamageDealt': 3636, 'physicalDamageDealt': 100521, 'trueDamageDealt': 20651, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6447, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 5325, 'trueDamageDealtToChampions': 1122, 'totalHeal': 8353, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10421, 'damageDealtToObjectives': 26620, 'damageDealtToTurrets': 0, 'visionScore': 25, 'timeCCingOthers': 7, 'totalDamageTaken': 16389, 'magicalDamageTaken': 4760, 'physicalDamageTaken': 11439, 'trueDamageTaken': 189, 'goldEarned': 7665, 'goldSpent': 7025, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 35, 'neutralMinionsKilled': 107, 'neutralMinionsKilledTeamJungle': 56, 'neutralMinionsKilledEnemyJungle': 11, 'totalTimeCrowdControlDealt': 374, 'champLevel': 12, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 217, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 459, 'perk1Var2': 180, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 13, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 86, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 39, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 3.3, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 546.4, '0-10': 379.5}, 'goldPerMinDeltas': {'10-20': 406.29999999999995, '0-10': 260.3}, 'damageTakenPerMinDeltas': {'10-20': 1018.1, '0-10': 564.1}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 429, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 1055, 'item1': 0, 'item2': 3153, 'item3': 1053, 'item4': 3085, 'item5': 3006, 'item6': 3363, 'kills': 7, 'deaths': 2, 'assists': 7, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 623, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 115085, 'magicDamageDealt': 202, 'physicalDamageDealt': 112259, 'trueDamageDealt': 2622, 'largestCriticalStrike': 388, 'totalDamageDealtToChampions': 16722, 'magicDamageDealtToChampions': 202, 'physicalDamageDealtToChampions': 15876, 'trueDamageDealtToChampions': 642, 'totalHeal': 2815, 'totalUnitsHealed': 3, 'damageSelfMitigated': 7523, 'damageDealtToObjectives': 2301, 'damageDealtToTurrets': 2301, 'visionScore': 24, 'timeCCingOthers': 17, 'totalDamageTaken': 9605, 'magicalDamageTaken': 3975, 'physicalDamageTaken': 5535, 'trueDamageTaken': 94, 'goldEarned': 10973, 'goldSpent': 8750, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 183, 'neutralMinionsKilled': 32, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 20, 'totalTimeCrowdControlDealt': 371, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 40, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 2001, 'perk1Var2': 2324, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 15, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 513, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 8, 'perk5Var2': 40, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 10.2}, 'xpPerMinDeltas': {'10-20': 593.8, '0-10': 358.2}, 'goldPerMinDeltas': {'10-20': 624.8, '0-10': 345.70000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.1499999999999999, '0-10': 1.1500000000000001}, 'xpDiffPerMinDeltas': {'10-20': 140.6, '0-10': 38.2}, 'damageTakenPerMinDeltas': {'10-20': 700.0999999999999, '0-10': 184}, 'damageTakenDiffPerMinDeltas': {'10-20': -110.50000000000006, '0-10': -63.849999999999994}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 98, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 1054, 'item1': 0, 'item2': 3068, 'item3': 3047, 'item4': 3211, 'item5': 0, 'item6': 3363, 'kills': 2, 'deaths': 1, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 1085, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 50263, 'magicDamageDealt': 25908, 'physicalDamageDealt': 20644, 'trueDamageDealt': 3710, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5607, 'magicDamageDealtToChampions': 2574, 'physicalDamageDealtToChampions': 2742, 'trueDamageDealtToChampions': 290, 'totalHeal': 1661, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13681, 'damageDealtToObjectives': 8676, 'damageDealtToTurrets': 121, 'visionScore': 15, 'timeCCingOthers': 10, 'totalDamageTaken': 10919, 'magicalDamageTaken': 5058, 'physicalDamageTaken': 5861, 'trueDamageTaken': 0, 'goldEarned': 6753, 'goldSpent': 5925, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 124, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 137, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 2, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 443, 'perk0Var2': 336, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 304, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 669, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 148, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8126, 'perk4V