Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
ar1': 343, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 5.800000000000001, '0-10': 6.5}, 'xpPerMinDeltas': {'10-20': 434.9, '0-10': 430.3}, 'goldPerMinDeltas': {'10-20': 303.7, '0-10': 271.4}, 'damageTakenPerMinDeltas': {'10-20': 820, '0-10': 240.5}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 412, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 3114, 'item1': 3801, 'item2': 3857, 'item3': 2055, 'item4': 3024, 'item5': 3158, 'item6': 3364, 'kills': 1, 'deaths': 1, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 1044, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 14172, 'magicDamageDealt': 6132, 'physicalDamageDealt': 3790, 'trueDamageDealt': 4249, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4014, 'magicDamageDealtToChampions': 3024, 'physicalDamageDealtToChampions': 539, 'trueDamageDealtToChampions': 450, 'totalHeal': 892, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4515, 'damageDealtToObjectives': 87, 'damageDealtToTurrets': 87, 'visionScore': 39, 'timeCCingOthers': 31, 'totalDamageTaken': 5048, 'magicalDamageTaken': 2916, 'physicalDamageTaken': 2132, 'trueDamageTaken': 0, 'goldEarned': 5398, 'goldSpent': 4250, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 24, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 77, 'champLevel': 10, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 149, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 947, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 472, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 127, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 1.2, '0-10': 1.2000000000000002}, 'xpPerMinDeltas': {'10-20': 334.8, '0-10': 264.1}, 'goldPerMinDeltas': {'10-20': 251.4, '0-10': 210.4}, 'csDiffPerMinDeltas': {'10-20': 0.1499999999999999, '0-10': 1.1500000000000001}, 'xpDiffPerMinDeltas': {'10-20': 140.6, '0-10': 38.2}, 'damageTakenPerMinDeltas': {'10-20': 336.1, '0-10': 122.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -110.50000000000006, '0-10': -63.849999999999994}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 2055, 'item1': 0, 'item2': 3044, 'item3': 3067, 'item4': 1412, 'item5': 1001, 'item6': 3340, 'kills': 1, 'deaths': 5, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 558, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 77030, 'magicDamageDealt': 15000, 'physicalDamageDealt': 59208, 'trueDamageDealt': 2821, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 2870, 'magicDamageDealtToChampions': 286, 'physicalDamageDealtToChampions': 2299, 'trueDamageDealtToChampions': 283, 'totalHeal': 4669, 'totalUnitsHealed': 1, 'damageSelfMitigated': 12517, 'damageDealtToObjectives': 3955, 'damageDealtToTurrets': 0, 'visionScore': 23, 'timeCCingOthers': 2, 'totalDamageTaken': 15576, 'magicalDamageTaken': 4379, 'physicalDamageTaken': 10277, 'trueDamageTaken': 918, 'goldEarned': 5915, 'goldSpent': 5350, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 14, 'neutralMinionsKilled': 84, 'neutralMinionsKilledTeamJungle': 67, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 246, 'champLevel': 10, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 84, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 26, 'perk1Var2': 80, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 50, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 85, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1015, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 0.30000000000000004}, 'xpPerMinDeltas': {'10-20': 346.8, '0-10': 275.3}, 'goldPerMinDeltas': {'10-20': 303.4, '0-10': 233.8}, 'damageTakenPerMinDeltas': {'10-20': 918.9, '0-10': 551.8}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 7, 'teamId': 200, 'championId': 3, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 2031, 'item1': 3152, 'item2': 1056, 'item3': 3111, 'item4': 1056, 'item5': 3108, 'item6': 3340, 'kills': 2, 'deaths': 3, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 819, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 87839, 'magicDamageDealt': 83040, 'physicalDamageDealt': 3361, 'trueDamageDealt': 1436, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9868, 'magicDamageDealtToChampions': 9645, 'physicalDamageDealtToChampions': 223, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 14157, 'damageDealtToObjectives': 483, 'damageDealtToTurrets': 0, 'visionScore': 13, 'timeCCingOthers': 25, 'totalDamageTaken': 13616, 'magicalDamageTaken': 3219, 'physicalDamageTaken': 9613, 'trueDamageTaken': 783, 'goldEarned': 6967, 'goldSpent': 5700, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 154, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 72, 'champLevel': 12, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 547, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 339, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 486, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 159, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 4044, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.3, '0-10': 7.1}, 'xpPerMinDeltas': {'10-20': 517.1, '0-10': 457.20000000000005}, 'goldPerMinDeltas': {'10-20': 391.9, '0-10': 250.5}, 'csDiffPerMinDeltas': {'10-20': 2.8, '0-10': -1.7000000000000006}, 'xpDiffPerMinDeltas': {'10-20': 90.6, '0-10': 17.099999999999994}, 'damageTakenPerMinDeltas': {'10-20': 814.1, '0-10': 340.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -158.7, '0-10': -24.700000000000003}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 21, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 8, 'win': False, 'item0': 3508, 'item1': 2031, 'item2': 1018, 'item3': 1055, 'item4': 3006, 'item5': 0, 'item6': 3363, 'kills': 0, 'deaths': 4, 'assists': 4, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 629, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 68255, 'magicDamageDealt': 353, 'physicalDamageDealt': 64381, 'trueDamageDealt': 3520, 'largestCriticalStrike': 518, 'totalDamageDealtToChampions': 8842, 'magicDamageDealtToChampions': 250, 'physicalDamageDealtToChampions': 8591, 'trueDamageDealtToChampions': 0, 'totalHeal': 750, 'totalUnitsHealed': 2, 'damageSelfMitigated': 6133, 'damageDealtToObjectives': 783, 'damageDealtToTurrets': 246, 'visionScore': 17, 'timeCCingOthers': 2, 'totalDamageTaken': 10920, 'magicalDamageTaken': 2415, 'physicalDamageTaken': 7770, 'trueDamageTaken': 733, 'goldEarned': 6636, 'goldSpent': 6300, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 154, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 18, 'champLevel': 10, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 557, 'perk0Var2': 406, 'perk0Var3': 150, 'perk1': 9101, 'perk1Var1': 954, 'perk1Var2': 1123, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 386, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 5, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 7.4, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 400.4, '0-10': 302.3}, 'goldPerMinDeltas': {'10-20': 343.1, '0-10': 266.2}, 'csDiffPerMinDeltas': {'10-20': -0.1499999999999999, '0-10': -1.1500000000000001}, 'xpDiffPerMinDeltas': {'10-20': -140.6, '0-10': -38.2}, 'damageTakenPerMinDeltas': {'10-20': 716.5, '0-10': 223.7}, 'damageTakenDiffPerMinDeltas': {'10-20': 110.50000000000006, '0-10': 63.849999999999994}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 223, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3111, 'item1': 3860, 'item2': 1031, 'item3': 2055, 'item4': 1057, 'item5': 2424, 'item6': 3364, 'kills': 0, 'deaths': 3, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 707, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 17383, 'magicDamageDealt': 6616, 'physicalDamageDealt': 3365, 'trueDamageDealt': 7402, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3402, 'magicDamageDealtToChampions': 2900, 'physicalDamageDealtToChampions': 502, 'trueDamageDealtToChampions': 0, 'totalHeal': 1384, 'totalUnitsHealed': 3, 'damageSelfMitigated': 9971, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 32, 'timeCCingOthers': 13, 'totalDamageTaken': 9277, 'magicalDamageTaken': 1678, 'physicalDamageTaken': 7332, 'trueDamageTaken': 266, 'goldEarned': 4153, 'goldSpent': 3720, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 99, 'champLevel': 8, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 18, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1310, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 405, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 559, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 110, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 508, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 1.1}, 'xpPerMinDeltas': {'10-20': 247, '0-10': 243.6}, 'goldPerMinDeltas': {'10-20': 204.4, '0-10': 156}, 'csDiffPerMinDeltas': {'10-20': -0.1499999999999999, '0-10': -1.1500000000000001}, 'xpDiffPerMinDeltas': {'10-20': -140.6, '0-10': -38.2}, 'damageTakenPerMinDeltas': {'10-20': 540.7, '0-10': 210.89999999999998}, 'damageTakenDiffPerMinDeltas': {'10-20': 110.50000000000006, '0-10': 63.849999999999994}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 517, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 10, 'win': False, 'item0': 3145, 'item1': 2033, 'item2': 3285, 'item3': 1082, 'item4': 3067, 'item5': 3047, 'item6': 3364, 'kills': 4, 'deaths': 2, 'assists': 2, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 867, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 66193, 'magicDamageDealt': 56444, 'physicalDamageDealt': 6754, 'trueDamageDealt': 2994, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10718, 'magicDamageDealtToChampions': 10718, 'physicalDamageDealtToChampions': 0, 'trueDamageDealtToChampions': 0, 'totalHeal': 3912, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5980, 'damageDealtToObjectives': 2149, 'damageDealtToTurrets': 585, 'visionScore': 21, 'timeCCingOthers': 14, 'totalDamageTaken': 12994, 'magicalDamageTaken': 6335, 'physicalDamageTaken': 6251, 'trueDamageTaken': 407, 'goldEarned': 7366, 'goldSpent': 7225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 142, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 235, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 196, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1522, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 276, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 659, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 6.199999999999999, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 489.8, '0-10': 452.6}, 'goldPerMinDeltas': {'10-20': 403, '0-10': 279.3}, 'damageTakenPerMinDeltas': {'10-20': 1115.6, '0-10': 183.8}, 'role': 'SOLO', 'lane': 'TOP'}}]",KR,420.0,13.0,,
