Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
21,1584171881328.0,1356.0,4216998163.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'Aznd4-_bIcqsfPqWhNWnnNr1KxmWhgFZcGXWeUiaIEh11OEoWEf9V-L0', 'summonerName': '맥스 노예', 'summonerId': 'OnCEoOtuY3xMZWVHsNtiseqPZ73JB12B8X8EQovhLG3iWSU', 'currentPlatformId': 'KR', 'currentAccountId': 'Aznd4-_bIcqsfPqWhNWnnNr1KxmWhgFZcGXWeUiaIEh11OEoWEf9V-L0', 'matchHistoryUri': '/v1/stats/player_history/KR/2402237705908032', 'profileIcon': 29}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'summonerName': 'maiduiyou', 'summonerId': 'dmh7O3sbF2CJt6lY4lNppWURxiNMXXNuL26NMp1pfvBDhYw', 'currentPlatformId': 'KR', 'currentAccountId': 'CBshAH3eSlOnMc1ntoJlf3E14TVfuABdbiQTIfpLgSMjs-R_nrCs_Su1', 'matchHistoryUri': '/v1/stats/player_history/KR/2372729532198688', 'profileIcon': 4447}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'summonerName': '쪼렙이다말로하자', 'summonerId': 'YTMZt7CQ7cHXiADp1ZtI1GjNHdAE_HQbbSxxq_gllWinqQ', 'currentPlatformId': 'KR', 'currentAccountId': 'LhCH2yaixm5FZ6dHybuexqHNckeV0RQh4-W3pB8vJP2_', 'matchHistoryUri': '/v1/stats/player_history/KR/2725181', 'profileIcon': 3019}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'summonerName': '다줘패는중학교', 'summonerId': '94l2aByrYMPmWpYfepNptsFrJyAGaW1k4G9L5KvlxsxUnLY', 'currentPlatformId': 'KR', 'currentAccountId': 'd-1qiMjHGyQ_ADG-T3S73MZDLqO4X7sLobi3txR0kiDSjaD8LKuDq3Gb', 'matchHistoryUri': '/v1/stats/player_history/KR/2359190042283264', 'profileIcon': 3889}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'summonerName': 'madkoed', 'summonerId': '8VvOguJ7iSNCQoTK2UnHAlOXeEebFNn86rTFnKZpX-QQrHk', 'currentPlatformId': 'KR', 'currentAccountId': '9nFIYXSiwY19z5DMFpJAqRIPpTJTJAuiuFjQ1jFlZtwfg_Q', 'matchHistoryUri': '/v1/stats/player_history/KR/209925871', 'profileIcon': 6}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'summonerName': '명구리버드', 'summonerId': 'iypj-m7-sFvnHa_pQn5bbE6zgetXopDkybYlGzAFGZnEhRQ', 'currentPlatformId': 'KR', 'currentAccountId': 'NYLTFIYU4hrlCRdZqlq-ovx5xXfZixAKfgl4ecVBJKFeEww', 'matchHistoryUri': '/v1/stats/player_history/KR/206091414', 'profileIcon': 4213}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '-sonWOGGbsPP2BjIVPbE8EZqDLqMN2L0xsJYZ8qFhd1hUt8', 'summonerName': 'HLE Haru', 'summonerId': 'TBLJvtLNSqMr8IMakRt370xY96-PH9SWrhRUjbXwsMVhB4Y', 'currentPlatformId': 'KR', 'currentAccountId': '-sonWOGGbsPP2BjIVPbE8EZqDLqMN2L0xsJYZ8qFhd1hUt8', 'matchHistoryUri': '/v1/stats/player_history/KR/207477934', 'profileIcon': 3152}}]","[{'participantId': 1, 'teamId': 100, 'championId': 266, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 3071, 'item1': 3812, 'item2': 1054, 'item3': 3047, 'item4': 1036, 'item5': 0, 'item6': 3340, 'kills': 1, 'deaths': 3, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 605, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 104543, 'magicDamageDealt': 0, 'physicalDamageDealt': 98017, 'trueDamageDealt': 6526, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11438, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 11438, 'trueDamageDealtToChampions': 0, 'totalHeal': 6288, 'totalUnitsHealed': 1, 'damageSelfMitigated': 11580, 'damageDealtToObjectives': 5797, 'damageDealtToTurrets': 3320, 'visionScore': 17, 'timeCCingOthers': 13, 'totalDamageTaken': 17594, 'magicalDamageTaken': 7125, 'physicalDamageTaken': 9031, 'trueDamageTaken': 1437, 'goldEarned': 8490, 'goldSpent': 8525, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 148, 'neutralMinionsKilled': 16, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 255, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 407, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 239, 'perk1Var2': 60, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 382, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 6.4, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 466.8, '0-10': 510.3}, 'goldPerMinDeltas': {'10-20': 411, '0-10': 332.4}, 'csDiffPerMinDeltas': {'10-20': -2.0999999999999996, '0-10': -0.40000000000000036}, 'xpDiffPerMinDeltas': {'10-20': -151.10000000000002, '0-10': 14.600000000000023}, 'damageTakenPerMinDeltas': {'10-20': 851.5, '0-10': 462.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 190.8, '0-10': 139.2}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 2, 'teamId': 100, 'championId': 64, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 2, 'win': False, 'item0': 3109, 'item1': 3077, 'item2': 0, 'item3': 3111, 'item4': 1412, 'item5': 1028, 'item6': 3340, 'kills': 6, 'deaths': 3, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 471, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 135929, 'magicDamageDealt': 20797, 'physicalDamageDealt': 106436, 'trueDamageDealt': 8696, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10936, 'magicDamageDealtToChampions': 764, 'physicalDamageDealtToChampions': 9323, 'trueDamageDealtToChampions': 848, 'totalHeal': 6253, 'totalUnitsHealed': 1, 'damageSelfMitigated': 20791, 'damageDealtToObjectives': 14223, 'damageDealtToTurrets': 0, 'visionScore': 30, 'timeCCingOthers': 16, 'totalDamageTaken': 20149, 'magicalDamageTaken': 5466, 'physicalDamageTaken': 13920, 'trueDamageTaken': 763, 'goldEarned': 9657, 'goldSpent': 8025, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 38, 'neutralMinionsKilled': 126, 'neutralMinionsKilledTeamJungle': 86, 'neutralMinionsKilledEnemyJungle': 8, 'totalTimeCrowdControlDealt': 407, 'champLevel': 13, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 385, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 346, 'perk1Var2': 140, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 12, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 441, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 2.8, '0-10': 1}, 'xpPerMinDeltas': {'10-20': 547.1, '0-10': 388.4}, 'goldPerMinDeltas': {'10-20': 515.1, '0-10': 327.3}, 'csDiffPerMinDeltas': {'10-20': 1.8, '0-10': -0.39999999999999997}, 'xpDiffPerMinDeltas': {'10-20': 162, '0-10': 62.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 726.6, '0-10': 756.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 130.40000000000006, '0-10': 229.2}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 523, 'spell1Id': 4, 'spell2Id': 1, 'stats': {'participantId': 3, 'win': False, 'item0': 1054, 'item1': 2031, 'item2': 3508, 'item3': 3006, 'item4': 3086, 'item5': 1042, 'item6': 3363, 'kills': 2, 'deaths': 7, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 418, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 83301, 'magicDamageDealt': 1748, 'physicalDamageDealt': 81552, 'trueDamageDealt': 0, 'largestCriticalStrike': 418, 'totalDamageDealtToChampions': 8690, 'magicDamageDealtToChampions': 466, 'physicalDamageDealtToChampions': 8223, 'trueDamageDealtToChampions': 0, 'totalHeal': 1468, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6811, 'damageDealtToObjectives': 2778, 'damageDealtToTurrets': 2673, 'visionScore': 14, 'timeCCingOthers': 9, 'totalDamageTaken': 15613, 'magicalDamageTaken': 5036, 'physicalDamageTaken': 10409, 'trueDamageTaken': 168, 'goldEarned': 7649, 'goldSpent': 6825, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 135, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 121, 'champLevel': 10, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 6, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 193, 'perk1Var2': 402, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 527, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {