Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
'participantId': 3, 'creepsPerMinDeltas': {'10-20': 6.5, '0-10': 6.5}, 'xpPerMinDeltas': {'10-20': 378.6, '0-10': 264.4}, 'goldPerMinDeltas': {'10-20': 380.79999999999995, '0-10': 244}, 'csDiffPerMinDeltas': {'10-20': -0.24999999999999978, '0-10': -0.050000000000000044}, 'xpDiffPerMinDeltas': {'10-20': 13.800000000000011, '0-10': -66.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 781.5, '0-10': 459.29999999999995}, 'damageTakenDiffPerMinDeltas': {'10-20': 306.04999999999995, '0-10': 206.2}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 223, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 3111, 'item1': 3860, 'item2': 2424, 'item3': 2055, 'item4': 3140, 'item5': 3024, 'item6': 3364, 'kills': 0, 'deaths': 6, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 413, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 19675, 'magicDamageDealt': 8632, 'physicalDamageDealt': 4821, 'trueDamageDealt': 6221, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4186, 'magicDamageDealtToChampions': 3383, 'physicalDamageDealtToChampions': 802, 'trueDamageDealtToChampions': 0, 'totalHeal': 2124, 'totalUnitsHealed': 3, 'damageSelfMitigated': 16390, 'damageDealtToObjectives': 519, 'damageDealtToTurrets': 519, 'visionScore': 34, 'timeCCingOthers': 13, 'totalDamageTaken': 14311, 'magicalDamageTaken': 4511, 'physicalDamageTaken': 9669, 'trueDamageTaken': 130, 'goldEarned': 4805, 'goldSpent': 4550, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 21, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 89, 'champLevel': 9, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 22, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1131, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 129, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 711, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 132, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 636, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.8999999999999999, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 289.1, '0-10': 260.6}, 'goldPerMinDeltas': {'10-20': 236, '0-10': 157.8}, 'csDiffPerMinDeltas': {'10-20': -0.24999999999999978, '0-10': -0.050000000000000044}, 'xpDiffPerMinDeltas': {'10-20': 13.800000000000011, '0-10': -66.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 523.1999999999999, '0-10': 543.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 306.04999999999995, '0-10': 206.2}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 0, 'item1': 0, 'item2': 0, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 4, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 826, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 93664, 'magicDamageDealt': 75744, 'physicalDamageDealt': 13158, 'trueDamageDealt': 4762, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15484, 'magicDamageDealtToChampions': 10712, 'physicalDamageDealtToChampions': 2573, 'trueDamageDealtToChampions': 2199, 'totalHeal': 2722, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6291, 'damageDealtToObjectives': 1954, 'damageDealtToTurrets': 1954, 'visionScore': 25, 'timeCCingOthers': 22, 'totalDamageTaken': 11899, 'magicalDamageTaken': 6223, 'physicalDamageTaken': 5536, 'trueDamageTaken': 140, 'goldEarned': 7927, 'goldSpent': 7875, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 169, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 82, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 790, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 706, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 10, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 925, 'perk3Var2': 3, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 217, 'perk5Var2': 1359, 'perk5Var3': 880, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 7.7, '0-10': 8.1}, 'xpPerMinDeltas': {'10-20': 418.7, '0-10': 580}, 'goldPerMinDeltas': {'10-20': 341.7, '0-10': 335}, 'csDiffPerMinDeltas': {'10-20': -0.20000000000000018, '0-10': 2.8}, 'xpDiffPerMinDeltas': {'10-20': -153.30000000000004, '0-10': 202.2}, 'damageTakenPerMinDeltas': {'10-20': 467.70000000000005, '0-10': 305.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -216.99999999999997, '0-10': -378}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 9, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 3157, 'item1': 3853, 'item2': 2055, 'item3': 3108, 'item4': 1052, 'item5': 3158, 'item6': 3364, 'kills': 1, 'deaths': 2, 'assists': 11, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 691, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 32139, 'magicDamageDealt': 30453, 'physicalDamageDealt': 1295, 'trueDamageDealt': 390, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8033, 'magicDamageDealtToChampions': 6780, 'physicalDamageDealtToChampions': 863, 'trueDamageDealtToChampions': 390, 'totalHeal': 664, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4079, 'damageDealtToObjectives': 1589, 'damageDealtToTurrets': 755, 'visionScore': 53, 'timeCCingOthers': 75, 'totalDamageTaken': 7010, 'magicalDamageTaken': 2192, 'physicalDamageTaken': 4817, 'trueDamageTaken': 0, 'goldEarned': 6404, 'goldSpent': 5960, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 27, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 239, 'champLevel': 10, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 21, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 45, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 256, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 234, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 8, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.2, '0-10': 1.2}, 'xpPerMinDeltas': {'10-20': 286.4, '0-10': 305}, 'goldPerMinDeltas': {'10-20': 237.3, '0-10': 288.2}, 'csDiffPerMinDeltas': {'10-20': 0.24999999999999978, '0-10': 0.050000000000000044}, 'xpDiffPerMinDeltas': {'10-20': -13.800000000000011, '0-10': 66.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 238.2, '0-10': 320.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -306.04999999999995, '0-10': -206.2}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 83, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 7, 'win': True, 'item0': 1054, 'item1': 3078, 'item2': 3053, 'item3': 2138, 'item4': 3123, 'item5': 3047, 'item6': 3340, 'kills': 6, 'deaths': 0, 'assists': 4, 'largestKillingSpree': 6, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 147676, 'magicDamageDealt': 27819, 'physicalDamageDealt': 119766, 'trueDamageDealt': 90, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13365, 'magicDamageDealtToChampions': 4089, 'physicalDamageDealtToChampions': 9189, 'trueDamageDealtToChampions': 85, 'totalHeal': 4960, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14144, 'damageDealtToObjectives': 19436, 'damageDealtToTurrets': 9107, 'visionScore': 16, 'timeCCingOthers': 6, 'totalDamageTaken': 15261, 'magicalDamageTaken': 3096, 'physicalDamageTaken': 12076, 'trueDamageTaken': 88, 'goldEarned': 11782, 'goldSpent': 10508, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 195, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 150, 'champLevel': 15, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 519, 'perk0Var2': 422, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 2214, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 845, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 185, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9101, 'perk4Var1': 1541, 'perk4Var2': 1886, 'perk4Var3': 0, 'perk5': 9103, 'perk5Var1': 22, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.5, '0-10': 8.4}, 'xpPerMinDeltas': {'10-20': 617.9000000000001, '0-10': 495.7}, 'goldPerMinDeltas': {'10-20': 601.1, '0-10': 359.9}, 'csDiffPerMinDeltas': {'10-20': 2.0999999999999996, '0-10': 0.40000000000000036}, 'xpDiffPerMinDeltas': {'10-20': 151.10000000000002, '0-10': -14.600000000000023}, 'damageTakenPerMinDeltas': {'10-20': 660.7, '0-10': 323.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -190.8, '0-10': -139.2}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 8, 'teamId': 200, 'championId': 110, 'spell1Id'