Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
: 4, 'spell2Id': 7, 'stats': {'participantId': 8, 'win': True, 'item0': 2033, 'item1': 3134, 'item2': 3142, 'item3': 3133, 'item4': 3009, 'item5': 3179, 'item6': 3363, 'kills': 7, 'deaths': 4, 'assists': 7, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 405, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 82312, 'magicDamageDealt': 3081, 'physicalDamageDealt': 78611, 'trueDamageDealt': 619, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14614, 'magicDamageDealtToChampions': 2060, 'physicalDamageDealtToChampions': 12131, 'trueDamageDealtToChampions': 423, 'totalHeal': 1791, 'totalUnitsHealed': 3, 'damageSelfMitigated': 3892, 'damageDealtToObjectives': 5252, 'damageDealtToTurrets': 4894, 'visionScore': 28, 'timeCCingOthers': 15, 'totalDamageTaken': 9070, 'magicalDamageTaken': 2703, 'physicalDamageTaken': 6260, 'trueDamageTaken': 106, 'goldEarned': 9602, 'goldSpent': 8900, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 180, 'champLevel': 12, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 546, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 725, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 376, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8304, 'perk5Var1': 9, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 6.699999999999999, '0-10': 6.6}, 'xpPerMinDeltas': {'10-20': 353.70000000000005, '0-10': 352.6}, 'goldPerMinDeltas': {'10-20': 373.7, '0-10': 352.29999999999995}, 'csDiffPerMinDeltas': {'10-20': 0.24999999999999978, '0-10': 0.050000000000000044}, 'xpDiffPerMinDeltas': {'10-20': -13.800000000000011, '0-10': 66.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 454.4, '0-10': 269.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -306.04999999999995, '0-10': -206.2}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': True, 'item0': 3111, 'item1': 2055, 'item2': 3108, 'item3': 3152, 'item4': 1082, 'item5': 3191, 'item6': 3340, 'kills': 8, 'deaths': 4, 'assists': 2, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 501, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 75242, 'magicDamageDealt': 62539, 'physicalDamageDealt': 7344, 'trueDamageDealt': 5358, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14228, 'magicDamageDealtToChampions': 12922, 'physicalDamageDealtToChampions': 607, 'trueDamageDealtToChampions': 698, 'totalHeal': 8286, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10655, 'damageDealtToObjectives': 3796, 'damageDealtToTurrets': 1344, 'visionScore': 22, 'timeCCingOthers': 16, 'totalDamageTaken': 20571, 'magicalDamageTaken': 5272, 'physicalDamageTaken': 13637, 'trueDamageTaken': 1661, 'goldEarned': 8863, 'goldSpent': 6975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 134, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 271, 'champLevel': 13, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 518, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1519, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 15, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 455, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 300, 'perk5Var2': 1511, 'perk5Var3': 927, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 5.300000000000001}, 'xpPerMinDeltas': {'10-20': 572, '0-10': 377.8}, 'goldPerMinDeltas': {'10-20': 393.4, '0-10': 248.4}, 'csDiffPerMinDeltas': {'10-20': 0.20000000000000018, '0-10': -2.8}, 'xpDiffPerMinDeltas': {'10-20': 153.30000000000004, '0-10': -202.2}, 'damageTakenPerMinDeltas': {'10-20': 684.7, '0-10': 683.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 216.99999999999997, '0-10': 378}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 59, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 3024, 'item1': 0, 'item2': 1033, 'item3': 3067, 'item4': 1413, 'item5': 3047, 'item6': 3364, 'kills': 1, 'deaths': 1, 'assists': 13, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 450, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 104203, 'magicDamageDealt': 31232, 'physicalDamageDealt': 58137, 'trueDamageDealt': 14833, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5708, 'magicDamageDealtToChampions': 776, 'physicalDamageDealtToChampions': 4142, 'trueDamageDealtToChampions': 789, 'totalHeal': 7435, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14091, 'damageDealtToObjectives': 24505, 'damageDealtToTurrets': 636, 'visionScore': 35, 'timeCCingOthers': 13, 'totalDamageTaken': 15568, 'magicalDamageTaken': 3550, 'physicalDamageTaken': 10825, 'trueDamageTaken': 1192, 'goldEarned': 8105, 'goldSpent': 6575, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 85, 'neutralMinionsKilledTeamJungle': 56, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 290, 'champLevel': 12, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 7, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 161, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1453, 'perk1Var2': 280, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 13, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 106, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1, '0-10': 1.4}, 'xpPerMinDeltas': {'10-20': 385.1, '0-10': 326.1}, 'goldPerMinDeltas': {'10-20': 333.7, '0-10': 304.6}, 'csDiffPerMinDeltas': {'10-20': -1.8, '0-10': 0.39999999999999997}, 'xpDiffPerMinDeltas': {'10-20': -162, '0-10': -62.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 596.2, '0-10': 527.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -130.40000000000006, '0-10': -229.2}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
