Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
22,1584093882579.0,1491.0,4214820366.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'qUpUWUm9O3vnub4SpAiSDNBBA8P7EgN9zCfhRIFl2bRclBA', 'summonerName': 'Aprox', 'summonerId': 'I8RZw-DJt2yyJhEM_4UxMgxbaqDji5UQKMPY3vC8CQxX_fc', 'currentPlatformId': 'KR', 'currentAccountId': 'qUpUWUm9O3vnub4SpAiSDNBBA8P7EgN9zCfhRIFl2bRclBA', 'matchHistoryUri': '/v1/stats/player_history/KR/208143584', 'profileIcon': 4379}}, {'participantId': 2, 'player': {'platformId': 'kr', 'accountId': 'PySVJMgBTRCqicPeaCO78u_Nc5U7q_HGxJduZf5eZYmd3XQ', 'summonerName': 'Roach', 'summonerId': 'DgKeHKc3oQPfPNMSU-L3qqvl4CFjqinSlI-W_Fcb0NglvG0', 'currentPlatformId': 'KR', 'currentAccountId': 'PySVJMgBTRCqicPeaCO78u_Nc5U7q_HGxJduZf5eZYmd3XQ', 'matchHistoryUri': '/v1/stats/player_history/kr/210515107', 'profileIcon': 11}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'summonerName': 'T1 Gumayusi', 'summonerId': 'TaB2q-apc8gykUYksGmcqfe5bvrtKmvZEyKjwdfTrno3V5I', 'currentPlatformId': 'KR', 'currentAccountId': 'BB_S21KUEtgEFTusszVu05gcdvics5XlSSRJRbjzjAX_WTY', 'matchHistoryUri': '/v1/stats/player_history/KR/209284814', 'profileIcon': 7}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'summonerName': '곽김보태성민광희', 'summonerId': 'AmzUl0S9tzG8zmeDS3yftE7Ex_2tFG09g3Vj7bPAEDCDMAM', 'currentPlatformId': 'KR', 'currentAccountId': '7JKrpNmHAW6w9y28naNUOR9RSFo08TOR0g7BkjGY945jvao', 'matchHistoryUri': '/v1/stats/player_history/KR/207884486', 'profileIcon': 4227}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'JpBsef4xsPaWncKm7eZolLvrEDomP6sf6g0LHMM2yo_ESLY', 'summonerName': 'Mei Tian Kun', 'summonerId': 'RD7o-HXJPJEELzG8S72meIDmX4nYZ1yW5VeYikKaK_S7CnA', 'currentPlatformId': 'KR', 'currentAccountId': 'JpBsef4xsPaWncKm7eZolLvrEDomP6sf6g0LHMM2yo_ESLY', 'matchHistoryUri': '/v1/stats/player_history/KR/206321273', 'profileIcon': 982}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'summonerName': '몰래키운아이디', 'summonerId': 'wojZI52wk3Uc7-Vqq9jpeRxo7jtb26MwQC7p_H0Db4_rQ2w', 'currentPlatformId': 'KR', 'currentAccountId': 'tdPV9B3PVFP8G6gnAIJ2lCdZSXjgWgxOZFabXNxcdh00RVyPlipuiUAI', 'matchHistoryUri': '/v1/stats/player_history/KR/2082612842868032', 'profileIcon': 6}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'summonerName': '골목대장 태훈이', 'summonerId': '6MdVwNCqz5Eo2jfR1jREB5BC82WCAUERWSMmehmTT9REJVI', 'currentPlatformId': 'KR', 'currentAccountId': 'e08jybn3DcAPjF0dMTWXjZCYd6TZSW4OrpQ5DNMaHp4vDKo', 'matchHistoryUri': '/v1/stats/player_history/KR/207440298', 'profileIcon': 4249}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'MnB0Rve_u3dwWbUqvRW0EVGfHPyuu4OlcudijaLkXjwv', 'summonerName': '허징어링', 'summonerId': 'JOzS8dnOh6lhElTHwCubM5oHiylhftdS7BFL3UiwPH0-Gg', 'currentPlatformId': 'KR', 'currentAccountId': 'MnB0Rve_u3dwWbUqvRW0EVGfHPyuu4OlcudijaLkXjwv', 'matchHistoryUri': '/v1/stats/player_history/KR/3822957', 'profileIcon': 773}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'U3LZ7mAw6fpTIwh0OPlnUD85HtSm6SE0VUhp8mnuJh0_', 'summonerName': 'JustLikeThatKR', 'summonerId': 'MVSVpln9JXR08yuzELMzAO4NhMsj0ofNEc4DZC7TN954ow', 'currentPlatformId': 'KR', 'currentAccountId': 'U3LZ7mAw6fpTIwh0OPlnUD85HtSm6SE0VUhp8mnuJh0_', 'matchHistoryUri': '/v1/stats/player_history/KR/3494294', 'profileIcon': 3017}}]","[{'participantId': 1, 'teamId': 100, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 3071, 'item1': 2055, 'item2': 3026, 'item3': 3111, 'item4': 1412, 'item5': 0, 'item6': 3340, 'kills': 9, 'deaths': 1, 'assists': 10, 'largestKillingSpree': 9, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 1328, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 140032, 'magicDamageDealt': 22075, 'physicalDamageDealt': 103571, 'trueDamageDealt': 14386, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15235, 'magicDamageDealtToChampions': 1470, 'physicalDamageDealtToChampions': 13308, 'trueDamageDealtToChampions': 457, 'totalHeal': 8310, 'totalUnitsHealed': 1, 'damageSelfMitigated': 25648, 'damageDealtToObjectives': 38931, 'damageDealtToTurrets': 584, 'visionScore': 31, 'timeCCingOthers': 14, 'totalDamageTaken': 27346, 'magicalDamageTaken': 6276, 'physicalDamageTaken': 20916, 'trueDamageTaken': 154, 'goldEarned': 11185, 'goldSpent': 10350, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 21, 'neutralMinionsKilled': 121, 'neutralMinionsKilledTeamJungle': 75, 'neutralMinionsKilledEnemyJungle': 7, 'totalTimeCrowdControlDealt': 284, 'champLevel': 14, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 7, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 641, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1462, 'perk1Var2': 380, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 9, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 434, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 472, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 135, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 1.1, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 508.79999999999995, '0-10': 373.20000000000005}, 'goldPerMinDeltas': {'10-20': 444.5, '0-10': 428.7}, 'csDiffPerMinDeltas': {'10-20': 0.30000000000000004, '0-10': 0.3}, 'xpDiffPerMinDeltas': {'10-20': 147.49999999999997, '0-10': 83.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 1165.5, '0-10': 682.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 313, '0-10': -223.99999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 875, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3071, 'item1': 2420, 'item2': 3742, 'item3': 3123, 'item4': 1054, 'item5': 3047, 'item6': 3340, 'kills': 2, 'deaths': 1, 'assists': 10, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1346, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 111338, 'magicDamageDealt': 325, 'physicalDamageDealt': 86517, 'trueDamageDealt': 24495, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12087, 'magicDamageDealtToChampions': 125, 'physicalDamageDealtToChampions': 8779, 'trueDamageDealtToChampions': 3183, 'totalHeal': 2187, 'totalUnitsHealed': 1, 'damageSelfMitigated': 22620, 'damageDealtToObjectives': 10462, 'damageDealtToTurrets': 8623, 'visionScore': 24, 'timeCCingOthers': 17, 'totalDamageTaken': 18322, 'magicalDamageTaken': 3916, 'physicalDamageTaken': 14026, 'trueDamageTaken': 380, 'goldEarned': 10082, 'goldSpent': 9175, 'turretKills': 3, 'inhibitorKills': 2, 'totalMinionsKilled': 166, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 2, 'totalTimeCrowdControlDealt': 133, 'champLevel': 15, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 87, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1078, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 16, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 308, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 911, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8446, 'perk5Var1': 2223, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 6.2, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 553.3, '0-10': 477}, 'goldPerMinDeltas': {'10-20': 393.5, '0-10': 298.9}, 'damageTakenPerMinDeltas': {'10-20': 689, '0-10': 279}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 3, 'teamId': 100, 'championId': 110, 'spell1Id': 21, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': True, 'item0': 2033, 'item1': 0, 'item2': 3142, 'item3': 3009, 'item4': 3814, 'item5': 3179, 'item6': 3363, 'kills': 5, 'deaths': 4, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 856, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 130014, 'magicDamageDealt': 5932, 'physicalDamageDealt': 124067, 'trueDamageDealt': 14, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17591, 'magicDamageDealtToChampions': 2428, 'physicalDamageDealtToChampions': 15162, 'trueDamageDealtToChampions': 0, 'totalHeal': 223, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5509, 'damageDealtToObjectives': 9419, 'damageDealtToTurrets': 3071, 'visionScore': 48, 'timeCCingOthers': 23, 'totalDamageTaken': 10352, 'magicalDamageTaken': 3176, 'physicalDamageTaken': 6042, 'trueDamageTaken': 1134, 'goldEarned': 11546, 'goldSpent': 10050, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 211, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 266, 'champLevel': 13, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 14, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1370, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 855, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 444, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 70, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 10, '0-10': 7.3}, 'xpPerMinDeltas': {'10-20': 479.6, '0-10': 307.9}, 'goldPerMinDeltas': {'10-20': 553.1, '0-10': 306.9}, 'csDiffPerMinDeltas': {'10-20': 0.20000000000000018, '0-10': 0.7499999999999996}, 'xpDiffPerMinDeltas': {'10-20': 132.85, '0-10': 22.85000000000001}, 'damageTakenPerMinDeltas': {'10-20': 229.60000000000002, '0-10': 430.90000000000003}, 'damageTakenDiffPerMinDeltas': {'10-20': -309.84999999999997, '0-10': -83.10000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 350, 'spell1Id': 7, 'spell2Id': 3, 'stats': {'participantId': 4, 'win': True, 'item0': 3853, 'item1': 2055, 'item2': 3174, 'item3': 3041, 'item4': 3907, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 6, 'assists': 18, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 491, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 18001, 'magicDamageDealt': 15699, 'physicalDamageDealt': 2301, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13621, 'magicDamageDealtToChampions': 12786, 'physicalDamageDealtToChampions': 834, 'trueDamageDealtToChampions': 0, 'totalHeal': 15274, 'totalUnitsHealed': 5, 'damageSelfMitigated': 4542, 'damageDealtToObjectives': 1772, 'damageDealtToTurrets': 943, 'visionScore': 40, 'timeCCingOthers': 22, 'totalDamageTaken': 8195, 'magicalDamageTaken': 1593, 'physicalDamageTaken': 5431, 'trueDamageTaken': 1170, 'goldEarned': 7438, 'goldSpent': 7350, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 4, 'neutralMinionsKilled': 2, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 2, 'totalTimeCrowdControlDealt': 56, 'champLevel': 13, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 24, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1604, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 586, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 24, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 4332, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 838, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.30000000000000004, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 420, '0-10': 303.29999999999995}, 'goldPerMinDeltas': {'10-20': 300.9, '0-10': 231.4}, 'csDiffPerMinDeltas': {'10-20': 0.20000000000000018, '0-10': 0.7499999999999996}, 'xpDiffPerMinDeltas': {'10-20': 132.85, '0-10': 22.85000000000001}, 'damageTakenPerMinDeltas': {'10-20': 219.4, '0-10': 283.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -309.84999999999997, '0-10': -83.10000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 127, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 3152, 'item1': 1056, 'item2': 3157, 'item3': 1026, 'item4': 3802, 'item5': 3111, 'item6': 3364, 'kills': 7, 'deaths': 1, 'assists': 10, 'lar