Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
gestKillingSpree': 4, 'largestMultiKill': 3, 'killingSprees': 2, 'longestTimeSpentLiving': 1340, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 130005, 'magicDamageDealt': 116540, 'physicalDamageDealt': 13304, 'trueDamageDealt': 160, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14159, 'magicDamageDealtToChampions': 12644, 'physicalDamageDealtToChampions': 1354, 'trueDamageDealtToChampions': 160, 'totalHeal': 2391, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8911, 'damageDealtToObjectives': 8419, 'damageDealtToTurrets': 5304, 'visionScore': 29, 'timeCCingOthers': 30, 'totalDamageTaken': 13120, 'magicalDamageTaken': 5144, 'physicalDamageTaken': 7858, 'trueDamageTaken': 117, 'goldEarned': 11635, 'goldSpent': 9450, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 197, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 224, 'champLevel': 15, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 315, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 2067, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 421, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 182, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 872, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8.600000000000001, '0-10': 8.7}, 'xpPerMinDeltas': {'10-20': 549.4000000000001, '0-10': 494.9}, 'goldPerMinDeltas': {'10-20': 501.29999999999995, '0-10': 323.3}, 'damageTakenPerMinDeltas': {'10-20': 491.79999999999995, '0-10': 246.9}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 235, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 6, 'win': False, 'item0': 2424, 'item1': 3174, 'item2': 3179, 'item3': 3864, 'item4': 3158, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 3, 'assists': 11, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 599, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 31863, 'magicDamageDealt': 0, 'physicalDamageDealt': 31843, 'trueDamageDealt': 20, 'largestCriticalStrike': 260, 'totalDamageDealtToChampions': 9638, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 9638, 'trueDamageDealtToChampions': 0, 'totalHeal': 7714, 'totalUnitsHealed': 5, 'damageSelfMitigated': 6068, 'damageDealtToObjectives': 888, 'damageDealtToTurrets': 888, 'visionScore': 52, 'timeCCingOthers': 37, 'totalDamageTaken': 11898, 'magicalDamageTaken': 4275, 'physicalDamageTaken': 6890, 'trueDamageTaken': 731, 'goldEarned': 6624, 'goldSpent': 6400, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 28, 'neutralMinionsKilled': 3, 'neutralMinionsKilledTeamJungle': 2, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 148, 'champLevel': 12, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 29, 'wardsKilled': 14, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 38, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 78, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 1276, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 22, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 0.5}, 'xpPerMinDeltas': {'10-20': 252.5, '0-10': 300.4}, 'goldPerMinDeltas': {'10-20': 206.60000000000002, '0-10': 262.4}, 'csDiffPerMinDeltas': {'10-20': -0.20000000000000018, '0-10': -0.7499999999999996}, 'xpDiffPerMinDeltas': {'10-20': -132.85, '0-10': -22.85000000000001}, 'damageTakenPerMinDeltas': {'10-20': 381.79999999999995, '0-10': 328.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 309.84999999999997, '0-10': 83.10000000000002}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 81, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3144, 'item1': 1043, 'item2': 1054, 'item3': 3025, 'item4': 3042, 'item5': 3158, 'item6': 3363, 'kills': 5, 'deaths': 6, 'assists': 7, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 400, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 101581, 'magicDamageDealt': 13911, 'physicalDamageDealt': 82722, 'trueDamageDealt': 4948, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15067, 'magicDamageDealtToChampions': 5195, 'physicalDamageDealtToChampions': 9716, 'trueDamageDealtToChampions': 156, 'totalHeal': 1449, 'totalUnitsHealed': 4, 'damageSelfMitigated': 8478, 'damageDealtToObjectives': 2550, 'damageDealtToTurrets': 532, 'visionScore': 20, 'timeCCingOthers': 3, 'totalDamageTaken': 18875, 'magicalDamageTaken': 6767, 'physicalDamageTaken': 12041, 'trueDamageTaken': 66, 'goldEarned': 9701, 'goldSpent': 9525, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 164, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 150, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 257, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2693, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1305, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 572, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.6, '0-10': 5.4}, 'xpPerMinDeltas': {'10-20': 381.4, '0-10': 265.1}, 'goldPerMinDeltas': {'10-20': 307.5, '0-10': 317}, 'csDiffPerMinDeltas': {'10-20': -0.20000000000000018, '0-10': -0.7499999999999996}, 'xpDiffPerMinDeltas': {'10-20': -132.85, '0-10': -22.85000000000001}, 'damageTakenPerMinDeltas': {'10-20': 686.9, '0-10': 552}, 'damageTakenDiffPerMinDeltas': {'10-20': 309.84999999999997, '0-10': 83.10000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 266, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 8, 'win': False, 'item0': 1054, 'item1': 3133, 'item2': 2031, 'item3': 3071, 'item4': 1053, 'item5': 3047, 'item6': 3340, 'kills': 1, 'deaths': 7, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 490, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 95392, 'magicDamageDealt': 0, 'physicalDamageDealt': 95392, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10215, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 10215, 'trueDamageDealtToChampions': 0, 'totalHeal': 4192, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15806, 'damageDealtToObjectives': 816, 'damageDealtToTurrets': 0, 'visionScore': 9, 'timeCCingOthers': 20, 'totalDamageTaken': 23422, 'magicalDamageTaken': 6066, 'physicalDamageTaken': 15667, 'trueDamageTaken': 1688, 'goldEarned': 7388, 'goldSpent': 6825, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 170, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 7, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 162, 'champLevel': 13, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 173, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 0, 'perk1Var2': 40, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 42, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 742, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 418, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 7.1, '0-10': 8.5}, 'xpPerMinDeltas': {'10-20': 407.3, '0-10': 494.8}, 'goldPerMinDeltas': {'10-20': 274.5, '0-10': 283.8}, 'damageTakenPerMinDeltas': {'10-20': 1137, '0-10': 328.40000000000003}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 105, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 9, 'win': False, 'item0': 3152, 'item1': 3157, 'item2': 2033, 'item3': 3020, 'item4': 1082, 'item5': 3057, 'item6': 3364, 'kills': 4, 'deaths': 4, 'assists': 5, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 399, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 77502, 'magicDamageDealt': 57059, 'physicalDamageDealt': 19905, 'trueDamageDealt': 538, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7768, 'magicDamageDealtToChampions': 5632, 'physicalDamageDealtToChampions': 1597, 'trueDamageDealtToChampions': 538, 'totalHeal': 1555, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9686, 'damageDealtToObjectives': 304, 'damageDealtToTurrets': 0, 'visionScore': 6, 'timeCCingOthers': 8, 'totalDamageTaken': 20152, 'magicalDamageTaken': 7933, 'physicalDamageTaken': 11714, 'trueDamageTaken': 504, 'goldEarned': 9532, 'goldSpent': 9450, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 180, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 151, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 2, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 398, 'perk0Var2': 362, 'perk0Var3': 35, 'perk1': 8009, 'perk1Var1': 1019, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 19, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 174, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 235, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1601, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.8999999999999995, '0-10': 5.8}, 'xpPerMinDeltas': {'10-20': 414.6, '0-10': 384.7}, 'goldPerMinDeltas': {'10-20': 329.20000000000005, '0-10': 284.1}, 'damageTakenPerMinDeltas': {'10-20': 675.9, '0-10': 521.5}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 79, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 3020, 'item1': 2055, 'item2': 2031, 'item3': 1402, 'item4': 3165, 'item5': 1082, 'item6': 3364, 'kills': 1, 'deaths': 5, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 444, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 122736, 'magicDamageDealt': 93302, 'physicalDamageDealt': 24442, 'trueDamageDealt': 4991, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8016, 'magicDamageDealtToChampions': 7054, 'physicalDamageDealtToChampions': 700, 'trueDamageDealtToChampions': 261, 'totalHeal': 10620, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13699, 'damageDealtToObjectives': 6716, 'damageDealtToTurrets': 0, 'visionScore': 20, 'timeCCingOthers': 18, 'totalDamageTaken': 25051, 'magicalDamageTaken': 7822, 'physicalDamageTaken': 16419, 'trueDamageTaken': 809, 'goldEarned': 8035, 'goldSpent': 7475, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 22, 'neutralMinionsKilled': 110, 'neutralMinionsKilledTeamJungle': 93, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 390, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8124, 'perk0Var1': 361, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 207, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 4, 'perk2Var2': 8, 'perk2Var3': 0, 'perk3': 8134, 'perk3Var1': 38, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8232, 'perk4Var1': 3, 'perk4Var2': 50, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.8, '0-10': 0}, 'xpPerMinDeltas': {'10-20': 361.3, '0-10': 289.9}, 'goldPerMinDeltas': {'10-20': 283.4, '0-10': 245.3}, 'csDiffPerMinDeltas': {'10-20': -0.30000000000000004, '0-10': -0.3}, 'xpDiffPerMinDeltas': {'10-20': -147.49999999999997, '0-10': -83.30000000000001}, 'damageTakenPerMinDeltas': {'10-20': 852.5, '0-10': 906.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -313, '0-10': 223.99999999999997}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
