Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
23,1583828399412.0,1209.0,4208036316.0,CLASSIC,MATCHED_GAME,10.5.312.392,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'bnut3JaG_2QWlbIn8yrhPfQQFawHNbHoBXPNKMg_bIn1boQbbTbJdUlV', 'summonerName': '히키 승수', 'summonerId': '5Ry2nH1vBdU7qBJd0FOJgatXNgor84D074toIiKFpIbJ6dw', 'currentPlatformId': 'KR', 'currentAccountId': 'bnut3JaG_2QWlbIn8yrhPfQQFawHNbHoBXPNKMg_bIn1boQbbTbJdUlV', 'matchHistoryUri': '/v1/stats/player_history/KR/2031722473705120', 'profileIcon': 4248}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'poCuhgsoR1UuawRw9z7hUxFVvrcKqMl6okn9a39KLsGnWj8', 'summonerName': '앨리먼트 미스틱', 'summonerId': 'b3dRo6v8PhUjgI01QH1ChjZyY5Twr9FRVWGvNg-s7MsheSU', 'currentPlatformId': 'KR', 'currentAccountId': 'poCuhgsoR1UuawRw9z7hUxFVvrcKqMl6okn9a39KLsGnWj8', 'matchHistoryUri': '/v1/stats/player_history/KR/210352357', 'profileIcon': 4230}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'eow6IQcAPsVtESuB73wfvZfa_YbTFbYjsxb8Dw4_wHiRUuE', 'summonerName': 'jkjkjkjkk', 'summonerId': '92tGXn-1HVmR0gbDmPfUAEdnPRotpuEzgTEDEfSgmIzawPs', 'currentPlatformId': 'KR', 'currentAccountId': 'eow6IQcAPsVtESuB73wfvZfa_YbTFbYjsxb8Dw4_wHiRUuE', 'matchHistoryUri': '/v1/stats/player_history/KR/210073241', 'profileIcon': 933}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'GEHFzTKf2BAEXRAQZxNK-drBIM_pbIYCtYoeaRaYZamA3Us', 'summonerName': '리그오브래전드ll', 'summonerId': 'c0i6BTzMXeLc6sVDASDkveeFSboH9z1jH-koxOv5Q4mpCzw', 'currentPlatformId': 'KR', 'currentAccountId': 'GEHFzTKf2BAEXRAQZxNK-drBIM_pbIYCtYoeaRaYZamA3Us', 'matchHistoryUri': '/v1/stats/player_history/KR/203776386', 'profileIcon': 23}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'S3-N7M4SNbVkr4zY9_t4illrIVFdDEWbIGVDwIsWIIKMn8yjE1Yzm_CX', 'summonerName': 'TlGER', 'summonerId': '-6OhOREEpno3a9Gxsq0IJX6kRzCGVer9-qefkA2AtYYlKDs', 'currentPlatformId': 'KR', 'currentAccountId': 'S3-N7M4SNbVkr4zY9_t4illrIVFdDEWbIGVDwIsWIIKMn8yjE1Yzm_CX', 'matchHistoryUri': '/v1/stats/player_history/KR/2043709911764512', 'profileIcon': 4379}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'G-lzn1ETqc7c72aH7Ay7nihY_DwkYBu8lnPuyFGKMUfLd4aD4XX-8u3b', 'summonerName': 'No soul', 'summonerId': 'qd2sgPmmqlMUjsGiAJiVllKCrKxgCjGScMYFAVr_k9LWTrQ', 'currentPlatformId': 'KR', 'currentAccountId': 'G-lzn1ETqc7c72aH7Ay7nihY_DwkYBu8lnPuyFGKMUfLd4aD4XX-8u3b', 'matchHistoryUri': '/v1/stats/player_history/KR/2372718319996704', 'profileIcon': 4480}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'fcu8Q6mng5j0fgLffKiNd2ttvqUnuAG505m8-4Tw0p45dQEY0DaSB0Bm', 'summonerName': 'SN SamD', 'summonerId': 'zwMZes7Xq3Jxr1OOiOOJ-x1tDqrq00nmL1PrPvKSGd9Jjww', 'currentPlatformId': 'KR', 'currentAccountId': 'fcu8Q6mng5j0fgLffKiNd2ttvqUnuAG505m8-4Tw0p45dQEY0DaSB0Bm', 'matchHistoryUri': '/v1/stats/player_history/KR/2024629998317376', 'profileIcon': 3839}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'HvT-9rUVEVio-sEriwkgZyhIT764e7WlClbXC2TQZaTJrv8haf5PN0sj', 'summonerName': 'Sei2e the day', 'summonerId': '_coxtmynCJng-vmt-nSDeWDj2FF1lzSfBIzZh-YjQ2IC-xU', 'currentPlatformId': 'KR', 'currentAccountId': 'HvT-9rUVEVio-sEriwkgZyhIT764e7WlClbXC2TQZaTJrv8haf5PN0sj', 'matchHistoryUri': '/v1/stats/player_history/KR/2372726807424256', 'profileIcon': 3837}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'UDS3iOuyRE3wcuFBcRFNTfMAzZItd-gs-bjjW7UBy7gFfsI', 'summonerName': '미친듯이 파이팅', 'summonerId': 'ahRoFFnT2anVgTMn1Xyi_3btgjfL8KiNRcjfe5PK43DtQUg', 'currentPlatformId': 'KR', 'currentAccountId': 'UDS3iOuyRE3wcuFBcRFNTfMAzZItd-gs-bjjW7UBy7gFfsI', 'matchHistoryUri': '/v1/stats/player_history/KR/209899057', 'profileIcon': 18}}]","[{'participantId': 1, 'teamId': 100, 'championId': 103, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 3030, 'item1': 3113, 'item2': 2033, 'item3': 1082, 'item4': 3108, 'item5': 3020, 'item6': 3364, 'kills': 1, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 825, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 79845, 'magicDamageDealt': 40333, 'physicalDamageDealt': 11840, 'trueDamageDealt': 27671, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7482, 'magicDamageDealtToChampions': 3957, 'physicalDamageDealtToChampions': 1218, 'trueDamageDealtToChampions': 2306, 'totalHeal': 882, 'totalUnitsHealed': 1, 'damageSelfMitigated': 2993, 'damageDealtToObjectives': 982, 'damageDealtToTurrets': 982, 'visionScore': 12, 'timeCCingOthers': 17, 'totalDamageTaken': 7156, 'magicalDamageTaken': 792, 'physicalDamageTaken': 5857, 'trueDamageTaken': 506, 'goldEarned': 6738, 'goldSpent': 6275, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 154, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 101, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 17, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8304, 'perk1Var1': 12, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8316, 'perk2Var1': 3553, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8347, 'perk3Var1': 0, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8126, 'perk4Var1': 425, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8134, 'perk5Var1': 36, 'perk5Var2': 3, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8100, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 7.5}, 'xpPerMinDeltas': {'10-20': 482.90000000000003, '0-10': 428.20000000000005}, 'goldPerMinDeltas': {'10-20': 353, '0-10': 269}, 'damageTakenPerMinDeltas': {'10-20': 490.2, '0-10': 225.39999999999998}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 2, 'teamId': 100, 'championId': 76, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 1414, 'item1': 1026, 'item2': 2055, 'item3': 3047, 'item4': 3174, 'item5': 1052, 'item6': 3364, 'kills': 4, 'deaths': 3, 'assists': 3, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 872, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 92894, 'magicDamageDealt': 71198, 'physicalDamageDealt': 14811, 'trueDamageDealt': 6884, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7415, 'magicDamageDealtToChampions': 6529, 'physicalDamageDealtToChampions': 563, 'trueDamageDealtToChampions': 323, 'totalHeal': 10087, 'totalUnitsHealed': 3, 'damageSelfMitigated': 8025, 'damageDealtToObjectives': 14310, 'damageDealtToTurrets': 513, 'visionScore': 30, 'timeCCingOthers': 0, 'totalDamageTaken': 17254, 'magicalDamageTaken': 4452, 'physicalDamageTaken': 11807, 'trueDamageTaken': 994, 'goldEarned': 7317, 'goldSpent': 7285, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 25, 'neutralMinionsKilled': 94, 'neutralMinionsKilledTeamJungle': 69, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 34, 'champLevel': 11, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 14, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 539, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8143, 'perk1Var1': 257, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 9, 'perk2Var2': 18, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 2399, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 2.3, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 434.7, '0-10': 336.1}, 'goldPerMinDeltas': {'10-20': 399.4, '0-10': 280.4}, 'csDiffPerMinDeltas': {'10-20': 0.3999999999999999, '0-10': 0}, 'xpDiffPerMinDeltas': {'10-20': -105.1, '0-10': 27.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 1066.4, '0-10': 659}, 'damageTakenDiffPerMinDeltas': {'10-20': 376.6, '0-10': 150}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 145, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': False, 'item0': 3006, 'item1': 3004, 'item2': 1043, 'item3': 1055, 'item4': 0, 'item5': 0, 'item6': 3363, 'kills': 1, 'deaths': 5, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 452, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 36830, 'magicDamageDealt': 3398, 'physicalDamageDealt': 33431, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4113, 'magicDamageDealtToChampions': 1426, 'physicalDamageDealtToChampions': 2687, 'trueDamageDealtToChampions': 0, 'totalHeal': 958, 'totalUnitsHealed': 3, 'damageSelfMitigated': 4291, 'damageDealtToObjectives': 342, 'damageDealtToTurrets': 342, 'visionScore': 13, 'timeCCingOthers': 0, 'totalDamageTaken': 9180, 'magicalDamageTaken': 925, 'physicalDamageTaken': 7539, 'trueDamageTaken': 715, 'goldEarned': 5745, 'goldSpent': 5050, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 112, 'neutralMinionsKilled': 1, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 9, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 117, 'perk1Var2': 40, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 30, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 5.2, '0-10': 6}, 'xpPerMinDeltas': {'10-20': 275.8, '0-10': 275.9}, 'goldPerMinDeltas': {'10-20': 266.1, '0-10': 256.5}, 'damageTakenPerMinDeltas': {'10-20': 571.0999999999999, '0-10': 345.6}, 'role': 'SOLO', 'lane': 'BOTTOM'}}, {'participantId': 4, 'teamId': 100, 'championId': 412, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 4, 'win': False, 'item0': 3857, 'item1': 3024, 'item2': 3117, 'item3': 2055, 'item4': 3067, 'item5': 1029, 'item6': 3364, 'kills': 0, 'deaths': 3, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 735, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 14572