Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
, 'magicDamageDealt': 6426, 'physicalDamageDealt': 4891, 'trueDamageDealt': 3253, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3221, 'magicDamageDealtToChampions': 2170, 'physicalDamageDealtToChampions': 481, 'trueDamageDealtToChampions': 570, 'totalHeal': 137, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6927, 'damageDealtToObjectives': 476, 'damageDealtToTurrets': 476, 'visionScore': 33, 'timeCCingOthers': 15, 'totalDamageTaken': 9601, 'magicalDamageTaken': 1709, 'physicalDamageTaken': 7521, 'trueDamageTaken': 370, 'goldEarned': 4607, 'goldSpent': 4100, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 50, 'champLevel': 9, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 20, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 234, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 391, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 297, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 119, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5001}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1.7999999999999998}, 'xpPerMinDeltas': {'10-20': 257.7, '0-10': 301.3}, 'goldPerMinDeltas': {'10-20': 226.5, '0-10': 182.1}, 'csDiffPerMinDeltas': {'10-20': -5.3, '0-10': -5.8999999999999995}, 'xpDiffPerMinDeltas': {'10-20': -273.2, '0-10': -179.29999999999998}, 'damageTakenPerMinDeltas': {'10-20': 659.6, '0-10': 300.5}, 'damageTakenDiffPerMinDeltas': {'10-20': -246.2, '0-10': -72.6}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 266, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 5, 'win': False, 'item0': 1054, 'item1': 3133, 'item2': 3071, 'item3': 2055, 'item4': 1036, 'item5': 3047, 'item6': 3364, 'kills': 2, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1030, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 76938, 'magicDamageDealt': 0, 'physicalDamageDealt': 75806, 'trueDamageDealt': 1132, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8236, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 8090, 'trueDamageDealtToChampions': 146, 'totalHeal': 3349, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8491, 'damageDealtToObjectives': 4394, 'damageDealtToTurrets': 0, 'visionScore': 22, 'timeCCingOthers': 16, 'totalDamageTaken': 12697, 'magicalDamageTaken': 2374, 'physicalDamageTaken': 8958, 'trueDamageTaken': 1363, 'goldEarned': 7190, 'goldSpent': 6650, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 132, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 9, 'totalTimeCrowdControlDealt': 183, 'champLevel': 12, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 106, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 176, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 12, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 94, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 427, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 285, 'perk5Var2': 8, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 5.5, '0-10': 7.7}, 'xpPerMinDeltas': {'10-20': 410.3, '0-10': 484}, 'goldPerMinDeltas': {'10-20': 350.7, '0-10': 316.5}, 'damageTakenPerMinDeltas': {'10-20': 842.7, '0-10': 427}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 91, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 6, 'win': True, 'item0': 2031, 'item1': 3117, 'item2': 3077, 'item3': 3147, 'item4': 3134, 'item5': 3133, 'item6': 3364, 'kills': 6, 'deaths': 1, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 737, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 91095, 'magicDamageDealt': 0, 'physicalDamageDealt': 90761, 'trueDamageDealt': 334, 'largestCriticalStrike': 543, 'totalDamageDealtToChampions': 10020, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 9686, 'trueDamageDealtToChampions': 334, 'totalHeal': 1209, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3675, 'damageDealtToObjectives': 1169, 'damageDealtToTurrets': 1169, 'visionScore': 23, 'timeCCingOthers': 1, 'totalDamageTaken': 8136, 'magicalDamageTaken': 2595, 'physicalDamageTaken': 4585, 'trueDamageTaken': 955, 'goldEarned': 8924, 'goldSpent': 7725, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 166, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 125, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 3, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 765, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 609, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 4, 'perk2Var2': 8, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 16, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8224, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 12, 'perk5Var2': 40, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 7.8, '0-10': 8.4}, 'xpPerMinDeltas': {'10-20': 550.6, '0-10': 495.4}, 'goldPerMinDeltas': {'10-20': 465.6, '0-10': 368.6}, 'damageTakenPerMinDeltas': {'10-20': 534.9, '0-10': 278.7}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 875, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3077, 'item1': 2055, 'item2': 3047, 'item3': 3123, 'item4': 3071, 'item5': 1054, 'item6': 3340, 'kills': 0, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 491, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 67749, 'magicDamageDealt': 0, 'physicalDamageDealt': 56414, 'trueDamageDealt': 11334, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8959, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 6184, 'trueDamageDealtToChampions': 2774, 'totalHeal': 1046, 'totalUnitsHealed': 1, 'damageSelfMitigated': 12341, 'damageDealtToObjectives': 2907, 'damageDealtToTurrets': 1102, 'visionScore': 17, 'timeCCingOthers': 17, 'totalDamageTaken': 12789, 'magicalDamageTaken': 4195, 'physicalDamageTaken': 7630, 'trueDamageTaken': 963, 'goldEarned': 7248, 'goldSpent': 7250, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 143, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 86, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 60, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 702, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 341, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 210, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 154, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 6.6, '0-10': 7.699999999999999}, 'xpPerMinDeltas': {'10-20': 530.9, '0-10': 480.6}, 'goldPerMinDeltas': {'10-20': 394, '0-10': 278.9}, 'csDiffPerMinDeltas': {'10-20': 5.3, '0-10': 5.8999999999999995}, 'xpDiffPerMinDeltas': {'10-20': 273.2, '0-10': 179.29999999999998}, 'damageTakenPerMinDeltas': {'10-20': 905.8, '0-10': 373.1}, 'damageTakenDiffPerMinDeltas': {'10-20': 246.2, '0-10': 72.6}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 523, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 1055, 'item1': 3508, 'item2': 3085, 'item3': 3031, 'item4': 2055, 'item5': 3006, 'item6': 3363, 'kills': 6, 'deaths': 1, 'assists': 5, 'largestKillingSpree': 6, 'largestMultiKill': 3, 'killingSprees': 1, 'longestTimeSpentLiving': 767, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 120301, 'magicDamageDealt': 1374, 'physicalDamageDealt': 117975, 'trueDamageDealt': 952, 'largestCriticalStrike': 773, 'totalDamageDealtToChampions': 11251, 'magicDamageDealtToChampions': 366, 'physicalDamageDealtToChampions': 10702, 'trueDamageDealtToChampions': 182, 'totalHeal': 1003, 'totalUnitsHealed': 2, 'damageSelfMitigated': 3827, 'damageDealtToObjectives': 14737, 'damageDealtToTurrets': 8428, 'visionScore': 18, 'timeCCingOthers': 11, 'totalDamageTaken': 5114, 'magicalDamageTaken': 1871, 'physicalDamageTaken': 2987, 'trueDamageTaken': 254, 'goldEarned': 11419, 'goldSpent': 11425, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 181, 'neutralMinionsKilled': 13, 'neutralMinionsKilledTeamJungle': 5, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 125, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 32, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 1611, 'perk1Var2': 1468, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 19, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 294, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 4, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 9