Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
.2, '0-10': 8.9}, 'xpPerMinDeltas': {'10-20': 613.9000000000001, '0-10': 369.4}, 'goldPerMinDeltas': {'10-20': 742.8, '0-10': 347.3}, 'damageTakenPerMinDeltas': {'10-20': 327.79999999999995, '0-10': 183.60000000000002}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 9, 'teamId': 200, 'championId': 111, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 9, 'win': True, 'item0': 2055, 'item1': 3050, 'item2': 3859, 'item3': 3117, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 1, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 574, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 17274, 'magicDamageDealt': 5197, 'physicalDamageDealt': 4882, 'trueDamageDealt': 7194, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3522, 'magicDamageDealtToChampions': 2746, 'physicalDamageDealtToChampions': 522, 'trueDamageDealtToChampions': 253, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 7403, 'damageDealtToObjectives': 2328, 'damageDealtToTurrets': 0, 'visionScore': 34, 'timeCCingOthers': 19, 'totalDamageTaken': 5965, 'magicalDamageTaken': 2141, 'physicalDamageTaken': 3138, 'trueDamageTaken': 685, 'goldEarned': 4565, 'goldSpent': 4500, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 29, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 84, 'champLevel': 10, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 18, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 298, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 72, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 111, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 7, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 895, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 1.6, '0-10': 1.2999999999999998}, 'xpPerMinDeltas': {'10-20': 356.2, '0-10': 257.2}, 'goldPerMinDeltas': {'10-20': 248.5, '0-10': 155.89999999999998}, 'damageTakenPerMinDeltas': {'10-20': 304.4, '0-10': 292.09999999999997}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 60, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 2055, 'item1': 2031, 'item2': 1414, 'item3': 3115, 'item4': 3020, 'item5': 0, 'item6': 3364, 'kills': 3, 'deaths': 2, 'assists': 2, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 526, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 103604, 'magicDamageDealt': 61389, 'physicalDamageDealt': 32345, 'trueDamageDealt': 9869, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6203, 'magicDamageDealtToChampions': 5202, 'physicalDamageDealtToChampions': 595, 'trueDamageDealtToChampions': 405, 'totalHeal': 6236, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4541, 'damageDealtToObjectives': 17491, 'damageDealtToTurrets': 203, 'visionScore': 35, 'timeCCingOthers': 16, 'totalDamageTaken': 11988, 'magicalDamageTaken': 3914, 'physicalDamageTaken': 7586, 'trueDamageTaken': 486, 'goldEarned': 7304, 'goldSpent': 7200, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 21, 'neutralMinionsKilled': 108, 'neutralMinionsKilledTeamJungle': 69, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 170, 'champLevel': 11, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 116, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 148, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 17, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 81, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 8, 'perk4Var2': 16, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 1675, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.9, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 539.8, '0-10': 308.9}, 'goldPerMinDeltas': {'10-20': 439, '0-10': 239.5}, 'csDiffPerMinDeltas': {'10-20': -0.3999999999999999, '0-10': 0}, 'xpDiffPerMinDeltas': {'10-20': 105.1, '0-10': -27.19999999999999}, 'damageTakenPerMinDeltas': {'10-20': 689.8, '0-10': 509}, 'damageTakenDiffPerMinDeltas': {'10-20': -376.6, '0-10': -150}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
24,1583747072770.0,2224.0,4205806443.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3587}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'summonerName': 'ggarden', 'summonerId': '46jVCfc5wxQrctxwMVbDxS1lv_tEaj0hNtmFs0XJUiBKta0', 'currentPlatformId': 'KR', 'currentAccountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'matchHistoryUri': '/v1/stats/player_history/KR/205735475', 'profileIcon': 4492}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'P5RCcMdSeDb3FQEHqRCEADiNxtJ4_uYgSfU9iPIhneGcUsDsJ9jquOnR', 'summonerName': 'TF Blaade', 'summonerId': 'mTHSw5H7jFxFMi8hLFjILSluUQE7gTSz4Djg-g6dxhVTCQk', 'currentPlatformId': 'KR', 'currentAccountId': 'P5RCcMdSeDb3FQEHqRCEADiNxtJ4_uYgSfU9iPIhneGcUsDsJ9jquOnR', 'matchHistoryUri': '/v1/stats/player_history/KR/2388181211221152', 'profileIcon': 4}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'summonerName': 'Gen G Bonnie', 'summonerId': 'pDy6jb36r46Abuyg8SeUT9FKPFaG-LUCIn0ajRF3kjYPVdw', 'currentPlatformId': 'KR', 'currentAccountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'matchHistoryUri': '/v1/stats/player_history/KR/209364129', 'profileIcon': 4151}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'wtZnV0z3tje2LO8BMto9XSbo6KVETAdubKKnoBPOvGfs1e4', 'summonerName': '섹시남캠 최현우', 'summonerId': 'LSewKZpM7exFcEbj1KB-EvXPy-CJR2gTUe_sTCaAGy7cxeY', 'currentPlatformId': 'KR', 'currentAccountId': 'wtZnV0z3tje2LO8BMto9XSbo6KVETAdubKKnoBPOvGfs1e4', 'matchHistoryUri': '/v1/stats/player_history/KR/200398216', 'profileIcon': 4285}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'xIHTBGJ6bfr_XXrhHp0PVdTVtLGjnF-2L5BRrt5UmxRw3Fw', 'summonerName': 'By 불비', 'summonerId': 'YZuoZ8Bfo5B8aGUKYIKrQ0gd_WBmVBWKbm51JHLif7YTRvo', 'currentPlatformId': 'KR', 'currentAccountId': 'xIHTBGJ6bfr_XXrhHp0PVdTVtLGjnF-2L5BRrt5UmxRw3Fw', 'matchHistoryUri': '/v1/stats/player_history/KR/200440551', 'profileIcon': 4451}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'U2bQNAFp67-yvZQbdvHaIHdzIES8mpaYPml1patvMfp2x0o', 'summonerName': 'Kingen', 'summonerId': '9thQTvrdO5pQ7vZ9TmcCOYLDVAjloMtOfJGm3cEpKWEdYKw', 'currentPlatformId': 'KR', 'currentAccountId': 'U2bQNAFp67-yvZQbdvHaIHdzIES8mpaYPml1patvMfp2x0o', 'matchHistoryUri': '/v1/stats/player_history/KR/209230380', 'profileIcon': 4474}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}]","[{'participantId': 1, 'teamId': 100, 'championId': 81, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 1, 'win': True, 'item0': 3072, 'item1': 3153, 'item2': 3033, 'item3': 3025, 'item4': 3042, 'item5': 3158, 'item6': 3363, 'kills': 11, 'deaths': 7, 'assists': 4, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 615, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 256542, 'magicDamageDealt': 22298, 'physicalDamageDealt': 223566, 'trueDamageDealt': 10677, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 45712, 'magicDamageDealtToChampions': 9624, 'physicalDamageDealtToChampions': 34000, 'trueDamageDealtToChampions': 2087, 'totalHeal': 4536, 'totalUnitsHealed': 5, 'damageSelfMitigated': 25191, 'damageDealtToObjectives': 21983, 'damageDealtToTurrets': 4239, 'visionScore': 28, 'timeCCingOthers': 18, 'totalDamageTaken': 26419, 'magicalDamageTaken': 7494, 'physicalDamageTaken': 18150, 'trueDamageTaken': 774, 'goldEarned': 17970, 'goldSpent': 17225, 'turretKills': 2, 'inhibitorKills': 2, 'totalMinionsKilled': 272, 'neutralMinionsKilled': 28, 'neutralMinionsKilledTeamJungle': 22, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 446, 'champLevel': 18, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 1, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 684, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 6949, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 16, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 2466, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 8, '0-10': 8.7, '30-end': 6, '20-30': 6.3}, 'xpPerMinDeltas': {'10-20': 537.6, '0-10': 322.9, '30-end': 1053.4, '20-30': 406.9}, 'goldPerMinDeltas': {'10-20': 496.2, '0-10': 308.4, '30-end': 768.6, '20-30': 412.9}, 'csDiffPerMinDeltas': {'10-20': 0.14999999999999947, '0-10': 0.2999999999999994, '30-end': 1.4, '20-30': 0.49999999999999956}, 'xpDiffPerMinDeltas': {'10-20': 56.650000000000034, '0-10': -2.5999999999999943, '30-end':