Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
 310.7000000000001, '20-30': -173.00000000000009}, 'damageTakenPerMinDeltas': {'10-20': 611.3, '0-10': 210.8, '30-end': 1242.6, '20-30': 1058.5}, 'damageTakenDiffPerMinDeltas': {'10-20': -140.20000000000002, '0-10': -43.800000000000026, '30-end': 567.0999999999999, '20-30': 96.70000000000005}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 111, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3193, 'item1': 3109, 'item2': 3860, 'item3': 2055, 'item4': 3082, 'item5': 3117, 'item6': 3364, 'kills': 2, 'deaths': 9, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 369, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 31719, 'magicDamageDealt': 13890, 'physicalDamageDealt': 8666, 'trueDamageDealt': 9162, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7608, 'magicDamageDealtToChampions': 5084, 'physicalDamageDealtToChampions': 1242, 'trueDamageDealtToChampions': 1281, 'totalHeal': 2613, 'totalUnitsHealed': 5, 'damageSelfMitigated': 47442, 'damageDealtToObjectives': 581, 'damageDealtToTurrets': 130, 'visionScore': 90, 'timeCCingOthers': 53, 'totalDamageTaken': 25367, 'magicalDamageTaken': 7881, 'physicalDamageTaken': 16070, 'trueDamageTaken': 1415, 'goldEarned': 9146, 'goldSpent': 8725, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 47, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 289, 'champLevel': 15, 'visionWardsBoughtInGame': 15, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 42, 'wardsKilled': 15, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 695, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1462, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 785, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 191, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 782, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8313, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.2999999999999998, '0-10': 1.2000000000000002, '30-end': 1.2, '20-30': 1}, 'xpPerMinDeltas': {'10-20': 300, '0-10': 262.2, '30-end': 590.4, '20-30': 294.79999999999995}, 'goldPerMinDeltas': {'10-20': 251.10000000000002, '0-10': 173.4, '30-end': 240.6, '20-30': 219.8}, 'csDiffPerMinDeltas': {'10-20': 0.14999999999999947, '0-10': 0.2999999999999994, '30-end': 1.4, '20-30': 0.49999999999999956}, 'xpDiffPerMinDeltas': {'10-20': 56.650000000000034, '0-10': -2.5999999999999943, '30-end': 310.7000000000001, '20-30': -173.00000000000009}, 'damageTakenPerMinDeltas': {'10-20': 358, '0-10': 218.5, '30-end': 1087, '20-30': 972.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -140.20000000000002, '0-10': -43.800000000000026, '30-end': 567.0999999999999, '20-30': 96.70000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 24, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': True, 'item0': 3078, 'item1': 0, 'item2': 3053, 'item3': 3026, 'item4': 3047, 'item5': 3071, 'item6': 3340, 'kills': 4, 'deaths': 5, 'assists': 3, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 939, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 227332, 'magicDamageDealt': 48019, 'physicalDamageDealt': 160842, 'trueDamageDealt': 18470, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 17158, 'magicDamageDealtToChampions': 4568, 'physicalDamageDealtToChampions': 12379, 'trueDamageDealtToChampions': 210, 'totalHeal': 6610, 'totalUnitsHealed': 1, 'damageSelfMitigated': 31638, 'damageDealtToObjectives': 8286, 'damageDealtToTurrets': 1565, 'visionScore': 42, 'timeCCingOthers': 18, 'totalDamageTaken': 36988, 'magicalDamageTaken': 8936, 'physicalDamageTaken': 24191, 'trueDamageTaken': 3859, 'goldEarned': 14933, 'goldSpent': 14333, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 266, 'neutralMinionsKilled': 20, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 199, 'champLevel': 18, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 1, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 692, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 917, 'perk1Var2': 140, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 21, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 598, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8352, 'perk5Var1': 415, 'perk5Var2': 2228, 'perk5Var3': 1566, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 7.9, '0-10': 6.699999999999999, '30-end': 7.6, '20-30': 7.4}, 'xpPerMinDeltas': {'10-20': 507.40000000000003, '0-10': 411.5, '30-end': 652, '20-30': 564.9}, 'goldPerMinDeltas': {'10-20': 395.9, '0-10': 283.9, '30-end': 422.6, '20-30': 442.6}, 'csDiffPerMinDeltas': {'10-20': -2.8000000000000003, '0-10': -0.3000000000000007, '30-end': 4.199999999999999, '20-30': 2.3000000000000007}, 'xpDiffPerMinDeltas': {'10-20': -72.80000000000001, '0-10': -48.5, '30-end': 240, '20-30': 9.5}, 'damageTakenPerMinDeltas': {'10-20': 752.8, '0-10': 468.8, '30-end': 1465, '20-30': 1292.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 318.1, '0-10': 192.6, '30-end': 74, '20-30': 49.89999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 5, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 1412, 'item1': 3078, 'item2': 1011, 'item3': 1031, 'item4': 3047, 'item5': 3026, 'item6': 3364, 'kills': 6, 'deaths': 4, 'assists': 7, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 956, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 207212, 'magicDamageDealt': 19989, 'physicalDamageDealt': 172170, 'trueDamageDealt': 15053, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 12157, 'magicDamageDealtToChampions': 799, 'physicalDamageDealtToChampions': 9407, 'trueDamageDealtToChampions': 1951, 'totalHeal': 20920, 'totalUnitsHealed': 1, 'damageSelfMitigated': 27982, 'damageDealtToObjectives': 39435, 'damageDealtToTurrets': 2663, 'visionScore': 77, 'timeCCingOthers': 20, 'totalDamageTaken': 36558, 'magicalDamageTaken': 10841, 'physicalDamageTaken': 24425, 'trueDamageTaken': 1292, 'goldEarned': 13808, 'goldSpent': 12883, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 42, 'neutralMinionsKilled': 142, 'neutralMinionsKilledTeamJungle': 100, 'neutralMinionsKilledEnemyJungle': 2, 'totalTimeCrowdControlDealt': 484, 'champLevel': 17, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 13, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 2, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 9923, 'perk0Var1': 46, 'perk0Var2': 90, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 598, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 17, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 15, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 906, 'perk4Var2': 260, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 14, 'perk5Var2': 50, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.9, '0-10': 0.1, '30-end': 3.8, '20-30': 0.8}, 'xpPerMinDeltas': {'10-20': 507.4, '0-10': 273.9, '30-end': 790.4, '20-30': 427.2}, 'goldPerMinDeltas': {'10-20': 363.9, '0-10': 316.20000000000005, '30-end': 425.6, '20-30': 342.5}, 'csDiffPerMinDeltas': {'10-20': 0.20000000000000007, '0-10': -0.1, '30-end': 0, '20-30': -0.8999999999999999}, 'xpDiffPerMinDeltas': {'10-20': -32.70000000000002, '0-10': -36.599999999999994, '30-end': 200.79999999999995, '20-30': -103.10000000000002}, 'damageTakenPerMinDeltas': {'10-20': 911.3, '0-10': 650.9, '30-end': 1093, '20-30': 1034}, 'damageTakenDiffPerMinDeltas': {'10-20': -316.50000000000006, '0-10': -68.80000000000001, '30-end': -284.20000000000005, '20-30': -110.30000000000001}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 1026, 'item1': 1082, 'item2': 3030, 'item3': 3089, 'item4': 3165, 'item5': 3020, 'item6': 3363, 'kills': 2, 'deaths': 4, 'assists': 8, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1638, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 180009, 'magicDamageDealt': 146718, 'physicalDamageDealt': 18007, 'trueDamageDealt': 15283, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 20028, 'magicDamageDealtToChampions': 16378, 'physicalDamageDealtToChampions': 1041, 'trueDamageDealtToChampions': 2608, 'totalHeal': 6629, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10979, 'damageDealtToObjectives': 7420, 'damageDealtToTurrets': 4497, 'visionScore': 38, 'timeCCingOthers': 50, 'totalDamageTaken': 22009, 'magicalDamageTaken': 6468, 'physicalDamageTaken': 15282, 'trueDamageTaken': 258, 'goldEarned': 13451, 'goldSpent': 13725, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 222, 'neutralMinionsKilled': 24, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 205, 'champLevel': 18, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 15, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 903, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1128, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 1, 'perk2Var2': 8, 'perk2Var3': 3, 'perk3': 8135, 'perk3Var1': 2762, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 218, 'perk4Var2': 1304, 'perk4Var3': 697, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 9.6, '0-10': 7.3999999999999995, '30-end': 3.2, '20-30': 3.1}, 'xpPerMinDeltas': {'10-20': 567, '0-10': 490.2, '30-end': 697.6, '20-30': 273.8}, 'goldPerMinDeltas': {'10-20': 474.5, '0-10': 297