Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
.6, '30-end': 377.6, '20-30': 231.1}, 'csDiffPerMinDeltas': {'10-20': 1.2999999999999994, '0-10': -0.3000000000000007, '30-end': 0, '20-30': -4.1}, 'xpDiffPerMinDeltas': {'10-20': 12.899999999999949, '0-10': 28.5, '30-end': 442.40000000000003, '20-30': -366}, 'damageTakenPerMinDeltas': {'10-20': 184.6, '0-10': 260.7, '30-end': 742.4, '20-30': 1059.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -117.4, '0-10': -63.00000000000002, '30-end': 724.1999999999999, '20-30': 355.5}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 41, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': False, 'item0': 3078, 'item1': 3508, 'item2': 3047, 'item3': 2055, 'item4': 3052, 'item5': 3031, 'item6': 3363, 'kills': 6, 'deaths': 5, 'assists': 12, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 919, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 281909, 'magicDamageDealt': 17763, 'physicalDamageDealt': 247528, 'trueDamageDealt': 16617, 'largestCriticalStrike': 1117, 'totalDamageDealtToChampions': 30290, 'magicDamageDealtToChampions': 8353, 'physicalDamageDealtToChampions': 18396, 'trueDamageDealtToChampions': 3540, 'totalHeal': 10880, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21245, 'damageDealtToObjectives': 15500, 'damageDealtToTurrets': 2769, 'visionScore': 36, 'timeCCingOthers': 15, 'totalDamageTaken': 29868, 'magicalDamageTaken': 6948, 'physicalDamageTaken': 21847, 'trueDamageTaken': 1073, 'goldEarned': 15720, 'goldSpent': 14248, 'turretKills': 0, 'inhibitorKills': 1, 'totalMinionsKilled': 250, 'neutralMinionsKilled': 13, 'neutralMinionsKilledTeamJungle': 10, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 324, 'champLevel': 18, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 1133, 'perk0Var2': 892, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1112, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1008, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 238, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 1300, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8106, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 10.7, '0-10': 7, '30-end': 3.4, '20-30': 5.1}, 'xpPerMinDeltas': {'10-20': 580.2, '0-10': 460, '30-end': 412, '20-30': 555.4}, 'goldPerMinDeltas': {'10-20': 459.9, '0-10': 279.7, '30-end': 319.4, '20-30': 545.2}, 'csDiffPerMinDeltas': {'10-20': 2.8000000000000003, '0-10': 0.3000000000000007, '30-end': -4.199999999999999, '20-30': -2.3000000000000007}, 'xpDiffPerMinDeltas': {'10-20': 72.80000000000001, '0-10': 48.5, '30-end': -240, '20-30': -9.5}, 'damageTakenPerMinDeltas': {'10-20': 434.70000000000005, '0-10': 276.20000000000005, '30-end': 1391, '20-30': 1242.6}, 'damageTakenDiffPerMinDeltas': {'10-20': -318.1, '0-10': -192.6, '30-end': -74, '20-30': -49.89999999999998}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 43, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3158, 'item1': 3174, 'item2': 1052, 'item3': 3089, 'item4': 3504, 'item5': 3041, 'item6': 3363, 'kills': 3, 'deaths': 2, 'assists': 11, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1182, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 210837, 'magicDamageDealt': 186977, 'physicalDamageDealt': 20982, 'trueDamageDealt': 2876, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16606, 'magicDamageDealtToChampions': 15407, 'physicalDamageDealtToChampions': 817, 'trueDamageDealtToChampions': 381, 'totalHeal': 6956, 'totalUnitsHealed': 5, 'damageSelfMitigated': 16946, 'damageDealtToObjectives': 4637, 'damageDealtToTurrets': 2375, 'visionScore': 46, 'timeCCingOthers': 22, 'totalDamageTaken': 16079, 'magicalDamageTaken': 4484, 'physicalDamageTaken': 9832, 'trueDamageTaken': 1762, 'goldEarned': 13650, 'goldSpent': 13745, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 255, 'neutralMinionsKilled': 37, 'neutralMinionsKilledTeamJungle': 33, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 511, 'champLevel': 18, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 20, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 1123, 'perk0Var2': 1668, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 1020, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 448, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 8169, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 8.3, '0-10': 7.7, '30-end': 3.2, '20-30': 7.2}, 'xpPerMinDeltas': {'10-20': 554.1, '0-10': 461.7, '30-end': 255.2, '20-30': 639.8}, 'goldPerMinDeltas': {'10-20': 377.9, '0-10': 270.2, '30-end': 239.8, '20-30': 469.5}, 'csDiffPerMinDeltas': {'10-20': -1.2999999999999994, '0-10': 0.3000000000000007, '30-end': 0, '20-30': 4.1}, 'xpDiffPerMinDeltas': {'10-20': -12.899999999999949, '0-10': -28.5, '30-end': -442.40000000000003, '20-30': 366}, 'damageTakenPerMinDeltas': {'10-20': 302, '0-10': 323.70000000000005, '30-end': 18.2, '20-30': 704.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 117.4, '0-10': 63.00000000000002, '30-end': -724.1999999999999, '20-30': -355.5}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 203, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 1412, 'item1': 3094, 'item2': 1033, 'item3': 3071, 'item4': 3031, 'item5': 3006, 'item6': 3364, 'kills': 10, 'deaths': 10, 'assists': 13, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 631, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 215672, 'magicDamageDealt': 42853, 'physicalDamageDealt': 164935, 'trueDamageDealt': 7882, 'largestCriticalStrike': 762, 'totalDamageDealtToChampions': 35031, 'magicDamageDealtToChampions': 8299, 'physicalDamageDealtToChampions': 25137, 'trueDamageDealtToChampions': 1594, 'totalHeal': 18893, 'totalUnitsHealed': 11, 'damageSelfMitigated': 22717, 'damageDealtToObjectives': 27357, 'damageDealtToTurrets': 1868, 'visionScore': 34, 'timeCCingOthers': 9, 'totalDamageTaken': 40534, 'magicalDamageTaken': 12603, 'physicalDamageTaken': 26093, 'trueDamageTaken': 1837, 'goldEarned': 14544, 'goldSpent': 14155, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 45, 'neutralMinionsKilled': 145, 'neutralMinionsKilledTeamJungle': 92, 'neutralMinionsKilledEnemyJungle': 16, 'totalTimeCrowdControlDealt': 198, 'champLevel': 17, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 3, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 919, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1292, 'perk1Var2': 460, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 11, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 921, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8143, 'perk4Var1': 985, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 16, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 0.7, '0-10': 0.2, '30-end': 3.8, '20-30': 1.7}, 'xpPerMinDeltas': {'10-20': 540.1, '0-10': 310.5, '30-end': 589.6, '20-30': 530.3}, 'goldPerMinDeltas': {'10-20': 448.1, '0-10': 303.6, '30-end': 433.4, '20-30': 410.79999999999995}, 'csDiffPerMinDeltas': {'10-20': -0.20000000000000007, '0-10': 0.1, '30-end': 0, '20-30': 0.8999999999999999}, 'xpDiffPerMinDeltas': {'10-20': 32.70000000000002, '0-10': 36.599999999999994, '30-end': -200.79999999999995, '20-30': 103.10000000000002}, 'damageTakenPerMinDeltas': {'10-20': 1227.8000000000002, '0-10': 719.7, '30-end': 1377.2, '20-30': 1144.3000000000002}, 'damageTakenDiffPerMinDeltas': {'10-20': 316.50000000000006, '0-10': 68.80000000000001, '30-end': 284.20000000000005, '20-30': 110.30000000000001}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 119, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 9, 'win': False, 'item0': 1038, 'item1': 3026, 'item2': 3033, 'item3': 3006, 'item4': 3094, 'item5': 3031, 'item6': 3363, 'kills': 8, 'deaths': 6, 'assists': 9, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 590, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 236832, 'magicDamageDealt': 7766, 'physicalDamageDealt': 225031, 'trueDamageDealt': 4034, 'largestCriticalStrike': 1486, 'totalDamageDealtToChampions': 24014, 'magicDamageDealtToChampions': 1317, 'physicalDamageDealtToChampions': 22175, 'trueDamageDealtToChampions': 522, 'totalHeal': 3942, 'totalUnitsHealed': 4, 'damageSelfMitigated': 17318, 'damageDealtToObjectives': 23338, 'damageDealtToTurrets': 7350, 'visionScore': 43, 'timeCCingOthers': 13, 'totalDamageTaken': 26529, 'magicalDamageTaken': 8306, 'physicalDamageTaken': 16750, 'trueDamageTaken': 1472, 'goldEarned': 16758, 'goldSpent': 15650, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 240, 'neutralMinionsKilled': 32, 'neutralMinionsKilledTeamJungle': 22, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 93, 'champLevel': 16, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 2, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 45, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2808, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 27, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1125, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 28, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 7.7, '0-10': 7.800000000000001, '30-end': 4.2, '20-30': 6.1}, 'xpPerMinDeltas': {'10-20': 389.9, '0-10': 311.7, '30-end': 525, '20-30': 516.7}, 'goldPerMinDeltas': {'10-20': 378.4, '0-10': 398.6, '30-end': 572.2, '20-30': 432.79999999999995}, 'csDiffPerMinDeltas': {'10-20': -0.14999999999999947, '0-10': -0.2999999999999994, '30-end': -1.4, '20-30': -0.49999999999999956}, 'xpDiffPerMinDeltas': {'10-20': -56.650000000000034, '0-10': 2.5999999999999943, '30-end': -310.7000000000001, '20-30': 173.00000000000009}, 'damageTakenPerMinDeltas': {'10-20': 793.1, '0-10': 309.5, '30-end': 548.4, '20-30': 1026}, 'damageTakenDiffPerMinDeltas': {'10-20': 140.20000000000002, '0-10': 43.800000000000026, '30-end': -567.0999999999999, '20-30': -96.70000000000005}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 412, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 3117, 'item1': 3857, 'item2': 3050, 'item3': 2055, 'item4': 3193, 'item5': 3067, 'item6': 3364, 'kills': 2, 'deaths': 2, 'assists': 20, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 883, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 32769, 'magicDamageDealt': 17651, 'physicalDamageDealt': 10735, 'trueDamageDealt': 4382, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6763, 'magicDamageDealtToChampions': 4560, 'physicalDamageDealtToChampions': 955, 'trueDamageDealtToChampions': 1248, 'totalHeal': 4217, 'totalUnitsHealed': 1, 'damageSelfMitigated': 35943, 'damageDealtToObjectives': 5367, 'damageDealtToTurrets': 2664, 'visionScore': 86, 'timeCCingOthers': 28, 'totalDamageTaken': 22203, 'magicalDamageTaken': 7667, 'physicalDamageTaken': 12858, 'trueDamageTaken': 1677, 'goldEarned': 9364, 'goldSpent': 9075, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 31, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 121, 'champLevel': 16, 'visionWardsBoughtInGame': 19, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 58, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 712, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 1380, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 721, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 12, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1.5, '30-end': 0.2, '20-30': 0.2}, 'xpPerMinDeltas': {'10-20': 334.4, '0-10': 278.6, '30-end': 497.4, '20-30': 531}, 'goldPerMinDeltas': {'10-20': 278.6, '0-10': 175, '30-end': 199.6, '20-30': 284.7}, 'csDiffPerMinDeltas': {'10-20': -0.14999999999999947, '0-10': -0.2999999999999994, '30-end': -1.4, '20-30': -0.49999999999999956}, 'xpDiffPerMinDeltas': {'10-20': -56.650000000000034, '0-10': 2.5999999999999943, '30-end': -310.7000000000001, '20-30': 173.00000000000009}, 'damageTakenPerMinDeltas': {'10-20': 456.6, '0-10': 207.4, '30-end': 647, '20-30': 811.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 140.20000000000002, '0-10': 43.800000000000026, '30-end': -567.0999999999999, '20-30': -96.70000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
