Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
25,1583744801401.0,984.0,4205778093.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'C0dtu3kldUbAXxDd6cwe43YpdQ9jNMFCGV_XUVmkM9gWR4rqBW7FKlxd', 'summonerName': '싫은일 퓨즈', 'summonerId': 'Lj4PpBkMVCyv7PfOPEGrj66FLmL3H4wxJeBCiSPdeBGHoBY', 'currentPlatformId': 'KR', 'currentAccountId': 'C0dtu3kldUbAXxDd6cwe43YpdQ9jNMFCGV_XUVmkM9gWR4rqBW7FKlxd', 'matchHistoryUri': '/v1/stats/player_history/KR/2383284316892864', 'profileIcon': 29}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'G-67Z2aeFt8eQZN-FrDNSYL-kr5AovLI50kw70GOnpzJh8qT0K9IDCIZ', 'summonerName': 'AlphaGo test 03', 'summonerId': 'YjHHyR1GtE9KsuRWvPkjKBtDZ8O8uuUDRKEiqt9Npx1TlZs', 'currentPlatformId': 'KR', 'currentAccountId': 'G-67Z2aeFt8eQZN-FrDNSYL-kr5AovLI50kw70GOnpzJh8qT0K9IDCIZ', 'matchHistoryUri': '/v1/stats/player_history/KR/2227705121460192', 'profileIcon': 19}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3587}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'E_FpclpYoQnKSq8qWmc1l2Ef5NPaCoOebB6cmALGzlCDh8k', 'summonerName': 'Co24', 'summonerId': '-um3GEN_gqLxGQ5k57ouFqeU78KDg0JlNQ6Z-QBFoFQGtgc', 'currentPlatformId': 'KR', 'currentAccountId': 'E_FpclpYoQnKSq8qWmc1l2Ef5NPaCoOebB6cmALGzlCDh8k', 'matchHistoryUri': '/v1/stats/player_history/KR/205852558', 'profileIcon': 1301}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'summonerName': 'GIDE0N', 'summonerId': 'VRJ3UE5P3xbH7fAWhVv8teJ3vEDmYmTv9TCq59iZRrxdld0', 'currentPlatformId': 'KR', 'currentAccountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'matchHistoryUri': '/v1/stats/player_history/KR/210316631', 'profileIcon': 25}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': '0Q7379Ty2e9XGPEDxj8kNyY7dkypmRZoTtqyyK9obUT0d6nMV05_g1UE', 'summonerName': 'T1 Canna', 'summonerId': 'B-Gr3-KbM2AXGZsyhCDmf6oU03Nhf-ZkARqtIB4Eu_UQRdc', 'currentPlatformId': 'KR', 'currentAccountId': '0Q7379Ty2e9XGPEDxj8kNyY7dkypmRZoTtqyyK9obUT0d6nMV05_g1UE', 'matchHistoryUri': '/v1/stats/player_history/KR/1953643177176192', 'profileIcon': 4418}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'wtZnV0z3tje2LO8BMto9XSbo6KVETAdubKKnoBPOvGfs1e4', 'summonerName': '섹시남캠 최현우', 'summonerId': 'LSewKZpM7exFcEbj1KB-EvXPy-CJR2gTUe_sTCaAGy7cxeY', 'currentPlatformId': 'KR', 'currentAccountId': 'wtZnV0z3tje2LO8BMto9XSbo6KVETAdubKKnoBPOvGfs1e4', 'matchHistoryUri': '/v1/stats/player_history/KR/200398216', 'profileIcon': 4285}}]","[{'participantId': 1, 'teamId': 100, 'championId': 7, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 2033, 'item1': 3041, 'item2': 3285, 'item3': 1052, 'item4': 3020, 'item5': 2055, 'item6': 3364, 'kills': 11, 'deaths': 0, 'assists': 5, 'largestKillingSpree': 11, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 64272, 'magicDamageDealt': 48482, 'physicalDamageDealt': 9484, 'trueDamageDealt': 6305, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15968, 'magicDamageDealtToChampions': 13148, 'physicalDamageDealtToChampions': 2259, 'trueDamageDealtToChampions': 560, 'totalHeal': 4182, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4042, 'damageDealtToObjectives': 1545, 'damageDealtToTurrets': 1545, 'visionScore': 13, 'timeCCingOthers': 12, 'totalDamageTaken': 9669, 'magicalDamageTaken': 5233, 'physicalDamageTaken': 4330, 'trueDamageTaken': 106, 'goldEarned': 7827, 'goldSpent': 6860, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 108, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 14, 'champLevel': 11, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1091, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 654, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8120, 'perk2Var1': 1, 'perk2Var2': 10, 'perk2Var3': 4, 'perk3': 8135, 'perk3Var1': 1506, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 229, 'perk5Var2': 1432, 'perk5Var3': 982, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'0-10': 7}, 'xpPerMinDeltas': {'0-10': 475.3}, 'goldPerMinDeltas': {'0-10': 366.7}, 'csDiffPerMinDeltas': {'0-10': 0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': 91.66}, 'damageTakenPerMinDeltas': {'0-10': 374.79999999999995}, 'damageTakenDiffPerMinDeltas': {'0-10': -130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 2, 'teamId': 100, 'championId': 432, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3117, 'item1': 0, 'item2': 3107, 'item3': 3859, 'item4': 0, 'item5': 0, 'item6': 3364, 'kills': 2, 'deaths': 0, 'assists': 11, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 13612, 'magicDamageDealt': 6978, 'physicalDamageDealt': 3194, 'trueDamageDealt': 3438, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5127, 'magicDamageDealtToChampions': 3330, 'physicalDamageDealtToChampions': 1468, 'trueDamageDealtToChampions': 328, 'totalHeal': 2581, 'totalUnitsHealed': 5, 'damageSelfMitigated': 2612, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 34, 'timeCCingOthers': 20, 'totalDamageTaken': 3754, 'magicalDamageTaken': 1405, 'physicalDamageTaken': 2349, 'trueDamageTaken': 0, 'goldEarned': 4863, 'goldSpent': 3975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 20, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 97, 'champLevel': 10, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 23, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 815, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 689, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 342, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 239, 'perk3Var2': 111, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 7, 'perk4Var2': 14, 'perk4Var3': 0, 'perk5': 8105, 'perk5Var1': 13, 'perk5Var2': 4, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'0-10': 1.2}, 'xpPerMinDeltas': {'0-10': 347.6}, 'goldPerMinDeltas': {'0-10': 221.2}, 'csDiffPerMinDeltas': {'0-10': 0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': 91.66}, 'damageTakenPerMinDeltas': {'0-10': 152.4}, 'damageTakenDiffPerMinDeltas': {'0-10': -130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 3, 'teamId': 100, 'championId': 236, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': True, 'item0': 3153, 'item1': 2033, 'item2': 2010, 'item3': 2055, 'item4': 3006, 'item5': 3071, 'item6': 3363, 'kills': 6, 'deaths': 1, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 555, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 77878, 'magicDamageDealt': 3334, 'physicalDamageDealt': 70088, 'trueDamageDealt': 4456, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11943, 'magicDamageDealtToChampions': 694, 'physicalDamageDealtToChampions': 10961, 'trueDamageDealtToChampions': 288, 'totalHeal': 1260, 'totalUnitsHealed': 1, 'damageSelfMitigated': 2766, 'damageDealtToObjectives': 3026, 'damageDealtToTurrets': 3026, 'visionScore': 16, 'timeCCingOthers': 3, 'totalDamageTaken': 6516, 'magicalDamageTaken': 3186, 'physicalDamageTaken': 3329, 'trueDamageTaken': 0, 'goldEarned': 8634, 'goldSpent': 8275, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 122, 'neutralMinionsKilled': 18, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 56, 'champLevel': 12, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1195, 'perk0Var2': 796, 'perk0Var3': 398, 'perk1': 8009, 'perk1Var1': 1868, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 12, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 354, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 123, 'perk5Var2': 682, 'perk5Var3': 416, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'0-10': 7.699999999999999}, 'xpPerMinDeltas': {'0-10': 464.5}, 'goldPerMinDeltas': {'0-10': 352.5}, 'csDiffPerMinDeltas': {'0-10': 0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': 91.66}, 'damageTakenPerMinDeltas': {'0-10': 273.7}, 'damageTakenDiffPerMinDeltas': {'0-10': -130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 4, 'teamId': 100, 'championId': 145, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 4, 'win': True, 'item0': 2031, 'item1': 3004, 'item2': 3006, 'item3': 1037, 'item4': 1083, 'item5': 1055, 'item6': 3340, 'kills': 3, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 355, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 62059, 'magicDamageDealt': 4646, 'physicalDamageDealt': 56849, 'trueDamageDealt': 564, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5552, 'magicDamageDealtToChampions': 1369, 'physicalDamageDealtToChampions': 4060, 'trueDamageDealtToChampions': 122, 'totalHeal': 1553, 'totalUnitsHealed': 2, 'damageSelfMitigated': 3659, 'damageDealtToObjectives': 5767, 'damageDealtToTurrets': 5445, 'visionScore': 16, 'timeCCingOthers': 1, 'totalDamageTaken': 7650, 'magicalDamageTaken': 2659, 'physicalDamageTaken': 4853, 'trueDamageTaken': 137, 'goldEarned': 7901, 'goldSpent': 5550, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 138, 'neutralMinionsKilled': 5