Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 34, 'champLevel': 10, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 343, 'perk0Var2': 277, 'perk0Var3': 66, 'perk1': 9111, 'perk1Var1': 260, 'perk1Var2': 140, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 95, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8236, 'perk4Var1': 4, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8275, 'perk5Var1': 5, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'0-10': 7.4}, 'xpPerMinDeltas': {'0-10': 350.29999999999995}, 'goldPerMinDeltas': {'0-10': 358.6}, 'csDiffPerMinDeltas': {'0-10': 0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': 91.66}, 'damageTakenPerMinDeltas': {'0-10': 303.1}, 'damageTakenDiffPerMinDeltas': {'0-10': -130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 5, 'teamId': 100, 'championId': 64, 'spell1Id': 4, 'spell2Id': 11, 'stats': {'participantId': 5, 'win': True, 'item0': 1400, 'item1': 2031, 'item2': 0, 'item3': 3111, 'item4': 3044, 'item5': 1028, 'item6': 3340, 'kills': 4, 'deaths': 0, 'assists': 10, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 0, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 83702, 'magicDamageDealt': 14027, 'physicalDamageDealt': 62584, 'trueDamageDealt': 7090, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7182, 'magicDamageDealtToChampions': 995, 'physicalDamageDealtToChampions': 5337, 'trueDamageDealtToChampions': 850, 'totalHeal': 4517, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10641, 'damageDealtToObjectives': 20965, 'damageDealtToTurrets': 1007, 'visionScore': 18, 'timeCCingOthers': 12, 'totalDamageTaken': 11920, 'magicalDamageTaken': 2397, 'physicalDamageTaken': 9447, 'trueDamageTaken': 75, 'goldEarned': 7320, 'goldSpent': 6050, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 14, 'neutralMinionsKilled': 71, 'neutralMinionsKilledTeamJungle': 34, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 380, 'champLevel': 10, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 1, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 165, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 489, 'perk1Var2': 280, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 8, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 138, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8313, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'0-10': 0.3}, 'xpPerMinDeltas': {'0-10': 363.5}, 'goldPerMinDeltas': {'0-10': 373.2}, 'csDiffPerMinDeltas': {'0-10': 0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': 91.66}, 'damageTakenPerMinDeltas': {'0-10': 612.2}, 'damageTakenDiffPerMinDeltas': {'0-10': -130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 6, 'teamId': 200, 'championId': 59, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': False, 'item0': 1413, 'item1': 2031, 'item2': 1029, 'item3': 2424, 'item4': 3047, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 288, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 45797, 'magicDamageDealt': 11637, 'physicalDamageDealt': 31068, 'trueDamageDealt': 3091, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 3241, 'magicDamageDealtToChampions': 314, 'physicalDamageDealtToChampions': 2607, 'trueDamageDealtToChampions': 318, 'totalHeal': 2257, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6201, 'damageDealtToObjectives': 1298, 'damageDealtToTurrets': 416, 'visionScore': 16, 'timeCCingOthers': 7, 'totalDamageTaken': 10790, 'magicalDamageTaken': 4827, 'physicalDamageTaken': 5770, 'trueDamageTaken': 192, 'goldEarned': 4166, 'goldSpent': 4125, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 21, 'neutralMinionsKilled': 51, 'neutralMinionsKilledTeamJungle': 40, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 209, 'champLevel': 8, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 2, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 82, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 33, 'perk1Var2': 40, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 44, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'0-10': 0.7999999999999999}, 'xpPerMinDeltas': {'0-10': 328.3}, 'goldPerMinDeltas': {'0-10': 224.6}, 'csDiffPerMinDeltas': {'0-10': -0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': -91.66}, 'damageTakenPerMinDeltas': {'0-10': 564.5}, 'damageTakenDiffPerMinDeltas': {'0-10': 130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 7, 'teamId': 200, 'championId': 69, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 1056, 'item1': 3802, 'item2': 1056, 'item3': 0, 'item4': 3070, 'item5': 0, 'item6': 3340, 'kills': 0, 'deaths': 8, 'assists': 0, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 200, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 21520, 'magicDamageDealt': 16531, 'physicalDamageDealt': 4989, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 5026, 'magicDamageDealtToChampions': 4581, 'physicalDamageDealtToChampions': 444, 'trueDamageDealtToChampions': 0, 'totalHeal': 837, 'totalUnitsHealed': 1, 'damageSelfMitigated': 3283, 'damageDealtToObjectives': 114, 'damageDealtToTurrets': 0, 'visionScore': 13, 'timeCCingOthers': 6, 'totalDamageTaken': 11955, 'magicalDamageTaken': 6091, 'physicalDamageTaken': 5450, 'trueDamageTaken': 414, 'goldEarned': 3686, 'goldSpent': 3350, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 68, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 119, 'champLevel': 8, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 82, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 31, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8139, 'perk4Var1': 546, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 161, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'0-10': 3.8}, 'xpPerMinDeltas': {'0-10': 272.5}, 'goldPerMinDeltas': {'0-10': 185.9}, 'csDiffPerMinDeltas': {'0-10': -0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': -91.66}, 'damageTakenPerMinDeltas': {'0-10': 602.1}, 'damageTakenDiffPerMinDeltas': {'0-10': 130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 8, 'teamId': 200, 'championId': 429, 'spell1Id': 4, 'spell2Id': 21, 'stats': {'participantId': 8, 'win': False, 'item0': 3006, 'item1': 2031, 'item2': 3144, 'item3': 1054, 'item4': 1043, 'item5': 0, 'item6': 3340, 'kills': 1, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 338, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 42303, 'magicDamageDealt': 138, 'physicalDamageDealt': 40525, 'trueDamageDealt': 1640, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6283, 'magicDamageDealtToChampions': 138, 'physicalDamageDealtToChampions': 6145, 'trueDamageDealtToChampions': 0, 'totalHeal': 0, 'totalUnitsHealed': 0, 'damageSelfMitigated': 6110, 'damageDealtToObjectives': 1161, 'damageDealtToTurrets': 1161, 'visionScore': 8, 'timeCCingOthers': 7, 'totalDamageTaken': 9629, 'magicalDamageTaken': 2448, 'physicalDamageTaken': 6660, 'trueDamageTaken': 520, 'goldEarned': 5366, 'goldSpent': 4425, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 119, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 105, 'champLevel': 8, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 5, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 10, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 435, 'perk1Var2': 481, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 185, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 4, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'0-10': 8}, 'xpPerMinDeltas': {'0-10': 276.1}, 'goldPerMinDeltas': {'0-10': 304.29999999999995}, 'csDiffPerMinDeltas': {'0-10': -0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': -91.66}, 'damageTakenPerMinDeltas': {'0-10': 360.3}, 'damageTakenDiffPerMinDeltas': {'0-10': 130.48000000000005}, 'role': 'DUO', 'lane': 'NONE'}}, {'participantId': 9, 'teamId': 200, 'championId': 44, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 3158, 'item1': 3859, 'item2': 3114, 'item3': 2055, 'item4': 3801, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 5, 'assists': 2, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 291, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 12130, 'magicDamageDealt': 4439, 'physicalDamageDealt': 4103, 'trueDamageDealt': 3587, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 2881, 'magicDamageDealtToChampions': 1533, 'physicalDamageDealtToChampions': 1347, 'trueDamageDealtToChampions': 0, 'totalHeal': 3668, 'totalUnitsHealed': 4, 'damageSelfMitigated': 5624, 'damageDealtToObjectives': 512, 'damageDealtToTurrets': 512, 'visionScore': 22, 'timeCCingOthers': 9, 'totalDamageTaken': 8783, 'magicalDamageTaken': 3058, 'physicalDamageTaken': 5444, 'trueDamageTaken': 280, 'goldEarned': 3653, 'goldSpent': 3225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinions