Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
Killed': 25, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 28, 'champLevel': 7, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1006, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 30, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 283, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 332, 'perk3Var2': 262, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 205, 'perk4Var2': 200, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'0-10': 1.4}, 'xpPerMinDeltas': {'0-10': 244.8}, 'goldPerMinDeltas': {'0-10': 162.2}, 'csDiffPerMinDeltas': {'0-10': -0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': -91.66}, 'damageTakenPerMinDeltas': {'0-10': 321.7}, 'damageTakenDiffPerMinDeltas': {'0-10': 130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}, {'participantId': 10, 'teamId': 200, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 0, 'item1': 2033, 'item2': 3152, 'item3': 1056, 'item4': 1082, 'item5': 1001, 'item6': 3340, 'kills': 2, 'deaths': 4, 'assists': 0, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 399, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 26976, 'magicDamageDealt': 22862, 'physicalDamageDealt': 4114, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7576, 'magicDamageDealtToChampions': 7014, 'physicalDamageDealtToChampions': 562, 'trueDamageDealtToChampions': 0, 'totalHeal': 3737, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5327, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 10, 'timeCCingOthers': 13, 'totalDamageTaken': 12650, 'magicalDamageTaken': 3944, 'physicalDamageTaken': 7964, 'trueDamageTaken': 742, 'goldEarned': 4573, 'goldSpent': 4200, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 71, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 118, 'champLevel': 10, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 207, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 25, 'perk1Var2': 40, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 278, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 187, 'perk4Var2': 1331, 'perk4Var3': 677, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'0-10': 4.699999999999999}, 'xpPerMinDeltas': {'0-10': 421.2}, 'goldPerMinDeltas': {'0-10': 231.60000000000002}, 'csDiffPerMinDeltas': {'0-10': -0.9800000000000002}, 'xpDiffPerMinDeltas': {'0-10': -91.66}, 'damageTakenPerMinDeltas': {'0-10': 520}, 'damageTakenDiffPerMinDeltas': {'0-10': 130.48000000000005}, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}}]",KR,420.0,13.0,,
26,1583741979148.0,1222.0,4205718397.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'summonerName': 'ggarden', 'summonerId': '46jVCfc5wxQrctxwMVbDxS1lv_tEaj0hNtmFs0XJUiBKta0', 'currentPlatformId': 'KR', 'currentAccountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'matchHistoryUri': '/v1/stats/player_history/KR/205735475', 'profileIcon': 4492}}, {'participantId': 2, 'player': {'platformId': 'kr', 'accountId': 'U_sKd-f4TVu630p5RDH0YHnmHsNxUnQX4m95EzJIZWe7pAg', 'summonerName': 'T1 Wooje', 'summonerId': 's-_k1zrJR6po0LkbwcetRhYeIwVmag54i7cRMJwJwxgY4ac', 'currentPlatformId': 'KR', 'currentAccountId': 'U_sKd-f4TVu630p5RDH0YHnmHsNxUnQX4m95EzJIZWe7pAg', 'matchHistoryUri': '/v1/stats/player_history/kr/210470444', 'profileIcon': 683}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'summonerName': 'Gen G Bonnie', 'summonerId': 'pDy6jb36r46Abuyg8SeUT9FKPFaG-LUCIn0ajRF3kjYPVdw', 'currentPlatformId': 'KR', 'currentAccountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'matchHistoryUri': '/v1/stats/player_history/KR/209364129', 'profileIcon': 4151}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'GEHFzTKf2BAEXRAQZxNK-drBIM_pbIYCtYoeaRaYZamA3Us', 'summonerName': '리그오브래전드ll', 'summonerId': 'c0i6BTzMXeLc6sVDASDkveeFSboH9z1jH-koxOv5Q4mpCzw', 'currentPlatformId': 'KR', 'currentAccountId': 'GEHFzTKf2BAEXRAQZxNK-drBIM_pbIYCtYoeaRaYZamA3Us', 'matchHistoryUri': '/v1/stats/player_history/KR/203776386', 'profileIcon': 23}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'ZHCA283ZhVjiz8tf4w_WhjhQfzi0g8RwhVLS54anQMS1r_s', 'summonerName': '가루눈 OwO', 'summonerId': 'suMzXj9OBNQ-401wdglMs-Q8aGP6K4ZcSmy9Pwe7ZN_v4YI', 'currentPlatformId': 'KR', 'currentAccountId': 'ZHCA283ZhVjiz8tf4w_WhjhQfzi0g8RwhVLS54anQMS1r_s', 'matchHistoryUri': '/v1/stats/player_history/KR/210384279', 'profileIcon': 4418}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'M016KHsup8GynQ8zx3GkfCjh1q2bQgSA1rAzUOzPQr_CuyI', 'summonerName': '적산폐청', 'summonerId': 'zI0MhrTDzoZlqsLVRHfFsozLQ9StyCoC2b8rocDA1HpQekQ', 'currentPlatformId': 'KR', 'currentAccountId': 'M016KHsup8GynQ8zx3GkfCjh1q2bQgSA1rAzUOzPQr_CuyI', 'matchHistoryUri': '/v1/stats/player_history/KR/205923395', 'profileIcon': 1439}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'summonerName': 'GIDE0N', 'summonerId': 'VRJ3UE5P3xbH7fAWhVv8teJ3vEDmYmTv9TCq59iZRrxdld0', 'currentPlatformId': 'KR', 'currentAccountId': 'k9fNBRC8yXeqIJg2X3Tq3Ko2YuxFUd4fRfFSqC0Glyyk3Ds', 'matchHistoryUri': '/v1/stats/player_history/KR/210316631', 'profileIcon': 25}}]","[{'participantId': 1, 'teamId': 100, 'championId': 81, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 1055, 'item1': 3078, 'item2': 1036, 'item3': 3158, 'item4': 0, 'item5': 3042, 'item6': 3363, 'kills': 6, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 3, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 812, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 82779, 'magicDamageDealt': 8197, 'physicalDamageDealt': 73940, 'trueDamageDealt': 642, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13729, 'magicDamageDealtToChampions': 3742, 'physicalDamageDealtToChampions': 9935, 'trueDamageDealtToChampions': 52, 'totalHeal': 602, 'totalUnitsHealed': 3, 'damageSelfMitigated': 4767, 'damageDealtToObjectives': 6593, 'damageDealtToTurrets': 4999, 'visionScore': 10, 'timeCCingOthers': 0, 'totalDamageTaken': 10837, 'magicalDamageTaken': 3636, 'physicalDamageTaken': 6881, 'trueDamageTaken': 320, 'goldEarned': 9424, 'goldSpent': 8008, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 151, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 24, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 0, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8008, 'perk0Var1': 1, 'perk0Var2': 40, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2951, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 19, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 229, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 6.3, '0-10': 8.8}, 'xpPerMinDeltas': {'10-20': 499.1, '0-10': 385}, 'goldPerMinDeltas': {'10-20': 509.9, '0-10': 373}, 'damageTakenPerMinDeltas': {'10-20': 844.5, '0-10': 239.2}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 2, 'teamId': 100, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 3191, 'item1': 3152, 'item2': 2033, 'item3': 0, 'item4': 1001, 'item5': 3802, 'item6': 3340, 'kills': 6, 'deaths': 2, 'assists': 7, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 420, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 73446, 'magicDamageDealt': 64188, 'physicalDamageDealt': 6881, 'trueDamageDealt': 2376, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 15503, 'magicDamageDealtToChampions': 15051, 'physicalDamageDealtToChampions': 392, 'trueDamageDealtToChampions': 60, 'totalHeal': 6095, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14648, 'damageDealtToObjectives': 3643, 'damageDealtToTurrets': 778, 'visionScore': 19, 'timeCCingOthers': 14, 'totalDamageTaken': 18415, 'magicalDamageTaken': 5243, 'physicalDamageTaken': 12676, 'trueDamageTaken': 495, 'goldEarned': 7671, 'goldSpent': 5925, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 119, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 249, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1005, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2773, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 455, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 269, 'perk5Var2': 1709, 'perk5Var3': 1023, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas'