Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
: {'10-20': 6.300000000000001, '0-10': 5.4}, 'xpPerMinDeltas': {'10-20': 562.9, '0-10': 400}, 'goldPerMinDeltas': {'10-20': 475, '0-10': 229.8}, 'csDiffPerMinDeltas': {'10-20': -1.4, '0-10': -2.5}, 'xpDiffPerMinDeltas': {'10-20': 112.89999999999998, '0-10': -92.40000000000003}, 'damageTakenPerMinDeltas': {'10-20': 1184.9, '0-10': 571.4000000000001}, 'damageTakenDiffPerMinDeltas': {'10-20': 74.69999999999993, '0-10': -26.299999999999983}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 3, 'teamId': 100, 'championId': 61, 'spell1Id': 4, 'spell2Id': 1, 'stats': {'participantId': 3, 'win': True, 'item0': 3030, 'item1': 2033, 'item2': 3916, 'item3': 1026, 'item4': 1082, 'item5': 3020, 'item6': 3340, 'kills': 4, 'deaths': 2, 'assists': 5, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 231, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 115373, 'magicDamageDealt': 100253, 'physicalDamageDealt': 9905, 'trueDamageDealt': 5215, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9309, 'magicDamageDealtToChampions': 9097, 'physicalDamageDealtToChampions': 211, 'trueDamageDealtToChampions': 0, 'totalHeal': 1679, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6282, 'damageDealtToObjectives': 6331, 'damageDealtToTurrets': 6331, 'visionScore': 11, 'timeCCingOthers': 15, 'totalDamageTaken': 8338, 'magicalDamageTaken': 5288, 'physicalDamageTaken': 2965, 'trueDamageTaken': 84, 'goldEarned': 8997, 'goldSpent': 7350, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 175, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 17, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 206, 'champLevel': 14, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 11, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 1041, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 15, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 358, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 221, 'perk4Var2': 1463, 'perk4Var3': 762, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 8.899999999999999, '0-10': 8}, 'xpPerMinDeltas': {'10-20': 682.2, '0-10': 516}, 'goldPerMinDeltas': {'10-20': 499.7, '0-10': 305}, 'damageTakenPerMinDeltas': {'10-20': 443.9, '0-10': 381.5}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 875, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 1401, 'item1': 3044, 'item2': 2423, 'item3': 1042, 'item4': 3047, 'item5': 1042, 'item6': 3364, 'kills': 4, 'deaths': 1, 'assists': 5, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 661, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 112814, 'magicDamageDealt': 25642, 'physicalDamageDealt': 68787, 'trueDamageDealt': 18383, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6579, 'magicDamageDealtToChampions': 495, 'physicalDamageDealtToChampions': 4245, 'trueDamageDealtToChampions': 1837, 'totalHeal': 5983, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15059, 'damageDealtToObjectives': 26207, 'damageDealtToTurrets': 1092, 'visionScore': 22, 'timeCCingOthers': 11, 'totalDamageTaken': 16797, 'magicalDamageTaken': 2355, 'physicalDamageTaken': 14441, 'trueDamageTaken': 0, 'goldEarned': 7359, 'goldSpent': 5825, 'turretKills': 1, 'inhibitorKills': 1, 'totalMinionsKilled': 19, 'neutralMinionsKilled': 95, 'neutralMinionsKilledTeamJungle': 57, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 181, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 2, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 49, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 695, 'perk1Var2': 180, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 80, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8313, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 532.8, '0-10': 323}, 'goldPerMinDeltas': {'10-20': 397.8, '0-10': 269.4}, 'csDiffPerMinDeltas': {'10-20': 0.7, '0-10': -0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': 148.6, '0-10': -1.5}, 'damageTakenPerMinDeltas': {'10-20': 1030.9, '0-10': 606.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -82.2999999999999, '0-10': 67.10000000000002}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 432, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 5, 'win': True, 'item0': 3853, 'item1': 2065, 'item2': 0, 'item3': 3024, 'item4': 3117, 'item5': 3082, 'item6': 3364, 'kills': 3, 'deaths': 1, 'assists': 12, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 1007, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 14126, 'magicDamageDealt': 9734, 'physicalDamageDealt': 3937, 'trueDamageDealt': 455, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6415, 'magicDamageDealtToChampions': 4040, 'physicalDamageDealtToChampions': 1920, 'trueDamageDealtToChampions': 455, 'totalHeal': 3798, 'totalUnitsHealed': 5, 'damageSelfMitigated': 3139, 'damageDealtToObjectives': 1147, 'damageDealtToTurrets': 1147, 'visionScore': 52, 'timeCCingOthers': 14, 'totalDamageTaken': 5621, 'magicalDamageTaken': 1663, 'physicalDamageTaken': 3807, 'trueDamageTaken': 150, 'goldEarned': 6748, 'goldSpent': 5825, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 11, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 103, 'champLevel': 11, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 497, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 199, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 10, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8105, 'perk3Var1': 16, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8234, 'perk4Var1': 10099, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8232, 'perk5Var1': 1, 'perk5Var2': 50, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5001}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 0.8, '0-10': 0.2}, 'xpPerMinDeltas': {'10-20': 479.79999999999995, '0-10': 309.7}, 'goldPerMinDeltas': {'10-20': 391, '0-10': 221.6}, 'damageTakenPerMinDeltas': {'10-20': 320.1, '0-10': 230.9}, 'role': 'SOLO', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 145, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 6, 'win': False, 'item0': 3004, 'item1': 2031, 'item2': 1037, 'item3': 1055, 'item4': 1083, 'item5': 3006, 'item6': 3363, 'kills': 1, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 633, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 57442, 'magicDamageDealt': 3706, 'physicalDamageDealt': 49601, 'trueDamageDealt': 4135, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4932, 'magicDamageDealtToChampions': 533, 'physicalDamageDealtToChampions': 4398, 'trueDamageDealtToChampions': 0, 'totalHeal': 1439, 'totalUnitsHealed': 3, 'damageSelfMitigated': 2741, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 16, 'timeCCingOthers': 0, 'totalDamageTaken': 7044, 'magicalDamageTaken': 3522, 'physicalDamageTaken': 3443, 'trueDamageTaken': 78, 'goldEarned': 6619, 'goldSpent': 5550, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 146, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 0, 'champLevel': 10, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 7, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 58, 'perk0Var2': 52, 'perk0Var3': 5, 'perk1': 8009, 'perk1Var1': 606, 'perk1Var2': 400, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 239, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 6.5, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 425.70000000000005, '0-10': 280.8}, 'goldPerMinDeltas': {'10-20': 344.6, '0-10': 256.2}, 'damageTakenPerMinDeltas': {'10-20': 414.5, '0-10': 227.6}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 9, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3117, 'item1': 3859, 'item2': 3108, 'item3': 2055, 'item4': 2421, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 7, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 428, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 16263, 'magicDamageDealt': 9499, 'physicalDamageDealt': 2398, 'trueDamageDealt': 4365, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4869, 'magicDamageDealtToChampions': 4000, 'physicalDamageDealtToChampions': 379, 'trueDamageDealtToChampions': 490, 'totalHeal': 252, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4762, 'damageDealtToObjectives': 202, 'damageDealtToTurrets': 49, 'visionScore': 31, 'timeCCingOthers': 41, 'totalDamageTaken': 9696, 'magicalDamageTaken': 3450, 'physicalDamageTaken': 5382, 'trueDamageTaken': 864, 'goldEarned': 3953, 'goldSpent': 3725, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 24, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 133, 'champLevel': 9, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 19, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 168, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 359, 'perk2Var2': 0, 'perk2Var3': 0,