Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
 'perk3': 8242, 'perk3Var1': 6, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 2, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 1.3, '0-10': 1.1}, 'xpPerMinDeltas': {'10-20': 286.9, '0-10': 226.5}, 'goldPerMinDeltas': {'10-20': 186.3, '0-10': 153.8}, 'damageTakenPerMinDeltas': {'10-20': 664, '0-10': 305.6}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 58, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3077, 'item1': 3111, 'item2': 3071, 'item3': 1055, 'item4': 3052, 'item5': 3123, 'item6': 3364, 'kills': 4, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 394, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 97612, 'magicDamageDealt': 4331, 'physicalDamageDealt': 93065, 'trueDamageDealt': 216, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11965, 'magicDamageDealtToChampions': 717, 'physicalDamageDealtToChampions': 11135, 'trueDamageDealtToChampions': 112, 'totalHeal': 4476, 'totalUnitsHealed': 1, 'damageSelfMitigated': 10831, 'damageDealtToObjectives': 2821, 'damageDealtToTurrets': 2821, 'visionScore': 14, 'timeCCingOthers': 18, 'totalDamageTaken': 18137, 'magicalDamageTaken': 10084, 'physicalDamageTaken': 7298, 'trueDamageTaken': 755, 'goldEarned': 8662, 'goldSpent': 8225, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 157, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 44, 'champLevel': 12, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 674, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 395, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 505, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 1326, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 634, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 7.7, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 450, '0-10': 492.40000000000003}, 'goldPerMinDeltas': {'10-20': 486, '0-10': 324.3}, 'csDiffPerMinDeltas': {'10-20': 1.4, '0-10': 2.5}, 'xpDiffPerMinDeltas': {'10-20': -112.89999999999998, '0-10': 92.40000000000003}, 'damageTakenPerMinDeltas': {'10-20': 1110.2, '0-10': 597.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -74.69999999999993, '0-10': 26.299999999999983}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 9, 'teamId': 200, 'championId': 69, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 2033, 'item1': 3040, 'item2': 3151, 'item3': 0, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 2, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 437, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 67021, 'magicDamageDealt': 58536, 'physicalDamageDealt': 6101, 'trueDamageDealt': 2385, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11148, 'magicDamageDealtToChampions': 10862, 'physicalDamageDealtToChampions': 286, 'trueDamageDealtToChampions': 0, 'totalHeal': 1876, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4875, 'damageDealtToObjectives': 643, 'damageDealtToTurrets': 0, 'visionScore': 23, 'timeCCingOthers': 11, 'totalDamageTaken': 14141, 'magicalDamageTaken': 11275, 'physicalDamageTaken': 2836, 'trueDamageTaken': 28, 'goldEarned': 7247, 'goldSpent': 7100, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 140, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 319, 'champLevel': 12, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 11, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 782, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 428, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8352, 'perk4Var1': 184, 'perk4Var2': 1223, 'perk4Var3': 769, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 6.1, '0-10': 7.9}, 'xpPerMinDeltas': {'10-20': 415.4, '0-10': 480.4}, 'goldPerMinDeltas': {'10-20': 349.6, '0-10': 320.6}, 'damageTakenPerMinDeltas': {'10-20': 942.3, '0-10': 471.8}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 1412, 'item1': 2031, 'item2': 3071, 'item3': 3111, 'item4': 0, 'item5': 0, 'item6': 3340, 'kills': 2, 'deaths': 4, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 562, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 95758, 'magicDamageDealt': 17327, 'physicalDamageDealt': 67604, 'trueDamageDealt': 10825, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6583, 'magicDamageDealtToChampions': 802, 'physicalDamageDealtToChampions': 5334, 'trueDamageDealtToChampions': 447, 'totalHeal': 4681, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13252, 'damageDealtToObjectives': 13114, 'damageDealtToTurrets': 339, 'visionScore': 15, 'timeCCingOthers': 13, 'totalDamageTaken': 17061, 'magicalDamageTaken': 4369, 'physicalDamageTaken': 12012, 'trueDamageTaken': 679, 'goldEarned': 6936, 'goldSpent': 6800, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 11, 'neutralMinionsKilled': 87, 'neutralMinionsKilledTeamJungle': 61, 'neutralMinionsKilledEnemyJungle': 3, 'totalTimeCrowdControlDealt': 301, 'champLevel': 10, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 2, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 125, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 247, 'perk1Var2': 100, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 39, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 10, 'perk4Var2': 3, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 0.8, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 384.2, '0-10': 324.5}, 'goldPerMinDeltas': {'10-20': 332, '0-10': 307.1}, 'csDiffPerMinDeltas': {'10-20': -0.7, '0-10': 0.09999999999999998}, 'xpDiffPerMinDeltas': {'10-20': -148.6, '0-10': 1.5}, 'damageTakenPerMinDeltas': {'10-20': 1113.1999999999998, '0-10': 539.7}, 'damageTakenDiffPerMinDeltas': {'10-20': 82.2999999999999, '0-10': -67.10000000000002}, 'role': 'NONE', 'lane': 'JUNGLE'}}]",KR,420.0,13.0,,
