Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
27,1583738997999.0,1835.0,4205609024.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'G61f14trrpaAYfbljg6mdLe37jvchXWQ72SH5ZteGJNM4i0', 'summonerName': '으댜다', 'summonerId': 'Lc5fIIX4sqg1gr93VKyMxHtUAyCjXyN59JwoX6U7CCSNsrc', 'currentPlatformId': 'KR', 'currentAccountId': 'G61f14trrpaAYfbljg6mdLe37jvchXWQ72SH5ZteGJNM4i0', 'matchHistoryUri': '/v1/stats/player_history/KR/204438721', 'profileIcon': 23}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': '7zc3XkwwPB56wJh-_QMiD89KR5P5YzNHiCEbE5rjX6I', 'summonerName': 'real gankster', 'summonerId': 'W-oonEJQJut_lhIEDwZzLynlZb812479KMS06uuDlz59AQ', 'currentPlatformId': 'KR', 'currentAccountId': '7zc3XkwwPB56wJh-_QMiD89KR5P5YzNHiCEbE5rjX6I', 'matchHistoryUri': '/v1/stats/player_history/KR/266599', 'profileIcon': 986}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'FnXvbU3nEtBRYKCwin9VuN_qXy_mcPPbw3zR10JcoH15zk1PKkfBGMP_', 'summonerName': 'Gen G Wize', 'summonerId': '6vikKLSxcMPtiUvkigANxJleePkqe4UWE80gpDuxMwBdtHc', 'currentPlatformId': 'KR', 'currentAccountId': 'FnXvbU3nEtBRYKCwin9VuN_qXy_mcPPbw3zR10JcoH15zk1PKkfBGMP_', 'matchHistoryUri': '/v1/stats/player_history/KR/2035774531464608', 'profileIcon': 23}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'summonerName': 'Zenit', 'summonerId': '1bIlf_KBahHmDlJZKIFmnYSZ9fccDORuO5T9Q58Vwaabc7o', 'currentPlatformId': 'KR', 'currentAccountId': 'W5fgAOoXiOMXahutBMxaydw1bjQ_e8jg9PNBMZvyzk4ZjtU', 'matchHistoryUri': '/v1/stats/player_history/KR/206500876', 'profileIcon': 4242}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'summonerName': '나는대포너는머포', 'summonerId': 'vmxz3hK9o_k2uGte_AczeXW8stno5l_HvrO1t61DM-Y5_g', 'currentPlatformId': 'KR', 'currentAccountId': 'oEEfKZhHycdHFB86x1iTmXPfa7nACGS5PzHeddpbHA5_', 'matchHistoryUri': '/v1/stats/player_history/KR/1367961', 'profileIcon': 18}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'summonerName': 'Gen G HaYoon', 'summonerId': 'UUZSMax82sfqWNDYNeoP5i_KIEtAyf5IikTrL05l6XNBJz0', 'currentPlatformId': 'KR', 'currentAccountId': 'xh_pYeUlSCptmRYffYqwmFS_o1CJwVcOsWcC6BV_SK42KS4', 'matchHistoryUri': '/v1/stats/player_history/KR/206493908', 'profileIcon': 4353}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'PoqXUGvIFqAQo19H5q-ohTjnTfPr6IkwyT4Iykk89q2J8uc', 'summonerName': '망밍맹먕몽', 'summonerId': '15npUMvwMOCP8DRd21V1YmAV0JXchwCdloccXuaxLLydrqM', 'currentPlatformId': 'KR', 'currentAccountId': 'PoqXUGvIFqAQo19H5q-ohTjnTfPr6IkwyT4Iykk89q2J8uc', 'matchHistoryUri': '/v1/stats/player_history/KR/201749262', 'profileIcon': 4368}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'summonerName': 'Gen G Bonnie', 'summonerId': 'pDy6jb36r46Abuyg8SeUT9FKPFaG-LUCIn0ajRF3kjYPVdw', 'currentPlatformId': 'KR', 'currentAccountId': '4alTxbRq8V64QzAM-QpuksDdwB70WS4V_IDQWBYfiNqgIGA', 'matchHistoryUri': '/v1/stats/player_history/KR/209364129', 'profileIcon': 4151}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'xGk6hmYH1xpSIg8dPG7yIx82He4dL_GLkHFN1kVl6MCmjWA', 'summonerName': 'SANDBOX Natalie', 'summonerId': '9OXFlX_ickISgaXZpFabTA_d6K9wyrwZ3C4uCDuazac-et4', 'currentPlatformId': 'KR', 'currentAccountId': 'xGk6hmYH1xpSIg8dPG7yIx82He4dL_GLkHFN1kVl6MCmjWA', 'matchHistoryUri': '/v1/stats/player_history/KR/208917246', 'profileIcon': 3788}}]","[{'participantId': 1, 'teamId': 100, 'championId': 202, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': True, 'item0': 2055, 'item1': 3094, 'item2': 2421, 'item3': 3095, 'item4': 3009, 'item5': 3031, 'item6': 3363, 'kills': 11, 'deaths': 3, 'assists': 8, 'largestKillingSpree': 7, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 860, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 194626, 'magicDamageDealt': 11879, 'physicalDamageDealt': 178452, 'trueDamageDealt': 4294, 'largestCriticalStrike': 1959, 'totalDamageDealtToChampions': 21217, 'magicDamageDealtToChampions': 1246, 'physicalDamageDealtToChampions': 18763, 'trueDamageDealtToChampions': 1207, 'totalHeal': 3480, 'totalUnitsHealed': 3, 'damageSelfMitigated': 7028, 'damageDealtToObjectives': 22283, 'damageDealtToTurrets': 4908, 'visionScore': 29, 'timeCCingOthers': 32, 'totalDamageTaken': 15874, 'magicalDamageTaken': 4976, 'physicalDamageTaken': 10667, 'trueDamageTaken': 231, 'goldEarned': 15147, 'goldSpent': 11950, 'turretKills': 2, 'inhibitorKills': 1, 'totalMinionsKilled': 217, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 4, 'totalTimeCrowdControlDealt': 165, 'champLevel': 16, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': True, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 1752, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 3302, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 25, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 476, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 8, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 18, 'perk5Var2': 30, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 6.2, '0-10': 6.8999999999999995, '20-30': 7.9}, 'xpPerMinDeltas': {'10-20': 406.79999999999995, '0-10': 285.4, '20-30': 783.1}, 'goldPerMinDeltas': {'10-20': 412.3, '0-10': 278.9, '20-30': 669}, 'csDiffPerMinDeltas': {'10-20': -0.3999999999999999, '0-10': 0.24999999999999956, '20-30': -0.09999999999999987}, 'xpDiffPerMinDeltas': {'10-20': -27.05000000000001, '0-10': -17.000000000000014, '20-30': 396.4000000000001}, 'damageTakenPerMinDeltas': {'10-20': 797.7, '0-10': 309.5, '20-30': 399.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 255.90000000000003, '0-10': 35.75, '20-30': -137.09999999999997}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 113, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': True, 'item0': 0, 'item1': 3083, 'item2': 3193, 'item3': 3111, 'item4': 0, 'item5': 1401, 'item6': 3364, 'kills': 4, 'deaths': 2, 'assists': 9, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 854, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 156339, 'magicDamageDealt': 75596, 'physicalDamageDealt': 66032, 'trueDamageDealt': 14711, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11460, 'magicDamageDealtToChampions': 3932, 'physicalDamageDealtToChampions': 5857, 'trueDamageDealtToChampions': 1670, 'totalHeal': 7923, 'totalUnitsHealed': 1, 'damageSelfMitigated': 32187, 'damageDealtToObjectives': 31614, 'damageDealtToTurrets': 1913, 'visionScore': 35, 'timeCCingOthers': 32, 'totalDamageTaken': 28374, 'magicalDamageTaken': 7161, 'physicalDamageTaken': 20758, 'trueDamageTaken': 455, 'goldEarned': 11985, 'goldSpent': 9850, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 46, 'neutralMinionsKilled': 116, 'neutralMinionsKilledTeamJungle': 70, 'neutralMinionsKilledEnemyJungle': 9, 'totalTimeCrowdControlDealt': 342, 'champLevel': 15, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 291, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8446, 'perk1Var1': 932, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8429, 'perk2Var1': 67, 'perk2Var2': 17, 'perk2Var3': 15, 'perk3': 8451, 'perk3Var1': 200, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 1591, 'perk4Var2': 260, 'perk4Var3': 0, 'perk5': 9105, 'perk5Var1': 13, 'perk5Var2': 20, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5003, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 2.6, '0-10': 0.6, '20-30': 1.4}, 'xpPerMinDeltas': {'10-20': 407.5, '0-10': 274.7, '20-30': 618}, 'goldPerMinDeltas': {'10-20': 366.8, '0-10': 292.7, '20-30': 462.1}, 'csDiffPerMinDeltas': {'10-20': 1.7000000000000002, '0-10': -0.29999999999999993, '20-30': 0}, 'xpDiffPerMinDeltas': {'10-20': -117.4, '0-10': -40.70000000000002, '20-30': 298.7}, 'damageTakenPerMinDeltas': {'10-20': 993.6, '0-10': 568.4, '20-30': 1066.1}, 'damageTakenDiffPerMinDeltas': {'10-20': -463.4, '0-10': -241.20000000000005, '20-30': -550.3}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 164, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 3, 'win': True, 'item0': 2033, 'item1': 2421, 'item2': 3074, 'item3': 3078, 'item4': 3123, 'item5': 3047, 'item6': 3364, 'kills': 3, 'deaths': 2, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 922, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 135608, 'magicDamageDealt': 1147, 'physicalDamageDealt': 109126, 'trueDamageDealt': 25334, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 14285, 'magicDamageDealtToChampions': 1147, 'physicalDamageDealtToChampions': 8841, 'trueDamageDealtToChampions': 4297, 'totalHeal': 5005, 'totalUnitsHealed': 1, 'damageSelfMitigated': 20186, 'damageDealtToObjectives': 10727, 'damageDealtToTurrets': 6273, 'visionScore': 27, 'timeCCingOthers': 13, 'totalDamageTaken': 23669, 'magicalDamageTaken': 7504, 'physicalDamageTaken': 15846, 'trueDamageTaken': 318, 'goldEarned': 11881, 'goldSpent': 10433, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 194, 'neutralMinionsKilled': 25, 'neutralMinionsKilledTeamJungle': 13, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 183, 'champLevel': 17, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 7, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8437, 'perk0Var1': 604, 'perk0Var2': 481, 'perk0Var3': 0, 'perk1': 8401, 'perk1Var1': 394, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1266, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8453, 'perk3Var1': 861, 'perk3Var2': 296, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 359, 'perk5Var2': 2186, 'perk5Var3': 1154, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 5.4, '0-10': 7.800000000000001, '20-30': 6}, 'xpPerMinDeltas': {'10-20': 429.3, '0-10': 451.2, '20-30': 722.4}, 'goldPerMinDeltas': {'10-20': 291.3, '0-10': 264.9, '20-30': 526.0999999999999}, 'csDiffPerMinDeltas': {'10-20': -2.7, '0-10': -0.5, '20-30': -0.8999999999999999}, 'xpDiffPerMinDeltas': {'10-20': -213.79999999999995, '0-10': -44.599999999999994, '20-30': 304.9}, 'damageTakenPerMinDeltas': {'10-20': 777.4000000000001, '0-10': 285.3, '20-30': 1081.8}, 'damageTakenDiffPerMinDeltas': {'10-20': 47.70000000000002, '0-10': 90.00000000000001, '20-30': -284.90000000000003}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 4, 'teamId': 100, 'championId': 223, 'spell1Id': 3, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': True, 'item0': 3050, 'item1': 3107, 'item2': 3860, 'item3': 0, 'item4': 3009, 'item5': 3105, 'item6': 3364, 'kills': 1, 'deaths': 3, 'assists': 17, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 496, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 33492, 'magicDamageDealt': 19235, 'physicalDamageDealt': 7746, 'trueDamageDealt': 6510, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9627, 'magicDamageDealtToChampions': 7391, 'physicalDamageDealtToChampions': 1799, 'trueDamageDealtToChampions': 436, 'totalHeal': 8372, 'totalUnitsHealed': 9, 'damageSelfMitigated': 22896, 'damageDealtToObjectives': 6070, 'damageDealtToTurrets': 1702, 'visionScore': 82, 'timeCCingOthers': 24, 'totalDamageTaken': 20734, 'magicalDamageTaken': 7676, 'physicalDamageTaken': 12906, 'trueDamageTaken': 152, 'goldEarned': 9244, 'goldSpent': 7925, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 39, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 157, 'champLevel': 15, 'visionWardsBoughtInGame': 11, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 51, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'firstInhibitorKill': False, 'firstInhibitorAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1721, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1157, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1509, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 187, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8316, 'perk4Var1': 594, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 136, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 2, '0-10': 1.2, '20-30': 0.6}, 'xpPerMinDeltas': {'10-20': 358.4, '0-10': 268.4, '20-30': 598.9000000000001}, 'goldPerMinDeltas': {'10-20': 335.7, '0-10': 187.2, '20-30': 315.2}, 'csDiffPerMinDeltas': {'10-20': -0.3999999999999999, '0-10': 0.24999999999999956, '20-30': -0.09999999999999987}, 'xpDiffPerMinDeltas': {'10-20': -27.05000000000001, '0-10': -17.000000000000014, '20-30': 396.4000000000001}, 'damageTakenPerMinDeltas': {'10-20': 947.8, '0-10': 377.6, '20-30': 648.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 255.90000000000003, '0-10': 35.75, '20-30': -137.09999999999997}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 5, 'teamId': 100, 'championId': 245, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': True, 'item0': 3152, 'item1': 2421, 'item2': 1082, 'item3': 3089, 'item4': 3111, 'item5': 3100, 'item6': 3364, 'kills': 7, 'deaths': 3, 'assists': 9, 'largestKillingSpree': 3, 'largestMultiKill': 1, 'killingSprees': 2, 'longestTimeSpentLiving': 488, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 170907, 'magicDamageDealt': 153067, 'physicalDamageDealt': 17593, 'trueDamageDealt': 247, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 24486, 'magicDamageDealtToChampions': 21166, 'physicalDamageDealtToChampions': 3072, 'trueDamageDealtToChampions': 247, 'totalHeal': 12711, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18742, 'damageDealtToObjectives': 8832, 'damageDealtToTurrets': 5977, 'visionScore': 20, 'timeCCingOthers': 13, 'totalDamageTaken': 25873, 'magicalDamageTaken': 11916, 'physicalDamageTaken': 13163, 'trueDamageTaken': 793, 'goldEarned': 13810, 'goldSpent': 12500, 'turretKills': 3, 'inhibitorKills': 1, 'totalMinionsKilled': 234, 'neutralMinionsKilled': 9, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 303, 'champLevel': 17, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 4, 'wardsK