Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
illed': 6, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 1517, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8139, 'perk1Var1': 1055, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8138, 'perk2Var1': 30, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 4279, 'perk3Var2': 5, 'perk3Var3': 0, 'perk4': 8233, 'perk4Var1': 19, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 48, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8200, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 7.3999999999999995, '0-10': 7.9, '20-30': 8}, 'xpPerMinDeltas': {'10-20': 478.6, '0-10': 460.7, '20-30': 784.1}, 'goldPerMinDeltas': {'10-20': 437.29999999999995, '0-10': 314.29999999999995, '20-30': 539.9000000000001}, 'csDiffPerMinDeltas': {'10-20': 0.7999999999999998, '0-10': 2.0000000000000004, '20-30': 3.7}, 'xpDiffPerMinDeltas': {'10-20': 10.900000000000034, '0-10': 74.29999999999998, '20-30': 509.3}, 'damageTakenPerMinDeltas': {'10-20': 852.9, '0-10': 444, '20-30': 1026.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 291.79999999999995, '0-10': 292.6, '20-30': 460.20000000000005}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 6, 'teamId': 200, 'championId': 81, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 6, 'win': False, 'item0': 3042, 'item1': 0, 'item2': 3153, 'item3': 1055, 'item4': 3078, 'item5': 3158, 'item6': 3363, 'kills': 4, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 506, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 147138, 'magicDamageDealt': 13552, 'physicalDamageDealt': 126691, 'trueDamageDealt': 6893, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 21334, 'magicDamageDealtToChampions': 6267, 'physicalDamageDealtToChampions': 14661, 'trueDamageDealtToChampions': 406, 'totalHeal': 3712, 'totalUnitsHealed': 4, 'damageSelfMitigated': 10378, 'damageDealtToObjectives': 5430, 'damageDealtToTurrets': 265, 'visionScore': 25, 'timeCCingOthers': 5, 'totalDamageTaken': 21783, 'magicalDamageTaken': 7150, 'physicalDamageTaken': 14407, 'trueDamageTaken': 226, 'goldEarned': 11303, 'goldSpent': 11493, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 220, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 113, 'champLevel': 13, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 167, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2322, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 15, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 1394, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 7.5, '0-10': 7.6000000000000005, '20-30': 6.9}, 'xpPerMinDeltas': {'10-20': 407.1, '0-10': 332, '20-30': 368.9}, 'goldPerMinDeltas': {'10-20': 458.5, '0-10': 276.4, '20-30': 338.29999999999995}, 'csDiffPerMinDeltas': {'10-20': 0.3999999999999999, '0-10': -0.24999999999999956, '20-30': 0.09999999999999987}, 'xpDiffPerMinDeltas': {'10-20': 27.05000000000001, '0-10': 17.000000000000014, '20-30': -396.4000000000001}, 'damageTakenPerMinDeltas': {'10-20': 754.3, '0-10': 326.9, '20-30': 884.4}, 'damageTakenDiffPerMinDeltas': {'10-20': -255.90000000000003, '0-10': -35.75, '20-30': 137.09999999999997}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 7, 'teamId': 200, 'championId': 235, 'spell1Id': 21, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': False, 'item0': 3009, 'item1': 3864, 'item2': 3179, 'item3': 2055, 'item4': 3814, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 6, 'assists': 8, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 502, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 56825, 'magicDamageDealt': 0, 'physicalDamageDealt': 56793, 'trueDamageDealt': 32, 'largestCriticalStrike': 409, 'totalDamageDealtToChampions': 18765, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 18765, 'trueDamageDealtToChampions': 0, 'totalHeal': 9339, 'totalUnitsHealed': 5, 'damageSelfMitigated': 8917, 'damageDealtToObjectives': 5196, 'damageDealtToTurrets': 1964, 'visionScore': 73, 'timeCCingOthers': 45, 'totalDamageTaken': 14606, 'magicalDamageTaken': 5068, 'physicalDamageTaken': 9316, 'trueDamageTaken': 222, 'goldEarned': 7326, 'goldSpent': 7150, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 33, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 160, 'champLevel': 12, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 32, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8351, 'perk0Var1': 70, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8313, 'perk1Var1': 0, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8345, 'perk2Var1': 3, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8410, 'perk3Var1': 123, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 1490, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 20, 'perk5Var2': 30, 'perk5Var3': 0, 'perkPrimaryStyle': 8300, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 1.5, '0-10': 0, '20-30': 1.8}, 'xpPerMinDeltas': {'10-20': 412.20000000000005, '0-10': 255.8, '20-30': 220.3}, 'goldPerMinDeltas': {'10-20': 279.4, '0-10': 196.7, '20-30': 198.3}, 'csDiffPerMinDeltas': {'10-20': 0.3999999999999999, '0-10': -0.24999999999999956, '20-30': 0.09999999999999987}, 'xpDiffPerMinDeltas': {'10-20': 27.05000000000001, '0-10': 17.000000000000014, '20-30': -396.4000000000001}, 'damageTakenPerMinDeltas': {'10-20': 479.4, '0-10': 288.7, '20-30': 437.3}, 'damageTakenDiffPerMinDeltas': {'10-20': -255.90000000000003, '0-10': -35.75, '20-30': 137.09999999999997}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 8, 'teamId': 200, 'championId': 266, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': False, 'item0': 3047, 'item1': 3812, 'item2': 0, 'item3': 3067, 'item4': 3071, 'item5': 3211, 'item6': 3364, 'kills': 1, 'deaths': 3, 'assists': 5, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 649, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 154862, 'magicDamageDealt': 0, 'physicalDamageDealt': 154862, 'trueDamageDealt': 0, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13136, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 13136, 'trueDamageDealtToChampions': 0, 'totalHeal': 9168, 'totalUnitsHealed': 1, 'damageSelfMitigated': 21585, 'damageDealtToObjectives': 4577, 'damageDealtToTurrets': 1485, 'visionScore': 22, 'timeCCingOthers': 13, 'totalDamageTaken': 22917, 'magicalDamageTaken': 5315, 'physicalDamageTaken': 11516, 'trueDamageTaken': 6086, 'goldEarned': 11123, 'goldSpent': 10975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 233, 'neutralMinionsKilled': 16, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 160, 'champLevel': 16, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 11, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 362, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 448, 'perk1Var2': 120, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 18, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 515, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8473, 'perk4Var1': 760, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 1039, 'perk5Var2': 70, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 8.1, '0-10': 8.3, '20-30': 6.9}, 'xpPerMinDeltas': {'10-20': 643.0999999999999, '0-10': 495.79999999999995, '20-30': 417.5}, 'goldPerMinDeltas': {'10-20': 446.3, '0-10': 287.9, '20-30': 321}, 'csDiffPerMinDeltas': {'10-20': 2.7, '0-10': 0.5, '20-30': 0.8999999999999999}, 'xpDiffPerMinDeltas': {'10-20': 213.79999999999995, '0-10': 44.599999999999994, '20-30': -304.9}, 'damageTakenPerMinDeltas': {'10-20': 729.7, '0-10': 195.3, '20-30': 1366.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -47.70000000000002, '0-10': -90.00000000000001, '20-30': 284.90000000000003}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 9, 'teamId': 200, 'championId': 517, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 9, 'win': False, 'item0': 1414, 'item1': 3157, 'item2': 3152, 'item3': 2055, 'item4': 3111, 'item5': 3108, 'item6': 3364, 'kills': 8, 'deaths': 5, 'assists': 3, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 3, 'longestTimeSpentLiving': 551, 'doubleKills': 2, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 146574, 'magicDamageDealt': 120841, 'physicalDamageDealt': 20828, 'trueDamageDealt': 4905, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 22064, 'magicDamageDealtToChampions': 20266, 'physicalDamageDealtToChampions': 254, 'trueDamageDealtToChampions': 1543, 'totalHeal': 21008, 'totalUnitsHealed': 1, 'damageSelfMitigated': 27365, 'damageDealtToObjectives': 14271, 'damageDealtToTurrets': 2147, 'visionScore': 73, 'timeCCingOthers': 24, 'totalDamageTaken': 38830, 'magicalDamageTaken': 14686, 'physicalDamageTaken': 22688, 'trueDamageTaken': 1455, 'goldEarned': 10968, 'goldSpent': 10500, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 32, 'neutralMinionsKilled': 131, 'neutralMinionsKilledTeamJungle': 86, 'neutralMinionsKilledEnemyJungle': 15, 'totalTimeCrowdControlDealt': 380, 'champLevel': 14, 'visionWardsBoughtInGame': 6, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 23, 'wardsKilled': 14, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1365, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2374, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 12, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 959, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8136, 'perk4Var1': 18, 'perk4Var2': 30, 'perk4Var3': 0, 'perk5': 8135, 'perk5Var1': 6216, 'perk5Var2': 5, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8100, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 0.9, '0-10': 0.8999999999999999, '20-30': 1.4}, 'xpPerMinDeltas': {'10-20': 524.9, '0-10': 315.4, '20-30': 319.3}, 'goldPerMinDeltas': {'10-20': 423.9, '0-10': 354.20000000000005, '20-30': 261.6}, 'csDiffPerMinDeltas': {'10-20': -1.7000000000000002, '0-10': 0.29999999999999993, '20-30': 0}, 'xpDiffPerMinDeltas': {'10-20': 117.4, '0-10': 40.70000000000002, '20-30': -298.7}, 'damageTakenPerMinDeltas': {'10-20': 1457, '0-10': 809.6, '20-30': 1616.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 463.4, '0-10': 241.20000000000005, '20-30': 550.3}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 10, 'teamId': 200, 'championId': 134, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': False, 'item0': 2033, 'item1': 3285, 'item2': 2421, 'item3': 3111, 'item4': 3108, 'item5': 1026, 'item6': 3363, 'kills': 0, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 435, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 133768, 'magicDamageDealt': 115171, 'physicalDamageDealt': 11651, 'trueDamageDealt': 6945, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10862, 'magicDamageDealtToChampions': 9799, 'physicalDamageDealtToChampions': 1062, 'trueDamageDealtToChampions': 0, 'totalHeal': 2725, 'totalUnitsHealed': 4, 'damageSelfMitigated': 8333, 'damageDealtToObjectives': 5108, 'damageDealtToTurrets': 2206, 'visionScore': 20, 'timeCCingOthers': 31, 'totalDamageTaken': 15465, 'magicalDamageTaken': 5285, 'physicalDamageTaken': 9364, 'trueDamageTaken': 814, 'goldEarned': 8542, 'goldSpent': 7900, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 168, 'neutralMinionsKilled': 12, 'neutralMinionsKilledTeamJungle': 10, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 351, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 1, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'firstInhibitorKill': False, 'firstInhibitorAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8230, 'perk0Var1': 9, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 1256, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 415, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 284, 'perk5Var2': 804, 'perk5Var3': 1003, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 6.6, '0-10': 5.9, '20-30': 4.3}, 'xpPerMinDeltas': {'10-20': 467.7, '0-10': 386.4, '20-30': 274.8}, 'goldPerMinDeltas': {'10-20': 341.6, '0-10': 223.8, '20-30': 231.7}, 'csDiffPerMinDeltas': {'10-20': -0.7999999999999998, '0-10': -2.0000000000000004, '20-30': -3.7}, 'xpDiffPerMinDeltas': {'10-20': -10.900000000000034, '0-10': -74.29999999999998, '20-30': -509.3}, 'damageTakenPerMinDeltas': {'10-20': 561.1, '0-10': 151.4, '20-30': 566.2}, 'damageTakenDiffPerMinDeltas': {'10-20': -291.79999999999995, '0-10': -292.6, '20-30': -460.20000000000005}, 'role': 'SOLO', 'lane': 'MIDDLE'}}]",KR,420.0,13.0,,
