Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
28,1583571955879.0,1437.0,4201063474.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': 'S3-N7M4SNbVkr4zY9_t4illrIVFdDEWbIGVDwIsWIIKMn8yjE1Yzm_CX', 'summonerName': '임기한', 'summonerId': '-6OhOREEpno3a9Gxsq0IJX6kRzCGVer9-qefkA2AtYYlKDs', 'currentPlatformId': 'KR', 'currentAccountId': 'S3-N7M4SNbVkr4zY9_t4illrIVFdDEWbIGVDwIsWIIKMn8yjE1Yzm_CX', 'matchHistoryUri': '/v1/stats/player_history/KR/2043709911764512', 'profileIcon': 4379}}, {'participantId': 2, 'player': {'platformId': 'kr', 'accountId': 'U_sKd-f4TVu630p5RDH0YHnmHsNxUnQX4m95EzJIZWe7pAg', 'summonerName': 'T1 Wooje', 'summonerId': 's-_k1zrJR6po0LkbwcetRhYeIwVmag54i7cRMJwJwxgY4ac', 'currentPlatformId': 'KR', 'currentAccountId': 'U_sKd-f4TVu630p5RDH0YHnmHsNxUnQX4m95EzJIZWe7pAg', 'matchHistoryUri': '/v1/stats/player_history/kr/210470444', 'profileIcon': 683}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'QNbUfXCs6VzSnYxKRhE8KH0eDj2-btKPUxV6YNnQW0xaLPc', 'summonerName': 'T1 allmight', 'summonerId': 'xhBay9TAmMb9vfo6WaYW3GWfP_qB0WJd6zA4PWfjPJuduKM', 'currentPlatformId': 'KR', 'currentAccountId': 'QNbUfXCs6VzSnYxKRhE8KH0eDj2-btKPUxV6YNnQW0xaLPc', 'matchHistoryUri': '/v1/stats/player_history/KR/209958146', 'profileIcon': 1628}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': 'IHcZYFQojxWl6yIbQwdV7IMWXriW2lsOX8A9rTG4h6wJRXkdYxtlt_pK', 'summonerName': '최장수프로게이머', 'summonerId': 'Hs_af0dtFhOfkJIaVuszw2z5F1vqVnuoFKGxbd5ZUMW-wlI', 'currentPlatformId': 'KR', 'currentAccountId': 'IHcZYFQojxWl6yIbQwdV7IMWXriW2lsOX8A9rTG4h6wJRXkdYxtlt_pK', 'matchHistoryUri': '/v1/stats/player_history/KR/2257890558856736', 'profileIcon': 25}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'JAG1SFQTwoIPorNkYyQ6WyRQTgz8qLQeJPLMtYxaBNXGGH34y_lNhHbC', 'summonerName': 'PERFECTFORGOAL', 'summonerId': 'eZ6ikbfpYDGEN3_p_3hXBtRIOKqRo8hmOMtfMy2kbwkhhA8', 'currentPlatformId': 'KR', 'currentAccountId': 'JAG1SFQTwoIPorNkYyQ6WyRQTgz8qLQeJPLMtYxaBNXGGH34y_lNhHbC', 'matchHistoryUri': '/v1/stats/player_history/KR/2190147319967072', 'profileIcon': 4492}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'SFLpkmF1KsDp5P9FYrbowL7VIC_x60qTD3FlQujXB0eR', 'summonerName': '어니우기 Youtube', 'summonerId': '3dHNcQGA1Jan8_tgDPSkgQzLwp4EMMU87TMOAXB69MDt9A', 'currentPlatformId': 'KR', 'currentAccountId': 'SFLpkmF1KsDp5P9FYrbowL7VIC_x60qTD3FlQujXB0eR', 'matchHistoryUri': '/v1/stats/player_history/KR/1176670', 'profileIcon': 1298}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'rGBjKdoa1eJV1Ohm_lIA2Jz9KK623jyA-3ccCSzxVAjxNVY', 'summonerName': '김무진', 'summonerId': 'A5mJQLISvPCNyl9L17oAGYQWe4NVWEYCKQUzn0V-6IDzYiY', 'currentPlatformId': 'KR', 'currentAccountId': 'rGBjKdoa1eJV1Ohm_lIA2Jz9KK623jyA-3ccCSzxVAjxNVY', 'matchHistoryUri': '/v1/stats/player_history/KR/202422138', 'profileIcon': 3795}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'summonerName': 'Gen G Ruler', 'summonerId': '55qN-1wEpKN43nR7p23_8kl-CYFLBo3rXaL259f_I8ZoJvc', 'currentPlatformId': 'KR', 'currentAccountId': '01fKKDfDTEV5v5hOuOEg6gMQw-LaZE90W0stwnGS6uRYLrE', 'matchHistoryUri': '/v1/stats/player_history/KR/206358340', 'profileIcon': 3587}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': 'Jw022gh77WzmE7SaIqQd5-36aLkN2hY9dLWcRoWV_RVe-OQ', 'summonerName': '따 균 Dino7', 'summonerId': 'DGJ1zMri_emBShUfrCbwCFZfv1iOpzQLdqCYlaD5wKzJviM', 'currentPlatformId': 'KR', 'currentAccountId': 'Jw022gh77WzmE7SaIqQd5-36aLkN2hY9dLWcRoWV_RVe-OQ', 'matchHistoryUri': '/v1/stats/player_history/KR/209117386', 'profileIcon': 3478}}]","[{'participantId': 1, 'teamId': 100, 'championId': 25, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 1, 'win': False, 'item0': 3028, 'item1': 3853, 'item2': 2055, 'item3': 3158, 'item4': 3504, 'item5': 3108, 'item6': 3364, 'kills': 0, 'deaths': 4, 'assists': 7, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 777, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 15296, 'magicDamageDealt': 12034, 'physicalDamageDealt': 2751, 'trueDamageDealt': 510, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8813, 'magicDamageDealtToChampions': 7331, 'physicalDamageDealtToChampions': 971, 'trueDamageDealtToChampions': 510, 'totalHeal': 928, 'totalUnitsHealed': 1, 'damageSelfMitigated': 5664, 'damageDealtToObjectives': 1284, 'damageDealtToTurrets': 185, 'visionScore': 44, 'timeCCingOthers': 47, 'totalDamageTaken': 11800, 'magicalDamageTaken': 3065, 'physicalDamageTaken': 8710, 'trueDamageTaken': 24, 'goldEarned': 5855, 'goldSpent': 5850, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 16, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 68, 'champLevel': 10, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 20, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1086, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 7, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 519, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 1.2, '0-10': 0.3}, 'xpPerMinDeltas': {'10-20': 398.2, '0-10': 257.1}, 'goldPerMinDeltas': {'10-20': 296.3, '0-10': 173.3}, 'csDiffPerMinDeltas': {'10-20': 8.881784197001252e-16, '0-10': -0.75}, 'xpDiffPerMinDeltas': {'10-20': 66.64999999999998, '0-10': 10.25}, 'damageTakenPerMinDeltas': {'10-20': 415.5, '0-10': 428.8}, 'damageTakenDiffPerMinDeltas': {'10-20': -70.40000000000003, '0-10': -1.4999999999999716}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 517, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 2, 'win': False, 'item0': 3285, 'item1': 3152, 'item2': 2033, 'item3': 3020, 'item4': 1056, 'item5': 3108, 'item6': 3340, 'kills': 8, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 5, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 584, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 85888, 'magicDamageDealt': 73166, 'physicalDamageDealt': 10100, 'trueDamageDealt': 2620, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 26494, 'magicDamageDealtToChampions': 23440, 'physicalDamageDealtToChampions': 2817, 'trueDamageDealtToChampions': 235, 'totalHeal': 11412, 'totalUnitsHealed': 1, 'damageSelfMitigated': 15376, 'damageDealtToObjectives': 4038, 'damageDealtToTurrets': 948, 'visionScore': 23, 'timeCCingOthers': 27, 'totalDamageTaken': 30387, 'magicalDamageTaken': 10045, 'physicalDamageTaken': 19975, 'trueDamageTaken': 366, 'goldEarned': 9222, 'goldSpent': 8975, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 123, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 228, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 13, 'wardsKilled': 2, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1378, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 2023, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 14, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 947, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 238, 'perk5Var2': 1491, 'perk5Var3': 963, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 6, '0-10': 5.8}, 'xpPerMinDeltas': {'10-20': 490.8, '0-10': 456.70000000000005}, 'goldPerMinDeltas': {'10-20': 359.3, '0-10': 373.6}, 'damageTakenPerMinDeltas': {'10-20': 1373, '0-10': 747.6}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 3, 'teamId': 100, 'championId': 875, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': False, 'item0': 1054, 'item1': 3047, 'item2': 3071, 'item3': 2055, 'item4': 3742, 'item5': 1028, 'item6': 3340, 'kills': 3, 'deaths': 6, 'assists': 3, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 428, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 102854, 'magicDamageDealt': 33, 'physicalDamageDealt': 73631, 'trueDamageDealt': 29189, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 16549, 'magicDamageDealtToChampions': 33, 'physicalDamageDealtToChampions': 10089, 'trueDamageDealtToChampions': 6426, 'totalHeal': 1199, 'totalUnitsHealed': 1, 'damageSelfMitigated': 22155, 'damageDealtToObjectives': 6053, 'damageDealtToTurrets': 2289, 'visionScore': 30, 'timeCCingOthers': 19, 'totalDamageTaken': 20665, 'magicalDamageTaken': 6946, 'physicalDamageTaken': 13212, 'trueDamageTaken': 506, 'goldEarned': 8706, 'goldSpent': 8125, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 158, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 4, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 166, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 595, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 688, 'perk1Var2': 120, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 17, 'perk2Var2': 50, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 384, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 800, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8444, 'perk5Var1': 1070, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5002}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 6.9, '0-10': 7.3}, 'xpPerMinDeltas': {'10-20': 482.3, '0-10': 416.3}, 'goldPerMinDeltas': {'10-20': 383.5, '0-10': 300.6}, 'damageTakenPerMinDeltas': {'10-20': 908.2, '0-10': 484.4}, 'role': 'DUO', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 246, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 3123, 'item1': 2055, 'item2': 1036, 'item3': 3179, 'item4': 1412, 'item5': 3117, 'item6': 3364, 'kills': 2, 'deaths': 4, 'assists': 7, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 604, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 104147, 'magicDamageDealt': 12383, 'physicalDamageDealt': 81515, 'trueDamageDealt': 10248, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 10886, 'magicDamageDealtToChampions': 789, 'physicalDamageDealtToChampions': 9133, 'trueDamageDealtToChampions': 962, 'totalHeal': 7654, 'totalUnitsHealed': 1, 'damageSelfMitigated': 9073, 'damageDealtToObjectives': 11696, 'damageDealtToTurrets': 403, 'visionScore': 46, 'timeCCingOthers': 17, 'totalDamageTaken': 18741, 'magicalDamageTaken': 4032, 'physicalDamageTaken': 14379, 'trueDamageTaken': 330, 'goldEarned': 8390, 'goldSpent': 8075, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 49, 'neutralMinionsKilled': 87, 'neutralMinionsKilledTeamJungle': 54, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 72, 'champLevel': 12, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 22, 'wardsKilled': 8, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8112, 'perk0Var1': 569, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8126, 'perk1Var1': 228, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8136, 'perk2Var1': 11, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8135, 'perk3Var1': 3327, 'perk3Var2': 4, 'perk3Var3': 0, 'perk4': 9111, 'perk4Var1': 313, 'perk4Var2': 180, 'perk4Var3': 0, 'perk5': 9104, 'perk5Var1': 12, 'perk5Var2': 10, 'perk5Var3': 0, 'perkPrimaryStyle': 8100, 'perkSubStyle': 8000, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 3.1, '0-10': 0.7}, 'xpPerMinDeltas': {'10-20': 500.7, '0-10': 328}, 'goldPerMinDeltas': {'10-20': 405.2, '0-10': 289.70000000000005}, 'csDiffPerMinDeltas': {'10-20': 1, '0-10': 0.3}, 'xpDiffPerMinDeltas': {'10-20': -110.70000000000005, '0-10': 24.200000000000003}, 'damageTakenPerMinDeltas': {'10-20': 693.5, '0-10': 740.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -199.3, '0-10': 88.20000000000002}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 51, 'spell1Id': 7, 'spell2Id': 4, 'stats': {'participantId': 5, 'win': False, 'item0': 1055, 'item1': 3031, 'item2': 3086, 'item3': 2015, 'item4': 3006, 'item5': 3085, 'item6': 3363, 'kills': 6, 'deaths': 4, 'assists': 2, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 853, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 123984, 'magicDamageDealt': 1746, 'physicalDamageDealt': 121955, 'trueDamageDealt': 282, 'largestCriticalStrike': 805, 'totalDamageDealtToChampions': 16759, 'magicDamageDealtToChampions': 875, 'physicalDamageDealtToChampions': 15883, 'trueDamageDealtToChampions': 0, 'totalHeal': 2670, 'totalUnitsHealed': 3, 'damageSelfMiti