Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
gated': 6844, 'damageDealtToObjectives': 7572, 'damageDealtToTurrets': 3497, 'visionScore': 18, 'timeCCingOthers': 16, 'totalDamageTaken': 13999, 'magicalDamageTaken': 4579, 'physicalDamageTaken': 9130, 'trueDamageTaken': 290, 'goldEarned': 10222, 'goldSpent': 10025, 'turretKills': 3, 'inhibitorKills': 0, 'totalMinionsKilled': 182, 'neutralMinionsKilled': 5, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 1, 'totalTimeCrowdControlDealt': 69, 'champLevel': 12, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8021, 'perk0Var1': 1192, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 298, 'perk1Var2': 160, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 243, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8226, 'perk4Var1': 250, 'perk4Var2': 344, 'perk4Var3': 0, 'perk5': 8233, 'perk5Var1': 11, 'perk5Var2': 30, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 9.3, '0-10': 7.7}, 'xpPerMinDeltas': {'10-20': 482.2, '0-10': 344.20000000000005}, 'goldPerMinDeltas': {'10-20': 539.3, '0-10': 318.8}, 'csDiffPerMinDeltas': {'10-20': 8.881784197001252e-16, '0-10': -0.75}, 'xpDiffPerMinDeltas': {'10-20': 66.64999999999998, '0-10': 10.25}, 'damageTakenPerMinDeltas': {'10-20': 685.8, '0-10': 334}, 'damageTakenDiffPerMinDeltas': {'10-20': -70.40000000000003, '0-10': -1.4999999999999716}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 6, 'teamId': 200, 'championId': 154, 'spell1Id': 12, 'spell2Id': 4, 'stats': {'participantId': 6, 'win': True, 'item0': 1054, 'item1': 3068, 'item2': 3082, 'item3': 3065, 'item4': 3047, 'item5': 3076, 'item6': 3340, 'kills': 7, 'deaths': 2, 'assists': 7, 'largestKillingSpree': 7, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 211, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 122533, 'magicDamageDealt': 100373, 'physicalDamageDealt': 18949, 'trueDamageDealt': 3210, 'largestCriticalStrike': 16, 'totalDamageDealtToChampions': 21045, 'magicDamageDealtToChampions': 19327, 'physicalDamageDealtToChampions': 1643, 'trueDamageDealtToChampions': 75, 'totalHeal': 31637, 'totalUnitsHealed': 1, 'damageSelfMitigated': 27383, 'damageDealtToObjectives': 7691, 'damageDealtToTurrets': 1810, 'visionScore': 14, 'timeCCingOthers': 46, 'totalDamageTaken': 31990, 'magicalDamageTaken': 12176, 'physicalDamageTaken': 16957, 'trueDamageTaken': 2856, 'goldEarned': 10602, 'goldSpent': 9350, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 154, 'neutralMinionsKilled': 14, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 10, 'totalTimeCrowdControlDealt': 369, 'champLevel': 15, 'visionWardsBoughtInGame': 0, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 8, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1339, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1674, 'perk1Var2': 280, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 18, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 1026, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 1983, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 1972, 'perk5Var2': 60, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5001}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 9.3, '0-10': 5.5}, 'xpPerMinDeltas': {'10-20': 727.1, '0-10': 448.4}, 'goldPerMinDeltas': {'10-20': 478.6, '0-10': 298.4}, 'damageTakenPerMinDeltas': {'10-20': 1467, '0-10': 821.7}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 58, 'spell1Id': 4, 'spell2Id': 14, 'stats': {'participantId': 7, 'win': True, 'item0': 3143, 'item1': 1055, 'item2': 3071, 'item3': 0, 'item4': 3047, 'item5': 3123, 'item6': 3340, 'kills': 8, 'deaths': 2, 'assists': 4, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 3, 'longestTimeSpentLiving': 771, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 107968, 'magicDamageDealt': 2727, 'physicalDamageDealt': 104277, 'trueDamageDealt': 964, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 19397, 'magicDamageDealtToChampions': 1927, 'physicalDamageDealtToChampions': 16506, 'trueDamageDealtToChampions': 964, 'totalHeal': 8530, 'totalUnitsHealed': 1, 'damageSelfMitigated': 17724, 'damageDealtToObjectives': 5153, 'damageDealtToTurrets': 3423, 'visionScore': 19, 'timeCCingOthers': 28, 'totalDamageTaken': 24929, 'magicalDamageTaken': 8084, 'physicalDamageTaken': 14887, 'trueDamageTaken': 1957, 'goldEarned': 10551, 'goldSpent': 9125, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 157, 'neutralMinionsKilled': 10, 'neutralMinionsKilledTeamJungle': 8, 'neutralMinionsKilledEnemyJungle': 2, 'totalTimeCrowdControlDealt': 69, 'champLevel': 14, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 1405, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 931, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 18, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 370, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8446, 'perk4Var1': 1803, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8473, 'perk5Var1': 764, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 6.5, '0-10': 7.8}, 'xpPerMinDeltas': {'10-20': 469.6, '0-10': 526}, 'goldPerMinDeltas': {'10-20': 463.5, '0-10': 318.8}, 'damageTakenPerMinDeltas': {'10-20': 1223.3, '0-10': 682.3}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 3047, 'item1': 1412, 'item2': 2424, 'item3': 0, 'item4': 3071, 'item5': 1028, 'item6': 3340, 'kills': 3, 'deaths': 5, 'assists': 9, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 239, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 130188, 'magicDamageDealt': 15201, 'physicalDamageDealt': 100718, 'trueDamageDealt': 14269, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8054, 'magicDamageDealtToChampions': 1444, 'physicalDamageDealtToChampions': 6441, 'trueDamageDealtToChampions': 168, 'totalHeal': 5134, 'totalUnitsHealed': 1, 'damageSelfMitigated': 19736, 'damageDealtToObjectives': 24190, 'damageDealtToTurrets': 0, 'visionScore': 26, 'timeCCingOthers': 13, 'totalDamageTaken': 19770, 'magicalDamageTaken': 5319, 'physicalDamageTaken': 13104, 'trueDamageTaken': 1346, 'goldEarned': 8806, 'goldSpent': 9275, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 26, 'neutralMinionsKilled': 116, 'neutralMinionsKilledTeamJungle': 66, 'neutralMinionsKilledEnemyJungle': 24, 'totalTimeCrowdControlDealt': 385, 'champLevel': 14, 'visionWardsBoughtInGame': 9, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 16, 'wardsKilled': 2, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 193, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 855, 'perk1Var2': 240, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 18, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 289, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 2.1, '0-10': 0.4}, 'xpPerMinDeltas': {'10-20': 611.4000000000001, '0-10': 303.8}, 'goldPerMinDeltas': {'10-20': 418.29999999999995, '0-10': 237.79999999999998}, 'csDiffPerMinDeltas': {'10-20': -1, '0-10': -0.3}, 'xpDiffPerMinDeltas': {'10-20': 110.70000000000005, '0-10': -24.200000000000003}, 'damageTakenPerMinDeltas': {'10-20': 892.8, '0-10': 652.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 199.3, '0-10': -88.20000000000002}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 9, 'teamId': 200, 'championId': 21, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 9, 'win': True, 'item0': 3031, 'item1': 3508, 'item2': 3006, 'item3': 1042, 'item4': 1042, 'item5': 1054, 'item6': 3363, 'kills': 5, 'deaths': 3, 'assists': 6, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 2, 'longestTimeSpentLiving': 601, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 108255, 'magicDamageDealt': 1400, 'physicalDamageDealt': 100508, 'trueDamageDealt': 6346, 'largestCriticalStrike': 779, 'totalDamageDealtToChampions': 18872, 'magicDamageDealtToChampions': 646, 'physicalDamageDealtToChampions': 17842, 'trueDamageDealtToChampions': 384, 'totalHeal': 997, 'totalUnitsHealed': 3, 'damageSelfMitigated': 7057, 'damageDealtToObjectives': 9473, 'damageDealtToTurrets': 3100, 'visionScore': 39, 'timeCCingOthers': 6, 'totalDamageTaken': 14388, 'magicalDamageTaken': 4963, 'physicalDamageTaken': 8310, 'trueDamageTaken': 1114, 'goldEarned': 10115, 'goldSpent': 9250, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 194, 'neutralMinionsKilled': 10, 'neutralMinionsKilledTeamJungle': 10, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 62, 'champLevel': 13, 'visionWardsBoughtInGame': 2, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 13, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8005, 'perk0Var1': 1527, 'perk0Var2': 832, 'perk0Var3': 694, 'perk1': 9101, 'perk1Var1': 2392, 'perk1Var2': 1013, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 23, 'perk2Var2': 40, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 654, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 6, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 9.1, '0-10': 8.1}, 'xpPerMinDeltas': {'10-20': 445.5, '0-10': 307.7}, 'goldPerMinDeltas': {'10-20': 448.5, '0-10': 290.4}, 'csDiffPerMinDeltas': {'10-20': -8.881784197001252e-16, '0-10': 0.75}, 'xpDiffPerMinDeltas': {'10-20': -66.64999999999998, '0-10': -10.25}, 'damageTakenPerMinDeltas': {'10-20': 545.5, '0-10': 347.3}, 'damageTakenDiffPerMinDeltas': {'10-20': 70.40000000000003, '0-10': 1.4999999999999716}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 201, 'spell1Id': 4, 'spell2Id': 3, 'stats': {'participantId': 10, 'win': True, 'item0': 3193, 'item1': 0, 'item2': 3860, 'item3': 0, 'item4': 3009, 'item5': 0, 'item6': 3364, 'kills': 0, 'deaths': 7, 'assists': 13, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 328, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 15519, 'magicDamageDealt': 5562, 'physicalDamageDealt': 4003, 'trueDamageDealt': 5952, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 4426, 'magicDamageDealtToChampions': 3357, 'physicalDamageDealtToChampions': 1069, 'trueDamageDealtToChampions': 0, 'totalHeal': 1225, 'totalUnitsHealed': 5, 'damageSelfMitigated': 15072, 'damageDealtToObjectives': 643, 'damageDealtToTurrets': 109, 'visionScore': 51, 'timeCCingOthers': 27, 'totalDamageTaken': 15149, 'magicalDamageTaken': 4093, 'physicalDamageTaken': 9972, 'trueDamageTaken': 1083, 'goldEarned': 5724, 'goldSpent': 4700, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 34, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 97, 'champLevel': 12, 'visionWardsBoughtInGame': 12, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 10, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8465, 'perk0Var1': 1751, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 903, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8473, 'perk2Var1': 561, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8242, 'perk3Var1': 8, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8313, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 373, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5007, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 1.4, '0-10': 1.4}, 'xpPerMinDeltas': {'10-20': 301.6, '0-10': 273.1}, 'goldPerMinDeltas': {'10-20': 224.60000000000002, '0-10': 161.60000000000002}, 'csDiffPerMinDeltas': {'10-20': -8.881784197001252e-16, '0-10': 0.75}, 'xpDiffPerMinDeltas': {'10-20': -66.64999999999998, '0-10': -10.25}, 'damageTakenPerMinDeltas': {'10-20': 696.6, '0-10': 418.5}, 'damageTakenDiffPerMinDeltas': {'10-20': 70.40000000000003, '0-10': 1.4999999999999716}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
