Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
29,1583569413675.0,1430.0,4201002719.0,CLASSIC,MATCHED_GAME,10.5.311.166,11.0,"[{'participantId': 1, 'player': {'platformId': 'KR', 'accountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'summonerName': 'ggarden', 'summonerId': '46jVCfc5wxQrctxwMVbDxS1lv_tEaj0hNtmFs0XJUiBKta0', 'currentPlatformId': 'KR', 'currentAccountId': '_roMPWKt5K-S153Jpo5KaHgZ_NGN7eMpRd5jjAyXkfRI63U', 'matchHistoryUri': '/v1/stats/player_history/KR/205735475', 'profileIcon': 4492}}, {'participantId': 2, 'player': {'platformId': 'KR', 'accountId': 'rHuaezI9UoIxdRZyP58FqRzBIAZJG-GdqUe1RpX09UgeB2o', 'summonerName': '둥근해가떡섭니다', 'summonerId': 'idqzhZeSqVgxYT_pEzfO-63j3e8ue_ijxjA2YRDu6K_gkn4', 'currentPlatformId': 'KR', 'currentAccountId': 'rHuaezI9UoIxdRZyP58FqRzBIAZJG-GdqUe1RpX09UgeB2o', 'matchHistoryUri': '/v1/stats/player_history/KR/207332319', 'profileIcon': 4}}, {'participantId': 3, 'player': {'platformId': 'KR', 'accountId': 'SFLpkmF1KsDp5P9FYrbowL7VIC_x60qTD3FlQujXB0eR', 'summonerName': '어니우기 Youtube', 'summonerId': '3dHNcQGA1Jan8_tgDPSkgQzLwp4EMMU87TMOAXB69MDt9A', 'currentPlatformId': 'KR', 'currentAccountId': 'SFLpkmF1KsDp5P9FYrbowL7VIC_x60qTD3FlQujXB0eR', 'matchHistoryUri': '/v1/stats/player_history/KR/1176670', 'profileIcon': 1298}}, {'participantId': 4, 'player': {'platformId': 'KR', 'accountId': '2Ke2yG1NShUJWiEoWufWfly6gQhZ7OL-4Mn_QUHh3Oa4gxL7GgfLVX0U', 'summonerName': '선동하라', 'summonerId': 'PlAO9p30v7BbL4-opovHqcKbE6S9meRaZXXJD4r_0-xvJGc', 'currentPlatformId': 'KR', 'currentAccountId': '2Ke2yG1NShUJWiEoWufWfly6gQhZ7OL-4Mn_QUHh3Oa4gxL7GgfLVX0U', 'matchHistoryUri': '/v1/stats/player_history/KR/2076279289187488', 'profileIcon': 4154}}, {'participantId': 5, 'player': {'platformId': 'KR', 'accountId': 'Jw022gh77WzmE7SaIqQd5-36aLkN2hY9dLWcRoWV_RVe-OQ', 'summonerName': '따 균 Dino7', 'summonerId': 'DGJ1zMri_emBShUfrCbwCFZfv1iOpzQLdqCYlaD5wKzJviM', 'currentPlatformId': 'KR', 'currentAccountId': 'Jw022gh77WzmE7SaIqQd5-36aLkN2hY9dLWcRoWV_RVe-OQ', 'matchHistoryUri': '/v1/stats/player_history/KR/209117386', 'profileIcon': 3478}}, {'participantId': 6, 'player': {'platformId': 'KR', 'accountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'summonerName': 'Youtube Thal', 'summonerId': '8Cx100isJ6RMMeOmUX_-Wg0CESabVTYk-e8P8Ijj3zuIiB4', 'currentPlatformId': 'KR', 'currentAccountId': 'IIWG7FRiqE8CuZaCslKkNxkglwpgnePPxDslb2tv66FKrgo', 'matchHistoryUri': '/v1/stats/player_history/KR/201236882', 'profileIcon': 4090}}, {'participantId': 7, 'player': {'platformId': 'KR', 'accountId': 'rGBjKdoa1eJV1Ohm_lIA2Jz9KK623jyA-3ccCSzxVAjxNVY', 'summonerName': '김무진', 'summonerId': 'A5mJQLISvPCNyl9L17oAGYQWe4NVWEYCKQUzn0V-6IDzYiY', 'currentPlatformId': 'KR', 'currentAccountId': 'rGBjKdoa1eJV1Ohm_lIA2Jz9KK623jyA-3ccCSzxVAjxNVY', 'matchHistoryUri': '/v1/stats/player_history/KR/202422138', 'profileIcon': 3795}}, {'participantId': 8, 'player': {'platformId': 'KR', 'accountId': 'ST4I323iLmSpFw5L6XosnzGqwCZhXUXENcdUURRTug1HwNQ', 'summonerName': '한 줌의 재가되어', 'summonerId': '7dGjG4GgbBVl6_Go0lZ8YbzFmMGxzHDmHmBtods4x3pnLTA', 'currentPlatformId': 'KR', 'currentAccountId': 'ST4I323iLmSpFw5L6XosnzGqwCZhXUXENcdUURRTug1HwNQ', 'matchHistoryUri': '/v1/stats/player_history/KR/206939709', 'profileIcon': 939}}, {'participantId': 9, 'player': {'platformId': 'KR', 'accountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'summonerName': 'mi1aoshu', 'summonerId': 'aTYFTWJnhaPUKlXVpFBL6GIFzd7mKKxLgEQPMJjpkPmF3Fs', 'currentPlatformId': 'KR', 'currentAccountId': 'DotaUIWsBXIuo0gdcYWikps5-nvtz6M0qq_MiLvQKU9n85U-Nojyr6z3', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727291161856', 'profileIcon': 7}}, {'participantId': 10, 'player': {'platformId': 'KR', 'accountId': '4YYqT2tZDOO-3ZeD4O1pE_qCHBaohE72avBhPU6Y5vRbi7TZhbtUbiWg', 'summonerName': 'qwerdftyuggg', 'summonerId': '4gM_WQAJxYLo1MlZFutyBdqoOvAK8_q9vsAvwF76dG78UGc', 'currentPlatformId': 'KR', 'currentAccountId': '4YYqT2tZDOO-3ZeD4O1pE_qCHBaohE72avBhPU6Y5vRbi7TZhbtUbiWg', 'matchHistoryUri': '/v1/stats/player_history/KR/2372727872605664', 'profileIcon': 3018}}]","[{'participantId': 1, 'teamId': 100, 'championId': 81, 'spell1Id': 21, 'spell2Id': 4, 'stats': {'participantId': 1, 'win': False, 'item0': 1055, 'item1': 3158, 'item2': 3025, 'item3': 1053, 'item4': 1036, 'item5': 3042, 'item6': 3363, 'kills': 3, 'deaths': 7, 'assists': 2, 'largestKillingSpree': 2, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 348, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 91671, 'magicDamageDealt': 8085, 'physicalDamageDealt': 78055, 'trueDamageDealt': 5530, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 13954, 'magicDamageDealtToChampions': 5025, 'physicalDamageDealtToChampions': 8928, 'trueDamageDealtToChampions': 0, 'totalHeal': 118, 'totalUnitsHealed': 1, 'damageSelfMitigated': 6833, 'damageDealtToObjectives': 2530, 'damageDealtToTurrets': 452, 'visionScore': 17, 'timeCCingOthers': 0, 'totalDamageTaken': 12937, 'magicalDamageTaken': 3528, 'physicalDamageTaken': 7688, 'trueDamageTaken': 1720, 'goldEarned': 8120, 'goldSpent': 8065, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 169, 'neutralMinionsKilled': 4, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 55, 'champLevel': 12, 'visionWardsBoughtInGame': 1, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 6, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 126, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 1289, 'perk1Var2': 500, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 190, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8347, 'perk4Var1': 0, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8345, 'perk5Var1': 3, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 1, 'creepsPerMinDeltas': {'10-20': 8.600000000000001, '0-10': 6.2}, 'xpPerMinDeltas': {'10-20': 471.1, '0-10': 282.1}, 'goldPerMinDeltas': {'10-20': 366.8, '0-10': 283.5}, 'csDiffPerMinDeltas': {'10-20': -0.44999999999999973, '0-10': -0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': -21.19999999999999, '0-10': -27.599999999999994}, 'damageTakenPerMinDeltas': {'10-20': 443.2, '0-10': 437.90000000000003}, 'damageTakenDiffPerMinDeltas': {'10-20': -212.80000000000004, '0-10': -73}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 2, 'teamId': 100, 'championId': 350, 'spell1Id': 3, 'spell2Id': 7, 'stats': {'participantId': 2, 'win': False, 'item0': 3860, 'item1': 1058, 'item2': 2055, 'item3': 3174, 'item4': 1004, 'item5': 1082, 'item6': 3364, 'kills': 0, 'deaths': 4, 'assists': 6, 'largestKillingSpree': 0, 'largestMultiKill': 0, 'killingSprees': 0, 'longestTimeSpentLiving': 495, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 17251, 'magicDamageDealt': 9143, 'physicalDamageDealt': 4639, 'trueDamageDealt': 3468, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 6780, 'magicDamageDealtToChampions': 5791, 'physicalDamageDealtToChampions': 989, 'trueDamageDealtToChampions': 0, 'totalHeal': 4784, 'totalUnitsHealed': 5, 'damageSelfMitigated': 5321, 'damageDealtToObjectives': 0, 'damageDealtToTurrets': 0, 'visionScore': 44, 'timeCCingOthers': 11, 'totalDamageTaken': 7601, 'magicalDamageTaken': 2466, 'physicalDamageTaken': 4726, 'trueDamageTaken': 408, 'goldEarned': 5568, 'goldSpent': 5075, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 35, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 35, 'champLevel': 11, 'visionWardsBoughtInGame': 10, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 28, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8229, 'perk0Var1': 1008, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8226, 'perk1Var1': 250, 'perk1Var2': 283, 'perk1Var3': 0, 'perk2': 8233, 'perk2Var1': 15, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8237, 'perk3Var1': 337, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8009, 'perk4Var1': 806, 'perk4Var2': 500, 'perk4Var3': 0, 'perk5': 8017, 'perk5Var1': 441, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8000, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 2, 'creepsPerMinDeltas': {'10-20': 1.6, '0-10': 1.8}, 'xpPerMinDeltas': {'10-20': 360.9, '0-10': 306.6}, 'goldPerMinDeltas': {'10-20': 249.7, '0-10': 192.3}, 'csDiffPerMinDeltas': {'10-20': -0.44999999999999973, '0-10': -0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': -21.19999999999999, '0-10': -27.599999999999994}, 'damageTakenPerMinDeltas': {'10-20': 236.39999999999998, '0-10': 178.7}, 'damageTakenDiffPerMinDeltas': {'10-20': -212.80000000000004, '0-10': -73}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}, {'participantId': 3, 'teamId': 100, 'championId': 154, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 3, 'win': False, 'item0': 3076, 'item1': 2031, 'item2': 1031, 'item3': 3751, 'item4': 3065, 'item5': 3047, 'item6': 3364, 'kills': 2, 'deaths': 3, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 610, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 95309, 'magicDamageDealt': 77452, 'physicalDamageDealt': 16223, 'trueDamageDealt': 1634, 'largestCriticalStrike': 7, 'totalDamageDealtToChampions': 8448, 'magicDamageDealtToChampions': 6657, 'physicalDamageDealtToChampions': 535, 'trueDamageDealtToChampions': 1254, 'totalHeal': 21653, 'totalUnitsHealed': 1, 'damageSelfMitigated': 14014, 'damageDealtToObjectives': 2709, 'damageDealtToTurrets': 308, 'visionScore': 26, 'timeCCingOthers': 22, 'totalDamageTaken': 23002, 'magicalDamageTaken': 4594, 'physicalDamageTaken': 12576, 'trueDamageTaken': 5831, 'goldEarned': 7964, 'goldSpent': 7625, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 167, 'neutralMinionsKilled': 8, 'neutralMinionsKilledTeamJungle': 3, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 278, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 235, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 297, 'perk1Var2': 60, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 20, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 401, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 697, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8453, 'perk5Var1': 1524, 'perk5Var2': 50, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5007, 'statPerk1': 5003, 'statPerk2': 5001}, 'timeline': {'participantId': 3, 'creepsPerMinDeltas': {'10-20': 7.4, '0-10': 6}, 'xpPerMinDeltas': {'10-20': 504.09999999999997, '0-10': 434}, 'goldPerMinDeltas': {'10-20': 365.4, '0-10': 255.2}, 'damageTakenPerMinDeltas': {'10-20': 1002.9, '0-10': 467}, 'role': 'SOLO', 'lane': 'MIDDLE'}}, {'participantId': 4, 'teamId': 100, 'championId': 64, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 4, 'win': False, 'item0': 2421, 'item1': 2031, 'item2': 2055, 'item3': 1412, 'item4': 3047, 'item5': 3071, 'item6': 3340, 'kills': 3, 'deaths': 5, 'assists': 1, 'largestKillingSpree': 2, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 360, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 121762, 'magicDamageDealt': 23487, 'physicalDamageDealt': 87829, 'trueDamageDealt': 10446, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7222, 'magicDamageDealtToChampions': 788, 'physicalDamageDealtToChampions': 6154, 'trueDamageDealtToChampions': 280, 'totalHeal': 6627, 'totalUnitsHealed': 1, 'damageSelfMitigated': 18054, 'damageDealtToObjectives': 13677, 'damageDealtToTurrets': 2452, 'visionScore': 23, 'timeCCingOthers': 7, 'totalDamageTaken': 24479, 'magicalDamageTaken': 6130, 'physicalDamageTaken': 16169, 'trueDamageTaken': 2179, 'goldEarned': 8643, 'goldSpent': 7825, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 16, 'neutralMinionsKilled': 115, 'neutralMinionsKilledTeamJungle': 89, 'neutralMinionsKilledEnemyJungle': 12, 'totalTimeCrowdControlDealt': 426, 'champLevel': 12, 'visionWardsBoughtInGame': 8, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 392, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 349, 'perk1Var2': 80, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 17, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 307, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 11, 'perk4Var2': 1, 'perk4Var3': 5, 'perk5': 8347, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 4, 'creepsPerMinDeltas': {'10-20': 0.8, '0-10': 0.1}, 'xpPerMinDeltas': {'10-20': 392.2, '0-10': 348.4}, 'goldPerMinDeltas': {'10-20': 406.1, '0-10': 268.6}, 'csDiffPerMinDeltas': {'10-20': -1.4, '0-10': -0.8}, 'xpDiffPerMinDeltas': {'10-20': -120.30000000000004, '0-10': -26.900000000000006}, 'damageTakenPerMinDeltas': {'10-20': 1259.6, '0-10': 775.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 483.0999999999999, '0-10': 111.30000000000001}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 5, 'teamId': 100, 'championId': 85, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 5, 'win': False, 'item0': 3146, 'item1': 2420, 'item2': 3020, 'item3': 3191, 'item4': 1052, 'item5': 3108, 'item6': 3340, 'kills': 2, 'deaths': 4, 'assists': 1, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 581, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 71473, 'magicDamageDealt': 44464, 'physicalDamageDealt': 26955, 'trueDama