Unnamed: 0,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,participantIdentities,participants,platformId,queueId,seasonId,status.message,status.status_code
geDealt': 54, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 7947, 'magicDamageDealtToChampions': 5328, 'physicalDamageDealtToChampions': 2564, 'trueDamageDealtToChampions': 54, 'totalHeal': 1315, 'totalUnitsHealed': 1, 'damageSelfMitigated': 4672, 'damageDealtToObjectives': 1246, 'damageDealtToTurrets': 1246, 'visionScore': 21, 'timeCCingOthers': 10, 'totalDamageTaken': 11087, 'magicalDamageTaken': 4310, 'physicalDamageTaken': 4439, 'trueDamageTaken': 2337, 'goldEarned': 8467, 'goldSpent': 8360, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 172, 'neutralMinionsKilled': 2, 'neutralMinionsKilledTeamJungle': 2, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 48, 'champLevel': 13, 'visionWardsBoughtInGame': 3, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 5, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 0, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 181, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8009, 'perk1Var1': 44, 'perk1Var2': 30, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8017, 'perk3Var1': 378, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 7, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8210, 'perk5Var1': 0, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 5, 'creepsPerMinDeltas': {'10-20': 8.8, '0-10': 6.8}, 'xpPerMinDeltas': {'10-20': 488.5, '0-10': 477.3}, 'goldPerMinDeltas': {'10-20': 379, '0-10': 328.4}, 'damageTakenPerMinDeltas': {'10-20': 573.5, '0-10': 280.3}, 'role': 'SOLO', 'lane': 'TOP'}}, {'participantId': 6, 'teamId': 200, 'championId': 122, 'spell1Id': 4, 'spell2Id': 12, 'stats': {'participantId': 6, 'win': True, 'item0': 3024, 'item1': 3078, 'item2': 3111, 'item3': 3053, 'item4': 1054, 'item5': 3801, 'item6': 3340, 'kills': 8, 'deaths': 2, 'assists': 3, 'largestKillingSpree': 7, 'largestMultiKill': 5, 'killingSprees': 1, 'longestTimeSpentLiving': 578, 'doubleKills': 2, 'tripleKills': 1, 'quadraKills': 1, 'pentaKills': 1, 'unrealKills': 0, 'totalDamageDealt': 118234, 'magicDamageDealt': 0, 'physicalDamageDealt': 114144, 'trueDamageDealt': 4089, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 11185, 'magicDamageDealtToChampions': 0, 'physicalDamageDealtToChampions': 7168, 'trueDamageDealtToChampions': 4017, 'totalHeal': 3290, 'totalUnitsHealed': 1, 'damageSelfMitigated': 8189, 'damageDealtToObjectives': 4564, 'damageDealtToTurrets': 2465, 'visionScore': 21, 'timeCCingOthers': 11, 'totalDamageTaken': 12653, 'magicalDamageTaken': 4726, 'physicalDamageTaken': 7562, 'trueDamageTaken': 364, 'goldEarned': 11500, 'goldSpent': 10483, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 219, 'neutralMinionsKilled': 6, 'neutralMinionsKilledTeamJungle': 1, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 79, 'champLevel': 15, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 9, 'wardsKilled': 3, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 644, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 701, 'perk1Var2': 220, 'perk1Var3': 0, 'perk2': 9105, 'perk2Var1': 16, 'perk2Var2': 10, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 247, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8444, 'perk4Var1': 589, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8451, 'perk5Var1': 203, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8400, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5003}, 'timeline': {'participantId': 6, 'creepsPerMinDeltas': {'10-20': 11.8, '0-10': 8.1}, 'xpPerMinDeltas': {'10-20': 656.8, '0-10': 476.90000000000003}, 'goldPerMinDeltas': {'10-20': 414.9, '0-10': 334.5}, 'damageTakenPerMinDeltas': {'10-20': 418.79999999999995, '0-10': 503.6}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 7, 'teamId': 200, 'championId': 2, 'spell1Id': 11, 'spell2Id': 4, 'stats': {'participantId': 7, 'win': True, 'item0': 3047, 'item1': 1413, 'item2': 3800, 'item3': 2055, 'item4': 3211, 'item5': 3067, 'item6': 3364, 'kills': 5, 'deaths': 1, 'assists': 8, 'largestKillingSpree': 4, 'largestMultiKill': 1, 'killingSprees': 1, 'longestTimeSpentLiving': 569, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 137530, 'magicDamageDealt': 28397, 'physicalDamageDealt': 85836, 'trueDamageDealt': 23296, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 9507, 'magicDamageDealtToChampions': 518, 'physicalDamageDealtToChampions': 5788, 'trueDamageDealtToChampions': 3200, 'totalHeal': 10189, 'totalUnitsHealed': 1, 'damageSelfMitigated': 13714, 'damageDealtToObjectives': 31414, 'damageDealtToTurrets': 1401, 'visionScore': 42, 'timeCCingOthers': 9, 'totalDamageTaken': 17962, 'magicalDamageTaken': 4562, 'physicalDamageTaken': 13322, 'trueDamageTaken': 78, 'goldEarned': 9602, 'goldSpent': 9075, 'turretKills': 2, 'inhibitorKills': 0, 'totalMinionsKilled': 35, 'neutralMinionsKilled': 121, 'neutralMinionsKilledTeamJungle': 58, 'neutralMinionsKilledEnemyJungle': 16, 'totalTimeCrowdControlDealt': 441, 'champLevel': 13, 'visionWardsBoughtInGame': 13, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 12, 'wardsKilled': 9, 'firstBloodKill': True, 'firstBloodAssist': False, 'firstTowerKill': True, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 402, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9111, 'perk1Var1': 1094, 'perk1Var2': 260, 'perk1Var3': 0, 'perk2': 9104, 'perk2Var1': 9, 'perk2Var2': 30, 'perk2Var3': 0, 'perk3': 8299, 'perk3Var1': 73, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8304, 'perk4Var1': 9, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8410, 'perk5Var1': 58, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 7, 'creepsPerMinDeltas': {'10-20': 2.2, '0-10': 0.9}, 'xpPerMinDeltas': {'10-20': 512.5, '0-10': 375.29999999999995}, 'goldPerMinDeltas': {'10-20': 387.2, '0-10': 391.7}, 'csDiffPerMinDeltas': {'10-20': 1.4, '0-10': 0.8}, 'xpDiffPerMinDeltas': {'10-20': 120.30000000000004, '0-10': 26.900000000000006}, 'damageTakenPerMinDeltas': {'10-20': 776.5, '0-10': 663.9}, 'damageTakenDiffPerMinDeltas': {'10-20': -483.0999999999999, '0-10': -111.30000000000001}, 'role': 'NONE', 'lane': 'JUNGLE'}}, {'participantId': 8, 'teamId': 200, 'championId': 142, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 8, 'win': True, 'item0': 3030, 'item1': 3089, 'item2': 3020, 'item3': 0, 'item4': 0, 'item5': 1082, 'item6': 3363, 'kills': 5, 'deaths': 3, 'assists': 5, 'largestKillingSpree': 4, 'largestMultiKill': 2, 'killingSprees': 1, 'longestTimeSpentLiving': 976, 'doubleKills': 1, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 94521, 'magicDamageDealt': 72287, 'physicalDamageDealt': 10074, 'trueDamageDealt': 12159, 'largestCriticalStrike': 219, 'totalDamageDealtToChampions': 19514, 'magicDamageDealtToChampions': 14710, 'physicalDamageDealtToChampions': 2024, 'trueDamageDealtToChampions': 2780, 'totalHeal': 2660, 'totalUnitsHealed': 9, 'damageSelfMitigated': 4234, 'damageDealtToObjectives': 1930, 'damageDealtToTurrets': 1543, 'visionScore': 16, 'timeCCingOthers': 33, 'totalDamageTaken': 9564, 'magicalDamageTaken': 4456, 'physicalDamageTaken': 5086, 'trueDamageTaken': 22, 'goldEarned': 8897, 'goldSpent': 8650, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 138, 'neutralMinionsKilled': 17, 'neutralMinionsKilledTeamJungle': 12, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 144, 'champLevel': 13, 'visionWardsBoughtInGame': 4, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8214, 'perk0Var1': 1391, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8275, 'perk1Var1': 18, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8210, 'perk2Var1': 0, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8236, 'perk3Var1': 24, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8345, 'perk4Var1': 3, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8352, 'perk5Var1': 245, 'perk5Var2': 883, 'perk5Var3': 787, 'perkPrimaryStyle': 8200, 'perkSubStyle': 8300, 'statPerk0': 5008, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 8, 'creepsPerMinDeltas': {'10-20': 6.4, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 491, '0-10': 437}, 'goldPerMinDeltas': {'10-20': 420.79999999999995, '0-10': 317.29999999999995}, 'damageTakenPerMinDeltas': {'10-20': 482.79999999999995, '0-10': 230.6}, 'role': 'DUO', 'lane': 'TOP'}}, {'participantId': 9, 'teamId': 200, 'championId': 523, 'spell1Id': 4, 'spell2Id': 7, 'stats': {'participantId': 9, 'win': True, 'item0': 1038, 'item1': 2055, 'item2': 3006, 'item3': 1055, 'item4': 3085, 'item5': 3508, 'item6': 3363, 'kills': 2, 'deaths': 2, 'assists': 11, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 497, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 109592, 'magicDamageDealt': 1110, 'physicalDamageDealt': 97968, 'trueDamageDealt': 10513, 'largestCriticalStrike': 1567, 'totalDamageDealtToChampions': 9783, 'magicDamageDealtToChampions': 608, 'physicalDamageDealtToChampions': 8250, 'trueDamageDealtToChampions': 925, 'totalHeal': 2681, 'totalUnitsHealed': 3, 'damageSelfMitigated': 7236, 'damageDealtToObjectives': 13564, 'damageDealtToTurrets': 4383, 'visionScore': 25, 'timeCCingOthers': 12, 'totalDamageTaken': 9188, 'magicalDamageTaken': 3896, 'physicalDamageTaken': 5292, 'trueDamageTaken': 0, 'goldEarned': 9653, 'goldSpent': 9425, 'turretKills': 1, 'inhibitorKills': 0, 'totalMinionsKilled': 180, 'neutralMinionsKilled': 9, 'neutralMinionsKilledTeamJungle': 9, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 113, 'champLevel': 13, 'visionWardsBoughtInGame': 5, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 10, 'wardsKilled': 4, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': True, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8010, 'perk0Var1': 45, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 9101, 'perk1Var1': 1663, 'perk1Var2': 2774, 'perk1Var3': 0, 'perk2': 9103, 'perk2Var1': 22, 'perk2Var2': 20, 'perk2Var3': 0, 'perk3': 8014, 'perk3Var1': 170, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8275, 'perk4Var1': 7, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8236, 'perk5Var1': 14, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8000, 'perkSubStyle': 8200, 'statPerk0': 5005, 'statPerk1': 5008, 'statPerk2': 5002}, 'timeline': {'participantId': 9, 'creepsPerMinDeltas': {'10-20': 8.9, '0-10': 6.9}, 'xpPerMinDeltas': {'10-20': 552.8, '0-10': 307.1}, 'goldPerMinDeltas': {'10-20': 466.5, '0-10': 287.20000000000005}, 'csDiffPerMinDeltas': {'10-20': 0.44999999999999973, '0-10': 0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': 21.19999999999999, '0-10': 27.599999999999994}, 'damageTakenPerMinDeltas': {'10-20': 419.6, '0-10': 332.2}, 'damageTakenDiffPerMinDeltas': {'10-20': 212.80000000000004, '0-10': 73}, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}}, {'participantId': 10, 'teamId': 200, 'championId': 106, 'spell1Id': 14, 'spell2Id': 4, 'stats': {'participantId': 10, 'win': True, 'item0': 3857, 'item1': 3800, 'item2': 2421, 'item3': 2055, 'item4': 1057, 'item5': 3117, 'item6': 3364, 'kills': 3, 'deaths': 2, 'assists': 12, 'largestKillingSpree': 0, 'largestMultiKill': 1, 'killingSprees': 0, 'longestTimeSpentLiving': 504, 'doubleKills': 0, 'tripleKills': 0, 'quadraKills': 0, 'pentaKills': 0, 'unrealKills': 0, 'totalDamageDealt': 31536, 'magicDamageDealt': 8735, 'physicalDamageDealt': 12814, 'trueDamageDealt': 9985, 'largestCriticalStrike': 0, 'totalDamageDealtToChampions': 8372, 'magicDamageDealtToChampions': 3360, 'physicalDamageDealtToChampions': 4228, 'trueDamageDealtToChampions': 783, 'totalHeal': 2991, 'totalUnitsHealed': 5, 'damageSelfMitigated': 12798, 'damageDealtToObjectives': 4164, 'damageDealtToTurrets': 279, 'visionScore': 53, 'timeCCingOthers': 24, 'totalDamageTaken': 16902, 'magicalDamageTaken': 6801, 'physicalDamageTaken': 9719, 'trueDamageTaken': 382, 'goldEarned': 6997, 'goldSpent': 6195, 'turretKills': 0, 'inhibitorKills': 0, 'totalMinionsKilled': 40, 'neutralMinionsKilled': 0, 'neutralMinionsKilledTeamJungle': 0, 'neutralMinionsKilledEnemyJungle': 0, 'totalTimeCrowdControlDealt': 179, 'champLevel': 12, 'visionWardsBoughtInGame': 7, 'sightWardsBoughtInGame': 0, 'wardsPlaced': 27, 'wardsKilled': 9, 'firstBloodKill': False, 'firstBloodAssist': False, 'firstTowerKill': False, 'firstTowerAssist': False, 'combatPlayerScore': 0, 'objectivePlayerScore': 0, 'totalPlayerScore': 0, 'totalScoreRank': 0, 'playerScore0': 0, 'playerScore1': 0, 'playerScore2': 0, 'playerScore3': 0, 'playerScore4': 0, 'playerScore5': 0, 'playerScore6': 1, 'playerScore7': 0, 'playerScore8': 0, 'playerScore9': 0, 'perk0': 8439, 'perk0Var1': 517, 'perk0Var2': 0, 'perk0Var3': 0, 'perk1': 8463, 'perk1Var1': 1260, 'perk1Var2': 0, 'perk1Var3': 0, 'perk2': 8444, 'perk2Var1': 1086, 'perk2Var2': 0, 'perk2Var3': 0, 'perk3': 8451, 'perk3Var1': 146, 'perk3Var2': 0, 'perk3Var3': 0, 'perk4': 8306, 'perk4Var1': 11, 'perk4Var2': 0, 'perk4Var3': 0, 'perk5': 8316, 'perk5Var1': 341, 'perk5Var2': 0, 'perk5Var3': 0, 'perkPrimaryStyle': 8400, 'perkSubStyle': 8300, 'statPerk0': 5005, 'statPerk1': 5002, 'statPerk2': 5003}, 'timeline': {'participantId': 10, 'creepsPerMinDeltas': {'10-20': 2.2, '0-10': 1.2999999999999998}, 'xpPerMinDeltas': {'10-20': 321.6, '0-10': 336.8}, 'goldPerMinDeltas': {'10-20': 312.9, '0-10': 217.5}, 'csDiffPerMinDeltas': {'10-20': 0.44999999999999973, '0-10': 0.10000000000000009}, 'xpDiffPerMinDeltas': {'10-20': 21.19999999999999, '0-10': 27.599999999999994}, 'damageTakenPerMinDeltas': {'10-20': 685.6, '0-10': 430.4}, 'damageTakenDiffPerMinDeltas': {'10-20': 212.80000000000004, '0-10': 73}, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}}]",KR,420.0,13.0,,
